Format Version,1.23,Take Name,shake_nziz_16_11_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-11-16 02.30.39.407 PM,Total Frames in Take,512,Total Exported Frames,512,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
403,6.716667,-0.275455,0.335129,-0.842730,-0.318777,85.874573,181.328537,86.261215,0.828987,28.706551,249.218170,-32.931267,0.818645,96.610901,262.954376,-43.113663,0.801549,55.737747,225.099503,-55.048958,0.853997,60.130630,256.111511,-41.150585,0.802084,47.652580,300.185455,-7.812917,0.794020,85.875359,181.328018,86.261543,0.650530,-0.275358,0.019626,0.041881,-0.960228,73.216721,88.383446,273.716431,0.180075,149.549835,73.392570,273.065338,0.978425,73.212013,88.381065,273.717163,0.929047,156.079117,164.586304,151.378326,0.921529,192.119415,130.832458,195.029480,0.958752,129.843506,25.641754,232.629715,0.969657,-28.411514,154.527222,210.603989,0.954088,-8.894086,171.167282,148.102051,0.920484,-2.115510,72.610672,249.976028,0.000000,-8.672454,101.813530,276.549103,0.975986,28.029692,249.086121,-33.156345,96.128471,262.412262,-42.791985,55.920853,225.064117,-55.602390,60.814949,256.319702,-40.811333,47.940762,299.767639,-7.163890,85.884842,182.540863,85.566582,,,,-0.712795,68.071922,251.374924,,,,,,,149.556778,73.431374,273.142090,73.090149,88.130524,273.771301,155.942566,164.635147,151.099960,192.240616,130.936432,194.987930,129.806381,25.658691,232.744019,-28.474367,154.676514,210.517456,-8.633776,171.148880,148.283890,,,,-8.702444,101.724625,276.528534
404,6.733333,-0.276416,0.334338,-0.842560,-0.319225,86.299805,181.099655,85.219612,0.844281,28.817110,248.875015,-33.886501,0.817142,96.692619,262.617157,-44.251537,0.796607,55.797810,224.743301,-56.051559,0.848935,60.218903,255.768127,-42.190769,0.799516,47.815216,299.867798,-8.859478,0.793281,86.300606,181.099136,85.219933,0.640902,-0.272959,0.018918,0.043095,-0.960874,73.773582,89.017548,273.106537,0.183277,150.075287,73.872162,272.356598,0.982044,73.768867,89.015182,273.107330,0.929889,156.509720,164.460983,150.213593,0.918686,192.581818,130.847946,193.947052,0.957039,130.183411,25.964834,232.197891,0.968119,-27.866140,155.055832,209.902237,0.949042,-8.457131,171.353516,147.276443,0.924042,-1.643077,73.279320,249.612564,0.000000,-8.082293,102.623787,276.058136,0.970113,28.133924,248.718719,-34.095840,96.199318,262.060516,-43.921852,55.979664,224.729294,-56.627636,60.907761,255.990921,-41.845890,48.117004,299.435272,-8.222654,86.308899,182.355133,84.523079,,,,-0.221966,68.712738,251.091064,,,,,,,150.076263,73.887520,272.426758,73.639893,88.775749,273.175751,156.365356,164.511734,149.926590,192.713486,130.951981,193.909973,130.158051,25.996958,232.318665,-27.923973,155.239731,209.835953,-8.203174,171.317963,147.439392,,,,-8.112411,102.512581,276.026215
405,6.750000,-0.277268,0.333359,-0.842474,-0.319737,86.732315,180.905884,84.228783,0.830876,28.944544,248.511795,-34.826012,0.821535,96.791763,262.253143,-45.375736,0.792890,55.875504,224.355789,-57.025059,0.845544,60.324543,255.399857,-43.216423,0.797188,47.994049,299.541473,-9.913489,0.792322,86.733109,180.905365,84.229103,0.635715,-0.270740,0.018323,0.044387,-0.961454,74.277420,89.642227,272.529907,0.154172,150.544113,74.326088,271.690857,0.980834,74.272705,89.639877,272.530701,0.928800,156.924072,164.352661,149.129990,0.922717,193.012924,130.856659,192.939346,0.961477,130.464493,26.283197,231.788315,0.965632,-27.348101,155.619873,209.239502,0.959874,-8.033052,171.594269,146.501450,0.937924,-1.221895,73.964622,249.261963,0.000000,-7.542230,103.441299,275.588928,0.973824,28.281347,248.384430,-35.057407,96.308899,261.669708,-45.039951,56.030846,224.362366,-57.622997,61.021626,255.597137,-42.851353,48.267796,299.096039,-9.267934,86.763145,182.190948,83.543808,,,,0.201207,69.450691,250.732605,,,,,,,150.540253,74.346085,271.764771,74.150795,89.392281,272.601013,156.775681,164.379623,148.860138,193.131836,130.946625,192.900467,130.469757,26.319996,231.920670,-27.381756,155.755737,209.160950,-7.829168,171.631714,146.638138,,,,-7.562379,103.341896,275.562927
406,6.766667,-0.277892,0.332811,-0.842230,-0.320409,87.088806,180.601364,83.249931,0.850306,29.103201,248.152740,-35.739632,0.821535,96.937134,261.847717,-46.434082,0.792890,55.976315,223.965088,-57.974316,0.845544,60.470379,255.016739,-44.197388,0.797188,48.231064,299.189880,-10.902487,0.792322,87.089607,180.600845,83.250252,0.635715,-0.268427,0.017978,0.045283,-0.962067,74.685707,90.240616,271.999298,0.149041,150.927078,74.800858,271.127777,0.980834,74.680984,90.238274,272.000092,0.928800,157.278748,164.238342,148.134979,0.922717,193.375580,130.892624,192.052277,0.961477,130.717270,26.601963,231.479965,0.965632,-26.923687,156.078690,208.537933,0.959874,-7.670269,171.726715,145.698761,0.937924,-0.870094,74.572136,248.909271,0.000000,-7.107951,104.182526,275.105499,0.973824,28.406525,248.025391,-36.013683,96.440086,261.251617,-46.053753,56.136284,223.969528,-58.552528,61.139927,255.207031,-43.849445,48.536827,298.738098,-10.259208,87.163147,181.963806,82.544121,,,,0.529706,70.003983,250.425461,,,,,,,150.915207,74.789299,271.185516,74.569702,90.008736,272.070404,157.177948,164.275024,147.882294,193.510681,130.971420,192.023422,130.729858,26.660803,231.603455,-26.945015,156.242737,208.454666,-7.541197,171.716156,145.846176,,,,-7.139489,104.095802,275.071503
407,6.783333,-0.278692,0.331396,-0.842323,-0.320935,87.581375,180.504028,82.406647,0.845165,29.258926,247.761841,-36.584564,0.810152,97.058556,261.466248,-47.482559,0.783925,56.087234,223.537949,-58.833889,0.850012,60.601025,254.622406,-45.137592,0.805455,48.424778,298.863495,-11.909962,0.789139,87.582169,180.503525,82.406967,0.615807,-0.266426,0.017852,0.046209,-0.962582,75.014107,90.780579,271.455109,0.148031,151.227707,75.204788,270.575287,0.984985,75.009384,90.778252,271.455933,0.933850,157.618637,164.128418,147.212418,0.931380,193.698914,130.899460,191.231705,0.960248,130.896896,26.879713,231.143524,0.965657,-26.540682,156.535797,207.820587,0.953710,-7.319398,171.893723,144.900085,0.950935,-0.590540,75.149445,248.499954,0.000000,-6.752267,104.877312,274.580933,0.975415,28.539175,247.629440,-36.853493,96.589546,260.831940,-47.073032,56.212559,223.555862,-59.503063,61.285549,254.834122,-44.795784,48.731262,298.380249,-11.219646,87.679741,181.892807,81.756233,,,,0.823783,70.568138,250.006531,,,,,,,151.222992,75.220581,270.646027,74.885483,90.532486,271.529449,157.499146,164.150436,146.930222,193.828827,130.962769,191.201828,130.918304,26.946892,231.291382,-26.568159,156.686783,207.740326,-7.172503,171.945679,145.037308,,,,-6.774883,104.751762,274.544220
408,6.800000,-0.279229,0.330790,-0.842116,-0.321636,87.927307,180.242813,81.518440,0.855523,29.423584,247.426331,-37.425735,0.805084,97.211128,261.078552,-48.463448,0.777789,56.195156,223.165176,-59.702755,0.829739,60.753834,254.259521,-46.043827,0.801530,48.667236,298.538971,-12.834549,0.775835,87.928101,180.242294,81.518761,0.615689,-0.264479,0.017701,0.047085,-0.963079,75.323898,91.322929,270.947113,0.148761,151.511185,75.619438,270.056641,0.981839,75.319176,91.320610,270.947937,0.928781,157.928772,164.042419,146.335815,0.923189,193.997025,130.929535,190.452301,0.963107,131.063980,27.171545,230.836319,0.959043,-26.184582,156.990799,207.148697,0.956704,-6.998547,172.067581,144.149475,0.948093,-0.328027,75.724243,248.126053,0.000000,-6.416388,105.565353,274.094666,0.966815,28.722477,247.264374,-37.700863,96.722664,260.436462,-48.051426,56.309048,223.182007,-60.383884,61.433819,254.475357,-45.703819,48.985722,298.071167,-12.134310,88.031532,181.693497,80.867531,,,,1.064761,71.212357,249.673035,,,,,,,151.511200,75.615112,270.131042,75.196129,91.047836,271.019409,157.807053,164.077057,146.060120,194.118164,131.012909,190.423172,131.073700,27.225643,230.990158,-26.221783,157.113113,207.046570,-6.857489,172.129044,144.275391,,,,-6.406311,105.486496,274.075928
409,6.816667,-0.279422,0.330237,-0.842059,-0.322186,88.209839,180.059677,80.708595,0.849641,29.613506,247.145889,-38.244926,0.796549,97.396324,260.750458,-49.370228,0.760754,56.348331,222.846634,-60.524551,0.830708,60.938053,253.953278,-46.904057,0.803833,48.910507,298.274811,-13.729543,0.770595,88.210632,180.059158,80.708916,0.590901,-0.262626,0.017520,0.047918,-0.963548,75.621971,91.828140,270.469818,0.138207,151.784241,76.004669,269.564087,0.981074,75.617241,91.825836,270.470673,0.929187,158.215302,163.950653,145.504440,0.925751,194.276276,130.949081,189.710236,0.958941,131.224442,27.440660,230.546783,0.958347,-25.848694,157.410492,206.523499,0.963722,-6.701626,172.220230,143.449127,0.953958,-0.076115,76.259468,247.781754,0.000000,-6.093308,106.207565,273.643585,0.975897,28.886574,247.061951,-38.601048,96.906509,260.068756,-48.910751,56.448151,222.853958,-61.194313,61.610451,254.141724,-46.546215,49.212746,297.775574,-13.021477,88.395119,181.551819,80.064117,,,,1.359828,71.706711,249.365005,,,,,,,151.789398,76.002197,269.639587,75.510612,91.573051,270.541138,158.093246,163.974365,145.234741,194.415817,131.029907,189.679092,131.230804,27.485716,230.707047,-25.886671,157.509903,206.424820,-6.582537,172.322845,143.545074,,,,-6.096847,106.111252,273.641022
410,6.833333,-0.280141,0.328869,-0.842057,-0.322965,88.693779,180.037079,80.054222,0.850675,29.791929,246.857132,-38.898186,0.788899,97.546425,260.431122,-50.231339,0.758349,56.466743,222.505219,-61.192230,0.819395,61.094254,253.642380,-47.654541,0.804932,49.156532,298.040222,-14.549628,0.751743,88.694580,180.036575,80.054543,0.592430,-0.260954,0.017419,0.048622,-0.963969,75.884750,92.266541,270.032532,0.140503,152.025391,76.339325,269.124603,0.979625,75.880020,92.264244,270.033386,0.929899,158.480530,163.853409,144.761124,0.927958,194.530685,130.955017,189.052567,0.960732,131.372528,27.669855,230.288239,0.956148,-25.546656,157.764755,205.937836,0.959953,-6.426826,172.334106,142.799210,0.957136,0.149362,76.720787,247.453476,0.000000,-5.809114,106.764793,273.217499,0.969817,29.022409,246.748779,-39.228512,97.054199,259.745636,-49.760017,56.564640,222.557068,-61.906101,61.780689,253.829895,-47.334427,49.497425,297.490509,-13.796154,88.870766,181.539352,79.447571,,,,1.543907,72.193504,249.055145,,,,,,,152.030945,76.343872,269.205780,75.774727,92.017860,270.116058,158.368759,163.872055,144.496170,194.671036,131.017471,189.019836,131.389694,27.716715,230.456390,-25.585175,157.882675,205.836472,-6.348344,172.443420,142.905457,,,,-5.795063,106.651451,273.178375
411,6.850000,-0.280428,0.327668,-0.842170,-0.323641,89.053436,180.032944,79.481522,0.842374,29.970207,246.592499,-39.527027,0.783716,97.708801,260.126526,-51.002213,0.746539,56.603554,222.184067,-61.808891,0.802249,61.259510,253.351212,-48.350163,0.807161,49.385002,297.827209,-15.327536,0.738433,89.054237,180.032425,79.481842,0.581134,-0.259444,0.017539,0.049260,-0.964341,76.092979,92.675606,269.626373,0.135425,152.212463,76.645973,268.747986,0.980020,76.088242,92.673317,269.627258,0.933192,158.749344,163.766327,144.112686,0.925310,194.768066,130.957947,188.496323,0.966106,131.485687,27.883678,230.067780,0.954699,-25.269485,158.107971,205.355652,0.965116,-6.147258,172.456863,142.167313,0.953758,0.331365,77.159271,247.115189,0.000000,-5.580984,107.290611,272.787689,0.970123,29.182793,246.486465,-39.869370,97.237228,259.384277,-50.497677,56.672935,222.252655,-62.593857,61.944359,253.538345,-48.048573,49.717823,297.258820,-14.514616,89.276375,181.598358,78.928947,,,,1.747621,72.599098,248.747116,,,,,,,152.228882,76.642487,268.826141,76.009949,92.432823,269.713593,158.618790,163.783752,143.844498,194.886398,131.019623,188.472168,131.500458,27.929470,230.242462,-25.300943,158.201630,205.257095,-6.053954,172.600357,142.237488,,,,-5.583545,107.172546,272.769318
412,6.866667,-0.281079,0.326189,-0.842335,-0.324140,89.489044,180.137253,78.944328,0.815126,30.098684,246.373322,-40.091820,0.778619,97.803711,259.914398,-51.755264,0.733855,56.693810,221.924072,-62.374561,0.787554,61.364155,253.126617,-49.003124,0.808771,49.541840,297.677460,-16.062775,0.710040,89.489838,180.136734,78.944641,0.607259,-0.257967,0.017644,0.049646,-0.964716,76.240700,93.057159,269.243469,0.144829,152.346970,76.962952,268.401947,0.982071,76.235962,93.054878,269.244385,0.933218,158.935013,163.698654,143.501312,0.930849,194.934067,130.996048,187.978897,0.955247,131.574387,28.100170,229.873383,0.955205,-25.078684,158.376343,204.789917,0.959650,-5.954780,172.517502,141.555283,0.967469,0.462927,77.534157,246.791397,0.000000,-5.420849,107.748199,272.373077,0.967723,29.315762,246.325684,-40.502773,97.324394,259.129456,-51.219017,56.757481,222.001709,-63.218349,62.027927,253.308441,-48.669239,49.892506,297.059113,-15.146269,89.720551,181.599075,78.419029,,,,1.893476,72.978500,248.378403,,,,,,,152.358414,76.954605,268.472260,76.128365,92.821838,269.318329,158.852234,163.720520,143.238297,195.097488,131.062714,187.948990,131.589645,28.147232,230.045609,-25.113348,158.512619,204.710709,-5.910145,172.614380,141.629822,,,,-5.430536,107.620857,272.354156
413,6.883333,-0.281718,0.324974,-0.842489,-0.324405,89.869934,180.191620,78.434425,0.808277,30.197495,246.158890,-40.609924,0.778619,97.869408,259.728790,-52.430973,0.733855,56.767544,221.687668,-62.898502,0.787554,61.440430,252.918839,-49.594940,0.808771,49.648811,297.522766,-16.715437,0.710040,89.870728,180.191116,78.434738,0.607259,-0.256486,0.017541,0.050221,-0.965083,76.403740,93.447227,268.883087,0.137472,152.492157,77.268921,268.040375,0.982071,76.399002,93.444962,268.883972,0.933218,159.091064,163.620468,142.874435,0.930849,195.084274,131.013519,187.426910,0.955247,131.641983,28.312511,229.672974,0.955205,-24.887920,158.680405,204.298996,0.959650,-5.790412,172.610291,141.009491,0.967469,0.594653,77.937904,246.527420,0.000000,-5.239956,108.235245,272.021667,0.967723,29.393774,246.094147,-41.068260,97.404617,258.911163,-51.805466,56.770805,221.819366,-63.816578,62.108658,253.102036,-49.279072,50.028923,296.862030,-15.755700,90.124367,181.610352,77.953217,,,,1.991745,73.306885,248.148087,,,,,,,152.508560,77.262939,268.124634,76.304031,93.189766,268.970490,158.971848,163.642044,142.617340,195.219269,131.066757,187.393936,131.661285,28.375961,229.834579,-24.917347,158.783875,204.182510,-5.717551,172.727921,141.104248,,,,-5.239844,108.136986,272.001282
414,6.900000,-0.277658,0.338789,-0.837888,-0.325687,87.199677,176.510727,76.537094,0.595511,30.051477,246.105850,-41.677273,0.768129,98.067764,258.877228,-52.356476,0.717621,56.518692,221.735153,-64.197128,0.768130,61.505325,252.577423,-50.122566,0.809629,49.991138,296.599365,-16.371883,0.693597,87.200462,176.510178,76.537407,0.619999,-0.255115,0.017560,0.050383,-0.965437,76.508324,93.803871,268.529083,0.139243,152.591141,77.597702,267.717163,0.978489,76.503586,93.801598,268.529968,0.928575,159.194321,163.593170,142.306534,0.928948,195.185394,131.100098,186.943863,0.962798,131.716995,28.540119,229.492249,0.956326,-24.774200,158.888397,203.780899,0.960360,-5.684517,172.633072,140.448578,0.958072,0.689633,78.256912,246.232208,0.000000,-5.129785,108.628098,271.641937,0.974911,29.428345,245.975357,-41.635944,97.490982,258.701569,-52.438240,56.855564,221.615265,-64.380066,62.210823,252.903107,-49.888195,50.152073,296.701202,-16.381865,,,,,,,2.098145,73.737022,247.853912,,,,,,,152.608032,77.584663,267.795868,76.412453,93.555672,268.607269,159.087845,163.632675,142.065887,195.318787,131.150726,186.922287,131.725830,28.592924,229.647507,-24.807835,159.030014,203.693909,-5.632589,172.713623,140.497360,,,,-5.109678,108.521973,271.631195
415,6.916667,-0.277661,0.338556,-0.837746,-0.326291,87.298897,176.270401,75.952965,0.586258,30.142113,245.846741,-42.268299,0.840503,98.163879,258.545227,-52.999420,0.847889,56.571060,221.436157,-64.789879,0.899584,61.596786,252.282410,-50.737934,0.797097,50.147236,296.336731,-17.007574,0.952320,87.299690,176.269852,75.953278,0.000000,-0.253849,0.017556,0.050604,-0.965760,76.573128,94.155746,268.191650,0.142858,152.648651,77.914261,267.402252,0.979612,76.568390,94.153481,268.192596,0.931647,159.256882,163.580322,141.766678,0.933473,195.245331,131.187759,186.479126,0.963921,131.743195,28.766558,229.310501,0.958943,-24.697737,159.115891,203.300507,0.957604,-5.618453,172.687439,139.927750,0.973116,0.741899,78.583992,245.954849,0.000000,-5.057693,109.023712,271.286987,0.972865,29.543734,245.694366,-42.236500,97.596527,258.353607,-53.087139,56.893433,221.328110,-64.972717,62.292923,252.625015,-50.487267,50.298946,296.448273,-17.017929,,,,,,,2.154354,74.027420,247.610626,,,,,,,152.665054,77.904732,267.489380,76.467751,93.918106,268.287659,159.143524,163.605850,141.506104,195.379654,131.237427,186.444519,131.778992,28.811892,229.474411,-24.730850,159.232193,203.209274,-5.554983,172.814774,139.983246,,,,-5.060646,108.904289,271.271729
416,6.933333,-0.276947,0.338231,-0.837658,-0.327460,87.204948,176.089996,75.407181,0.597580,30.226328,245.609589,-42.933403,0.845424,98.278847,258.133118,-53.674950,0.848696,56.601791,221.101822,-65.412102,0.903487,61.697025,251.958755,-51.408752,0.796160,50.344864,296.093353,-17.750502,0.952853,87.205734,176.089462,75.407494,0.000000,-0.252587,0.017551,0.050583,-0.966092,76.587692,94.489067,267.855896,0.136540,152.663635,78.248009,267.098175,0.977712,76.582954,94.486801,267.856812,0.931733,159.251541,163.586578,141.238831,0.928673,195.247284,131.311768,186.030472,0.963163,131.754440,29.000528,229.137543,0.956552,-24.694330,159.276657,202.809814,0.962131,-5.624354,172.683578,139.399216,0.961821,0.753857,78.856987,245.670334,0.000000,-5.043171,109.362442,270.923889,0.969892,29.595547,245.464203,-42.908367,97.708237,257.948578,-53.767780,56.945274,220.986633,-65.583267,62.392849,252.298355,-51.165485,50.510262,296.200256,-17.753819,,,,,,,2.147079,74.352371,247.308228,,,,,,,152.684357,78.249352,267.176971,76.464447,94.228722,267.926605,159.137085,163.605026,140.989288,195.383545,131.367477,186.011261,131.792252,29.041807,229.301239,-24.722500,159.398468,202.712463,-5.575912,172.786224,139.487717,,,,-5.025255,109.279358,270.889191
417,6.950000,-0.277145,0.337330,-0.837671,-0.328185,87.390419,175.953598,74.836609,0.586085,30.285315,245.293945,-43.548161,0.846318,98.329842,257.759125,-54.407684,0.849533,56.615131,220.730804,-66.019936,0.904971,61.747704,251.609863,-52.079052,0.796011,50.468132,295.811157,-18.484003,0.950551,87.391205,175.953064,74.836922,0.000000,-0.251265,0.017614,0.050415,-0.966444,76.562767,94.850914,267.499207,0.139251,152.643326,78.629272,266.790680,0.976982,76.558029,94.848648,267.500122,0.930181,159.214890,163.623810,140.697891,0.932036,195.216980,131.482254,185.580170,0.961585,131.750320,29.271849,228.964157,0.957417,-24.733528,159.431137,202.269379,0.959133,-5.663432,172.669281,138.823380,0.962714,0.734679,79.136620,245.352081,0.000000,-5.072474,109.709656,270.521423,0.974013,29.697510,245.118729,-43.507229,97.766182,257.561737,-54.482357,56.925087,220.624969,-66.212845,62.441727,251.964844,-51.837994,50.620258,295.936920,-18.496794,,,,,,,2.139796,74.605446,247.036865,,,,,,,152.663391,78.634521,266.880402,76.455872,94.598709,267.571472,159.120575,163.646194,140.443909,195.360977,131.526688,185.550095,131.780914,29.321976,229.124039,-24.747297,159.546829,202.154709,-5.635993,172.783569,138.915176,,,,-5.084358,109.607353,270.507355
418,6.966667,-0.276019,0.337616,-0.837476,-0.329337,87.007629,175.687729,74.212379,0.580244,30.249796,245.106689,-44.293285,0.851310,98.343987,257.360962,-55.081406,0.846195,56.533024,220.448044,-66.714935,0.902291,61.740955,251.322388,-52.791573,0.798015,50.553158,295.582886,-19.243799,0.949636,87.008408,175.687195,74.212692,0.000000,-0.249716,0.017599,0.050296,-0.966852,76.541962,95.257370,267.116486,0.133678,152.626038,79.050591,266.449249,0.980275,76.537224,95.255112,267.117401,0.935013,159.160965,163.642456,140.084076,0.931795,195.176514,131.652832,185.063995,0.964440,131.738861,29.567636,228.783859,0.958693,-24.777920,159.605713,201.694443,0.964966,-5.719654,172.644928,138.203674,0.959744,0.714324,79.455254,245.030411,0.000000,-5.096189,110.107422,270.102570,0.971834,29.670748,244.971024,-44.296951,97.762840,257.186005,-55.182159,56.851391,220.308487,-66.893578,62.429031,251.646729,-52.519306,50.709198,295.709717,-19.232056,,,,,,,2.099605,74.950638,246.703644,,,,,,,152.643982,79.048065,266.526031,76.442368,95.029930,267.206116,159.038284,163.643021,139.840363,195.307556,131.703094,185.040710,131.778885,29.617599,228.936188,-24.814758,159.706299,201.604080,-5.654265,172.783417,138.253433,,,,-5.096183,109.995247,270.092163
419,6.983333,-0.276669,0.336679,-0.837357,-0.330053,87.195366,175.547455,73.548836,0.597274,30.192606,244.812088,-44.929558,0.844389,98.266190,257.028656,-55.888981,0.843825,56.417339,220.112335,-67.374451,0.902124,61.666504,251.005234,-53.507881,0.795606,50.568501,295.318115,-19.999474,0.944266,87.196152,175.546921,73.549149,0.000000,-0.248227,0.017580,0.050019,-0.967250,76.491646,95.677528,266.698853,0.140615,152.584335,79.509285,266.076813,0.980379,76.486908,95.675270,266.699829,0.930928,159.066345,163.714340,139.450806,0.933125,195.101730,131.882843,184.526901,0.963053,131.721176,29.899225,228.565598,0.955739,-24.866573,159.769714,201.085007,0.961967,-5.819172,172.623123,137.553101,0.963107,0.671081,79.766953,244.666458,0.000000,-5.154222,110.493225,269.644287,0.973868,29.600166,244.625778,-44.887863,97.674049,256.838684,-55.948338,56.733391,220.000687,-67.576736,62.369946,251.352097,-53.277054,50.738739,295.461761,-20.008713,,,,,,,2.059097,75.230492,246.400787,,,,,,,152.590759,79.518837,266.154449,76.399223,95.428139,266.786835,158.955078,163.742264,139.209152,195.238693,131.925797,184.491760,131.759399,29.927849,228.736084,-24.900475,159.880997,200.986969,-5.773947,172.753433,137.605545,,,,-5.148170,110.389641,269.631653
