Format Version,1.23,Take Name,circum2_shake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.37.530 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
352,5.866667,-0.874150,-11.895081,13.889432,17.603128,162.142014,57.597584,0.188538,50.288624,197.736771,121.750427,0.903012,135.346161,188.175766,52.044029,0.952998,111.698616,163.942978,-4.643734,0.000000,-50.516232,163.547348,102.313400,0.958660,1.514547,174.552490,121.529587,0.972416,-80.321991,131.356491,36.190994,0.939593,-44.787849,115.682243,-26.001625,0.905472,126.993477,-49.381035,-147.280197,101.584267,174.296799,-7.067809,0.169148,183.123947,291.405151,49.987019,0.944233,217.989441,246.736420,55.312431,0.931205,200.821701,294.504364,-18.047819,0.964293,207.986176,271.187683,32.843060,0.966234,227.155212,251.055359,13.890071,0.957240,101.578545,174.292404,-7.071805,0.000000,50.353230,197.669998,122.133606,135.189636,188.254410,51.979340,,,,-50.356007,163.529404,102.255829,1.562961,174.637390,121.471123,-80.381744,131.590393,36.221676,-44.844814,115.369591,-26.234741,,,,,,,,,,183.094070,291.279083,50.129158,217.998840,246.963821,55.152512,200.935806,294.482666,-18.051531,207.905914,271.289398,32.903637,227.141922,250.874313,13.850951,,,
353,5.883333,-0.853074,-11.757056,13.757483,18.154966,162.150558,57.642921,0.175441,51.074116,197.616333,121.747696,0.900107,135.943802,187.919388,51.831463,0.954166,112.106293,163.788574,-4.820220,0.000000,-49.854652,163.674164,102.521584,0.958733,2.246665,174.543961,121.623322,0.969040,-79.890945,131.607346,36.443272,0.942369,-44.540562,115.904198,-25.846676,0.905710,127.221222,-49.309086,-147.660721,102.079330,174.482498,-7.419312,0.175786,183.351212,291.366882,50.470829,0.948064,218.391602,246.778625,55.299839,0.926825,200.853287,295.142944,-17.580421,0.967891,208.239532,271.394897,33.078739,0.963039,227.429459,251.503738,13.893733,0.948802,102.073616,174.478119,-7.423333,0.000000,51.160046,197.539520,122.130280,135.793091,188.010727,51.780884,,,,-49.712978,163.650772,102.440163,2.303797,174.635452,121.562485,-79.937012,131.833038,36.452271,-44.628487,115.595917,-26.045370,,,,,,,,,,183.305466,291.231750,50.621845,218.411407,247.016525,55.130474,200.978577,295.117065,-17.569061,208.167557,271.518097,33.117447,227.401810,251.303345,13.861808,,,
354,5.900000,-0.886685,-11.689406,13.681410,18.465145,162.158051,57.570412,0.171676,51.505409,197.600693,121.625679,0.903778,136.281021,187.769806,51.614056,0.959681,112.345993,163.652496,-5.002275,0.000000,-49.490257,163.785477,102.527504,0.956933,2.647480,174.592651,121.565315,0.971463,-79.645493,131.737381,36.494270,0.942364,-44.388168,115.967972,-25.831684,0.906742,127.423134,-49.168137,-147.812851,102.621864,174.425034,-7.833596,0.167450,183.535782,291.231049,50.712433,0.947832,218.709595,246.722290,55.298840,0.928909,201.033539,295.436310,-17.314743,0.967227,208.485855,271.430542,33.213089,0.966611,227.737549,251.703674,13.920612,0.951686,102.616158,174.420654,-7.837642,0.000000,51.581955,197.547928,121.999161,136.153824,187.860336,51.573627,,,,-49.345505,163.761612,102.437187,2.717204,174.662430,121.507858,-79.717148,131.956146,36.506790,-44.480324,115.665443,-26.029474,,,,,,,,,,183.483246,291.103546,50.869053,218.723953,246.956055,55.137550,201.160690,295.404846,-17.309507,208.425949,271.541351,33.257488,227.708420,251.518036,13.875473,,,
355,5.916667,-0.975709,-11.675026,13.640882,18.529356,162.179520,57.320797,0.178398,51.609676,197.689407,121.318085,0.904663,136.361603,187.700714,51.300140,0.961035,112.396164,163.520279,-5.276374,0.000000,-49.414097,163.917694,102.291794,0.957269,2.735727,174.715363,121.301865,0.962176,-79.607491,131.797516,36.311054,0.948447,-44.376129,115.915657,-26.001015,0.906068,127.568237,-49.257282,-147.799225,102.847115,174.483948,-8.076789,0.166905,183.964432,291.044312,50.677010,0.950753,219.082779,246.478256,55.129677,0.928710,201.411819,295.386475,-17.354517,0.970245,208.873749,271.251984,33.110558,0.968668,228.083313,251.545013,13.755837,0.951870,102.841408,174.479584,-8.080840,0.000000,51.687370,197.629791,121.686646,136.229675,187.779602,51.274326,,,,-49.257645,163.879715,102.234390,2.797965,174.826141,121.219734,-79.670563,131.993195,36.327160,-44.477547,115.627899,-26.220291,,,,,,,,,,183.922516,290.917480,50.821781,219.091827,246.718826,54.976826,201.529510,295.369080,-17.358189,208.809448,271.340790,33.171265,228.062836,251.359940,13.706914,,,
356,5.933333,-1.092911,-11.687722,13.637162,18.453621,162.207977,56.987598,0.182068,51.521820,197.845917,120.919960,0.900342,136.288727,187.709900,50.941334,0.963006,112.334457,163.415939,-5.591259,0.000000,-49.499744,164.041580,101.939842,0.957101,2.646498,174.874786,120.939537,0.963927,-79.680374,131.789169,36.017788,0.953690,-44.436073,115.778595,-26.254021,0.903357,127.734467,-49.358986,-147.792267,103.025826,174.545074,-8.347545,0.166255,184.372528,290.821960,50.650318,0.948026,219.430511,246.192596,54.941860,0.929582,201.756851,295.329895,-17.386562,0.968314,209.235107,271.042877,33.002861,0.966807,228.396225,251.362503,13.573226,0.950617,103.020103,174.540726,-8.351603,0.000000,51.610199,197.774826,121.302116,136.173065,187.797714,50.912910,,,,-49.347824,164.027817,101.861244,2.700429,174.987427,120.867256,-79.745613,131.959717,36.048889,-44.549419,115.492477,-26.487957,,,,,,,,,,184.321259,290.692261,50.804493,219.453491,246.426620,54.786823,201.881943,295.313049,-17.398041,209.169891,271.146210,33.054825,228.364426,251.171616,13.533585,,,
357,5.950000,-1.176682,-11.656842,13.659287,18.393316,162.253250,56.700577,0.182236,51.483303,198.001755,120.559883,0.903958,136.215714,187.789063,50.550636,0.967049,112.239510,163.399277,-5.931359,0.000000,-49.536152,164.131149,101.687073,0.957684,2.616460,175.012741,120.641556,0.961739,-79.740906,131.766159,35.831284,0.955904,-44.524746,115.672623,-26.435043,0.903849,128.099960,-49.330692,-147.776337,103.257858,174.685089,-8.907221,0.163936,184.545761,290.618347,50.843067,0.946988,219.614288,245.973099,54.874935,0.930658,201.959122,295.550659,-17.156921,0.969223,209.421722,270.955414,33.085072,0.970169,228.596985,251.400528,13.542994,0.953578,103.252144,174.680771,-8.911308,0.000000,51.562748,197.953857,120.932686,136.108170,187.862106,50.528915,,,,-49.388016,164.093811,101.614189,2.678649,175.134720,120.573189,-79.797409,131.930801,35.859772,-44.650440,115.398163,-26.673349,,,,,,,,,,184.494659,290.494324,51.007298,219.627243,246.202499,54.719563,202.079575,295.528961,-17.170158,209.363739,271.052826,33.122299,228.572510,251.219452,13.510155,,,
358,5.966667,-1.242485,-11.592059,13.670095,18.402887,162.302444,56.443424,0.185605,51.559517,198.132004,120.222702,0.903232,136.214127,187.849823,50.129528,0.965659,112.177811,163.389191,-6.296262,0.000000,-49.475819,164.222855,101.504700,0.957687,2.696505,175.135269,120.387093,0.962178,-79.750023,131.774902,35.721657,0.954443,-44.601910,115.613144,-26.565470,0.903297,128.418594,-49.259430,-147.849213,103.499527,174.806305,-9.410057,0.158559,184.607712,290.468201,51.105541,0.949814,219.742294,245.849854,54.850330,0.934992,202.021454,295.870087,-16.858671,0.972444,209.514969,270.958618,33.222691,0.970249,228.721619,251.560303,13.555791,0.955300,103.493820,174.802002,-9.414173,0.000000,51.634922,198.097244,120.600754,136.097183,187.918930,50.109035,,,,-49.329056,164.184830,101.429436,2.770327,175.244598,120.313026,-79.802254,131.947037,35.750767,-44.728733,115.335304,-26.802811,,,,,,,,,,184.566818,290.345703,51.259209,219.741364,246.068787,54.710041,202.129059,295.849365,-16.870422,209.459335,271.056702,33.260723,228.711411,251.386322,13.515869,,,
359,5.983333,-1.264412,-11.416538,13.953673,18.207432,162.603882,55.887558,0.185930,51.393993,198.679321,119.512466,0.914986,135.874512,188.705322,49.165199,0.954864,111.777000,164.052399,-7.150680,0.000000,-49.536697,164.261887,101.161255,0.955409,2.642332,175.449554,119.863174,0.979806,-79.863411,131.579041,35.518848,0.936777,-44.835732,115.499687,-26.857361,0.900430,128.489700,-49.291405,-147.882538,103.585365,174.983002,-9.504180,0.161650,184.755798,290.526703,51.153545,0.946076,219.883835,245.895081,54.800655,0.931427,202.126862,296.039398,-16.812712,0.967398,209.647629,271.042236,33.221863,0.967987,228.837662,251.673157,13.510000,0.953277,103.579651,174.978699,-9.508300,0.000000,51.442924,198.639420,119.846619,135.717957,188.787689,49.129101,,,,-49.372150,164.254883,101.092804,2.708180,175.485138,119.832817,-79.898293,131.828705,35.538940,-44.923603,115.179031,-27.076653,,,,,,,,,,184.709198,290.390778,51.314430,219.901917,246.128006,54.656929,202.254730,296.017365,-16.825802,209.582550,271.146149,33.258781,228.803375,251.494110,13.468852,,,
360,6.000000,-1.589118,-11.448813,14.067668,17.614845,162.748962,54.761539,0.193794,50.697449,199.274506,118.183479,0.915446,135.233963,189.040359,47.940929,0.957945,111.214203,163.999237,-8.236732,0.000000,-50.155979,164.548218,99.989906,0.955284,1.991270,175.951538,118.650185,0.979329,-80.384346,131.408569,34.531395,0.934577,-45.292702,115.020317,-27.728382,0.893603,128.156799,-49.457340,-148.031952,103.570168,175.136627,-8.920463,0.169353,185.070221,290.812195,51.039906,0.948959,220.155273,246.151886,54.748268,0.926844,202.235107,296.043274,-17.000923,0.970080,209.882111,271.228729,33.105335,0.968281,228.986862,251.760803,13.407989,0.950467,103.564438,175.132324,-8.924547,0.000000,50.752514,199.243179,118.515709,135.091980,189.127869,47.919025,,,,-49.983589,164.530869,99.945473,2.049826,175.991104,118.607262,-80.419479,131.667603,34.543800,-45.401524,114.682846,-27.963741,,,,,,,,,,185.026627,290.671722,51.181496,220.171478,246.395828,54.587456,202.353973,296.030060,-17.006039,209.827896,271.331055,33.157249,228.949707,251.568192,13.380354,,,
361,6.016667,-1.873017,-11.520082,14.282440,16.650373,163.008728,53.196796,0.257736,49.524879,200.017715,116.446449,0.915446,134.178986,189.697327,46.358288,0.957945,110.316399,164.247437,-9.702548,0.000000,-51.178299,164.814117,98.338112,0.955284,0.904968,176.517120,116.991547,0.979329,-81.208794,131.189957,33.035809,0.934577,-45.985542,114.577515,-29.090084,0.893603,128.027344,-49.394924,-148.224686,103.662155,175.270111,-8.508309,0.165837,184.969635,291.107605,51.400856,0.948959,220.157059,246.523758,55.059113,0.926844,202.051483,296.396606,-16.656387,0.970080,209.805847,271.584229,33.434441,0.968281,228.932800,252.164368,13.711259,0.950467,103.656425,175.265793,-8.512390,0.000000,49.565617,200.069092,116.773666,134.081451,189.685883,46.363945,,,,-51.021046,164.801178,98.327934,0.962883,176.661133,116.982346,-81.229340,131.257111,33.209007,-46.123352,114.339333,-29.576756,,,,,,,,,,184.909668,290.994171,51.547226,220.174530,246.769424,54.912212,202.174149,296.376587,-16.642641,209.742691,271.668091,33.486214,228.915726,251.968353,13.646172,,,
362,6.033333,-2.163631,-11.534733,14.658472,15.508673,163.358749,51.516464,0.271052,48.141182,200.981522,114.528847,0.916571,132.863419,190.758942,44.508732,0.975410,109.167892,164.798691,-11.388689,0.000000,-52.332439,165.015701,96.644753,0.960472,-0.326502,177.172470,115.223541,0.961125,-82.142685,130.782791,31.558178,0.953276,-46.810165,114.001144,-30.460081,0.860229,128.339371,-49.224617,-148.025024,103.769295,175.627167,-8.419637,0.167790,184.750671,291.371521,52.108135,0.951339,219.966385,246.810196,55.769009,0.928306,202.073959,296.867218,-15.871677,0.968738,209.670090,271.921631,34.177223,0.970742,228.886581,252.574890,14.469188,0.948190,103.763588,175.622864,-8.423749,0.000000,48.160145,201.071701,114.819839,132.732254,190.670975,44.488827,,,,-52.193710,165.027679,96.667206,-0.278090,177.325806,115.212563,-82.222733,130.767029,31.863392,-46.805084,113.849457,-31.047869,,,,,,,,,,184.697693,291.238770,52.260880,219.982788,247.054535,55.608524,202.205383,296.836853,-15.870665,209.612534,272.022858,34.234673,228.849258,252.392944,14.418568,,,
363,6.050000,-2.468313,-11.597393,15.043687,14.387616,163.683304,49.926296,0.282349,46.716759,201.940567,112.712631,0.923695,131.564224,191.813477,42.830414,0.960203,108.088600,165.324844,-12.911707,0.000000,-53.501263,165.191193,94.987946,0.964737,-1.592758,177.815948,113.527084,0.959711,-83.028893,130.328568,30.107122,0.921018,-47.533394,113.368622,-31.769417,0.848237,128.883728,-49.161114,-147.882080,103.772186,176.241562,-8.535110,0.163846,184.651047,291.508911,53.031097,0.947700,219.853088,246.915436,56.421787,0.926806,202.108734,297.519257,-14.870755,0.966273,209.602875,272.192139,35.001633,0.967540,228.855286,252.992935,15.184663,0.951883,103.766487,176.237289,-8.539266,0.000000,46.716091,202.038574,112.944489,131.355713,191.640610,42.759026,,,,-53.393761,165.203094,95.082405,-1.556788,178.008606,113.535255,-83.149445,130.261810,30.477251,-47.347130,113.305679,-32.402676,,,,,,,,,,184.575653,291.344208,53.196987,219.885376,247.180847,56.315186,202.280884,297.483429,-14.884600,209.562698,272.298950,35.079018,228.766266,252.821381,15.061981,,,
364,6.066667,-2.919034,-11.579101,15.292251,13.319295,163.806442,48.812790,0.131186,45.517632,202.747253,111.245110,0.937070,130.372238,192.368652,41.408478,0.929974,106.981041,165.294922,-14.087468,0.000000,-54.552811,165.421021,93.896004,0.964098,-2.688937,178.426636,112.296257,0.950961,-83.965080,129.868195,29.338116,0.901263,-48.429070,112.518402,-32.406948,0.834231,129.370209,-48.964504,-147.884033,103.949722,176.773636,-8.711014,0.171410,184.387054,291.727600,54.008778,0.938591,219.701355,247.200867,57.095718,0.928039,201.973587,298.362671,-13.801571,0.955902,209.429108,272.631744,35.869446,0.965536,228.775299,253.653473,15.931372,0.942770,103.944046,176.769379,-8.715219,0.000000,45.517109,202.799301,111.425362,130.181122,192.305298,41.411591,,,,-54.403080,165.348129,93.774223,-2.647980,178.479813,112.176773,-83.964096,129.899323,29.396027,,,,,,,,,,,,,184.303925,291.590271,54.194237,219.728470,247.465958,56.972992,202.148026,298.314056,-13.817203,209.374405,272.712921,35.953445,228.711441,253.493164,15.800301,,,
365,6.083333,-3.153123,-11.625402,15.501169,12.514898,163.899567,47.914169,0.144253,44.533409,203.256744,110.177666,0.953099,129.468643,192.848282,40.443569,0.949652,106.210052,165.423203,-14.935486,0.000000,-55.390812,165.486252,92.947723,0.948421,-3.585747,178.767563,111.316658,0.965739,-84.634171,129.516830,28.544054,0.983561,-48.997112,111.998184,-33.095009,0.000000,129.824539,-48.659061,-147.961884,104.270493,177.120865,-8.993823,0.168808,183.998947,291.882385,54.971073,0.938678,219.513260,247.495087,57.755943,0.926655,201.736328,299.206665,-12.728959,0.954562,209.178955,273.066864,36.730061,0.967750,228.667404,254.358414,16.675879,0.945827,104.264847,177.116623,-8.998082,0.000000,44.550747,203.283630,110.356506,129.257477,192.794327,40.470085,,,,-55.244267,165.405975,92.816628,-3.525958,178.848312,111.172844,-84.646667,129.543381,28.613594,,,,,,,,,,,,,183.922729,291.743408,55.150127,219.536896,247.752853,57.664871,201.910446,299.149933,-12.713491,209.109863,273.163788,36.775143,228.615143,254.199631,16.527523,,,
366,6.100000,-3.381229,-11.655517,15.617035,12.031244,163.932114,47.264263,0.168588,43.944798,203.626389,109.367447,0.954582,128.929779,193.082581,39.714317,0.945103,105.749321,165.368057,-15.553295,0.000000,-55.896267,165.580032,92.262741,0.946904,-4.125595,179.045853,110.594315,0.956140,-85.040573,129.269653,28.005678,0.981130,-49.342781,111.552269,-33.541359,0.000000,130.289047,-48.508759,-147.943130,104.357803,177.441666,-9.263269,0.165273,183.752594,291.844910,55.749931,0.940210,219.344940,247.503220,58.251953,0.931400,201.601212,299.734283,-11.857305,0.954052,209.001495,273.220276,37.408493,0.968181,228.562027,254.706390,17.244198,0.944117,104.352165,177.437454,-9.267572,0.000000,43.965710,203.685959,109.540321,128.667709,193.002655,39.744926,,,,-55.724609,165.480743,92.152420,-4.070457,179.121506,110.453247,-85.026215,129.313644,28.053612,,,,,,,,,,,,,183.680756,291.708130,55.917286,219.364487,247.749100,58.140186,201.764053,299.675781,-11.845988,208.947678,273.318085,37.460415,228.505249,254.558121,17.125443,,,
367,6.116667,-3.454302,-11.568313,15.689457,11.836349,164.029755,46.745293,0.135359,43.803219,203.855515,108.736771,0.953990,128.689209,193.302338,38.964466,0.931078,105.452568,165.476746,-16.223692,0.000000,-56.021267,165.668823,91.849419,0.943268,-4.236949,179.221909,110.077835,0.957674,-85.226204,129.226837,27.694477,0.983344,-49.606159,111.456093,-33.882229,0.000000,130.699127,-48.574436,-147.817139,104.099052,177.784744,-9.471010,0.163393,183.677551,291.683533,56.199955,0.943061,219.188385,247.264099,58.470348,0.932297,201.565323,299.912811,-11.356410,0.956647,208.899338,273.114349,37.765209,0.969221,228.433640,254.676346,17.506216,0.950432,104.093407,177.780548,-9.475338,0.000000,43.761559,203.912994,109.020653,128.534225,193.208923,38.861588,,,,-55.866440,165.593536,91.726402,-4.245892,179.307404,109.991928,-85.175438,129.252579,27.722378,,,,,,,,,,,,,183.597366,291.554138,56.378880,219.212387,247.511368,58.370007,201.735138,299.855164,-11.355622,208.839706,273.197510,37.823280,228.379822,254.533142,17.369066,,,
368,6.133333,-3.500762,-11.525366,15.657319,12.000488,164.067032,46.545044,0.130522,44.035324,203.917084,108.485809,0.921422,128.865143,193.264740,38.660255,0.946011,105.572510,165.414429,-16.491823,0.000000,-55.823879,165.777939,91.696495,0.951299,-4.018495,179.312973,109.878426,0.968212,-85.096329,129.308487,27.587925,0.985622,-49.530872,111.473602,-34.001789,0.000000,130.966690,-48.813141,-147.760376,103.580635,178.158829,-9.454508,0.168283,183.712601,291.513428,56.484470,0.942737,219.068939,246.958740,58.501247,0.928585,201.479584,299.944061,-11.078905,0.956077,208.826630,272.926788,37.920708,0.972256,228.249649,254.498749,17.545931,0.948602,103.574974,178.154694,-9.458839,0.000000,44.008629,203.971649,108.794197,128.704803,193.172806,38.548546,,,,-55.692535,165.713913,91.567657,-4.014357,179.402359,109.788101,-85.044777,129.320480,27.610428,,,,,,,,,,,,,183.631180,291.380859,56.652592,219.088989,247.219513,58.386395,201.645081,299.886047,-11.068269,208.782654,273.004944,37.986061,228.189529,254.350418,17.416885,,,
369,6.150000,-3.552817,-11.477758,15.531052,12.489124,164.093658,46.535198,0.132785,44.654957,203.901917,108.434914,0.924669,129.412354,193.029709,38.555355,0.947649,106.019913,165.205032,-16.567390,0.000000,-55.299797,165.975372,91.733025,0.950971,-3.452030,179.404572,109.872536,0.970037,-84.697304,129.540604,27.661999,0.985837,-49.214245,111.598434,-33.944057,0.000000,131.135132,-48.969288,-147.654587,103.165535,178.547211,-9.401769,0.162786,183.678055,291.570496,56.642307,0.944398,218.908875,246.912064,58.559128,0.930615,201.410080,300.055145,-10.923501,0.955672,208.722748,272.941040,38.027786,0.972170,228.075348,254.489365,17.607498,0.948371,103.159859,178.543076,-9.406101,0.000000,44.613804,203.962296,108.727257,129.257172,192.936874,38.449764,,,,-55.156616,165.911270,91.615364,-3.448597,179.483734,109.782608,-84.647598,129.558044,27.682821,,,,,,,,,,,,,183.597946,291.438141,56.802094,218.942261,247.166870,58.454308,201.577911,300.000275,-10.907308,208.669327,273.021545,38.083080,228.007584,254.341003,17.480825,,,
370,6.166667,-3.571697,-11.399216,15.324110,13.184408,164.098358,46.582718,0.126134,45.565098,203.765915,108.460754,0.925133,130.202362,192.614273,38.479683,0.953035,106.646141,164.895844,-16.626869,0.000000,-54.545372,166.207764,91.859123,0.948827,-2.628552,179.442215,109.944221,0.969441,-84.148026,129.904495,27.807892,0.987197,-48.800835,111.858009,-33.845795,0.000000,131.171036,-49.027065,-147.668945,102.939865,178.939514,-9.158086,0.162063,183.577957,291.856445,56.914722,0.943221,218.781189,247.173569,58.767376,0.932808,201.262329,300.384735,-10.658092,0.958526,208.595871,273.225952,38.265285,0.967979,227.920349,254.778290,17.814730,0.948153,102.934181,178.935410,-9.162417,0.000000,45.525368,203.828659,108.750854,130.070023,192.528122,38.377895,,,,-54.408035,166.130005,91.728745,-2.625466,179.522339,109.851952,-84.116371,129.925552,27.842220,,,,,,,,,,,,,183.503784,291.720825,57.081139,218.802307,247.421021,58.664650,201.421066,300.337006,-10.664850,208.540512,273.314667,38.339275,227.870026,254.625412,17.683949,,,
371,6.183333,-3.617477,-11.309552,15.093405,13.998901,164.116302,46.565853,0.130748,46.620808,203.653015,108.400925,0.924627,131.120285,192.159424,38.308765,0.951138,107.379951,164.536163,-16.766510,0.000000,-53.662224,166.499359,91.931221,0.951797,-1.668677,179.524124,109.947945,0.970272,-83.495399,130.315704,27.919277,0.984028,-48.302441,112.126396,-33.780651,0.000000,131.167267,-48.984100,-147.697540,102.762550,179.295532,-8.796088,0.163871,183.296204,292.254761,57.331718,0.942805,218.533844,247.598785,59.179203,0.931826,200.990616,300.817810,-10.234069,0.958921,208.333252,273.649567,38.682693,0.968743,227.677185,255.223358,18.231169,0.948642,102.756866,179.291397,-8.800423,0.000000,46.576660,203.714737,108.692703,130.981323,192.072159,38.202599,,,,-53.528202,166.435608,91.808159,-1.669006,179.592545,109.850700,-83.445992,130.336548,27.953964,,,,,,,,,,,,,183.229706,292.108429,57.494526,218.547546,247.852005,59.078953,201.147491,300.768951,-10.233688,208.282166,273.744446,38.746128,227.623993,255.070419,18.104750,,,
