Format Version,1.23,Take Name,ear2ear2_noshake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.34.17.982 PM,Total Frames in Take,364,Total Exported Frames,364,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-1.737269,-6.616129,-1.914297,72.271652,153.299438,72.700127,0.105881,118.432121,176.140137,134.331543,0.922226,191.819763,146.867706,57.243538,0.957719,158.012985,132.222351,2.447970,0.878817,10.908987,171.178619,123.263794,0.903728,65.338158,166.975555,138.007507,0.972279,-31.722433,150.917709,59.476154,0.966654,-6.888002,128.794006,-5.869605,0.892390,58.770309,51.212769,-39.557369,-10.105029,122.177467,33.197453,0.116397,-99.994904,206.863220,-58.271015,0.964459,-131.750107,198.812698,-11.730104,0.951819,-65.174942,257.047882,-23.333590,0.973085,-107.281357,219.508713,-24.987494,0.967179,-109.229645,229.816406,6.980173,0.957300,-10.098463,122.173737,33.200768,0.000000,118.453842,176.446518,134.395279,191.874527,147.025284,57.287937,157.818848,131.779633,2.355432,10.913698,170.808182,123.359642,65.315781,167.061172,137.945892,-31.794920,150.804947,59.526947,-6.680260,129.170319,-5.970210,,,,,,,-100.022850,206.712265,-58.292301,-131.729416,199.030609,-11.782451,-65.248352,257.137451,-23.298046,-107.240524,219.476730,-25.084623,-109.189743,229.691849,7.115368,,,
17,0.283333,-1.743885,-6.615017,-1.909256,72.259109,153.305283,72.677559,0.107243,118.418945,176.157715,134.305069,0.921576,191.807419,146.881989,57.219139,0.956841,158.000717,132.226807,2.426162,0.876950,10.896020,171.185486,123.240318,0.904332,65.325874,166.988998,137.983383,0.973044,-31.735062,150.912872,59.456181,0.964163,-6.900132,128.783112,-5.887352,0.889634,58.688484,51.383057,-39.220711,-10.319270,122.500153,32.766308,0.115649,-100.439507,207.074234,-58.578728,0.961251,-132.232544,198.735550,-12.114466,0.943733,-65.898819,257.302490,-23.427389,0.969717,-107.835075,219.581924,-25.267242,0.972473,-109.880058,229.779770,6.729625,0.952973,-10.312694,122.496437,32.769623,0.000000,118.442879,176.464371,134.365509,191.863251,147.037781,57.268379,157.793793,131.784897,2.339229,10.902280,170.813354,123.342705,65.305595,167.078964,137.912704,-31.804987,150.793045,59.506889,-6.689058,129.164444,-5.992502,,,,,,,-100.479424,206.938950,-58.602451,-132.189087,198.921707,-12.142197,-65.965096,257.371246,-23.360678,-107.812241,219.540466,-25.398657,-109.840042,229.701477,6.846006,,,
18,0.300000,-1.732914,-6.615681,-1.903565,72.253593,153.298111,72.690765,0.105794,118.410637,176.144012,134.322800,0.921634,191.802658,146.889435,57.232216,0.956834,157.997879,132.240784,2.436303,0.876089,10.888293,171.163147,123.256218,0.903495,65.318436,166.969391,137.998962,0.970954,-31.740227,150.897781,59.468060,0.963073,-6.902561,128.782257,-5.879246,0.887910,58.606110,51.540867,-38.801502,-10.711461,122.820435,32.309845,0.115239,-101.006622,207.359543,-58.894737,0.964241,-132.873596,198.671616,-12.545239,0.951708,-66.790070,257.598938,-23.443562,0.970878,-108.542847,219.689133,-25.548391,0.965081,-110.714409,229.739807,6.486669,0.963535,-10.704875,122.816734,32.313160,0.000000,118.432571,176.457550,134.376907,191.857239,147.044815,57.281357,157.798553,131.794617,2.348217,10.899916,170.791794,123.362190,65.297180,167.055893,137.938629,-31.816483,150.773483,59.517677,-6.693795,129.168518,-5.989686,,,,,,,-101.032341,207.195557,-58.892269,-132.861633,198.893921,-12.602118,-66.867638,257.696320,-23.403616,-108.512291,219.677155,-25.660877,-110.653717,229.595963,6.613689,,,
19,0.316667,-1.726015,-6.617640,-1.906531,72.250137,153.295975,72.699867,0.106736,118.406120,176.131775,134.336411,0.920268,191.799423,146.883240,57.244785,0.957037,157.995880,132.243210,2.445832,0.875864,10.883939,171.157715,123.265388,0.903412,65.313332,166.959351,138.009583,0.973104,-31.743332,150.902573,59.473145,0.961490,-6.904431,128.794037,-5.876050,0.886812,58.485973,51.711525,-38.200809,-11.154346,123.226486,31.767334,0.115763,-101.587196,207.787003,-59.280861,0.958501,-133.586121,198.626282,-13.113655,0.942550,-67.811478,258.009827,-23.386229,0.967307,-109.329277,219.866928,-25.890310,0.970704,-111.688057,229.707901,6.196573,0.949688,-11.147751,123.222809,31.770655,0.000000,118.430626,176.443329,134.398224,191.856857,147.038574,57.292065,157.791534,131.794907,2.356011,10.895757,170.788361,123.371536,65.291191,167.052536,137.950027,-31.822138,150.771454,59.528069,-6.692874,129.182617,-5.996809,,,,,,,-101.614952,207.621506,-59.282768,-133.583115,198.862167,-13.176254,-67.902390,258.111786,-23.338783,-109.289742,219.832230,-25.997198,-111.611870,229.570328,6.320341,,,
20,0.333333,-1.721318,-6.614599,-1.906442,72.258591,153.279816,72.740059,0.106154,118.417862,176.110565,134.376022,0.920357,191.807068,146.868332,57.278095,0.956939,158.000610,132.232788,2.479739,0.874798,10.895073,171.137405,123.310295,0.903878,65.325256,166.937836,138.051239,0.971803,-31.735577,150.887482,59.518665,0.959366,-6.900154,128.784302,-5.833663,0.885345,58.669640,52.049179,-37.819530,-11.401817,123.770721,30.662670,0.120965,-102.402122,208.446426,-59.710548,0.958050,-134.353134,198.667114,-13.637136,0.938982,-69.001961,258.605286,-23.377716,0.963849,-110.244087,220.188232,-26.222836,0.970218,-112.686325,229.740768,5.944852,0.949979,-11.395197,123.767059,30.665962,0.000000,118.440094,176.418640,134.437698,191.867386,147.016296,57.327744,157.797180,131.796021,2.385718,10.907722,170.769287,123.415825,65.301994,167.033096,137.993927,-31.810991,150.762329,59.568855,-6.693242,129.163086,-5.949452,,,,,,,-102.418282,208.312653,-59.696239,-134.309204,198.841812,-13.666259,-69.052979,258.672546,-23.327894,-110.270897,220.182434,-26.384048,-112.636208,229.638458,6.071100,,,
21,0.350000,-1.695775,-6.608681,-1.915335,72.279816,153.272247,72.800529,0.103843,118.448746,176.067154,134.442535,0.921255,191.825745,146.849136,57.323807,0.958169,158.011597,132.244324,2.521999,0.877275,10.924101,171.116043,123.385101,0.904211,65.355072,166.901077,138.118713,0.971608,-31.716026,150.902390,59.588295,0.961375,-6.890528,128.825623,-5.776733,0.888281,58.690914,52.556206,-37.294601,-11.465341,124.798271,29.625515,0.094447,-103.334198,209.202774,-60.120441,0.966126,-135.187744,198.738602,-14.130110,0.954382,-70.466446,259.430237,-23.398941,0.975489,-111.303596,220.606262,-26.546022,0.959116,-113.850433,229.887283,5.692965,0.957489,-11.458683,124.794655,29.628778,0.000000,118.477737,176.376083,134.509094,191.904282,147.011246,57.383614,157.797989,131.797256,2.440880,10.947147,170.751572,123.475746,65.340454,166.993622,138.066513,-31.784843,150.759659,59.631767,-6.723973,129.216278,-5.903885,,,,,,,-103.373299,209.070618,-60.126270,-135.171448,198.898773,-14.180260,-70.529320,259.498413,-23.349203,-111.267624,220.590240,-26.643341,-113.800751,229.807083,5.796407,,,
22,0.366667,-1.692848,-6.620921,-1.871426,72.203865,153.257965,72.809509,0.124046,118.343521,176.090576,134.459488,0.920664,191.757645,146.926010,57.355862,0.952551,157.965179,132.293228,2.548136,0.874482,10.824811,171.056549,123.381699,0.905931,65.256187,166.883911,138.125870,0.973189,-31.787603,150.807846,59.577496,0.958921,-6.932698,128.747681,-5.781979,0.889172,58.740093,53.142971,-36.877083,-11.341154,125.988037,28.395874,0.115001,-104.278465,209.968628,-60.644947,0.965514,-135.941315,198.847397,-14.677091,0.957843,-71.908325,260.310364,-23.639004,0.973688,-112.319664,221.059647,-26.983084,0.973753,-114.917351,230.097122,5.320991,0.965000,-11.334453,125.984474,28.399105,0.000000,118.366043,176.410172,134.519394,191.799728,147.083557,57.379532,157.775620,131.820328,2.454542,10.827648,170.677628,123.481270,65.224472,166.983063,138.065323,-31.903696,150.658142,59.646877,-6.662767,129.172913,-5.880415,,,,,,,-104.336266,209.824921,-60.655052,-135.900070,199.013458,-14.714397,-71.956078,260.387329,-23.562988,-112.296227,221.032532,-27.109049,-114.876335,230.024872,5.418497,,,
23,0.383333,-1.722723,-6.599723,-1.908561,72.265030,153.269653,72.739426,0.114221,118.441254,176.099594,134.363007,0.916796,191.809219,146.852524,57.246700,0.964913,157.987946,132.217377,2.457366,0.878947,10.915377,171.130997,123.325165,0.902965,65.349174,166.929321,138.052124,0.970549,-31.732672,150.881699,59.544952,0.956334,-6.915122,128.776077,-5.813368,0.882520,58.106354,53.509998,-36.312546,-11.448130,127.635803,27.809935,0.095208,-104.949860,210.538544,-61.649048,0.970141,-136.593445,199.292175,-15.698409,0.965072,-73.072571,261.271240,-24.749422,0.980284,-113.141731,221.666489,-28.035728,0.971930,-115.870483,230.783157,4.235247,0.970671,-11.441403,127.632301,27.813187,0.000000,118.461365,176.425903,134.425354,191.861099,146.975113,57.291180,157.777435,131.791229,2.364946,10.930398,170.755600,123.422615,65.327911,167.029495,137.993896,-31.817402,150.737534,59.595432,-6.685612,129.172699,-5.917475,,,,,,,-104.989471,210.427689,-61.669277,-136.551758,199.423538,-15.721356,-73.115814,261.314575,-24.699701,-113.112427,221.660156,-28.143944,-115.858597,230.725693,4.336803,,,
24,0.400000,-1.741535,-6.590234,-1.891101,72.230560,153.292282,72.688423,0.106908,118.410736,176.158356,134.295639,0.919045,191.773941,146.905106,57.177147,0.956513,157.947449,132.239990,2.399057,0.875546,10.884434,171.153763,123.278381,0.903687,65.322060,166.973618,137.997360,0.971929,-31.768709,150.868576,59.512997,0.957288,-6.955996,128.746613,-5.841613,0.885342,57.294182,53.523632,-35.311569,-11.809423,129.032059,27.450113,0.115864,-105.008759,211.386322,-62.827229,0.962524,-136.983582,199.962875,-17.150404,0.955280,-73.744255,262.305389,-25.660950,0.973991,-113.555061,222.470428,-29.287779,0.969431,-116.615341,231.574631,2.956992,0.962962,-11.802705,129.028610,27.453423,0.000000,118.433350,176.476151,134.353546,191.837662,147.057236,57.232407,157.753448,131.791153,2.305625,10.899705,170.782440,123.379898,65.300758,167.064789,137.935364,-31.853329,150.728333,59.561565,-6.757647,129.145828,-5.949438,,,,,,,-105.047386,211.245087,-62.859402,-136.946030,200.135468,-17.178679,-73.794014,262.375946,-25.602924,-113.527855,222.451904,-29.405539,-116.591805,231.491211,3.077134,,,
25,0.416667,-1.730383,-6.590809,-1.894642,72.271561,153.300171,72.680794,0.110673,118.452400,176.150986,134.293167,0.920932,191.814743,146.908813,57.169651,0.952486,157.988007,132.256821,2.388187,0.870412,10.925915,171.155182,123.273643,0.904331,65.363106,166.968750,137.992416,0.971413,-31.727716,150.885483,59.503635,0.956261,-6.915562,128.775162,-5.855143,0.882069,56.892967,53.521549,-34.767010,-11.974096,130.336716,26.682119,0.104332,-104.992401,212.465912,-63.986153,0.965910,-137.149536,200.915833,-18.469419,0.957067,-74.060234,263.455627,-26.639103,0.971799,-113.732002,223.502304,-30.480776,0.967094,-116.973488,232.576279,1.754802,0.967240,-11.967383,130.333267,26.685459,0.000000,118.476532,176.461670,134.347260,191.885590,147.074127,57.231091,157.768524,131.796478,2.295474,10.938871,170.786530,123.375458,65.343750,167.062057,137.929214,-31.807943,150.738663,59.554787,-6.704411,129.181702,-5.967707,,,,,,,-105.041969,212.338943,-63.990101,-137.136307,201.080856,-18.515039,-74.120117,263.531464,-26.580923,-113.679825,223.456482,-30.592592,-116.929474,232.508209,1.857759,,,
26,0.433333,-1.740257,-6.594508,-1.890072,72.254608,153.297623,72.665916,0.109524,118.429764,176.163376,134.277023,0.919545,191.799271,146.913162,57.163357,0.955661,157.977127,132.248474,2.382457,0.871867,10.904375,171.156845,123.251709,0.901623,65.340988,166.977493,137.974625,0.968545,-31.743645,150.872101,59.482738,0.953824,-6.925650,128.751953,-5.870469,0.879215,56.435841,53.094780,-34.129601,-12.404561,131.104294,26.249723,0.106346,-104.332779,213.556961,-65.233070,0.967919,-136.957077,202.047379,-20.039654,0.957141,-73.631668,264.432129,-27.540756,0.976518,-113.366890,224.584641,-31.803026,0.968261,-116.895927,233.636963,0.408424,0.962421,-12.397889,131.100830,26.253124,0.000000,118.449196,176.479645,134.333298,191.854828,147.074081,57.213036,157.788437,131.781342,2.288296,10.912331,170.780045,123.364906,65.319321,167.076614,137.900223,-31.835596,150.723389,59.542278,-6.706298,129.168076,-5.980670,,,,,,,-104.355286,213.432205,-65.252930,-136.928558,202.215012,-20.061512,-73.690155,264.489990,-27.495396,-113.341782,224.570496,-31.926672,-116.868744,233.550522,0.528337,,,
27,0.450000,-1.738915,-6.593130,-1.907769,72.278015,153.290192,72.674988,0.111521,118.461113,176.138138,134.286758,0.917426,191.820480,146.869904,57.170296,0.962565,157.993042,132.218842,2.389021,0.877286,10.934017,171.165298,123.262733,0.900826,65.369560,166.968353,137.984604,0.968203,-31.721182,150.897430,59.493198,0.956780,-6.910950,128.773483,-5.861685,0.881794,55.895725,52.765930,-33.698414,-12.616552,132.010757,25.785797,0.106831,-103.719780,214.353943,-66.616272,0.966122,-136.683670,203.072220,-21.612238,0.960505,-73.167175,265.289520,-28.884865,0.975679,-112.961449,225.516327,-33.287823,0.970445,-116.694199,234.686920,-1.132842,0.967167,-12.609912,132.007294,25.789257,0.000000,118.480637,176.463348,134.341049,191.877014,146.997528,57.224503,157.775803,131.787811,2.299828,10.944962,170.784485,123.373314,65.352615,167.071030,137.911469,-31.802137,150.754868,59.548073,-6.682814,129.172318,-5.973265,,,,,,,-103.754326,214.227097,-66.649109,-136.646591,203.223740,-21.637213,-73.213326,265.351990,-28.826292,-112.943207,225.490646,-33.401791,-116.668831,234.625458,-1.019598,,,
28,0.466667,-1.729893,-6.594595,-1.900147,72.283867,153.282166,72.701469,0.111751,118.462593,176.127472,134.317474,0.920009,191.827499,146.879959,57.198444,0.959607,158.003189,132.232193,2.414368,0.875119,10.936399,171.141922,123.290421,0.900932,65.372192,166.950104,138.012878,0.967750,-31.714716,150.877441,59.517097,0.954322,-6.900146,128.766098,-5.840391,0.879525,55.187729,52.406693,-33.172409,-12.811438,132.927628,25.492855,0.106484,-102.991676,214.982422,-68.063972,0.961658,-136.343750,203.994858,-23.273672,0.951398,-72.643700,266.047760,-30.342810,0.971029,-112.481659,226.332153,-34.868851,0.971552,-116.457390,235.673157,-2.792142,0.960243,-12.804832,132.924164,25.496386,0.000000,118.478668,176.442780,134.369415,191.877014,147.025482,57.248222,157.811035,131.781281,2.318039,10.945425,170.760895,123.398918,65.351143,167.056015,137.942291,-31.809099,150.734879,59.581497,-6.667115,129.173935,-5.948096,,,,,,,-103.011093,214.832611,-68.090431,-136.317673,204.185226,-23.303181,-72.716942,266.117371,-30.286091,-112.466728,226.323120,-34.981300,-116.405815,235.572128,-2.680684,,,
29,0.483333,-1.715782,-6.594245,-1.904477,72.300102,153.284439,72.724106,0.112476,118.480789,176.110565,134.345749,0.920118,191.843216,146.877182,57.218983,0.956229,158.017578,132.245941,2.431303,0.872599,10.954179,171.135910,123.317856,0.902651,65.389702,166.936264,138.039017,0.972212,-31.698719,150.890915,59.539520,0.956086,-6.886057,128.794373,-5.823702,0.880280,54.611961,52.105793,-32.657074,-12.841598,133.715866,24.939608,0.106220,-102.221764,215.596085,-69.533485,0.967755,-135.922363,204.777664,-24.963423,0.953181,-72.100098,266.738129,-31.734909,0.975326,-111.948204,227.054016,-36.444130,0.970675,-116.154472,236.493759,-4.425790,0.961810,-12.835023,133.712418,24.943199,0.000000,118.501488,176.426437,134.389267,191.904724,147.032364,57.271797,157.797897,131.793579,2.348832,10.966612,170.759445,123.416534,65.373184,167.028702,137.979538,-31.788673,150.752655,59.599895,-6.654516,129.197922,-5.937099,,,,,,,-102.236633,215.470718,-69.559921,-135.893326,204.961624,-24.983028,-72.168365,266.795929,-31.693232,-111.921471,227.032364,-36.556274,-116.126991,236.398849,-4.309295,,,
30,0.500000,-1.726719,-6.596462,-1.905482,72.307762,153.280014,72.728996,0.115198,118.486397,176.117035,134.348145,0.919643,191.851379,146.867905,57.229774,0.959190,158.027649,132.226852,2.443537,0.874889,10.960155,171.142044,123.316956,0.899910,65.395035,166.944275,138.041061,0.972266,-31.690575,150.885681,59.540794,0.960613,-6.875701,128.776398,-5.817272,0.882481,53.989223,51.791161,-32.118210,-12.821205,134.439621,24.525438,0.094254,-101.361969,216.086792,-70.934624,0.966649,-135.425842,205.458771,-26.595510,0.964622,-71.484489,267.327545,-33.075966,0.975232,-111.337357,227.669708,-37.963127,0.972024,-115.786446,237.224899,-6.011889,0.968206,-12.814663,134.436157,24.529093,0.000000,118.500938,176.434723,134.394775,191.902695,147.016144,57.274940,157.822952,131.780655,2.346330,10.968324,170.756180,123.423393,65.371765,167.036636,137.984192,-31.784647,150.773361,59.598717,-6.627702,129.162476,-5.919322,,,,,,,-101.395988,215.961655,-70.965897,-135.403305,205.594742,-26.627600,-71.534576,267.391235,-33.018986,-111.310165,227.644501,-38.068699,-115.752037,237.175430,-5.899879,,,
31,0.516667,-1.735413,-6.596057,-1.904470,72.315643,153.270645,72.751160,0.125272,118.494347,176.117920,134.366455,0.919643,191.859268,146.858215,57.252010,0.959190,158.035385,132.208145,2.468266,0.874889,10.968097,171.139389,123.336853,0.899910,65.403160,166.944824,138.061172,0.972266,-31.682753,150.872482,59.564106,0.960613,-6.868012,128.753571,-5.790762,0.882481,53.393597,51.415833,-31.623779,-12.933209,134.988464,24.199095,0.086074,-100.515495,216.472397,-72.279182,0.966649,-134.963989,206.077118,-28.182722,0.964622,-70.840675,267.788055,-34.362675,0.975232,-110.736130,228.196106,-39.432781,0.972024,-115.426620,237.876816,-7.553957,0.968206,-12.926705,134.985001,24.202816,0.000000,118.503571,176.421997,134.411819,191.908203,146.998215,57.293636,157.814194,131.785660,2.364076,10.974881,170.760101,123.434212,65.373711,167.028290,138.001694,-31.775705,150.786743,59.608486,-6.589337,129.113571,-5.855799,,,,,,,-100.515488,216.365982,-72.312172,-134.945862,206.216080,-28.197275,-70.914879,267.821198,-34.317291,-110.725342,228.180008,-39.548424,-115.381264,237.827255,-7.436068,,,
32,0.533333,-1.720116,-6.597525,-1.905909,72.319618,153.265350,72.783455,0.122029,118.497253,176.094894,134.406113,0.923105,191.863480,146.854202,57.285728,0.961493,158.040680,132.219757,2.497166,0.877968,10.971177,171.121918,123.372345,0.902088,65.405754,166.922089,138.096970,0.973342,-31.678476,150.873276,59.593021,0.966495,-6.862551,128.771393,-5.767144,0.885031,52.475262,51.039925,-30.911213,-13.203122,135.804047,24.326160,0.101216,-99.753273,216.719772,-73.551613,0.972145,-134.654282,206.621552,-29.742886,0.964775,-70.436089,268.259460,-35.660797,0.976732,-110.300621,228.656494,-40.885731,0.970690,-115.309433,238.541351,-9.118170,0.966072,-13.196657,135.800613,24.329969,0.000000,118.510025,176.390503,134.459854,191.912659,147.000290,57.322708,157.829437,131.794296,2.396042,10.974643,170.745712,123.467979,65.378807,167.010330,138.034149,-31.774275,150.785736,59.638325,-6.593923,129.130692,-5.834847,,,,,,,-99.842667,216.630356,-73.571419,-134.572067,206.714218,-29.732719,-70.465706,268.291687,-35.557045,-110.263885,228.621094,-40.980015,-115.167023,238.386597,-8.952166,,,
33,0.550000,-1.709849,-6.598074,-1.906345,72.324471,153.255020,72.821083,0.121419,118.501671,176.073120,134.448303,0.924819,191.868454,146.845795,57.323376,0.960374,158.046082,132.221451,2.531834,0.878584,10.975656,171.102921,123.412590,0.902952,65.410065,166.900040,138.136993,0.972094,-31.673521,150.866058,59.629192,0.965636,-6.857105,128.775772,-5.734712,0.886576,51.836273,50.806244,-30.290394,-13.362556,136.497635,24.015308,0.099375,-99.214622,217.060257,-74.764412,0.968004,-134.450790,207.047760,-31.205013,0.968928,-70.246994,268.732178,-36.784935,0.971850,-110.031029,229.076004,-42.215706,0.973197,-115.300041,239.042831,-10.515913,0.000000,-13.356119,136.494217,24.019176,0.000000,118.513000,176.369553,134.502869,191.911133,146.991241,57.354988,157.834122,131.799438,2.434075,10.978982,170.724792,123.507133,65.383270,166.983719,138.075577,-31.764851,150.789886,59.674297,-6.584328,129.126404,-5.801365,,,,,,,-99.302094,216.977097,-74.789841,-134.381088,207.146927,-31.202978,-70.278069,268.772552,-36.690197,-109.982307,229.019699,-42.287174,-115.165489,238.864258,-10.310314,,,
34,0.566667,-1.709454,-6.597700,-1.904096,72.313675,153.255829,72.814011,0.122074,118.490456,176.075592,134.440933,0.924594,191.857758,146.851288,57.315372,0.961289,158.035553,132.225769,2.524055,0.879437,10.964569,171.101242,123.406021,0.902553,65.399246,166.900421,138.129974,0.973198,-31.684317,150.862869,59.622921,0.968202,-6.867543,128.773697,-5.741239,0.887698,51.135948,50.728664,-29.487255,-13.297878,137.302063,23.560919,0.098238,-98.736656,217.347214,-75.994759,0.969163,-134.265823,207.236160,-32.696903,0.969693,-70.296036,269.199188,-37.862614,0.973108,-109.859512,229.358383,-43.547771,0.974200,-115.419426,239.344299,-11.903737,0.000000,-13.291457,137.298676,23.564844,0.000000,118.502945,176.377335,134.498123,191.895676,146.999954,57.340866,157.829163,131.795258,2.427280,10.969157,170.719681,123.501297,65.368187,166.983856,138.072098,-31.773716,150.782761,59.666233,-6.595692,129.131958,-5.807802,,,,,,,-98.823280,217.260681,-76.015488,-134.194565,207.321808,-32.693058,-70.316528,269.242157,-37.766796,-109.823654,229.316315,-43.626751,-115.289963,239.228561,-11.757652,,,
35,0.583333,-1.692095,-6.600896,-1.913957,72.309479,153.260956,72.806824,0.112023,118.486374,176.053024,134.443924,0.923157,191.853439,146.841187,57.313374,0.961118,158.032089,132.239059,2.515286,0.878218,10.960307,171.100418,123.400871,0.901675,65.393379,166.885651,138.126785,0.973451,-31.688124,150.889862,59.608631,0.968101,-6.871119,128.817581,-5.761147,0.886342,50.359909,50.558987,-28.681597,-13.512984,138.146973,23.374050,0.079939,-98.340691,217.639740,-77.142113,0.968953,-134.214844,207.524429,-34.130676,0.972131,-70.409286,269.688141,-38.901367,0.973246,-109.788124,229.699661,-44.826389,0.975900,-115.659050,239.750885,-13.259284,0.000000,-13.506586,138.143616,23.378040,0.000000,118.502312,176.368668,134.500015,191.902512,146.980927,57.352436,157.828659,131.805359,2.426482,10.969491,170.720383,123.500313,65.373581,166.978516,138.066971,-31.776663,150.774475,59.664963,-6.633596,129.198395,-5.863413,,,,,,,-98.411186,217.571091,-77.163559,-134.159775,207.607239,-34.110554,-70.440735,269.718079,-38.814610,-109.741264,229.655624,-44.911896,-115.494186,239.600281,-13.105576,,,
