Format Version,1.23,Take Name,NZIZ2_noshake_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.30.44.542 PM,Total Frames in Take,325,Total Exported Frames,325,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
256,4.266667,-0.200686,-3.075568,-0.021976,70.287895,155.128952,129.097092,0.151618,119.487267,178.037949,188.304520,0.940065,188.774521,152.953323,106.114388,0.974212,152.072189,138.478470,53.167686,0.923547,11.688229,169.831329,183.793015,0.957321,67.038620,167.066040,195.029724,0.965535,-34.206062,149.664703,122.280197,0.975452,-12.839474,129.870926,54.990120,0.966631,1.962391,-2.056994,43.151058,72.919785,122.777611,-3.617301,0.437819,116.843002,160.124893,-146.075302,0.906812,76.132645,121.190804,-154.203262,0.872338,66.238388,207.664932,-134.643997,0.918503,80.974670,155.163147,-149.179657,0.928175,47.538170,152.028610,-147.141983,0.789074,72.918640,122.777733,-3.609133,0.000000,119.623131,178.085251,188.495316,188.794693,152.938110,106.219841,151.773941,138.532135,53.212406,11.820123,169.799622,183.693375,67.140167,167.075760,194.936295,-34.295765,149.679977,122.238953,-12.841037,129.791870,54.883430,116.871819,159.783981,-145.979950,76.592117,121.079834,-154.426971,65.960243,207.597244,-134.780807,81.238190,155.131638,-149.336075,47.051556,152.594666,-146.708893,,,
257,4.283333,-0.185021,-3.074505,-0.023270,70.290092,155.115509,129.144470,0.152514,119.491074,178.007126,188.357269,0.940260,188.776260,152.943527,106.158989,0.972890,152.072601,138.484024,53.208977,0.923421,11.691764,169.804199,183.845505,0.957923,67.042305,167.034561,195.080444,0.965416,-34.204117,149.655487,122.328011,0.975024,-12.839220,129.879715,55.032120,0.966802,2.061656,-2.139791,43.000076,72.429581,121.256859,-3.070459,0.455405,116.645638,158.746368,-145.400452,0.911205,75.842094,119.936577,-153.654572,0.869263,66.153259,206.401047,-133.950409,0.920681,80.768387,153.886581,-148.562256,0.922984,47.320873,150.838058,-146.575424,0.784248,72.428421,121.256966,-3.062292,0.000000,119.624023,178.056076,188.546188,188.796555,152.925461,106.265190,151.767365,138.538666,53.255264,11.824174,169.765839,183.752258,67.146416,167.048996,194.985107,-34.291195,149.673553,122.283623,-12.836574,129.800064,54.923691,116.693985,158.405869,-145.310928,76.327850,119.769371,-153.864441,65.901810,206.297806,-134.084076,81.001640,153.927750,-148.722824,46.777786,151.437775,-146.138809,,,
258,4.300000,-0.167682,-3.071442,-0.026172,70.293831,155.112717,129.194427,0.146717,119.499115,177.983734,188.411575,0.940962,188.778641,152.941711,106.201965,0.972595,152.071442,138.500275,53.249493,0.921616,11.699162,169.787674,183.903061,0.958392,67.050156,167.011795,195.134186,0.964525,-34.201035,149.660065,122.381866,0.975151,-12.840711,129.903763,55.078804,0.966359,2.200697,-2.194040,42.884361,72.003563,119.820076,-2.550915,0.447978,116.420753,157.574738,-144.748138,0.911158,75.544922,118.869591,-153.134857,0.861264,66.016228,205.304199,-133.222656,0.924273,80.536369,152.796570,-147.953247,0.928461,47.080963,149.811737,-146.003128,0.770158,72.002396,119.820160,-2.542749,0.000000,119.627907,178.036407,188.597748,188.797455,152.934799,106.312218,151.784348,138.536316,53.293858,11.832361,169.745224,183.802856,67.152016,167.025940,195.031036,-34.287010,149.662811,122.343964,-12.850245,129.847534,54.979263,116.442009,157.238541,-144.647476,76.003906,118.749489,-153.359314,65.745537,205.224869,-133.364166,80.814278,152.770996,-148.124786,46.572178,150.397507,-145.547318,,,
259,4.316667,-0.158463,-3.071537,-0.036211,70.311714,155.104370,129.235153,0.148165,119.520889,177.956696,188.456299,0.941718,188.796219,152.916565,106.242569,0.971322,152.086578,138.490555,53.287575,0.923061,11.719495,169.780273,183.946167,0.957794,67.069984,166.992798,195.176926,0.963022,-34.184074,149.671173,122.421432,0.977018,-12.827076,129.922577,55.115059,0.970882,2.282311,-2.238170,42.793762,71.614555,118.587318,-2.128422,0.468817,116.193222,156.481567,-144.237915,0.910144,75.261147,117.854744,-152.711014,0.868812,65.857376,204.274918,-132.677185,0.920895,80.303490,151.765900,-147.475494,0.916075,46.841946,148.832047,-145.553482,0.767832,71.613388,118.587387,-2.120257,0.000000,119.650757,178.012558,188.641663,188.823746,152.894577,106.351730,151.786972,138.541519,53.336010,11.847631,169.734436,183.846252,67.172020,167.010529,195.071320,-34.267181,149.676315,122.382477,-12.831923,129.860626,55.016552,116.249954,156.140091,-144.141174,75.712959,117.715912,-152.938965,65.580833,204.209793,-132.816483,80.594139,151.757431,-147.643265,46.289539,149.417557,-145.090393,,,
260,4.333333,-0.156260,-3.071230,-0.033451,70.305717,155.109390,129.244705,0.145820,119.514107,177.961960,188.466400,0.942035,188.790176,152.928116,106.251389,0.972221,152.080978,138.502243,53.296074,0.927199,11.713099,169.780502,183.956558,0.956434,67.063782,166.995285,195.186935,0.962827,-34.189850,149.671402,122.431366,0.977098,-12.832276,129.926270,55.124165,0.971646,2.375199,-2.244595,42.712402,71.340042,117.473824,-1.779392,0.445950,115.980461,155.542847,-143.822815,0.909140,74.993950,116.988556,-152.362869,0.867216,65.711983,203.388306,-132.184631,0.920160,80.084229,150.883682,-147.070206,0.925712,46.618435,147.994217,-145.154877,0.780840,71.338867,117.473892,-1.771227,0.000000,119.640892,178.016281,188.652771,188.811203,152.918137,106.360039,151.796143,138.539780,53.343601,11.845642,169.730392,183.855133,67.165443,167.013885,195.080048,-34.273895,149.676285,122.395248,-12.845373,129.871002,55.025993,116.036201,155.197784,-143.723267,75.450409,116.855461,-152.599609,65.429428,203.340103,-132.325439,80.334915,150.863663,-147.228485,46.122128,148.558807,-144.703857,,,
261,4.350000,-0.159097,-3.071084,-0.031566,70.303543,155.109268,129.231888,0.145737,119.511337,177.966507,188.452286,0.942386,188.788025,152.930710,106.238380,0.972331,152.079147,138.500900,53.283886,0.926367,11.710585,169.781265,183.943146,0.957935,67.061386,166.998444,195.173538,0.962952,-34.191868,149.667496,122.419113,0.977167,-12.833826,129.919617,55.112839,0.971360,2.511554,-2.267078,42.688507,71.114525,116.355774,-1.437709,0.476559,115.824623,154.745697,-143.372772,0.915472,74.824669,116.229752,-152.020493,0.864620,65.572510,202.584900,-131.638748,0.925364,79.927612,150.109894,-146.644730,0.919866,46.459869,147.230331,-144.748825,0.772969,71.113350,116.355820,-1.429543,0.000000,119.643471,178.017975,188.633942,188.808929,152.924194,106.346870,151.791275,138.536469,53.334999,11.837232,169.733078,183.843399,67.163780,167.016632,195.067963,-34.275856,149.671478,122.383446,-12.844091,129.865158,55.012577,115.882874,154.423828,-143.287170,75.282944,116.048187,-152.244705,65.298409,202.569382,-131.756073,80.203506,150.070770,-146.803177,45.916950,147.814804,-144.314896,,,
262,4.366667,-0.157795,-3.071202,-0.035219,70.309601,155.108093,129.228821,0.146489,119.518730,177.960632,188.449921,0.942146,188.793991,152.922592,106.235512,0.971468,152.084320,138.496506,53.280571,0.925841,11.717450,169.782379,183.940323,0.956779,67.068054,166.995743,195.170746,0.963261,-34.186138,149.673157,122.415665,0.977127,-12.829192,129.925674,55.108955,0.971577,2.799697,-2.496818,42.588890,70.371300,114.993942,-1.319662,0.389773,115.712128,154.020477,-142.880554,0.927986,74.672928,115.628349,-151.885468,0.886824,65.505791,201.896210,-131.099533,0.926525,79.819450,149.470718,-146.316849,0.930397,46.339069,146.646179,-144.566864,0.819118,70.370094,114.993950,-1.311501,0.000000,119.650314,178.014801,188.632416,188.817703,152.905609,106.345848,151.795578,138.541611,53.331440,11.849734,169.736252,183.839020,67.166946,167.015717,195.063889,-34.269947,149.671585,122.378990,-12.843151,129.871170,55.010155,115.684036,153.734421,-142.861649,75.078133,115.457939,-151.993698,65.232124,201.809769,-131.162903,80.067131,149.444885,-146.441345,45.987949,147.214951,-144.289886,,,
263,4.383333,-0.165327,-3.071041,-0.028720,70.297096,155.114075,129.197647,0.147037,119.503815,177.980331,188.415451,0.942146,188.781677,152.938812,106.204269,0.971468,152.073456,138.501297,53.251438,0.925841,11.703462,169.789261,183.907318,0.956779,67.054405,167.010422,195.137955,0.963261,-34.198032,149.666367,122.385567,0.977127,-12.839071,129.912033,55.081501,0.971577,2.828571,-2.218076,42.527046,70.988533,114.059067,-0.838548,0.446584,115.666252,153.125534,-142.599121,0.927986,74.551102,114.772743,-151.423279,0.886824,65.558601,201.036774,-130.545471,0.926525,79.753326,148.607727,-145.861526,0.930397,46.279575,145.810242,-143.948654,0.819118,70.987366,114.059067,-0.830381,0.000000,119.633774,178.035553,188.601807,188.802734,152.929565,106.314743,151.786545,138.538193,53.296646,11.836195,169.746735,183.807983,67.154472,167.024368,195.032913,-34.282764,149.666367,122.348686,-12.851356,129.857681,54.980740,115.696892,152.844254,-142.500015,75.000679,114.570892,-151.644958,65.322250,200.955612,-130.675491,80.002968,148.602356,-146.029953,45.764011,146.405426,-143.508865,,,
264,4.400000,-0.179152,-3.072833,-0.023998,70.299576,155.107162,129.173172,0.151285,119.502556,177.992035,188.386887,0.941547,188.785019,152.936005,106.184013,0.971790,152.079636,138.482468,53.233593,0.926805,11.703026,169.790955,183.877426,0.957213,67.053856,167.019455,195.110474,0.963564,-34.194901,149.649170,122.359192,0.976897,-12.832232,129.880051,55.060654,0.971213,2.995373,-2.500365,42.358994,70.255302,112.723618,-0.670329,0.426871,115.733238,152.076187,-142.096924,0.925048,74.539322,113.881363,-151.233536,0.864905,65.720711,200.110077,-130.136703,0.929573,79.822144,147.682632,-145.544220,0.924700,46.330948,144.986008,-143.799423,0.774519,70.254097,112.723595,-0.662168,0.000000,119.631958,178.041779,188.577133,188.805817,152.917999,106.289024,151.779922,138.534821,53.277008,11.833872,169.753311,183.782913,67.155960,167.032791,195.010712,-34.285412,149.666855,122.326675,-12.825057,129.802551,54.948704,115.724274,151.809219,-142.088715,74.966415,113.632988,-151.327972,65.449310,200.037247,-130.176651,80.076187,147.662415,-145.677536,45.930176,145.594391,-143.539673,,,
265,4.416667,-0.182332,-3.074313,-0.021430,70.293221,155.112289,129.154404,0.149920,119.493660,178.002808,188.368057,0.941151,188.779358,152.945145,106.168404,0.972861,152.075989,138.486862,53.217865,0.923165,11.694611,169.796631,183.856293,0.958566,67.045273,167.028259,195.090912,0.964157,-34.200840,149.649231,122.338051,0.975553,-12.835547,129.877182,55.041187,0.965913,3.052528,-2.548155,42.212410,70.114510,111.549751,-0.260502,0.439940,115.793365,150.940948,-141.611557,0.933189,74.506844,112.863388,-150.819290,0.874247,65.897346,199.091248,-129.632782,0.929044,79.873413,146.644501,-145.088699,0.928097,46.374119,144.032898,-143.370300,0.806638,70.113297,111.549728,-0.252342,0.000000,119.626564,178.049652,188.556366,188.794525,152.933578,106.275887,151.779205,138.536850,53.259083,11.826801,169.757187,183.764328,67.146515,167.039154,194.993149,-34.289722,149.674667,122.293938,-12.831358,129.795013,54.938072,115.806915,150.647308,-141.624771,74.936623,112.574142,-150.904236,65.597687,199.086624,-129.644196,80.098152,146.626541,-145.212509,46.005695,144.638382,-143.136795,,,
266,4.433333,-0.176365,-3.073327,-0.022497,70.291801,155.107391,129.179489,0.149988,119.493675,177.990753,188.394714,0.941198,188.777512,152.940445,106.191238,0.972710,152.072983,138.488434,53.239815,0.924056,11.694406,169.787079,183.883957,0.958551,67.045212,167.016495,195.117325,0.964711,-34.202480,149.647003,122.364365,0.974391,-12.838706,129.881622,55.065075,0.967021,3.109057,-2.606957,42.084251,69.937790,110.436508,0.169486,0.429263,115.834610,149.876648,-141.097305,0.926437,74.469505,111.903633,-150.383774,0.868758,66.037956,198.127899,-129.111252,0.925021,79.908104,145.666138,-144.611603,0.935696,46.401375,143.129288,-142.926270,0.813439,69.936569,110.436478,0.177645,0.000000,119.625092,178.039413,188.582260,188.794281,152.930161,106.297539,151.774307,138.533768,53.284008,11.823619,169.748459,183.791168,67.146217,167.027176,195.016022,-34.289440,149.666931,122.331856,-12.831500,129.805832,54.953594,115.835335,149.615646,-141.100845,74.895203,111.584129,-150.467056,65.768425,198.102753,-129.123688,80.118164,145.666290,-144.743637,46.034424,143.734756,-142.694992,,,
267,4.450000,-0.156391,-3.071861,-0.035266,70.307564,155.104889,129.234863,0.144857,119.516014,177.955948,188.457108,0.942321,188.792221,152.919861,106.242874,0.972291,152.083130,138.495102,53.287155,0.927480,11.714794,169.777878,183.946075,0.958216,67.065262,166.990936,195.177063,0.963208,-34.188099,149.670212,122.420380,0.976706,-12.830414,129.924362,55.113419,0.971577,3.150084,-2.625846,41.994308,69.857567,109.409470,0.573382,0.425706,115.851288,148.888107,-140.651138,0.938181,74.428375,110.987968,-149.977539,0.859816,66.128197,197.208710,-128.639160,0.931717,79.919022,144.737274,-144.177490,0.948060,46.407902,142.252167,-142.502274,0.810339,69.856346,109.409431,0.581540,0.000000,119.644669,178.012939,188.639938,188.817078,152.902344,106.349457,151.800232,138.537766,53.335056,11.841571,169.728256,183.849121,67.165451,167.010971,195.071152,-34.274288,149.672028,122.385025,-12.841807,129.869995,55.014214,115.873535,148.642349,-140.666962,74.856415,110.634628,-150.057220,65.857658,197.171982,-128.647064,80.094727,144.738007,-144.288361,46.052448,142.887207,-142.287994,,,
268,4.466667,-0.151426,-3.070862,-0.033328,70.311989,155.105804,129.265152,0.141304,119.520691,177.953476,188.488464,0.944044,188.796295,152.926712,106.270912,0.973311,152.086777,138.505219,53.314625,0.926676,11.719688,169.772171,183.978638,0.957550,67.070442,166.986145,195.208405,0.962489,-34.183598,149.668167,122.452042,0.976897,-12.826421,129.928741,55.143036,0.974461,3.234541,-2.676723,41.889759,69.713043,108.431549,0.995860,0.464591,115.891518,148.044037,-140.130814,0.943333,74.405197,110.236015,-149.548767,0.847354,66.249382,196.438766,-128.082504,0.936419,79.954338,143.965897,-143.691818,0.933957,46.437340,141.540863,-142.046738,0.799515,69.711815,108.431503,1.004017,0.000000,119.645218,178.006226,188.666824,188.813278,152.918213,106.375961,151.800064,138.540039,53.365662,11.845921,169.719757,183.877884,67.172379,167.004059,195.099777,-34.268505,149.673691,122.415985,-12.824455,129.878616,55.054047,115.887550,147.818146,-140.149216,74.856911,109.828857,-149.603516,65.996780,196.416580,-128.063004,80.174866,143.965836,-143.837280,46.021252,142.196869,-141.847610,,,
269,4.483333,-0.141779,-3.070529,-0.048413,70.342316,155.098694,129.318329,0.146722,119.557343,177.922638,188.545547,0.943611,188.825928,152.892654,106.323067,0.971886,152.112335,138.490463,53.364338,0.925299,11.754167,169.770493,184.034760,0.954691,67.104233,166.967850,195.263779,0.963359,-34.154720,149.689774,122.504753,0.975261,-12.803085,129.957016,55.192047,0.973072,3.274722,-2.720331,41.795883,69.573082,107.639954,1.375839,0.446235,115.912125,147.284698,-139.689163,0.940903,74.368759,109.553658,-149.164185,0.859718,66.343178,195.753220,-127.636192,0.933922,79.970543,143.269623,-143.277222,0.935545,46.448433,140.899521,-141.656403,0.809302,69.571846,107.639900,1.383996,0.000000,119.680229,177.980408,188.725662,188.848663,152.874069,106.431625,151.821793,138.536163,53.416870,11.899902,169.726959,183.936264,67.197983,166.980453,195.151825,-34.246502,149.689026,122.467697,-12.805845,129.903763,55.098442,115.922401,147.048767,-139.699692,74.795242,109.196983,-149.240082,66.078964,195.756866,-127.630341,80.188606,143.239609,-143.411453,46.057861,141.518478,-141.441437,,,
270,4.500000,-0.138832,-3.070009,-0.045890,70.339607,155.097107,129.331604,0.145036,119.554176,177.920319,188.559509,0.944552,188.823120,152.897400,106.335144,0.972547,152.109680,138.496201,53.376034,0.926442,11.751290,169.763657,184.049301,0.954125,67.101608,166.962891,195.277664,0.963256,-34.157291,149.683945,122.518723,0.976975,-12.805380,129.955429,55.204838,0.973495,3.288912,-2.716882,41.743687,69.578362,106.999214,1.716420,0.448988,115.937462,146.643036,-139.342239,0.950975,74.358910,108.952362,-148.823608,0.851153,66.413757,195.152908,-127.269623,0.935498,79.991859,142.661545,-142.927444,0.936095,46.467804,140.321320,-141.303543,0.811341,69.577126,106.999161,1.724577,0.000000,119.670479,177.976379,188.739838,188.840805,152.879227,106.441978,151.823380,138.539642,53.428181,11.898962,169.721970,183.948669,67.194878,166.977188,195.164978,-34.243561,149.678467,122.486938,-12.807641,129.906830,55.110638,115.945511,146.447388,-139.352768,74.766144,108.523247,-148.890732,66.159569,195.185074,-127.239304,80.197227,142.623840,-143.074905,46.101360,140.951538,-141.108582,,,
271,4.516667,-0.130080,-3.070840,-0.052943,70.356415,155.092743,129.361099,0.145072,119.572906,177.900467,188.593338,0.944552,188.839966,152.882141,106.366035,0.972547,152.125565,138.493896,53.404099,0.926442,11.769105,169.757767,184.080276,0.954125,67.118896,166.948410,195.308990,0.963256,-34.141026,149.693497,122.545807,0.976975,-12.790545,129.973083,55.229107,0.973495,3.327528,-2.718272,41.655109,69.548058,106.443878,1.955092,0.454446,115.959198,146.121536,-139.076935,0.950975,74.321922,108.502167,-148.583725,0.851153,66.511185,194.698715,-126.964836,0.935498,80.007271,142.198181,-142.662766,0.936095,46.479740,139.908478,-141.038422,0.811341,69.546829,106.443825,1.963249,0.000000,119.690575,177.953400,188.772705,188.861084,152.860962,106.473572,151.837799,138.544006,53.455135,11.915833,169.713013,183.978470,67.211929,166.965271,195.198395,-34.230042,149.696411,122.511482,-12.792265,129.916138,55.137833,115.965858,145.910599,-139.078568,74.776573,108.066628,-148.685074,66.268951,194.690659,-126.967087,80.179733,142.192581,-142.786163,46.087940,140.569016,-140.809830,,,
272,4.533333,-0.127704,-3.071001,-0.054152,70.368156,155.088211,129.368439,0.141879,119.584961,177.892365,188.601807,0.944763,188.851746,152.876099,106.373627,0.972096,152.137192,138.490891,53.410969,0.925868,11.780996,169.752136,184.088074,0.953972,67.130699,166.941132,195.316818,0.963628,-34.129387,149.691467,122.552628,0.976138,-12.779139,129.973465,55.235142,0.973100,3.306063,-2.687533,41.607590,69.659233,106.135849,2.238944,0.463997,116.019623,145.729248,-138.833481,0.947241,74.346878,108.139847,-148.303345,0.840573,66.617355,194.349869,-126.708847,0.939406,80.062485,141.833313,-142.397049,0.946966,46.534100,139.570847,-140.752335,0.799677,69.658005,106.135796,2.247102,0.000000,119.708458,177.945953,188.781647,188.865387,152.854630,106.481682,151.852020,138.539703,53.462364,11.921286,169.709290,183.987442,67.223404,166.958466,195.203552,-34.210358,149.688263,122.517387,-12.783121,129.921310,55.144951,116.052704,145.513596,-138.855515,74.758011,107.688560,-148.386749,66.337791,194.379776,-126.686531,80.263931,141.814240,-142.513229,46.168068,140.227036,-140.553024,,,
273,4.550000,-0.122146,-3.072203,-0.057943,70.373428,155.090302,129.372665,0.143060,119.590492,177.885254,188.609360,0.943839,188.857346,152.872665,106.380135,0.972248,152.142975,138.495209,53.415268,0.926540,11.786092,169.752594,184.092529,0.955527,67.135361,166.936813,195.322189,0.963153,-34.124306,149.701126,122.554108,0.977909,-12.773938,129.988495,55.235104,0.973935,3.363945,-2.680048,41.566826,69.758957,105.752663,2.427950,0.468297,116.122948,145.460724,-138.611053,0.945178,74.422203,107.910477,-148.112946,0.845959,66.756905,194.103317,-126.427185,0.929492,80.162483,141.593750,-142.172470,0.941663,46.632793,139.353104,-140.524353,0.805662,69.757729,105.752602,2.436108,0.000000,119.711357,177.943405,188.785233,188.876770,152.847626,106.487930,151.855408,138.545151,53.472591,11.930050,169.706406,183.989578,67.227905,166.955170,195.211884,-34.202961,149.694046,122.519966,-12.784561,129.940247,55.141460,116.143875,145.257111,-138.634323,74.828773,107.446037,-148.169785,66.487251,194.103745,-126.394257,80.387581,141.597626,-142.312256,46.249825,140.016769,-140.337524,,,
