Format Version,1.23,Take Name,circum2_noshake_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.13.190 PM,Total Frames in Take,595,Total Exported Frames,595,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
131,2.183333,-0.267432,-2.949492,0.076682,77.092476,155.176788,109.929176,0.133633,126.383064,178.244247,168.999023,0.948160,195.531662,153.174774,86.687592,0.977431,158.737427,138.570648,33.840256,0.927633,18.588543,169.847763,164.735916,0.918313,73.968246,167.191193,175.853821,0.922174,-27.406767,149.525375,103.349930,0.959240,-6.154850,129.683548,36.037704,0.000000,122.888832,53.959217,-127.153893,0.874326,169.168564,94.114975,0.069558,-135.735352,239.567673,93.781532,0.960148,-120.187180,240.391037,148.524918,0.960912,-92.478065,293.971741,82.801651,0.964657,-116.716194,257.863495,118.768074,0.969649,-94.982239,273.486969,139.152344,0.973445,0.881488,169.165268,94.112556,0.000000,126.502525,178.180069,169.194244,195.535278,153.078400,86.722450,158.464661,138.658875,33.813354,18.717552,169.682297,164.519775,73.943459,167.498459,175.952606,-27.361422,149.455795,103.264015,,,,,,,-135.799713,239.422897,93.817535,-120.256134,240.534561,148.512405,-92.471313,294.086395,82.907516,-116.666016,257.805969,118.687164,-94.905891,273.431061,139.103760
132,2.200000,-0.299006,-2.951235,0.123286,77.055313,155.126999,109.913971,0.166626,126.325562,178.269516,168.971405,0.928369,195.496689,153.207443,86.676682,0.968735,158.715744,138.542099,33.837051,0.928951,18.538025,169.782944,164.710464,0.930756,73.919563,167.177963,175.831375,0.913723,-27.439125,149.386795,103.335342,0.938568,-6.169304,129.522339,36.035458,0.000000,122.655640,54.206078,-126.897141,0.624388,168.704514,93.322418,0.077807,-136.136826,238.802643,92.337105,0.958920,-120.839340,239.684113,147.150131,0.951701,-92.949821,293.296997,81.529510,0.960480,-117.271637,257.151184,117.401596,0.970928,-95.664925,272.831360,137.877380,0.968706,0.631569,168.701233,93.320030,0.000000,126.494843,178.183655,169.186035,195.521805,153.091934,86.717537,158.460297,138.663254,33.808132,18.710600,169.679657,164.520020,73.935837,167.500809,175.952225,-27.566969,149.247513,103.178375,,,,,,,-136.189362,238.651978,92.376366,-120.917152,239.858261,147.119431,-92.956558,293.420471,81.627998,-117.231392,257.079346,117.319504,-95.568062,272.756073,137.852509
133,2.216667,-0.226898,-2.934814,0.025032,77.077728,155.231796,109.968330,0.126337,126.403969,178.210266,169.043091,0.949811,195.509201,153.140564,86.695320,0.978431,158.688522,138.609436,33.846291,0.942055,18.600855,169.914154,164.800888,0.905765,73.980942,167.199310,175.902786,0.923360,-27.428225,149.679504,103.411224,0.000000,-6.211154,129.869308,36.078705,0.000000,122.596626,54.465076,-126.640724,0.537492,168.348679,92.547104,0.088521,-136.385941,238.121490,91.109818,0.948951,-121.344688,238.896408,145.995316,0.955422,-93.280632,292.747101,80.644409,0.955499,-117.681282,256.449615,116.309181,0.976312,-96.207436,272.127960,136.925659,0.969509,0.544692,168.345428,92.544731,0.000000,126.510979,178.165314,169.206879,195.537430,153.072632,86.740387,158.464462,138.666397,33.829163,18.722351,169.673950,164.537003,73.948265,167.495422,175.974991,,,,,,,,,,-136.457916,237.937683,91.162079,-121.405960,239.059174,145.955978,-93.258995,292.880310,80.760498,-117.655907,256.410248,116.226814,-96.121277,272.055298,136.879044
134,2.233333,-0.238705,-2.932805,0.030957,77.078636,155.233002,109.946823,0.125446,126.404602,178.229050,169.014954,0.950247,195.509460,153.149048,86.670067,0.980617,158.688400,138.602966,33.825420,0.943991,18.602200,169.920929,164.778336,0.907444,73.982956,167.214127,175.878845,0.924067,-27.426966,149.668564,103.394608,0.000000,-6.210245,129.846298,36.065525,0.000000,122.480522,54.584927,-126.461555,0.319995,167.789551,91.733826,0.074551,-136.654114,237.455399,89.969208,0.956824,-121.759232,238.213531,144.894852,0.956585,-93.564209,292.120361,79.646645,0.962176,-118.030846,255.785080,115.227654,0.972010,-96.624161,271.469574,135.909210,0.969509,0.327203,167.786301,91.731483,0.000000,126.514854,178.178345,169.172684,195.533203,153.089111,86.713120,158.471085,138.655304,33.810368,18.722910,169.687302,164.517731,73.945564,167.506104,175.953735,,,,,,,,,,-136.709061,237.297623,90.012962,-121.834351,238.367645,144.867203,-93.566216,292.240540,79.738556,-117.998108,255.738083,115.131454,-96.524719,271.399902,135.897537
135,2.250000,-0.228268,-2.932673,0.027666,77.081131,155.230408,109.968544,0.127327,126.408531,178.212708,169.040848,0.949699,195.511810,153.143967,86.691147,0.979844,158.689804,138.609802,33.843876,0.942741,18.605642,169.911530,164.802902,0.906032,73.986267,167.199509,175.902802,0.922242,-27.424812,149.673172,103.415512,0.000000,-6.209373,129.862167,36.082714,0.000000,122.403259,54.678818,-126.240288,0.151746,167.277634,90.958702,0.069002,-136.829941,236.921692,88.940681,0.956742,-122.087105,237.583618,143.908569,0.957466,-93.721832,291.612946,78.835762,0.962660,-118.279991,255.209244,114.283485,0.977457,-96.933502,270.860321,135.052383,0.965133,0.158961,167.274384,90.956367,0.000000,126.518074,178.159882,169.201141,195.539429,153.082397,86.735268,158.467712,138.663376,33.827663,18.728077,169.672928,164.539566,73.948753,167.498978,175.977982,,,,,,,,,,-136.869308,236.757523,88.978569,-122.165840,237.733185,143.889160,-93.727219,291.733490,78.923775,-118.265106,255.189270,114.196823,-96.825272,270.774658,135.032333
136,2.266667,-0.253453,-2.966881,0.058886,77.101135,155.198181,109.886650,0.142897,126.380829,178.235046,168.977509,0.949699,195.546768,153.165634,86.680664,0.979844,158.764145,138.586624,33.818314,0.942741,18.585022,169.872971,164.679367,0.906032,73.960510,167.196426,175.813446,0.922242,-27.397833,149.580765,103.274086,0.000000,-6.131507,129.749878,35.963192,0.000000,122.394844,54.696907,-126.140511,-0.036299,166.714584,90.173615,0.063829,-136.996902,236.398590,88.104774,0.956742,-122.309944,236.986465,143.088486,0.957466,-93.863640,291.090942,78.113495,0.962660,-118.467850,254.648773,113.489769,0.977457,-97.138245,270.267548,134.300339,0.965133,-0.029082,166.711334,90.171288,0.000000,126.514374,178.179092,169.165359,195.540802,153.082764,86.704590,158.471664,138.656403,33.801136,18.730371,169.687469,164.508591,73.948227,167.515900,175.952042,-27.365961,149.515884,103.111633,,,,,,,-137.039078,236.265915,88.144073,-122.395508,237.137970,143.076614,-93.871254,291.217773,78.185432,-118.429962,254.572327,113.402184,-97.040909,270.198517,134.288345
137,2.283333,-0.253564,-2.967731,0.061454,77.092072,155.199310,109.878960,0.140654,126.369865,178.238647,168.970444,0.940706,195.538132,153.171967,86.674706,0.978383,158.756943,138.591080,33.811874,0.924705,18.574507,169.871704,164.670731,0.927242,73.949951,167.197678,175.805664,0.912884,-27.406544,149.577148,103.264885,0.955548,-6.138354,129.746948,35.954388,0.000000,122.207085,54.904854,-125.961449,-0.177383,166.319870,89.706345,0.070611,-137.276276,235.713745,87.112839,0.963835,-122.781059,236.372116,142.146591,0.956398,-94.223846,290.489624,77.231140,0.963496,-118.873680,254.021164,112.548531,0.969431,-97.649185,269.699799,133.421417,0.970017,-0.170152,166.316650,89.704041,0.000000,126.503242,178.176910,169.153763,195.528275,153.090790,86.701073,158.466705,138.661758,33.796631,18.719774,169.688995,164.500870,73.938934,167.518921,175.941711,-27.374092,149.510818,103.104263,,,,,,,-137.315735,235.553070,87.135803,-122.880417,236.540939,142.127838,-94.251610,290.611511,77.315628,-118.817024,253.991074,112.478554,-97.539436,269.600067,133.402664
138,2.300000,-0.247843,-2.966719,0.061398,77.084488,155.198914,109.878693,0.139801,126.363350,178.232300,168.971619,0.941260,195.530151,153.173767,86.672142,0.978519,158.748016,138.598206,33.808498,0.925225,18.567894,169.865906,164.672974,0.927830,73.943542,167.190704,175.806641,0.912741,-27.414255,149.577545,103.265900,0.955804,-6.147273,129.754044,35.953030,0.000000,122.202888,55.152466,-125.755653,-0.362583,166.056061,89.179283,0.068436,-137.627457,235.106766,86.229507,0.958240,-123.356529,235.643906,141.323166,0.950803,-94.676102,290.020599,76.679184,0.962278,-119.374809,253.387924,111.791847,0.976267,-98.275162,269.060608,132.795349,0.962628,-0.355333,166.052856,89.176994,0.000000,126.498596,178.171234,169.155502,195.522720,153.091553,86.699768,158.452927,138.671082,33.796761,18.711653,169.685837,164.501770,73.934616,167.509216,175.937897,-27.381819,149.509537,103.106094,,,,,,,-137.661987,234.962662,86.284836,-123.434753,235.802689,141.295914,-94.679420,290.145020,76.770836,-119.344040,253.336075,111.713768,-98.189957,268.973511,132.753525
139,2.316667,-0.253310,-2.968205,0.062141,77.088394,155.196167,109.868591,0.142286,126.365410,178.235855,168.960571,0.939585,195.534668,153.170334,86.665314,0.977783,158.754074,138.589203,33.802135,0.924272,18.570204,169.867645,164.659943,0.929414,73.945580,167.194244,175.795319,0.914441,-27.410097,149.572784,103.253632,0.954431,-6.141104,129.743088,35.943233,0.000000,122.252602,55.425720,-125.669830,-0.425801,165.790207,88.750641,0.079537,-137.926849,234.355637,85.496742,0.954662,-123.837692,234.827850,140.637756,0.955049,-95.141602,289.442657,76.201843,0.959200,-119.823296,252.648117,111.156822,0.974836,-98.848534,268.351898,132.261932,0.968396,-0.418533,165.787033,88.748375,0.000000,126.502113,178.180099,169.151886,195.527634,153.085861,86.692001,158.460510,138.661758,33.784546,18.712885,169.690964,164.492188,73.940475,167.509445,175.928528,-27.383760,149.501938,103.087769,,,,,,,-137.982697,234.188995,85.541458,-123.915825,234.986816,140.606873,-95.144646,289.562958,76.312057,-119.777107,252.612686,111.074677,-98.757690,268.274689,132.219894
140,2.333333,-0.360828,-2.942597,0.123064,77.141167,155.153793,109.952019,0.250065,126.420425,178.359772,168.977036,0.938042,195.579025,153.208603,86.698967,0.968717,158.790054,138.486450,33.880733,0.901835,18.632204,169.869110,164.741486,0.919401,74.015411,167.275864,175.856857,0.928452,-27.354284,149.406982,103.395332,0.917674,-6.094694,129.469849,36.113716,0.860874,122.256546,55.727222,-125.591980,-0.619747,165.605148,88.249680,0.077862,-138.384766,233.618622,84.601089,0.954728,-124.488251,234.081726,139.791061,0.956850,-95.790688,288.889038,75.519440,0.961401,-120.444084,251.953308,110.345268,0.975939,-99.606033,267.716431,131.541397,0.967243,-0.612458,165.602005,88.247444,0.000000,126.496223,178.187180,169.137924,195.525192,153.096283,86.686829,158.458725,138.670425,33.778000,18.713089,169.693649,164.483398,73.955948,167.545288,175.932877,-27.382639,149.508499,103.083359,-5.778395,129.375381,36.561741,,,,-138.434219,233.447968,84.636131,-124.548935,234.241623,139.767929,-95.791695,289.005249,75.621109,-120.428528,251.935150,110.252060,-99.510345,267.629242,131.521164
141,2.350000,-0.336758,-2.948184,0.113809,77.142540,155.151001,109.968658,0.243558,126.419708,178.323761,169.008469,0.939533,195.582367,153.196716,86.726433,0.969097,158.796234,138.503098,33.898273,0.902819,18.630545,169.852249,164.758667,0.922044,74.012245,167.245331,175.878372,0.929857,-27.353189,149.423798,103.399239,0.924831,-6.090179,129.512070,36.111176,0.869769,122.309235,56.083275,-125.482178,-0.639938,165.514175,87.898483,0.077385,-138.705490,232.891891,83.836571,0.953900,-125.044403,233.281067,139.085846,0.953333,-96.332863,288.383514,75.073334,0.961068,-120.959747,251.245407,109.702156,0.974215,-100.285416,267.052368,131.025589,0.966816,-0.632625,165.511078,87.896263,0.000000,126.505569,178.168549,169.172897,195.529861,153.085556,86.713524,158.460541,138.673721,33.801796,18.714334,169.682846,164.510635,73.942825,167.507645,175.949722,-27.376778,149.506424,103.111107,-5.778631,129.432220,36.520958,,,,-138.766724,232.719070,83.856232,-125.132027,233.444550,139.064957,-96.346336,288.510376,75.162628,-120.901840,251.208786,109.625061,-100.180748,266.971497,131.014633
142,2.366667,-0.340456,-2.950344,0.112249,77.142715,155.158279,109.941528,0.235101,126.418266,178.333450,168.981735,0.940515,195.583374,153.199341,86.703911,0.970642,158.798843,138.503387,33.875294,0.905770,18.629047,169.864563,164.728378,0.923021,74.010246,167.256866,175.850357,0.928697,-27.352900,149.433472,103.368507,0.928035,-6.087892,129.516922,36.082512,0.878312,122.410774,56.323971,-125.445633,-0.835635,165.352798,87.312111,0.131327,-139.116104,232.275986,83.052704,0.946120,-125.597000,232.583603,138.337402,0.970777,-96.908104,287.929565,74.525154,0.962221,-121.498016,250.629242,109.005600,0.921429,-100.931282,266.456299,130.417984,0.950171,-0.828306,165.349716,87.309898,0.000000,126.506149,178.183716,169.144440,195.533218,153.094254,86.688789,158.469391,138.662766,33.785137,18.718185,169.694916,164.487366,73.939842,167.521255,175.930908,-27.374632,149.507935,103.091293,-5.793158,129.443161,36.462799,,,,-139.101990,232.070496,83.116089,-125.611603,232.697388,138.359848,-96.893578,288.018921,74.646133,-121.679924,250.736389,108.772774,-100.763527,266.351776,130.443832
143,2.383333,-0.331420,-2.952908,0.110225,77.137772,155.158966,109.944481,0.223623,126.411499,178.322983,168.990601,0.940515,195.579407,153.199585,86.711868,0.970642,158.796722,138.513336,33.879257,0.905770,18.622149,169.858566,164.731049,0.923021,74.002762,167.247147,175.855103,0.928697,-27.357765,149.438873,103.365845,0.928035,-6.090403,129.532303,36.077633,0.878312,122.396011,56.626514,-125.340759,-0.942752,165.224884,86.890129,0.120722,-139.467804,231.611710,82.205482,0.946120,-126.153603,231.901718,137.539978,0.970777,-97.447144,287.440887,73.903740,0.962221,-122.017418,250.000687,108.246269,0.921429,-101.591812,265.880798,129.754242,0.950171,-0.935403,165.221848,86.887939,0.000000,126.507584,178.180695,169.157166,195.531693,153.097717,86.699364,158.462799,138.666138,33.799572,18.715292,169.691818,164.496567,73.936821,167.511932,175.937057,-27.374302,149.504120,103.104446,-5.815526,129.460327,36.417095,,,,-139.443161,231.416199,82.281799,-126.179916,232.017426,137.548294,-97.440819,287.530304,74.014984,-122.175400,250.110184,108.035576,-101.438324,265.761658,129.769180
144,2.400000,-0.325796,-2.953628,0.105008,77.138893,155.159973,109.943909,0.213160,126.413940,178.313446,168.993057,0.940197,195.580658,153.192230,86.712662,0.971706,158.797333,138.514755,33.878044,0.906056,18.623899,169.859253,164.731232,0.924393,74.004120,167.241669,175.855728,0.928769,-27.357058,149.450058,103.363319,0.932519,-6.090641,129.548492,36.073349,0.889328,122.592201,56.912453,-125.329216,-1.078829,165.133423,86.233757,0.126741,-139.865036,230.961914,81.401970,0.947172,-126.705307,231.107986,136.773987,0.970257,-98.053864,286.994293,73.417450,0.964285,-122.563316,249.329239,107.556969,0.928703,-102.263451,265.216370,129.178528,0.951284,-1.071462,165.130402,86.231583,0.000000,126.507538,178.174362,169.159439,195.535797,153.089905,86.703964,158.465836,138.664322,33.801670,18.718092,169.686844,164.503860,73.941330,167.513504,175.933395,-27.368187,149.514206,103.119476,-5.828127,129.476807,36.385582,,,,-139.855560,230.715652,81.466545,-126.733261,231.224670,136.780075,-98.039360,287.097717,73.534279,-122.732986,249.486923,107.346123,-102.089752,265.084778,129.201920
145,2.416667,-0.324039,-2.955194,0.105886,77.134872,155.156097,109.937790,0.211298,126.407951,178.308563,168.988968,0.940950,195.577316,153.190872,86.709694,0.971983,158.795654,138.514404,33.873634,0.907096,18.618147,169.852829,164.723969,0.924877,73.998116,167.235764,175.849884,0.927598,-27.360849,149.444763,103.354179,0.936904,-6.092273,129.545517,36.064171,0.896456,122.698204,57.274193,-125.318741,-1.075409,165.145035,85.779358,0.108945,-140.188660,230.252319,80.593895,0.936307,-127.222862,230.356155,136.011749,0.969962,-98.645607,286.519806,72.867302,0.960826,-123.075134,248.657700,106.845795,0.921688,-102.934677,264.607849,128.569778,0.945214,-1.068019,165.142075,85.777199,0.000000,126.504333,178.173645,169.158661,195.530548,153.085342,86.699677,158.465393,138.665298,33.799030,18.714632,169.684586,164.500153,73.941299,167.506790,175.932510,-27.377680,149.502869,103.107376,-5.834440,129.474060,36.367043,,,,-140.171448,229.989471,80.658218,-127.256767,230.490295,136.016342,-98.621887,286.653076,72.973930,-123.248917,248.818893,106.675499,-102.767876,264.442139,128.564423
146,2.433333,-0.322570,-2.954667,0.107586,77.130455,155.156799,109.931282,0.206780,126.403389,178.309311,168.982544,0.940687,195.572708,153.195648,86.702034,0.971034,158.790985,138.519379,33.865974,0.907329,18.613815,169.850479,164.718338,0.925962,73.993958,167.234787,175.843719,0.927755,-27.365149,149.442535,103.348518,0.936473,-6.096616,129.545547,36.057846,0.898969,122.885254,57.530758,-125.335663,-1.271382,165.007980,85.031425,0.113213,-140.622299,229.594971,79.722481,0.932210,-127.783684,229.581314,135.170013,0.965391,-99.278839,286.044891,72.260818,0.956914,-123.639885,247.986679,106.068924,0.927038,-103.610741,263.948456,127.887054,0.941213,-1.263975,165.005051,85.029274,0.000000,126.499207,178.174545,169.151550,195.530334,153.090942,86.694908,158.462250,138.670456,33.794300,18.713408,169.682098,164.494400,73.941940,167.507935,175.930618,-27.380440,149.498856,103.101639,-5.853465,129.472763,36.351547,,,,-140.597107,229.369980,79.780594,-127.808868,229.697693,135.187866,-99.273338,286.141327,72.362686,-123.798744,248.150299,105.873909,-103.457359,263.797150,127.904251
147,2.450000,-0.329846,-2.952532,0.109814,77.124641,155.156174,109.923279,0.204314,126.398918,178.318207,168.969727,0.939543,195.566132,153.196609,86.689842,0.972123,158.783005,138.512085,33.857056,0.908388,18.609476,169.854675,164.710648,0.925099,73.990150,167.242538,175.834290,0.927660,-27.371004,149.437027,103.345169,0.934073,-6.104216,129.532181,36.056244,0.904039,122.988937,57.933071,-125.300789,-1.323871,165.013947,84.507835,0.114730,-141.019196,228.816193,78.777397,0.937836,-128.407272,228.746323,134.276886,0.970833,-99.969231,285.518646,71.615746,0.962103,-124.249992,247.243011,105.235649,0.921590,-104.401772,263.267944,127.172531,0.943879,-1.316439,165.011063,84.505714,0.000000,126.494438,178.179108,169.142960,195.527679,153.091980,86.686760,158.460449,138.670486,33.785263,18.712957,169.685516,164.486053,73.938751,167.515457,175.915558,-27.381569,149.502548,103.089951,-5.880281,129.448181,36.356464,,,,-140.987091,228.577209,78.838112,-128.433716,228.859634,134.285431,-99.955177,285.621948,71.725800,-124.442993,247.408173,105.051674,-104.228584,263.125183,127.177116
148,2.466667,-0.322039,-2.951678,0.106440,77.123444,155.157455,109.925583,0.203776,126.399933,178.308350,168.974533,0.940369,195.564484,153.194138,86.690147,0.972712,158.779709,138.519150,33.855835,0.909139,18.609945,169.851761,164.715851,0.925201,73.990623,167.234833,175.838287,0.927384,-27.372622,149.445389,103.348198,0.934642,-6.108001,129.548660,36.056198,0.906351,123.198990,58.316380,-125.351967,-1.489669,165.081207,83.819130,0.137113,-141.537552,228.080536,77.817368,0.912914,-129.105804,227.922653,133.357315,0.991022,-100.797905,285.043091,70.954193,0.965581,-124.962807,246.528000,104.383545,0.860214,-105.280319,262.604828,126.431496,0.938146,-1.482213,165.078369,83.817017,0.000000,126.497131,178.171448,169.143951,195.525665,153.092163,86.687523,158.457336,138.672348,33.787289,18.715321,169.686127,164.490067,73.939949,167.506927,175.926422,-27.381678,149.500305,103.092758,-5.889678,129.472931,36.351025,,,,-141.495041,227.737625,77.861435,-129.074158,227.927246,133.340988,-100.740143,285.100769,71.065071,-125.247986,246.998718,104.284813,-105.127052,262.414703,126.391861
