Format Version,1.23,Take Name,NZIZ2_shake_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.32.15.206 PM,Total Frames in Take,547,Total Exported Frames,547,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
326,5.433333,-6.293475,0.300776,2.967740,61.110817,164.785431,50.176346,0.174127,112.461250,196.202164,103.346245,0.943133,177.987717,165.494843,19.988459,0.988237,139.026886,143.700562,-28.663359,0.903986,5.155977,182.677505,106.662216,0.954054,61.141727,183.661346,114.549179,0.963140,-43.178104,153.883102,50.702370,0.952791,-24.819710,127.878548,-15.350699,0.964397,31.432995,8.210861,57.107567,54.503960,239.835770,-37.550770,0.500182,63.240082,351.806671,-142.453308,0.947693,32.522305,311.426514,-168.243286,0.000000,5.224310,370.657562,-107.376740,0.922337,29.682970,338.554779,-146.823685,0.000000,-1.130667,325.077850,-145.891663,0.000000,54.504211,239.831619,-37.543644,0.874846,112.619148,196.257034,103.504623,177.951935,165.545166,20.004187,138.693237,143.658615,-28.438578,5.304608,182.614761,106.579453,61.237278,183.750702,114.488441,-43.119324,153.746841,50.577637,-24.911224,127.924934,-15.481385,,,,,,,63.356533,351.620148,-142.394714,,,,5.183075,370.469452,-107.176941,,,,,,,54.429039,240.206268,-37.802101
327,5.450000,-6.154419,0.359761,3.039598,61.074417,164.632172,49.672966,0.160215,112.450874,195.977753,102.859703,0.942230,177.915283,165.547897,19.351578,0.986048,138.922760,143.827774,-29.308018,0.912221,5.164940,182.323135,106.266991,0.956098,61.158646,183.351395,114.091484,0.969479,-43.201382,153.610077,50.293205,0.953642,-24.890211,127.787216,-15.844207,0.965064,31.160505,8.162808,57.172497,54.350891,239.880798,-37.832676,0.491083,63.165226,351.373169,-143.237167,0.944635,32.502007,310.858826,-168.881180,0.000000,5.094096,370.354462,-108.322899,0.931475,29.620714,338.083679,-147.590164,0.000000,-1.187101,324.594971,-146.636215,0.000000,54.351135,239.876694,-37.825531,0.886534,112.605507,196.010147,103.028343,177.894440,165.585800,19.386829,138.613739,143.810684,-29.142193,5.308676,182.294403,106.170280,61.230854,183.435059,114.039597,-43.146954,153.480499,50.172249,-24.985344,127.808525,-15.944328,,,,,,,63.278400,351.191925,-143.178925,,,,5.055483,370.168213,-108.125549,,,,,,,54.276585,240.244263,-38.081108
328,5.466667,-5.986434,0.396819,3.106302,60.995186,164.385895,49.261036,0.168333,112.378326,195.631012,102.500404,0.942720,177.811676,165.518127,18.853140,0.988532,138.805450,143.898636,-29.840279,0.907685,5.109958,181.849472,105.949562,0.952797,61.108509,182.915787,113.734245,0.960991,-43.268066,153.248337,49.928608,0.951372,-24.979580,127.639961,-16.298416,0.962983,30.909584,8.039256,57.266739,54.069496,239.792999,-38.165710,0.493489,63.136124,350.849792,-144.007690,0.948918,32.553204,310.220612,-169.565704,0.000000,4.966084,369.958984,-109.328621,0.926790,29.607132,337.532684,-148.395630,0.000000,-1.199380,324.039154,-147.468536,0.000000,54.069725,239.788925,-38.158546,0.883960,112.537407,195.671661,102.660210,177.783524,165.538086,18.883356,138.490295,143.889313,-29.648079,5.262188,181.777573,105.864082,61.190990,183.036407,113.679489,-43.218891,153.118805,49.792091,-25.079245,127.669441,-16.403877,,,,,,,63.240082,350.682739,-143.952652,,,,4.944805,369.749390,-109.125221,,,,,,,53.987057,240.165466,-38.417042
329,5.483333,-5.833587,0.415784,3.167850,60.912041,164.159515,48.881710,0.168950,112.286346,195.315277,102.181938,0.938963,177.713867,165.493988,18.425728,0.986261,138.708542,143.964478,-30.308247,0.909119,5.033802,181.413528,105.641258,0.955645,61.034653,182.516983,113.404205,0.964735,-43.339344,152.912308,49.565197,0.952735,-25.053617,127.500114,-16.738132,0.965137,30.607458,7.992252,57.331654,53.861549,239.722183,-38.431980,0.523828,63.003548,350.241119,-144.829025,0.948979,32.475368,309.464996,-170.217926,0.000000,4.778829,369.495575,-110.322479,0.918794,29.487415,336.883362,-149.191589,0.000000,-1.312956,323.377899,-148.234848,0.000000,53.861774,239.718124,-38.424793,0.875728,112.451157,195.356812,102.357208,177.681015,165.523758,18.458208,138.395340,143.953476,-30.124050,5.185526,181.364502,105.563454,61.111839,182.608200,113.329247,-43.289825,152.795517,49.425007,-25.150797,127.514351,-16.837128,,,,,,,63.109428,350.075134,-144.775314,,,,4.766621,369.258453,-110.100815,,,,,,,53.768097,240.121185,-38.700222
330,5.500000,-5.717885,0.437153,3.217776,60.811932,163.973282,48.495869,0.167351,112.184883,195.063629,101.835594,0.945385,177.598618,165.466385,17.989172,0.989268,138.588745,144.003265,-30.770439,0.903579,4.945506,181.065918,105.315842,0.951969,60.948986,182.200104,113.055367,0.962282,-43.429752,152.638199,49.204304,0.954594,-25.153454,127.375572,-17.158728,0.964571,30.299129,7.991606,57.415630,53.691448,239.726715,-38.748993,0.547431,62.775642,349.704681,-145.710083,0.937277,32.317207,308.759613,-170.910156,0.000000,4.501213,369.064880,-111.346916,0.925142,29.279423,336.282715,-150.028290,0.000000,-1.504831,322.743958,-149.024460,0.000000,53.691669,239.722717,-38.741791,0.872970,112.331894,195.096863,101.993736,177.585892,165.499359,18.013517,138.259140,143.987823,-30.570786,5.097136,180.991669,105.224174,61.035763,182.313171,113.005905,-43.377934,152.531067,49.067101,-25.248339,127.392960,-17.262569,,,,,,,62.897785,349.499237,-145.633835,,,,4.459356,368.863861,-111.128967,,,,,,,53.611366,240.129166,-39.035946
331,5.516667,-5.584345,0.483743,3.300766,60.712727,163.817047,48.201500,0.170571,112.094162,194.852371,101.565079,0.945385,177.468140,165.540680,17.587425,0.989268,138.441025,144.138672,-31.185263,0.903579,4.877288,180.700439,105.114433,0.951969,60.886539,181.892807,112.803368,0.962282,-43.512733,152.338333,48.982430,0.954594,-25.265366,127.256081,-17.456957,0.964571,30.123146,8.058701,57.510166,53.575142,239.625153,-39.298203,0.527623,62.419205,349.316711,-146.573044,0.937277,32.038071,308.239349,-171.650818,0.000000,4.112556,368.657837,-112.253784,0.925142,28.949108,335.815582,-150.846649,0.000000,-1.807809,322.218140,-149.798447,0.000000,53.575375,239.621155,-39.290985,0.872970,112.253944,194.893402,101.729080,177.453201,165.598541,17.620564,138.112762,144.101425,-30.994341,5.034304,180.661041,105.021873,60.958771,181.962692,112.742104,-43.462448,152.218826,48.842075,-25.361467,127.283409,-17.550840,,,,,,,62.534935,349.113342,-146.491638,,,,4.072017,368.470490,-112.047974,,,,,,,53.500160,240.011841,-39.578201
332,5.533333,-5.312671,0.478725,3.402569,60.456238,163.422791,48.255581,0.157510,111.787033,194.295197,101.762207,0.941846,177.205765,165.499527,17.641027,0.982919,138.212555,144.260422,-31.229902,0.904609,4.595779,179.936035,105.252487,0.953383,60.603474,181.191360,112.942680,0.970574,-43.748596,151.755280,48.989956,0.952235,-25.462381,127.021790,-17.569397,0.965723,30.157970,8.206264,57.557781,53.641380,239.218292,-40.093651,0.508264,62.070900,349.004944,-147.304565,0.938063,31.726673,307.884888,-172.357040,0.000000,3.788006,368.204254,-112.865570,0.929689,28.620224,335.439789,-151.527283,0.000000,-2.107423,321.779968,-150.433197,0.000000,53.641632,239.214294,-40.086437,0.877327,111.927010,194.326828,101.923950,177.169724,165.538025,17.671986,137.917023,144.227310,-31.051262,4.749585,179.864792,105.160255,60.684875,181.307648,112.886963,-43.699673,151.641113,48.875355,-25.554882,127.053749,-17.678200,,,,,,,62.181141,348.804077,-147.220230,,,,3.748832,368.029022,-112.671516,,,,,,,53.570614,239.590500,-40.364891
333,5.550000,-4.827917,0.406965,3.531229,59.930561,162.715363,48.770348,0.165285,111.132980,193.253159,102.591064,0.945940,176.706635,165.325119,18.298153,0.984713,137.814285,144.409866,-30.792303,0.913273,3.972225,178.613815,105.845985,0.951760,59.968788,179.935104,113.605850,0.961877,-44.247242,150.797913,49.295437,0.957753,-25.833790,126.672607,-17.451763,0.963413,30.417414,8.467071,57.449863,54.049042,238.422485,-40.918278,0.502102,61.881908,348.670013,-147.700653,0.938960,31.443790,307.635742,-172.779907,0.000000,3.754511,367.682037,-112.896873,0.933904,28.420229,335.099640,-151.818176,0.000000,-2.292484,321.413879,-150.632614,0.000000,54.049332,238.418457,-40.911087,0.881651,111.279289,193.293808,102.741150,176.688339,165.358566,18.321463,137.502823,144.383972,-30.587137,4.132388,178.538315,105.764610,60.038403,180.041000,113.545975,-44.189663,150.690918,49.160423,-25.937695,126.700851,-17.554079,,,,,,,61.990307,348.478729,-147.624557,,,,3.721916,367.498413,-112.701553,,,,,,,53.973541,238.793350,-41.182579
334,5.566667,-4.289814,0.355037,3.672824,59.376720,161.885849,49.495647,0.170998,110.464005,192.045441,103.638062,0.941668,176.166931,165.077881,19.133320,0.988959,137.361938,144.527023,-30.179668,0.902481,3.338546,177.104828,106.678070,0.951306,59.326164,178.494827,114.490288,0.963810,-44.770809,149.700241,49.833710,0.951945,-26.249769,126.250717,-17.124239,0.961765,30.493216,8.545669,57.329407,54.248035,237.533173,-41.564541,0.527292,61.963184,347.880188,-148.252670,0.937837,31.424038,306.904724,-173.305237,0.000000,3.934674,366.920593,-113.299751,0.930251,28.477509,334.350647,-152.309021,0.000000,-2.247479,320.697357,-151.068619,0.000000,54.248337,237.529129,-41.557350,0.876991,110.621758,192.102249,103.800339,176.154022,165.100113,19.169218,137.025604,144.498032,-29.984268,3.492654,177.038742,106.578987,59.409630,178.600189,114.436569,-44.722267,149.566391,49.704575,-26.344364,126.295227,-17.235880,,,,,,,62.077240,347.675293,-148.169968,,,,3.898407,366.732422,-113.096985,,,,,,,54.170593,237.922256,-41.842850
335,5.583333,-3.852016,0.377063,3.745217,59.139683,161.219757,50.170784,0.173975,110.215675,191.027420,104.518372,0.940225,175.911346,164.788147,19.779057,0.991445,137.108154,144.567169,-29.671501,0.899676,3.110148,175.931717,107.494194,0.947710,59.099739,177.331055,115.290581,0.963608,-44.992611,148.903336,50.464409,0.953544,-26.474684,125.989525,-16.679611,0.959513,30.281729,8.540659,57.406750,54.434574,236.772324,-41.984447,0.530514,62.107971,346.754791,-149.051346,0.938818,31.633034,305.658325,-173.983582,0.000000,4.032154,365.852783,-114.208565,0.927449,28.640350,333.174072,-153.085495,0.000000,-2.070442,319.491150,-151.820450,0.000000,54.434875,236.768326,-41.977242,0.877616,110.377892,191.071930,104.688316,175.893539,164.813019,19.794378,136.781769,144.546677,-29.438932,3.276875,175.872437,107.382690,59.175598,177.433090,115.219688,-44.943077,148.773285,50.341282,-26.584867,126.027924,-16.791939,,,,,,,62.232124,346.555725,-148.981735,,,,3.989537,365.660645,-113.995316,,,,,,,54.353340,237.159424,-42.260139
336,5.600000,-3.465854,0.443761,3.749362,59.173985,160.677246,50.776871,0.164659,110.313515,190.117996,105.264526,0.941490,175.910156,164.450607,20.273706,0.991552,137.049164,144.563324,-29.266729,0.905263,3.211431,175.002380,108.263451,0.949841,59.210087,176.349258,116.003784,0.962299,-44.957973,148.358932,51.108925,0.952565,-26.518517,125.898239,-16.209564,0.964206,30.047245,8.655183,57.265034,54.779404,236.006714,-42.485058,0.533166,62.257259,345.501892,-150.064087,0.939495,31.663328,304.328644,-174.722473,0.000000,4.305907,364.819946,-115.135445,0.927598,28.762867,331.940704,-153.938675,0.000000,-1.959138,318.297821,-152.521835,0.000000,54.779720,236.002731,-42.477837,0.873428,110.463722,190.161087,105.438751,175.895615,164.461960,20.302015,136.721680,144.542618,-29.077185,3.366833,174.943192,108.151192,59.288113,176.466248,115.949310,-44.910797,148.222031,50.986313,-26.607319,125.943604,-16.312309,,,,,,,62.360542,345.302277,-149.974304,,,,4.286258,364.616455,-114.930313,,,,,,,54.696114,236.405701,-42.772709
337,5.616667,-3.135839,0.502073,3.680277,59.353271,160.205521,51.347252,0.175729,110.581360,189.268036,105.954651,0.936036,176.065323,164.007202,20.755375,0.984793,137.132492,144.454086,-28.861639,0.902410,3.463115,174.270340,108.968399,0.947162,59.470707,175.502136,116.663116,0.962793,-44.793823,148.016678,51.707436,0.952034,-26.446291,125.920265,-15.756574,0.960832,29.544886,8.625125,57.206676,55.155140,235.500854,-42.597702,0.537661,62.751801,344.023407,-151.149475,0.941937,32.109947,302.666595,-175.438400,0.000000,4.824147,363.718018,-116.392273,0.923745,29.241856,330.466217,-154.901642,0.000000,-1.495529,316.871399,-153.361923,0.000000,55.155453,235.496948,-42.590446,0.872131,110.754234,189.309235,106.138725,176.028961,164.048584,20.781155,136.803391,144.406662,-28.657145,3.633846,174.198318,108.866776,59.539890,175.618546,116.601387,-44.740269,147.895386,51.568764,-26.547220,125.962082,-15.868898,,,,,,,62.855953,343.832977,-151.066849,,,,4.809301,363.502533,-116.176918,,,,,,,55.066154,235.902939,-42.888462
338,5.633333,-2.760077,0.561844,3.616177,59.534409,159.733871,52.018818,0.169447,110.850113,188.378326,106.764679,0.936036,176.220779,163.599503,21.337175,0.984793,137.216385,144.417206,-28.368298,0.902410,3.717329,173.486313,109.786003,0.947162,59.733841,174.602295,117.433296,0.962793,-44.626511,147.664551,52.402100,0.952034,-26.371092,125.988991,-15.223231,0.960832,29.319790,8.539860,56.860542,55.445320,234.722610,-42.875507,0.531120,63.505852,342.673126,-151.962936,0.941937,32.579185,301.382233,-176.001755,0.000000,5.753566,362.878784,-117.207268,0.923745,29.909950,329.297180,-155.595032,0.000000,-0.904925,315.892700,-153.939636,0.000000,55.445621,234.718735,-42.868229,0.872131,111.010262,188.418579,106.925438,176.182831,163.623169,21.373791,136.897690,144.388885,-28.164829,3.874587,173.427460,109.673790,59.824322,174.709137,117.376381,-44.586182,147.537735,52.279205,-26.462688,126.032127,-15.332043,,,,,,,63.618912,342.470062,-151.877121,,,,5.718470,362.690765,-116.997635,,,,,,,55.367664,235.109802,-43.163658
339,5.650000,-2.425716,0.626392,3.521802,59.814480,159.295197,52.686520,0.180792,111.236015,187.533646,107.543892,0.942387,176.475113,163.141724,21.904701,0.985549,137.386215,144.315079,-27.870319,0.905199,4.081298,172.805725,110.591652,0.949509,60.107605,173.782333,118.186150,0.962215,-44.366364,147.400223,53.109558,0.954715,-26.218536,126.087692,-14.659971,0.962845,29.085091,8.429207,56.539856,55.688648,234.106750,-43.086609,0.548437,64.259842,341.470947,-152.712357,0.938059,33.070633,300.241669,-176.516556,0.000000,6.660946,362.180664,-117.998856,0.929056,30.583572,328.271637,-156.244919,0.000000,-0.306435,315.053711,-154.492676,0.000000,55.688938,234.102905,-43.079311,0.875932,111.404472,187.580597,107.710945,176.455353,163.154587,21.933435,137.020554,144.291519,-27.649935,4.235753,172.740463,110.484100,60.193314,173.896774,118.130608,-44.307194,147.267624,52.963795,-26.300913,126.134811,-14.767282,,,,,,,64.372337,341.251312,-152.610672,,,,6.621773,361.998322,-117.789429,,,,,,,55.615650,234.504883,-43.390423
340,5.666667,-2.161643,0.716315,3.409156,60.220451,158.931946,53.306332,0.174355,111.780609,186.814301,108.215675,0.939539,176.842773,162.683548,22.368200,0.990708,137.641907,144.164581,-27.434145,0.893103,4.600868,172.289444,111.355988,0.950199,60.640247,173.117813,118.871155,0.961653,-43.983570,147.246017,53.830494,0.948563,-25.979719,126.207916,-14.063071,0.964187,28.805323,8.370094,56.385723,56.058563,233.771439,-43.065289,0.582901,64.890221,340.531158,-153.259247,0.933274,33.575222,299.265320,-176.833801,0.000000,7.363748,361.586609,-118.633736,0.929893,31.175379,327.408722,-156.709381,0.000000,0.248820,314.287659,-154.875763,0.000000,56.058842,233.767639,-43.057976,0.871610,111.946556,186.833893,108.391029,176.800522,162.739090,22.384035,137.307648,144.105576,-27.211590,4.761995,172.236618,111.235237,60.727970,173.233795,118.827759,-43.930714,147.111420,53.700256,-26.070841,126.263214,-14.182448,,,,,,,64.996162,340.307098,-153.146301,,,,7.339871,361.376312,-118.410515,,,,,,,55.976765,234.202057,-43.394150
341,5.683333,-1.746130,0.849280,3.290914,60.613701,158.502899,54.129990,0.205301,112.356621,185.877701,109.122765,0.939450,177.174225,162.229172,22.956644,0.982105,137.822083,144.154221,-26.889555,0.898522,5.153194,171.559204,112.399963,0.947955,61.210934,172.213684,119.794434,0.962061,-43.613785,147.035812,54.804901,0.951345,-25.807411,126.450508,-13.279274,0.959994,28.888180,8.364609,56.171276,56.443207,233.020172,-43.261711,0.506868,65.438622,339.849884,-153.374588,0.931900,33.947952,298.708557,-176.932800,0.000000,8.040708,361.063049,-118.632164,0.923096,31.674959,326.841492,-156.779053,0.000000,0.708558,313.820587,-154.904526,0.000000,56.443485,233.016357,-43.254402,0.861151,112.530045,185.921417,109.335320,177.208786,162.217484,23.090307,137.290497,144.143219,-26.798054,5.331538,171.501404,112.270340,61.288887,172.362991,119.768784,-43.534405,146.906754,54.653839,-25.819471,126.466927,-13.410586,,,,,,,65.514671,339.674622,-153.280762,,,,8.046478,360.847351,-118.432671,,,,,,,56.361660,233.407318,-43.547630
342,5.700000,-1.245723,0.930230,3.139113,61.048008,157.974731,55.364731,0.201606,112.937584,184.731644,110.523186,0.931580,177.576508,161.659576,24.067055,0.967250,138.109543,144.124207,-25.880974,0.871350,5.700473,170.672470,113.821068,0.943259,61.769566,171.112457,121.144997,0.955085,-43.208958,146.781509,56.081181,0.945423,-25.548704,126.741287,-12.203377,0.968441,28.900890,8.346710,55.894146,56.782642,232.230576,-43.212830,0.513531,66.016991,338.967712,-153.395645,0.936866,34.300072,297.952301,-176.869659,0.000000,8.782688,360.446442,-118.546646,0.935038,32.190323,326.104401,-156.724960,0.000000,1.171589,313.218964,-154.781021,0.000000,56.782921,232.226761,-43.205517,0.879842,113.124443,184.751602,110.722145,177.611221,161.646378,24.192684,137.602814,144.123383,-25.791325,5.871490,170.619522,113.681564,61.836678,171.279037,121.150047,-43.136150,146.648361,55.924240,-25.574478,126.754852,-12.326206,,,,,,,66.120590,338.759216,-153.297806,,,,8.743779,360.279846,-118.351067,,,,,,,56.718216,232.601852,-43.498993
343,5.716667,-0.726756,1.015366,2.971786,61.563461,157.523026,56.677471,0.196144,113.610161,183.629272,111.999420,0.928881,178.057693,161.147263,25.245476,0.969249,138.468170,144.178711,-24.801220,0.873471,6.336842,169.856125,115.325897,0.939843,62.417343,170.065338,122.572258,0.939031,-42.724953,146.630219,57.444118,0.945789,-25.221043,127.154243,-11.043649,0.965391,28.739237,8.228309,55.753189,57.005573,231.571136,-42.874260,0.549691,66.643608,337.928284,-153.389465,0.933378,34.813309,296.937927,-176.753510,0.000000,9.454809,359.696564,-118.645584,0.930087,32.778957,325.160370,-156.699661,0.000000,1.718812,312.378235,-154.734726,0.000000,57.005833,231.567352,-42.866940,0.868615,113.792274,183.631256,112.217957,178.090790,161.103561,25.355587,137.966675,144.198822,-24.736048,6.507245,169.776627,115.175743,62.486031,170.293518,122.624138,-42.655449,146.500107,57.285172,-25.243387,127.157288,-11.180235,,,,,,,66.737633,337.708557,-153.271606,,,,9.430671,359.506744,-118.441643,,,,,,,56.935951,231.976898,-43.188782
344,5.733333,-0.296757,1.098234,2.789994,62.129173,157.191132,57.802193,0.193529,114.336639,182.718948,113.242477,0.929741,178.590073,160.678955,26.231520,0.973412,138.876266,144.209595,-23.883448,0.878314,7.024702,169.262604,116.619705,0.937163,63.115715,169.239502,123.787231,0.925371,-42.192276,146.624588,58.636841,0.940747,-24.846922,127.603737,-10.018967,0.960314,28.498501,8.145747,55.557594,57.187168,230.937820,-42.464802,0.536690,67.173912,336.739838,-153.480743,0.930172,35.185524,295.757080,-176.641373,0.000000,10.077652,358.879730,-118.819565,0.936439,33.261616,324.080475,-156.719360,0.000000,2.155673,311.421356,-154.683792,0.000000,57.187420,230.934067,-42.457458,0.873215,114.521973,182.712250,113.453644,178.622589,160.628204,26.319139,138.395401,144.219803,-23.808784,7.198469,169.156433,116.472382,63.175842,169.518387,123.875137,-42.125771,146.466202,58.473564,-24.884323,127.636627,-10.169715,,,,,,,67.271507,336.509766,-153.356018,,,,10.038301,358.718567,-118.626884,,,,,,,57.129158,231.325272,-42.774887
345,5.750000,-0.023814,1.205909,2.656721,62.643543,156.988342,58.595974,0.188183,115.013916,182.132721,114.057854,0.932971,179.053131,160.354172,26.823402,0.975124,139.207474,144.213928,-23.293983,0.885883,7.677320,168.910278,117.573158,0.935230,63.781425,168.722870,124.635132,0.914175,-41.700565,146.660706,59.576733,0.941437,-24.527914,127.923759,-9.200465,0.958410,28.014015,8.023852,55.491932,57.340816,230.711670,-41.893528,0.559439,67.687889,335.532806,-153.803375,0.931129,35.647877,294.416077,-176.653076,0.000000,10.590307,358.084808,-119.411087,0.929672,33.754513,322.913879,-156.978424,0.000000,2.620473,310.335052,-154.875732,0.000000,57.341045,230.707977,-41.886154,0.868065,115.197212,182.100281,114.250816,179.088455,160.317886,26.909052,138.757019,144.212372,-23.220110,7.851021,168.773605,117.437988,63.843163,169.044052,124.739471,-41.646122,146.509277,59.406498,-24.585981,127.960846,-9.351886,,,,,,,67.792290,335.306244,-153.686447,,,,10.552168,357.904449,-119.198532,,,,,,,57.274788,231.114838,-42.215675
