Format Version,1.23,Take Name,specs_21_10_2021_circum_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.45.45.340 AM,Total Frames in Take,997,Total Exported Frames,997,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
616,5.133333,100.137032,-32.066360,-179.874435,147.948715,167.801132,75.474907,0.141919,221.045074,298.291382,102.450699,0.956057,166.652328,318.835571,34.855240,0.968977,195.305908,310.596527,82.926483,0.955584,217.451309,299.885956,59.928131,0.907748,168.000519,318.414307,105.506447,0.967819,147.870605,167.663162,75.519539,0.000000,-0.713779,3.435312,-0.875129,81.499977,147.764160,108.357590,0.308698,190.370468,128.945602,53.605659,0.722108,151.738785,117.976311,1.268767,0.239091,168.775558,141.010361,137.138046,0.764099,-14.572315,112.796577,46.055542,0.772696,-26.778042,136.356384,107.866417,0.916704,4.873186,154.676636,177.997818,0.895276,85.330742,149.733994,159.332581,0.954228,147.379089,200.535263,127.432510,0.804420,26.382227,187.846344,164.521042,0.899586,221.019638,298.406952,102.320732,166.582367,318.935944,34.876106,195.228470,310.756409,82.927895,217.688995,299.609528,59.985279,167.935837,318.315186,105.557045,,,,,,,190.286957,130.051361,53.682533,151.397751,120.983055,0.941822,168.517242,140.126236,137.343002,-14.287335,111.970634,46.307102,-26.810936,136.565125,108.124016,4.816019,155.084274,177.920105,85.244797,149.572906,159.346283,147.579178,199.816605,127.196922,26.508347,187.910477,164.145126
617,5.141667,100.144112,-31.988058,-179.916870,147.704865,168.174179,76.326469,0.141666,220.621384,298.756744,103.342094,0.956057,166.173248,319.256653,35.777779,0.968977,194.856949,311.034485,83.833939,0.955584,217.009216,300.368073,60.821716,0.907748,167.548752,318.800842,106.428253,0.967819,147.626968,168.036072,76.371048,0.000000,-0.712688,3.434826,-0.867245,81.507027,147.776291,108.344643,0.307911,190.380447,128.974197,53.592937,0.722108,151.750626,118.001022,1.255497,0.239091,168.783325,141.033691,137.125519,0.764099,-14.560029,112.797218,46.041008,0.772696,-26.769400,136.353653,107.852425,0.916704,4.878827,154.676331,177.984528,0.895276,85.337166,149.745255,159.319702,0.954228,147.378738,200.555923,127.421440,0.804420,26.383404,187.849365,164.508804,0.899586,220.590164,298.864655,103.214424,166.111435,319.348083,35.796051,194.781448,311.211884,83.836433,217.239792,300.095032,60.870045,167.486710,318.697388,106.486977,,,,,,,190.309769,130.062698,53.677567,151.399185,120.969307,0.925672,168.523621,140.144791,137.329971,-14.277704,111.975365,46.297638,-26.802515,136.560577,108.114395,4.818616,155.084976,177.906433,85.252502,149.581299,159.334366,147.577408,199.830185,127.175270,26.509621,187.913879,164.129425
618,5.150000,100.145988,-31.914728,-179.959991,147.469803,168.533569,77.171112,0.150253,220.217972,299.204468,104.213661,0.953858,165.714493,319.658691,36.680126,0.974299,194.428833,311.455231,84.721184,0.951052,216.586441,300.829102,61.695435,0.908968,167.119110,319.174347,107.329849,0.963172,147.392105,168.395340,77.215668,0.000000,-0.715177,3.434917,-0.870781,81.519760,147.785690,108.331459,0.310497,190.391983,128.974304,53.580536,0.726475,151.761444,118.001045,1.243644,0.252518,168.795670,141.039078,137.112579,0.763941,-14.549509,112.809593,46.029541,0.772537,-26.757374,136.369705,107.839859,0.917353,4.892036,154.693741,177.971085,0.891998,85.350067,149.756821,159.306427,0.951457,147.394745,200.562180,127.405716,0.800454,26.398643,187.864807,164.493774,0.898516,220.174301,299.326691,104.082436,165.671021,319.749725,36.700001,194.345398,311.632294,84.717392,216.815292,300.548096,61.730801,167.060837,319.065094,107.409637,,,,,,,190.340652,130.062683,53.679756,151.403549,120.950966,0.912667,168.523956,140.154877,137.302185,-14.276746,111.980515,46.286568,-26.793352,136.572281,108.098618,4.847053,155.118362,177.905502,85.261482,149.584198,159.314087,147.591354,199.828568,127.160248,26.523825,187.922928,164.112015
619,5.158333,100.172333,-31.883963,-179.954086,147.112030,168.915436,77.962563,0.148248,219.788254,299.612640,105.071220,0.953858,165.286499,320.066315,37.536110,0.974299,193.996368,311.858093,85.579041,0.951052,216.163589,301.252655,62.552990,0.908968,166.678589,319.554047,108.185875,0.963172,147.034409,168.777145,78.007050,0.000000,-0.730642,3.429005,-0.880616,81.529343,147.771606,108.336311,0.309518,190.404160,128.926376,53.602139,0.726475,151.777267,117.945007,1.264237,0.252518,168.801071,141.018234,137.128510,0.763941,-14.539309,112.794380,46.034073,0.772537,-26.749701,136.373886,107.836510,0.917353,4.895456,154.712204,177.965927,0.891998,85.354614,149.756378,159.311142,0.951457,147.411301,200.542236,127.402725,0.800454,26.409119,187.875839,164.481613,0.898516,219.745514,299.736023,104.953583,165.230820,320.163818,37.544064,193.913651,312.054199,85.564186,216.390640,300.960358,62.598347,166.632721,319.429474,108.265106,,,,,,,190.361115,130.050659,53.699089,151.401733,120.955307,0.909388,168.527863,140.115479,137.314087,-14.272645,111.982346,46.287224,-26.792418,136.582840,108.096016,4.847675,155.128906,177.901215,85.263771,149.586548,159.315094,147.614151,199.823288,127.164871,26.531097,187.932922,164.105057
620,5.166667,100.118294,-31.864241,-179.941589,146.674194,169.269760,78.968010,0.138866,219.303818,300.017822,105.956032,0.959808,164.812225,320.383331,38.386108,0.971507,193.512909,312.234772,86.444656,0.953365,215.688980,301.611786,63.435226,0.909145,166.187286,319.946228,109.036713,0.966581,146.596603,169.131485,79.012627,0.000000,-0.733749,3.424330,-0.880915,81.527939,147.764313,108.338676,0.311018,190.407120,128.915634,53.614426,0.713654,151.784454,117.931572,1.273990,0.231266,168.797302,141.012131,137.138367,0.761932,-14.535769,112.784088,46.030506,0.776875,-26.751093,136.367004,107.830650,0.912665,4.888401,154.709015,177.961655,0.896525,85.349060,149.751846,159.313705,0.951809,147.408539,200.535690,127.407593,0.802308,26.403309,187.871826,164.477264,0.900646,219.288879,300.119812,105.832649,164.750046,320.475128,38.412453,193.426071,312.399506,86.434334,215.930023,301.343719,63.481270,166.110138,319.855896,109.098007,,,,,,,190.376480,130.056107,53.715801,151.392242,120.959648,0.910430,168.527252,140.117172,137.319839,-14.273945,111.969353,46.283901,-26.792412,136.587601,108.098358,4.829293,155.112518,177.890945,85.259178,149.581329,159.315826,147.606369,199.810547,127.161919,26.531759,187.933853,164.106323
621,5.175000,100.112869,-31.771906,-179.937683,146.392380,169.584000,79.828133,0.148781,218.806610,300.449921,106.823700,0.959808,164.305984,320.720673,39.232590,0.971507,193.003128,312.623596,87.301956,0.953365,215.203735,302.032593,64.301460,0.909145,165.657715,320.294983,109.883713,0.966581,146.314972,169.445633,79.872742,0.000000,-0.722889,3.427110,-0.869111,81.528061,147.778229,108.350037,0.308255,190.408325,128.962921,53.616421,0.713654,151.785217,117.981514,1.275726,0.231266,168.800262,141.038116,137.143906,0.761932,-14.531657,112.790894,46.039715,0.776875,-26.748665,136.358826,107.845245,0.912665,4.890658,154.693176,177.978333,0.896525,85.351379,149.756256,159.325272,0.951809,147.398834,200.559280,127.426239,0.802308,26.398077,187.863113,164.499542,0.900646,218.769638,300.564697,106.687454,164.248550,320.813385,39.266197,192.910614,312.792328,87.301964,215.440979,301.760193,64.356575,165.607391,320.191376,109.931152,,,,,,,190.389633,130.076004,53.726940,151.393143,120.953026,0.917409,168.530106,140.130508,137.324753,-14.276934,111.977951,46.294868,-26.799576,136.565933,108.108681,4.845505,155.115097,177.916397,85.259499,149.581467,159.325989,147.601456,199.834183,127.178879,26.518843,187.917816,164.121597
622,5.183333,100.128761,-31.701767,-179.964127,146.059464,169.909866,80.596825,0.146875,218.311554,300.853912,107.648117,0.959097,163.773544,321.090332,40.076870,0.971311,192.489243,313.004852,88.137131,0.947559,214.699387,302.454102,65.127327,0.906561,165.137939,320.629669,110.727531,0.962215,145.982269,169.771362,80.641373,0.000000,-0.708168,3.429466,-0.860924,81.528984,147.792709,108.350677,0.309077,190.409561,129.007416,53.607403,0.727323,151.785782,118.034416,1.265459,0.260057,168.803360,141.057373,137.139023,0.760370,-14.528423,112.808273,46.035198,0.775788,-26.746124,136.358063,107.847496,0.915678,4.893601,154.678268,177.984085,0.892265,85.354210,149.757736,159.326248,0.949045,147.393051,200.578049,127.438065,0.799072,26.395720,187.854843,164.513168,0.898522,218.278259,300.970459,107.538292,163.713470,321.187500,40.087822,192.401199,313.193665,88.112991,214.935333,302.167358,65.169724,165.083603,320.513977,110.808273,,,,,,,190.405807,130.091476,53.727589,151.398605,120.949074,0.926262,168.524734,140.156448,137.310608,-14.275043,111.989388,46.298954,-26.792631,136.559799,108.113777,4.846670,155.102280,177.923096,85.259598,149.577209,159.327057,147.595062,199.843704,127.181427,26.518723,187.915237,164.131104
623,5.191667,100.107620,-31.638382,179.993851,145.740814,170.234985,81.428268,0.142796,217.847229,301.265106,108.451309,0.959097,163.256607,321.437195,40.903328,0.971311,192.002167,313.385376,88.951347,0.947559,214.215256,302.861633,65.932060,0.906561,164.651245,320.977020,111.553383,0.962215,145.663788,170.096390,81.472847,0.000000,-0.716175,3.427956,-0.866448,81.532730,147.788757,108.345932,0.311360,190.413025,128.985062,53.608383,0.727323,151.789642,118.008133,1.266964,0.260057,168.805695,141.049240,137.137650,0.760370,-14.526330,112.804459,46.032887,0.775788,-26.743471,136.364426,107.841431,0.915678,4.896067,154.691818,177.976257,0.892265,85.356743,149.760849,159.321335,0.949045,147.401352,200.570557,127.427444,0.799072,26.401762,187.864365,164.501083,0.898522,217.823792,301.378204,108.339569,163.198059,321.533325,40.910259,191.917023,313.573792,88.941086,214.448090,302.575806,65.967369,164.585541,320.865387,111.633308,,,,,,,190.414825,130.091888,53.723789,151.403702,120.956268,0.927641,168.527359,140.149368,137.308868,-14.275627,111.988586,46.294373,-26.792643,136.571411,108.106522,4.851246,155.118118,177.914581,85.264656,149.581924,159.322296,147.595795,199.821152,127.170967,26.524027,187.922501,164.123596
624,5.200000,100.052574,-31.595509,-179.984421,145.345108,170.565781,82.412552,0.137540,217.350281,301.676208,109.315948,0.958417,162.776306,321.732819,41.720123,0.971317,191.505737,313.756287,89.790359,0.952093,213.736328,303.220947,66.793259,0.908986,164.139511,321.355530,112.371284,0.966052,145.268158,170.427185,82.457253,0.000000,-0.730750,3.425505,-0.879298,81.544456,147.770737,108.346306,0.313177,190.423035,128.928055,53.618763,0.712852,151.799576,117.945747,1.278527,0.235220,168.814606,141.019440,137.143814,0.756812,-14.519580,112.791199,46.038239,0.779292,-26.734278,136.370438,107.839928,0.913918,4.906178,154.709534,177.971268,0.893201,85.366585,149.755615,159.321350,0.950183,147.423996,200.542923,127.416687,0.799602,26.419870,187.873672,164.488205,0.900862,217.333572,301.784973,109.191200,162.716766,321.827271,41.746552,191.421967,313.928619,89.789108,213.970047,302.945404,66.837761,164.065842,321.255646,112.426414,,,,,,,190.422318,130.071747,53.724731,151.413071,120.960533,0.932280,168.532516,140.104874,137.317780,-14.269979,111.983398,46.292309,-26.783728,136.586365,108.103539,4.859026,155.129639,177.909760,85.275070,149.578598,159.320694,147.614807,199.804825,127.168999,26.544033,187.932495,164.116226
625,5.208333,100.081963,-31.519978,-179.931610,145.022476,170.850906,83.188072,0.147422,216.848373,302.043945,110.167679,0.958417,162.319031,322.039307,42.517715,0.971317,191.009445,314.094635,90.616516,0.952093,213.275314,303.585846,67.641418,0.908986,163.611771,321.661407,113.170204,0.966052,144.945648,170.712219,83.232697,0.000000,-0.736047,3.425625,-0.882879,81.546974,147.762543,108.356323,0.318529,190.424301,128.907806,53.630459,0.712852,151.800095,117.922874,1.291320,0.235220,168.816742,141.008560,137.154373,0.756812,-14.519319,112.782997,46.051750,0.779292,-26.732460,136.368958,107.851181,0.913918,4.909210,154.712830,177.980713,0.893201,85.369293,149.752075,159.331177,0.950183,147.429825,200.532455,127.421555,0.799602,26.424974,187.874313,164.494461,0.900862,216.815063,302.176544,110.036743,162.271820,322.141052,42.543480,190.923599,314.274597,90.606201,213.500702,303.290924,67.689705,163.552780,321.542023,113.237427,,,,,,,190.424194,130.062912,53.733505,151.420456,120.966812,0.948778,168.531189,140.091171,137.324081,-14.267751,111.996872,46.306767,-26.780682,136.584869,108.108810,4.867341,155.136002,177.919312,85.280281,149.574905,159.330719,147.599686,199.789612,127.178711,26.553942,187.932098,164.124435
626,5.216667,100.140709,-31.433546,-179.858093,144.666519,171.146423,83.918121,0.143766,216.286423,302.422577,111.040619,0.957301,161.822113,322.371552,43.324608,0.971172,190.458191,314.446808,91.459061,0.945737,212.768448,303.975006,68.510155,0.907795,163.020508,321.970093,113.978622,0.962706,144.589813,171.007614,83.962601,0.000000,-0.729970,3.426181,-0.879703,81.533371,147.750626,108.380455,0.328186,190.411179,128.907883,53.651386,0.710935,151.787048,117.926544,1.311444,0.226258,168.803833,140.998322,137.176849,0.755943,-14.531642,112.772598,46.073044,0.784697,-26.745453,136.351120,107.875191,0.913401,4.895948,154.689072,178.006409,0.893315,85.356110,149.734818,159.355484,0.953315,147.413528,200.522095,127.450768,0.800182,26.409731,187.853226,164.523544,0.900770,216.251175,302.537781,110.919548,161.759445,322.468018,43.332626,190.378433,314.648163,91.444221,212.991470,303.687744,68.571579,162.975220,321.844482,114.045135,,,,,,,190.408386,130.059799,53.751591,151.416077,120.981850,0.985377,168.513962,140.080536,137.340225,-14.268615,111.990288,46.318993,-26.787525,136.576035,108.135254,4.861575,155.110077,177.945724,85.277817,149.565277,159.356705,147.546677,199.770386,127.214027,26.542103,187.914215,164.154358
627,5.225000,100.197250,-31.280132,-179.802109,144.397522,171.399124,84.658096,0.135008,215.655380,302.840027,111.935875,0.957301,161.229233,322.685944,44.158943,0.971172,189.822678,314.809387,92.326645,0.945737,212.188568,304.404144,69.401634,0.907795,162.337250,322.253571,114.814262,0.962706,144.321106,171.260117,84.702393,0.000000,-0.714251,3.427985,-0.873811,81.513588,147.751801,108.400139,0.336436,190.391525,128.935562,53.662220,0.710935,151.766785,117.964943,1.320474,0.226258,168.785660,141.000351,137.191772,0.755943,-14.549889,112.781433,46.086079,0.784697,-26.764080,136.341385,107.895226,0.913401,4.877761,154.662872,178.030518,0.893315,85.337799,149.722092,159.375595,0.953315,147.388947,200.524658,127.483086,0.800182,26.387695,187.833023,164.556259,0.900770,215.640121,302.950073,111.808739,161.162582,322.783112,44.167152,189.744614,314.972382,92.325722,212.416855,304.134003,69.460999,162.268921,322.153503,114.874863,,,,,,,190.385910,130.064972,53.767124,151.415482,120.987038,1.005476,168.498932,140.070969,137.351410,-14.278049,112.003502,46.338375,-26.793629,136.564682,108.154373,4.852570,155.091919,177.968567,85.265549,149.556244,159.379242,147.479538,199.750504,127.245422,26.524361,187.897049,164.180603
628,5.233333,100.266991,-31.058479,-179.833328,144.289734,171.577347,85.281944,0.144261,215.029602,303.253418,112.773193,0.953521,160.541931,322.989044,45.013481,0.971519,189.154922,315.151550,93.175941,0.951907,211.566315,304.867737,70.240532,0.908131,161.635666,322.455048,115.668327,0.963306,144.213837,171.437973,85.326027,0.000000,-0.719017,3.427937,-0.876120,81.501427,147.734390,108.413414,0.347627,190.378693,128.909073,53.677258,0.715612,151.753540,117.935539,1.336396,0.227589,168.773178,140.981888,137.205750,0.756146,-14.563381,112.762550,46.102215,0.788305,-26.776709,136.328262,107.909332,0.914186,4.865766,154.654510,178.043106,0.891993,85.325645,149.708862,159.388702,0.958191,147.378891,200.506226,127.491936,0.794070,26.377071,187.822632,164.566040,0.898517,214.990417,303.379700,112.642563,160.489212,323.086426,45.040222,189.083527,315.329865,93.166191,211.791977,304.581970,70.289955,161.573242,322.338776,115.732643,,,,,,,190.361237,130.041168,53.787128,151.416092,120.989647,1.013261,168.488800,140.059860,137.348724,-14.278363,112.004700,46.350136,-26.796957,136.555801,108.165535,4.850310,155.081894,177.981934,85.264458,149.553238,159.390839,147.419144,199.715286,127.265427,26.522852,187.890167,164.193253
629,5.241667,100.378746,-30.860947,-179.836044,144.092560,171.803680,85.779518,0.136030,214.368546,303.664764,113.571686,0.953521,159.853043,323.348999,45.819416,0.971519,188.464844,315.513611,93.982925,0.951907,210.924240,305.351410,71.040306,0.908131,160.908020,322.679108,116.473679,0.963306,144.017120,171.663971,85.823273,0.000000,-0.723968,3.424118,-0.885890,81.488556,147.714005,108.422981,0.372508,190.366409,128.864960,53.696117,0.715612,151.743011,117.892906,1.353666,0.227589,168.757202,140.949493,137.221970,0.756146,-14.577895,112.752419,46.108540,0.788305,-26.791483,136.326157,107.912544,0.914186,4.849285,154.653824,178.046753,0.891993,85.309601,149.692764,159.398361,0.958191,147.373642,200.476532,127.500954,0.794070,26.367121,187.817001,164.567947,0.898517,214.350571,303.770844,113.461021,159.776932,323.445923,45.827740,188.378876,315.687714,93.989426,211.159134,305.080963,71.089081,160.853180,322.572571,116.520828,,,,,,,190.328476,129.991455,53.811451,151.413544,120.940033,1.064558,168.481766,140.042847,137.347916,-14.272625,111.986389,46.352371,-26.794430,136.560242,108.166451,4.851550,155.086563,177.984848,85.267967,149.554199,159.395538,147.337509,199.625061,127.289612,26.526266,187.892899,164.192047
630,5.250000,100.470215,-30.646095,-179.914474,143.945374,171.967667,86.286049,0.148214,213.719940,304.037811,114.347771,0.952382,159.095367,323.664673,46.666748,0.970581,187.760773,315.830414,94.798569,0.949465,210.248535,305.808594,71.822014,0.908065,160.187073,322.836700,117.318779,0.963752,143.870483,171.827560,86.329521,0.000000,-0.744453,3.419405,-0.911066,81.498421,147.692627,108.434113,0.345058,190.372787,128.774948,53.724079,0.708747,151.749222,117.799706,1.382440,0.202407,168.761551,140.900986,137.243378,0.767125,-14.577828,112.749161,46.124660,0.784789,-26.786522,136.351974,107.918526,0.917865,4.856087,154.692688,178.048462,0.897887,85.315865,149.689270,159.409042,0.962742,147.404907,200.433640,127.497612,0.826641,26.389614,187.841263,164.558823,0.901692,213.673233,304.168701,114.217522,159.036392,323.765137,46.683422,187.680252,316.015686,94.791481,210.468979,305.521637,71.887482,160.152878,322.707062,117.373985,,,,,,,190.269897,129.929886,53.837097,151.401443,120.954994,1.063583,168.464340,140.023727,137.342239,-14.285713,111.972870,46.355076,-26.805296,136.566742,108.166435,4.839973,155.094940,177.979370,85.252983,149.554855,159.395340,147.546173,199.770737,127.351151,26.516762,187.900085,164.191391
631,5.258333,100.601059,-30.428045,-179.927353,143.737274,172.181030,86.692825,0.136256,212.998383,304.446014,115.106628,0.959162,158.333969,324.028748,47.444962,0.971242,187.004654,316.187378,95.572495,0.951764,209.541641,306.305695,72.583466,0.909664,159.393402,323.035461,118.095383,0.966643,143.662903,172.040527,86.735924,0.000000,-0.785961,3.414060,-0.917164,81.469055,147.636368,108.444649,0.351271,190.346619,128.667282,53.758762,0.691816,151.726837,117.657852,1.421496,0.148759,168.728745,140.856628,137.267136,0.781023,-14.604963,112.657463,46.151634,0.802572,-26.817039,136.306702,107.927094,0.913843,4.820861,154.695343,178.046616,0.900374,85.281868,149.669876,159.418472,0.967889,147.379272,200.384384,127.475845,0.835502,26.359152,187.831802,164.534790,0.907642,212.980301,304.551849,114.983513,158.269058,324.120605,47.469101,186.919540,316.360535,95.573807,209.778809,306.037170,72.630341,159.324265,322.933289,118.146225,,,,,,,190.212097,129.887634,53.869495,151.387985,121.021240,1.013332,168.442627,140.031754,137.337463,-14.298857,111.958481,46.355019,-26.828938,136.550323,108.170563,4.813495,155.088806,177.983887,85.229485,149.554947,159.395065,147.486832,199.747437,127.350540,26.472954,187.892181,164.188553
632,5.266667,100.793823,-30.138885,-179.974487,143.708954,172.312088,86.893478,0.141960,212.289261,304.819580,115.824059,0.959162,157.541351,324.379425,48.223305,0.971242,186.240555,316.502228,96.327980,0.951764,208.832809,306.822357,73.307365,0.909664,158.589630,323.124481,118.869720,0.966643,143.635300,172.171036,86.936028,0.000000,-0.641802,3.457164,-0.874755,81.416695,147.774139,108.387329,0.338584,190.266312,129.024658,53.570271,0.691816,151.614700,118.121048,1.234375,0.148759,168.703262,140.984375,137.125977,0.781023,-14.679276,112.884674,46.078033,0.802572,-26.861473,136.366760,107.923119,0.913843,4.816487,154.598938,178.065399,0.900374,85.266899,149.679932,159.363281,0.967889,147.302963,200.521378,127.503410,0.835502,26.320309,187.785599,164.622116,0.907642,212.248306,304.946014,115.707085,157.486618,324.475311,48.254395,186.160034,316.674805,96.325279,209.063202,306.543640,73.341179,158.535400,323.008240,118.924545,,,,,,,190.116913,130.080215,53.583950,151.378891,121.026375,1.012163,168.413849,140.057236,137.337860,-14.311366,111.959877,46.356850,-26.847548,136.532532,108.172020,4.787693,155.068237,177.984573,85.205894,149.561188,159.397583,147.428619,199.741455,127.346558,26.437780,187.871109,164.193558
633,5.275000,100.901100,-29.905844,179.960968,143.550247,172.497498,87.238945,0.149722,211.582047,305.219543,116.479408,0.956062,156.739532,324.715057,48.936783,0.968430,185.480911,316.840698,97.016724,0.946487,208.108871,307.311401,73.968369,0.902421,157.807007,323.292419,119.579720,0.963381,143.477188,172.356049,87.281166,0.000000,-0.637234,3.456353,-0.864521,81.398125,147.781693,108.384842,0.342993,190.251770,129.056580,53.567402,0.736568,151.602722,118.150810,1.230054,0.276987,168.685547,141.004883,137.123947,0.756027,-14.690884,112.880699,46.071224,0.739648,-26.878006,136.355011,107.918274,0.924086,4.795827,154.586487,178.062622,0.879860,85.247360,149.683533,159.361023,0.966049,147.274765,200.538956,127.506493,0.792698,26.293903,187.778214,164.622574,0.886592,211.553452,305.340912,116.355568,156.670517,324.816284,48.967327,185.384476,317.030090,96.991219,208.361588,307.020081,74.028366,157.748413,323.171814,119.638672,,,,,,,190.107849,130.100189,53.589542,151.366577,121.025681,1.021924,168.402573,140.092331,137.322739,-14.322331,111.946259,46.346024,-26.858412,136.522507,108.170807,4.769556,155.059784,177.983597,85.186607,149.567963,159.398361,147.384827,199.733398,127.343628,26.412632,187.865784,164.193604
634,5.283333,101.056328,-29.645559,179.876602,143.511017,172.643326,87.401825,0.152648,210.929550,305.582520,117.072891,0.956062,155.969147,325.052032,49.618690,0.968430,184.766342,317.147675,97.660286,0.946487,207.429672,307.804230,74.570648,0.902421,157.071381,323.391510,120.255890,0.963381,143.438629,172.501389,87.443581,0.000000,-0.649449,3.452170,-0.871281,81.385742,147.767075,108.381218,0.346535,190.241272,129.017181,53.575993,0.736568,151.594818,118.104385,1.238175,0.276987,168.670242,140.986420,137.128311,0.756027,-14.702715,112.863594,46.068153,0.739648,-26.891708,136.352966,107.909126,0.924086,4.779063,154.596207,178.051804,0.879860,85.231415,149.679718,159.357269,0.966049,147.267136,200.520859,127.496155,0.792698,26.282017,187.782455,164.606049,0.886592,210.893951,305.714600,116.945602,155.901886,325.156860,49.616409,184.665268,317.326324,97.659409,207.675522,307.513794,74.626083,157.029434,323.266296,120.330856,,,,,,,190.098129,130.095337,53.592384,151.349960,121.035378,1.027063,168.396057,140.064362,137.325317,-14.332251,111.929176,46.342609,-26.871841,136.532654,108.166664,4.745435,155.055939,177.962997,85.173065,149.571030,159.394196,147.365616,199.711945,127.338501,26.403488,187.874634,164.183807
635,5.291667,101.123352,-29.412277,179.822433,143.397537,172.818604,87.759720,0.145518,210.264130,305.988007,117.646820,0.958188,155.221466,325.339355,50.225693,0.969246,184.052551,317.476105,98.253716,0.949051,206.753891,308.264679,75.148346,0.903928,156.332520,323.567871,120.860077,0.966107,143.325745,172.676300,87.801247,0.000000,-0.663015,3.447793,-0.875297,81.375244,147.760223,108.381653,0.345040,190.233704,128.989594,53.589355,0.722089,151.590530,118.066864,1.251191,0.250159,168.657028,140.980453,137.137115,0.755439,-14.710814,112.848373,46.069580,0.744425,-26.902937,136.353485,107.903954,0.922177,4.763663,154.611420,178.044662,0.883609,85.217110,149.684875,159.357513,0.968009,147.258774,200.514053,127.488953,0.791791,26.269960,187.792938,164.592575,0.889312,210.227524,306.086884,117.517006,155.144684,325.424744,50.269855,183.970215,317.662415,98.246811,207.025146,307.996124,75.192978,156.257111,323.465973,120.908073,,,,,,,190.089111,130.091751,53.597988,151.340668,121.047318,1.026188,168.385941,140.061691,137.335480,-14.343409,111.935196,46.345665,-26.885260,136.536224,108.155334,4.725121,155.066544,177.954529,85.160164,149.577057,159.396317,147.358322,199.701859,127.333862,26.392714,187.883255,164.176880
636,5.300000,101.275238,-29.185808,179.837448,143.287003,172.981049,87.940239,0.144630,209.612976,306.329773,118.229584,0.958188,154.563080,325.640259,50.802624,0.969246,183.376694,317.766296,98.839363,0.949051,206.135971,308.700287,75.733490,0.903928,155.611221,323.694702,121.433380,0.966107,143.215714,172.838379,87.981339,0.000000,-0.654496,3.440750,-0.863973,81.359787,147.776367,108.389954,0.343542,190.228577,129.036163,53.607784,0.722089,151.593918,118.114159,1.263201,0.250159,168.639450,141.009323,137.154846,0.755439,-14.711798,112.855431,46.060680,0.744425,-26.916058,136.348190,107.897354,0.922177,4.738458,154.601151,178.044815,0.883609,85.195129,149.693588,159.366592,0.968009,147.230530,200.540222,127.513680,0.791791,26.239767,187.789108,164.600662,0.889312,209.574844,306.447906,118.118378,154.474472,325.741302,50.834702,183.293518,317.935760,98.816681,206.410721,308.421051,75.780525,155.546417,323.585541,121.488258,,,,,,,190.089127,130.126526,53.627747,151.334625,121.049698,1.036017,168.372147,140.093933,137.364975,-14.353981,111.924408,46.338581,-26.900078,136.529327,108.154915,4.701726,155.061874,177.954315,85.133881,149.580017,159.400391,147.334198,199.714294,127.344025,26.370632,187.876907,164.178192
