Format Version,1.23,Take Name,specs_static_21_10_2021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.26.56.343 AM,Total Frames in Take,228,Total Exported Frames,228,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
118,0.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991667,-0.000009,-0.000043,0.000123,-1.000000,88.996437,147.983246,114.953407,0.007960,201.221634,131.533813,66.583817,0.998907,165.957733,120.687279,11.896595,0.991746,174.495941,142.154968,148.818161,0.995709,-2.625868,112.414986,46.583740,0.992125,-18.866137,134.960236,107.842140,0.996905,8.253418,152.813522,179.964478,0.995381,89.748840,149.328354,166.086838,0.999009,152.780212,201.476730,138.591858,0.993482,30.002077,186.479416,168.213043,0.997441,157.837387,162.309967,37.430489,148.158295,177.400955,102.982811,145.288010,154.197586,-3.608853,133.104248,224.743881,79.675194,130.947952,226.959793,30.368996,120.542465,204.383789,-17.531675,113.808006,199.691696,135.620865,107.168015,149.709824,-39.252945,85.745193,200.202972,142.739059,82.266838,244.213928,86.676842,78.411049,248.236145,43.489674,76.689903,153.776672,-44.170025,73.972099,218.163162,-25.073395,57.408943,197.628784,140.041550,46.418839,154.756866,-35.544792,36.140766,227.488449,96.362274,30.707289,231.102783,38.958843,25.061836,198.235550,-10.017777,15.359907,181.444046,105.834412,10.046423,153.939972,0.258625,0.550790,156.658157,41.295963,201.222488,131.531845,66.587624,165.962036,120.719673,11.891891,174.487061,142.140732,148.814529,-2.609148,112.388779,46.588852,-18.876091,134.962769,107.849052,8.248063,152.831085,179.966629,89.746399,149.331436,166.086319,152.787582,201.453705,138.582092,29.999378,186.489273,168.213715
120,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008333,-0.000009,-0.000046,0.000111,-1.000000,88.997238,147.982010,114.954437,0.007767,201.222565,131.535172,66.584290,0.998907,165.958649,120.687775,11.897236,0.991746,174.497040,142.155746,148.818756,0.995709,-2.624579,112.411560,46.585247,0.992125,-18.865086,134.956482,107.843727,0.996905,8.254454,152.810455,179.965927,0.995381,89.749863,149.327164,166.087860,0.999009,152.779877,201.476990,138.592529,0.993482,30.002247,186.476822,168.214355,0.997441,157.833511,162.309296,37.429920,148.157974,177.396683,102.983627,145.288544,154.195511,-3.608873,133.107269,224.746933,79.677444,130.947662,226.959366,30.371229,120.542007,204.385468,-17.533113,113.810173,199.694870,135.622894,107.170128,149.707993,-39.252377,85.754959,200.194031,142.741241,82.269142,244.211945,86.679527,78.411934,248.236511,43.491093,76.690010,153.775024,-44.169067,73.972153,218.161636,-25.072821,57.411205,197.626175,140.043579,46.416103,154.755600,-35.545399,36.141933,227.486450,96.363434,30.710594,231.098358,38.961601,25.066067,198.223633,-10.014106,15.362403,181.438507,105.837219,10.044457,153.941467,0.260213,0.557748,156.650528,41.296299,201.223831,131.531830,66.589539,165.962708,120.724617,11.890193,174.486557,142.138000,148.817520,-2.608053,112.379807,46.590336,-18.875013,134.961975,107.852684,8.250856,152.827637,179.968811,89.746582,149.332062,166.083832,152.787811,201.454315,138.583649,29.999720,186.487915,168.213486
122,1.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033333,-0.000021,-0.000043,0.000129,-1.000000,88.995575,147.984024,114.954002,0.007830,201.220596,131.534393,66.584106,0.998412,165.956635,120.689568,11.896603,0.990567,174.494980,142.153931,148.818680,0.994839,-2.627090,112.418449,46.583427,0.990961,-18.867149,134.962448,107.842346,0.996386,8.252568,152.813736,179.965134,0.995553,89.747948,149.327911,166.087479,0.998212,152.779938,201.476181,138.593765,0.993596,30.001629,186.479630,168.214493,0.997149,157.835770,162.310562,37.433247,148.159988,177.402817,102.983498,145.288193,154.196930,-3.606811,133.104111,224.746872,79.675415,130.946198,226.958710,30.368666,120.542641,204.386856,-17.531469,113.808167,199.695114,135.622910,107.169525,149.709167,-39.254414,85.751801,200.193695,142.739883,82.267708,244.214111,86.679771,78.410309,248.238297,43.490284,76.690422,153.776749,-44.168308,73.969772,218.165604,-25.072573,57.410912,197.629501,140.042603,46.420292,154.752350,-35.543404,36.141617,227.486237,96.361732,30.710382,231.102509,38.962128,25.065701,198.231339,-10.016400,15.360341,181.442368,105.834969,10.049505,153.931900,0.262873,0.553783,156.658615,41.294060,201.222183,131.532974,66.589775,165.962631,120.722458,11.891925,174.484940,142.139282,148.816208,-2.613045,112.393631,46.588757,-18.875679,134.964432,107.852165,8.247748,152.830109,179.968857,89.745827,149.331818,166.082855,152.786621,201.451813,138.583115,29.998896,186.489761,168.212402
125,1.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1.050000,-0.000021,-0.000040,0.000125,-1.000000,88.997368,147.983810,114.955261,0.007448,201.222717,131.535004,66.585854,0.998487,165.959061,120.689903,11.898197,0.991561,174.496658,142.154358,148.820313,0.995517,-2.624743,112.417542,46.584301,0.992748,-18.865234,134.961426,107.843147,0.996711,8.254051,152.812912,179.966064,0.995632,89.749512,149.327698,166.088730,0.998397,152.781250,201.476440,138.595291,0.993142,30.002911,186.478973,168.215515,0.997324,157.835312,162.308380,37.430065,148.159637,177.399475,102.984314,145.285950,154.200317,-3.609786,133.105728,224.743744,79.674675,130.947891,226.957626,30.370199,120.542175,204.383530,-17.533829,113.810059,199.690674,135.624527,107.166954,149.707794,-39.251564,85.749947,200.204086,142.740936,82.268921,244.214920,86.679680,78.409683,248.236252,43.490032,76.687691,153.776062,-44.169315,73.979607,218.167679,-25.086468,57.410473,197.628540,140.043045,46.418766,154.755600,-35.544830,36.140968,227.487228,96.363998,30.709164,231.102753,38.962406,25.070511,198.226669,-10.015247,15.360401,181.443268,105.837334,10.050241,153.932800,0.261182,0.557068,156.651016,41.294472,201.224365,131.532944,66.589203,165.964142,120.720947,11.892513,174.486221,142.139114,148.817719,-2.610440,112.392929,46.590855,-18.871984,134.963409,107.849304,8.248569,152.828934,179.968765,89.748550,149.332458,166.086853,152.787582,201.454742,138.586517,29.999216,186.488785,168.215668
127,1.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-0.000022,-0.000041,0.000126,-1.000000,88.997253,147.982056,114.954529,0.007792,201.222565,131.533142,66.585091,0.998789,165.958878,120.688210,11.897408,0.991207,174.496536,142.152405,148.819565,0.995042,-2.624922,112.416077,46.583511,0.991460,-18.865377,134.959869,107.842400,0.996931,8.253947,152.811203,179.965317,0.995530,89.749405,149.325867,166.088013,0.998390,152.781219,201.474548,138.594635,0.993789,30.002867,186.477249,168.214859,0.997383,157.834045,162.308411,37.428371,148.162094,177.400299,102.983955,145.289658,154.200043,-3.608487,133.104752,224.741440,79.673546,130.945877,226.959778,30.370419,120.542343,204.385117,-17.530100,113.808128,199.694321,135.623123,107.169373,149.705063,-39.250317,85.754303,200.194214,142.742523,82.267937,244.214493,86.681381,78.410919,248.235092,43.492146,76.690460,153.773300,-44.167007,73.971329,218.162903,-25.074011,57.411221,197.625671,140.043243,46.420216,154.758865,-35.544685,36.142731,227.486588,96.363838,30.710260,231.102615,38.964272,25.064964,198.230255,-10.015610,15.360587,181.445831,105.838966,10.045396,153.939636,0.260713,0.554868,156.654861,41.294331,201.223312,131.529648,66.588356,165.963455,120.722626,11.891827,174.486572,142.135605,148.816071,-2.606117,112.388481,46.590725,-18.873968,134.963974,107.850159,8.247945,152.827744,179.968491,89.746353,149.331039,166.085678,152.787567,201.452225,138.585770,29.999983,186.487244,168.213715
129,1.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-0.000011,-0.000042,0.000115,-1.000000,88.997047,147.983521,114.955864,0.008011,201.222595,131.536118,66.586426,0.998797,165.958969,120.689201,11.899084,0.991064,174.496567,142.156509,148.820755,0.995158,-2.624534,112.413994,46.585903,0.991769,-18.865309,134.958755,107.844353,0.997250,8.253828,152.812225,179.966812,0.995109,89.749321,149.328445,166.089310,0.998556,152.779877,201.477951,138.594635,0.993228,30.001949,186.478516,168.215546,0.997318,157.831711,162.308578,37.426586,148.160843,177.399414,102.986214,145.289993,154.198532,-3.608033,133.105087,224.745132,79.677582,130.946671,226.958664,30.371471,120.543915,204.385986,-17.532476,113.810089,199.693451,135.625198,107.170906,149.712524,-39.253502,85.748322,200.204956,142.739853,82.268532,244.215118,86.679588,78.411263,248.235672,43.490971,76.691277,153.776199,-44.169434,73.970169,218.164612,-25.069529,57.408730,197.626755,140.041672,46.419525,154.760071,-35.544617,36.143814,227.488861,96.364525,30.711094,231.100967,38.962780,25.068600,198.228073,-10.014380,15.359768,181.441238,105.837013,10.048442,153.935501,0.260046,0.555323,156.655762,41.297630,201.222824,131.533554,66.590492,165.964935,120.723793,11.892335,174.485703,142.140594,148.818802,-2.608719,112.385468,46.590378,-18.872513,134.961960,107.852028,8.247603,152.830215,179.971344,89.747093,149.333359,166.087250,152.786621,201.453766,138.584457,29.999718,186.488998,168.215775
131,1.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.000021,-0.000045,0.000125,-1.000000,88.996216,147.983658,114.954384,0.007882,201.221146,131.534744,66.584023,0.998506,165.957001,120.689644,11.896663,0.991436,174.495804,142.154144,148.818695,0.995049,-2.626508,112.417435,46.584225,0.992218,-18.866457,134.961365,107.843208,0.997064,8.253463,152.812866,179.965851,0.995721,89.748802,149.327576,166.087830,0.998295,152.780334,201.476242,138.593842,0.994008,30.002247,186.478912,168.215118,0.997322,157.833954,162.307587,37.431919,148.160080,177.402435,102.982872,145.286011,154.198639,-3.609247,133.106750,224.744339,79.676735,130.945786,226.959183,30.371313,120.541367,204.385361,-17.531530,113.809189,199.691574,135.623001,107.170273,149.706528,-39.251614,85.746849,200.205811,142.740173,82.269119,244.214813,86.680870,78.411949,248.235382,43.488113,76.690506,153.782211,-44.169724,73.980721,218.170502,-25.086649,57.412121,197.628586,140.042938,46.415775,154.755234,-35.545712,36.141033,227.488022,96.366966,30.709915,231.103058,38.962193,25.065262,198.228424,-10.014997,15.363346,181.453400,105.838203,10.045348,153.942749,0.260154,0.554958,156.658005,41.295719,201.223755,131.530090,66.586700,165.960892,120.723038,11.890100,174.484055,142.138306,148.816864,-2.610086,112.391411,46.588902,-18.874409,134.963058,107.851677,8.249399,152.829315,179.968246,89.746155,149.333740,166.086624,152.788376,201.455368,138.585220,29.997608,186.488571,168.215149
134,1.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-0.000014,-0.000041,0.000120,-1.000000,88.997665,147.983734,114.955261,0.007931,201.223068,131.535309,66.585869,0.998477,165.959412,120.689156,11.898420,0.991593,174.497070,142.155502,148.820251,0.995436,-2.624251,112.415726,46.584942,0.991785,-18.864840,134.960281,107.843521,0.996702,8.254416,152.812973,179.966125,0.995549,89.749886,149.328323,166.088715,0.998225,152.781082,201.477264,138.594467,0.993447,30.002949,186.479080,168.215103,0.997260,157.838562,162.309280,37.430588,148.161987,177.400162,102.985985,145.288757,154.197678,-3.608819,133.104004,224.744217,79.676224,130.949875,226.959900,30.371872,120.542686,204.384033,-17.532036,113.811081,199.694031,135.623062,107.170609,149.706482,-39.249554,85.749046,200.203232,142.740631,82.268082,244.215714,86.677505,78.410873,248.236313,43.493370,76.690422,153.775894,-44.164829,73.978065,218.180222,-25.089539,57.410873,197.627838,140.043137,46.422268,154.756088,-35.544811,36.142525,227.490082,96.362755,30.711298,231.102951,38.962986,25.066889,198.233093,-10.016602,15.360507,181.444748,105.837318,10.048335,153.937988,0.258826,0.554426,156.656113,41.298798,201.223877,131.534927,66.591896,165.964722,120.721710,11.891901,174.488113,142.139832,148.817459,-2.609077,112.387169,46.590778,-18.874355,134.964722,107.851501,8.249465,152.829803,179.969116,89.746025,149.331482,166.083664,152.789795,201.454254,138.585419,30.000265,186.489685,168.215698
136,1.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.000013,-0.000040,0.000124,-1.000000,88.997353,147.983810,114.955498,0.008160,201.222763,131.534561,66.586388,0.998477,165.959152,120.688553,11.898883,0.991593,174.496643,142.155060,148.820663,0.995436,-2.624646,112.416283,46.585045,0.991785,-18.865221,134.961060,107.843544,0.996702,8.253999,152.813690,179.966187,0.995549,89.749474,149.328476,166.088959,0.998225,152.781082,201.476959,138.594742,0.993447,30.002769,186.479630,168.215134,0.997260,157.836075,162.310318,37.429955,148.158188,177.397049,102.982117,145.287750,154.201553,-3.612071,133.105316,224.745239,79.675797,130.947403,226.959564,30.368858,120.542793,204.384979,-17.531836,113.808846,199.692825,135.623550,107.170288,149.705795,-39.251667,85.751961,200.194443,142.741058,82.267593,244.216064,86.681442,78.410378,248.235901,43.489006,76.688148,153.775436,-44.168484,73.972244,218.164291,-25.071808,57.411617,197.632034,140.045792,46.418926,154.754303,-35.540184,36.140858,227.486282,96.367386,30.709181,231.102982,38.962376,25.067228,198.230652,-10.017141,15.359575,181.445114,105.838867,10.045470,153.939713,0.257567,0.553931,156.657379,41.299210,201.224808,131.533020,66.592728,165.961227,120.721100,11.890876,174.486145,142.138687,148.819107,-2.606748,112.388702,46.588684,-18.873007,134.964554,107.852074,8.249911,152.831345,179.971451,89.746178,149.331802,166.084763,152.787811,201.455063,138.585419,29.999662,186.489975,168.214447
138,1.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.000031,-0.000043,0.000115,-1.000000,88.995667,147.982773,114.954742,0.009659,201.221130,131.537170,66.584457,0.998291,165.957413,120.692535,11.896737,0.991604,174.495239,142.154282,148.819275,0.995120,-2.626076,112.416168,46.583466,0.991730,-18.866718,134.958450,107.842857,0.996983,8.252562,152.808945,179.966003,0.995281,89.748024,149.325607,166.088226,0.998428,152.778610,201.476151,138.595596,0.993815,30.000698,186.475677,168.216080,0.997295,157.828873,162.307327,37.425068,148.160782,177.399231,102.986458,145.286087,154.199219,-3.611124,133.104111,224.743668,79.673698,130.945877,226.958420,30.369184,120.541183,204.384613,-17.532919,113.809616,199.692871,135.622452,107.166786,149.707397,-39.252972,85.753365,200.192886,142.739029,82.264587,244.210785,86.675972,78.412071,248.233368,43.487797,76.688843,153.773941,-44.169132,73.971931,218.162567,-25.072788,57.411114,197.626923,140.042267,46.417984,154.753265,-35.546482,36.139370,227.488403,96.365395,30.709244,231.101257,38.962097,25.067631,198.227829,-10.014947,15.359649,181.441437,105.839676,10.050637,153.935547,0.261862,0.553256,156.658630,41.296673,201.223053,131.533722,66.589340,165.961105,120.725243,11.889996,174.485977,142.138809,148.816040,-2.607890,112.389938,46.590019,-18.875521,134.962982,107.852219,8.239242,152.817825,179.968033,89.747078,149.334335,166.085907,152.788589,201.453430,138.584854,29.999205,186.488663,168.216370
141,1.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.000010,-0.000043,0.000118,-1.000000,88.997147,147.983612,114.954971,0.007788,201.222504,131.535324,66.585419,0.998430,165.958755,120.688492,11.898160,0.991600,174.496674,142.156143,148.819778,0.995422,-2.624773,112.414513,46.585217,0.991853,-18.865303,134.959534,107.843643,0.996593,8.254051,152.813034,179.966019,0.995966,89.749504,149.328659,166.088409,0.997730,152.780380,201.477692,138.593506,0.993239,30.002382,186.479141,168.214615,0.996733,157.834625,162.308563,37.427368,148.160614,177.401825,102.985329,145.290848,154.199448,-3.611740,133.096710,224.758133,79.675758,130.946213,226.957062,30.370075,120.544662,204.389023,-17.533283,113.809486,199.693893,135.623016,107.172798,149.709518,-39.251812,85.752609,200.192551,142.739853,82.269714,244.215378,86.679100,78.413246,248.236649,43.491108,76.692200,153.775742,-44.167881,73.977821,218.180298,-25.094028,57.411736,197.631912,140.043259,46.416641,154.757599,-35.546749,36.141544,227.489136,96.362778,30.710163,231.101395,38.962257,25.069004,198.227951,-10.014647,15.358777,181.441895,105.838501,10.048976,153.933044,0.259019,0.557723,156.653275,41.293644,201.222275,131.532364,66.590454,165.963135,120.722191,11.891783,174.486954,142.140076,148.817657,-2.609442,112.386543,46.590797,-18.874266,134.962280,107.848564,8.249137,152.828644,179.969879,89.748314,149.332825,166.086075,152.787491,201.456177,138.584503,30.000553,186.491440,168.215073
143,1.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-0.000022,-0.000040,0.000119,-1.000000,88.994980,147.982895,114.953781,0.009286,201.220566,131.535446,66.584435,0.998219,165.957062,120.690048,11.896729,0.991789,174.494308,142.154343,148.818893,0.995846,-2.626672,112.415733,46.582676,0.992218,-18.867462,134.959305,107.841553,0.996815,8.251555,152.810974,179.964508,0.995957,89.747070,149.326706,166.087250,0.997992,152.778244,201.476212,138.593964,0.994018,30.000038,186.477310,168.214050,0.996554,157.832458,162.309189,37.425671,148.158539,177.399841,102.981903,145.289612,154.199066,-3.611669,133.103287,224.746201,79.675446,130.946335,226.958710,30.369978,120.542542,204.383698,-17.533249,113.806068,199.693634,135.622147,107.169403,149.709030,-39.252758,85.753242,200.196487,142.740662,82.265694,244.215973,86.678444,78.408951,248.236679,43.489182,76.688606,153.775940,-44.167442,73.969849,218.163620,-25.071104,57.408535,197.629242,140.042465,46.419277,154.757568,-35.545174,36.140400,227.488892,96.362900,30.708553,231.102844,38.961796,25.064350,198.233475,-10.016291,15.358892,181.448517,105.835495,10.047526,153.934570,0.259606,0.554559,156.655273,41.293510,201.222931,131.529755,66.588013,165.961075,120.721687,11.888895,174.486053,142.140060,148.816864,-2.608242,112.391655,46.589741,-18.875486,134.963470,107.850533,8.237347,152.817795,179.968140,89.744370,149.333878,166.084839,152.787674,201.456818,138.583603,29.998943,186.491028,168.213379
145,1.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-0.000015,-0.000041,0.000121,-1.000000,88.996994,147.983231,114.954018,0.008272,201.222488,131.534882,66.584785,0.997882,165.958908,120.688828,11.897251,0.991053,174.496338,142.154938,148.819122,0.995755,-2.624810,112.415375,46.583481,0.991662,-18.865496,134.959824,107.842072,0.997023,8.253641,152.812393,179.964767,0.995685,89.749130,149.327744,166.087479,0.998551,152.780396,201.476730,138.593414,0.993387,30.002195,186.478500,168.213837,0.996942,157.835205,162.308426,37.427608,148.160873,177.402435,102.983002,145.286804,154.195892,-3.610916,133.107056,224.745758,79.676025,130.945694,226.958923,30.371168,120.542236,204.384689,-17.531309,113.808434,199.694885,135.622345,107.169205,149.708649,-39.253189,85.754410,200.196228,142.741394,82.268707,244.214752,86.679947,78.410759,248.236908,43.491749,76.689827,153.775635,-44.171307,73.971535,218.162857,-25.074177,57.411980,197.630447,140.043304,46.418587,154.756042,-35.544353,36.141117,227.485672,96.365532,30.710077,231.100098,38.961414,25.065624,198.228653,-10.016679,15.359728,181.444534,105.837425,10.047780,153.933533,0.260398,0.556076,156.651993,41.296097,201.222839,131.530457,66.592018,165.961853,120.723610,11.889370,174.486740,142.141190,148.816376,-2.607507,112.387177,46.587688,-18.874111,134.962997,107.849655,8.250061,152.828873,179.968445,89.745743,149.331253,166.084351,152.788467,201.453369,138.583954,29.998667,186.490189,168.214386
148,1.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-0.000012,-0.000041,0.000120,-1.000000,88.997223,147.984222,114.955452,0.008580,201.222687,131.535568,66.586281,0.998711,165.959122,120.689171,11.898823,0.991269,174.496597,142.156158,148.820557,0.994849,-2.624609,112.415894,46.585194,0.991532,-18.865265,134.960739,107.843643,0.996838,8.253902,152.813766,179.966217,0.995048,89.749390,149.329056,166.088913,0.998511,152.780624,201.477875,138.594482,0.993882,30.002441,186.479813,168.215042,0.997118,157.833984,162.312119,37.429447,148.161377,177.401535,102.985733,145.287186,154.199738,-3.613384,133.103958,224.744827,79.677811,130.945465,226.959991,30.372053,120.543358,204.383057,-17.530983,113.808708,199.691788,135.622803,107.170250,149.713104,-39.256073,85.752884,200.195816,142.742081,82.268417,244.214340,86.679749,78.410515,248.237411,43.492905,76.690025,153.772247,-44.168201,73.981041,218.169846,-25.085642,57.410339,197.630875,140.042877,46.416225,154.755066,-35.544563,36.143208,227.488174,96.365852,30.710976,231.100723,38.963070,25.065626,198.234390,-10.014688,15.360478,181.441788,105.838829,10.044418,153.943863,0.252707,0.553301,156.658249,41.299995,201.224762,131.533005,66.590240,165.963364,120.723099,11.891713,174.486862,142.138107,148.818512,-2.607637,112.386749,46.588337,-18.874777,134.963898,107.851357,8.246654,152.831360,179.971695,89.747849,149.334229,166.086395,152.788513,201.456696,138.585083,29.999287,186.490860,168.215866
150,1.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.000011,-0.000038,0.000118,-1.000000,88.997185,147.984039,114.955696,0.008184,201.223007,131.535782,66.587181,0.998711,165.959763,120.689110,11.899553,0.991269,174.496399,142.156418,148.821289,0.994849,-2.624109,112.415176,46.584988,0.991532,-18.865198,134.960068,107.843300,0.996838,8.253485,152.813370,179.965973,0.995048,89.749054,149.328979,166.089142,0.998511,152.780228,201.478012,138.594971,0.993882,30.001934,186.479477,168.214874,0.997118,157.836899,162.312363,37.429893,148.160294,177.396912,102.981346,145.291885,154.200745,-3.610109,133.094299,224.759079,79.675056,130.944824,226.957001,30.370586,120.544098,204.386841,-17.531885,113.811050,199.697800,135.622971,107.170441,149.708755,-39.252232,85.752129,200.196075,142.740417,82.270164,244.216843,86.679375,78.411407,248.239655,43.490990,76.691231,153.771469,-44.167088,73.970535,218.164276,-25.072283,57.412998,197.631561,140.043762,46.419205,154.753494,-35.544647,36.141838,227.488953,96.363297,30.710459,231.102997,38.962494,25.070034,198.227020,-10.014823,15.360895,181.443405,105.838326,10.048064,153.937515,0.258930,0.555144,156.653015,41.295353,201.223450,131.534897,66.592155,165.965576,120.722595,11.894686,174.485809,142.138428,148.816757,-2.609624,112.385620,46.588425,-18.875299,134.963867,107.851967,8.247315,152.831085,179.969116,89.748276,149.334091,166.086731,152.789322,201.456711,138.586563,29.999668,186.489151,168.214859
