Format Version,1.23,Take Name,danielle_ear2ear_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-07 01.49.30.793 PM,Total Frames in Take,313,Total Exported Frames,313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
261,4.350000,0.651594,0.165411,0.246652,0.698016,0.079820,0.126139,0.094064,0.000107,0.221168,0.140561,0.137084,0.930414,0.222556,0.186842,0.104933,0.967826,0.079821,0.126142,0.094067,0.000000,0.209694,0.156727,0.167491,0.977554,0.227470,0.127026,0.106534,0.972445,0.220532,0.106612,0.143260,0.947158,,,,,,,,,,,,,0.221407,0.140710,0.137143,0.222490,0.186875,0.104838,,,,0.209663,0.156673,0.167471,0.227449,0.127030,0.106681,0.220412,0.106480,0.143169
262,4.366667,0.651014,0.166074,0.246540,0.698440,0.079768,0.125252,0.094239,0.000096,0.221134,0.139845,0.137142,0.941502,0.222469,0.186072,0.104911,0.973134,0.079769,0.125255,0.094242,0.000000,0.209669,0.156056,0.167528,0.965020,0.227426,0.126262,0.106611,0.976243,0.220525,0.105906,0.143377,0.973756,,,,,,,,,,,,,0.221346,0.139942,0.137156,0.222449,0.186155,0.104847,,,,0.209617,0.155941,0.167467,0.227351,0.126259,0.106671,0.220459,0.105843,0.143428
263,4.383333,0.651923,0.164652,0.245838,0.698176,0.079631,0.125021,0.094125,0.000113,0.221017,0.139100,0.137134,0.941502,0.222508,0.185389,0.105000,0.973134,0.079632,0.125024,0.094128,0.000000,0.209584,0.155282,0.167548,0.965020,0.227284,0.125561,0.106579,0.976243,0.220302,0.105150,0.143298,0.973756,,,,,,,,,,,,,0.221263,0.139243,0.137194,0.222431,0.185435,0.104924,,,,0.209556,0.155255,0.167506,0.227268,0.125555,0.106730,0.220177,0.104995,0.143205
264,4.400000,0.652077,0.163419,0.245554,0.698422,0.079603,0.124756,0.094022,0.000168,0.220960,0.138510,0.137228,0.941579,0.222596,0.184809,0.105115,0.940396,0.079603,0.124759,0.094025,0.000000,0.209521,0.154704,0.167633,0.972875,0.227239,0.124970,0.106676,0.965288,0.220164,0.104559,0.143377,0.944352,,,,,,,,,,,,,0.221167,0.138619,0.137223,0.222556,0.185034,0.105048,,,,0.209483,0.154650,0.167547,0.227182,0.124893,0.106776,0.220093,0.104356,0.143434
265,4.416667,0.651404,0.164500,0.245552,0.698797,0.079454,0.123994,0.094209,0.000164,0.220837,0.138036,0.137238,0.941579,0.222373,0.184275,0.105033,0.940396,0.079455,0.123997,0.094212,0.000000,0.209407,0.154274,0.167624,0.972875,0.227104,0.124446,0.106706,0.965288,0.220096,0.104097,0.143455,0.944352,,,,,,,,,,,,,0.221062,0.138154,0.137249,0.222332,0.184491,0.104954,,,,0.209366,0.154193,0.167529,0.227036,0.124371,0.106825,0.220021,0.103918,0.143498
266,4.433333,0.651567,0.165971,0.242941,0.699210,0.079113,0.123810,0.094909,0.000181,0.220755,0.137651,0.137148,0.952677,0.222207,0.183825,0.104847,0.940727,0.079114,0.123812,0.094912,0.000000,0.209521,0.153969,0.167563,0.964915,0.226829,0.123990,0.106608,0.950821,0.219980,0.103725,0.143432,0.929842,,,,,,,,,,,,,0.220937,0.137676,0.137191,0.222097,0.184033,0.104820,,,,0.209534,0.154073,0.167470,0.226866,0.123891,0.106773,0.219858,0.103488,0.143344
267,4.450000,0.650758,0.165701,0.245335,0.699191,0.079180,0.122776,0.094488,0.000159,0.220610,0.137088,0.137273,0.952677,0.222037,0.183261,0.104970,0.940727,0.079181,0.122779,0.094490,0.000000,0.209205,0.153374,0.167642,0.964915,0.226848,0.123442,0.106760,0.950821,0.219922,0.103161,0.143561,0.929842,,,,,,,,,,,,,0.220802,0.137167,0.137252,0.222033,0.183491,0.104924,,,,0.209147,0.153267,0.167530,0.226740,0.123356,0.106823,0.219900,0.103045,0.143678
268,4.466667,0.651768,0.164185,0.245280,0.698627,0.079135,0.122722,0.094395,0.000168,0.220536,0.136613,0.137414,0.943938,0.222104,0.182876,0.105245,0.937431,0.079135,0.122725,0.094398,0.000000,0.209123,0.152836,0.167814,0.967259,0.226786,0.123042,0.106870,0.964117,0.219768,0.102670,0.143604,0.951227,,,,,,,,,,,,,0.220743,0.136695,0.137443,0.222073,0.183109,0.105160,,,,0.209082,0.152764,0.167713,0.226712,0.122977,0.106974,0.219708,0.102492,0.143657
269,4.483333,0.651944,0.164268,0.245331,0.698425,0.079079,0.122485,0.094456,0.000157,0.220486,0.136386,0.137453,0.943938,0.222038,0.182665,0.105307,0.937431,0.079080,0.122487,0.094459,0.000000,0.209076,0.152592,0.167863,0.967259,0.226734,0.122831,0.106901,0.964117,0.219727,0.102439,0.143627,0.951227,,,,,,,,,,,,,0.220695,0.136479,0.137478,0.222008,0.182890,0.105236,,,,0.209032,0.152512,0.167756,0.226654,0.122750,0.107001,0.219671,0.102281,0.143680
270,4.500000,0.652450,0.165219,0.243178,0.698481,0.078916,0.122678,0.095071,0.000153,0.220537,0.136325,0.137443,0.963849,0.222039,0.182583,0.105265,0.947877,0.078917,0.122681,0.095074,0.000000,0.209292,0.152569,0.167894,0.968219,0.226624,0.122741,0.106872,0.967172,0.219738,0.102383,0.143638,0.944150,,,,,,,,,,,,,0.220673,0.136370,0.137462,0.221969,0.182779,0.105259,,,,0.209299,0.152619,0.167778,0.226627,0.122659,0.106975,0.219662,0.102173,0.143639
271,4.516667,0.653018,0.165299,0.243152,0.697940,0.078885,0.122721,0.095053,0.000156,0.220529,0.136326,0.137360,0.963949,0.222005,0.182631,0.105248,0.944101,0.078886,0.122723,0.095056,0.000000,0.209299,0.152525,0.167841,0.968387,0.226600,0.122788,0.106765,0.967676,0.219738,0.102375,0.143506,0.943084,,,,,,,,,,,,,0.220666,0.136363,0.137384,0.221935,0.182843,0.105235,,,,0.209306,0.152574,0.167725,0.226603,0.122704,0.106864,0.219662,0.102161,0.143514
272,4.533333,0.653333,0.166007,0.243479,0.697364,0.078862,0.122761,0.094989,0.000162,0.220523,0.136547,0.137181,0.963949,0.221898,0.182885,0.105112,0.944101,0.078863,0.122764,0.094992,0.000000,0.209296,0.152699,0.167688,0.968387,0.226587,0.123047,0.106568,0.967676,0.219791,0.102589,0.143295,0.943084,,,,,,,,,,,,,0.220667,0.136591,0.137202,0.221830,0.183101,0.105086,,,,0.209297,0.152750,0.167582,0.226588,0.122976,0.106665,0.219714,0.102351,0.143308
273,4.550000,0.653434,0.166261,0.246274,0.696225,0.078970,0.122489,0.094355,0.000161,0.220442,0.136845,0.136987,0.938095,0.221689,0.183267,0.105035,0.942616,0.078971,0.122492,0.094357,0.000000,0.209051,0.152869,0.167500,0.968059,0.226658,0.123448,0.106359,0.964974,0.219854,0.102869,0.143017,0.949199,,,,,,,,,,,,,0.220661,0.136960,0.136991,0.221660,0.183483,0.104962,,,,0.208998,0.152791,0.167414,0.226578,0.123378,0.106449,0.219797,0.102685,0.143082
274,4.566667,0.653877,0.168103,0.244941,0.695838,0.078828,0.122961,0.094850,0.000163,0.220488,0.137410,0.136821,0.938095,0.221558,0.183826,0.104852,0.942616,0.078829,0.122964,0.094853,0.000000,0.209230,0.153434,0.167383,0.968059,0.226570,0.124011,0.106167,0.964974,0.219948,0.103435,0.142861,0.949199,,,,,,,,,,,,,0.220633,0.137438,0.136823,0.221471,0.184026,0.104846,,,,0.209246,0.153504,0.167267,0.226593,0.123953,0.106281,0.219851,0.103196,0.142867
275,4.583333,0.653476,0.168853,0.248153,0.694894,0.078942,0.122687,0.094315,0.000172,0.220384,0.137934,0.136736,0.948227,0.221270,0.184400,0.104835,0.935897,0.078942,0.122690,0.094318,0.000000,0.208937,0.153847,0.167286,0.968441,0.226639,0.124614,0.106082,0.966296,0.220031,0.103948,0.142728,0.949155,,,,,,,,,,,,,0.220574,0.138017,0.136736,0.221239,0.184640,0.104750,,,,0.208901,0.153766,0.167196,0.226574,0.124552,0.106182,0.219974,0.103768,0.142803
276,4.600000,0.653384,0.171437,0.247449,0.694599,0.078778,0.122974,0.094932,0.000155,0.220373,0.138638,0.136687,0.948227,0.220994,0.185066,0.104724,0.935897,0.078779,0.122977,0.094935,0.000000,0.209024,0.154560,0.167269,0.968441,0.226523,0.125296,0.106022,0.966296,0.220135,0.104659,0.142723,0.949155,,,,,,,,,,,,,0.220509,0.138671,0.136689,0.220916,0.185278,0.104715,,,,0.209030,0.154622,0.167168,0.226538,0.125213,0.106117,0.220056,0.104435,0.142736
277,4.616667,0.653009,0.172792,0.248907,0.694095,0.078749,0.123050,0.094947,0.000173,0.220276,0.139307,0.136707,0.963385,0.220704,0.185736,0.104742,0.942891,0.078750,0.123053,0.094950,0.000000,0.208859,0.155183,0.167288,0.963522,0.226482,0.125990,0.106042,0.971765,0.220180,0.105328,0.142744,0.935670,,,,,,,,,,,,,0.220418,0.139328,0.136736,0.220633,0.185952,0.104725,,,,0.208861,0.155246,0.167156,0.226477,0.125936,0.106142,0.220113,0.105080,0.142763
278,4.633333,0.652423,0.174221,0.250449,0.693734,0.078688,0.123157,0.094983,0.000167,0.220134,0.140057,0.136762,0.963385,0.220365,0.186470,0.104773,0.942891,0.078689,0.123160,0.094986,0.000000,0.208642,0.155898,0.167332,0.963522,0.226405,0.126750,0.106105,0.971765,0.220186,0.106080,0.142816,0.935670,,,,,,,,,,,,,0.220263,0.140081,0.136780,0.220284,0.186693,0.104747,,,,0.208663,0.155932,0.167201,0.226418,0.126685,0.106233,0.220102,0.105864,0.142828
279,4.650000,0.651700,0.175150,0.254870,0.692568,0.078791,0.122864,0.094419,0.000165,0.219907,0.140853,0.136852,0.953373,0.219899,0.187318,0.104938,0.937168,0.078791,0.122867,0.094421,0.000000,0.208150,0.156550,0.167396,0.972535,0.226422,0.127648,0.106202,0.962772,0.220210,0.106868,0.142853,0.957107,,,,,,,,,,,,,0.220082,0.140916,0.136856,0.219868,0.187548,0.104842,,,,0.208116,0.156476,0.167322,0.226357,0.127587,0.106322,0.220165,0.106709,0.142898
280,4.666667,0.651262,0.177761,0.255147,0.692213,0.078625,0.123218,0.094979,0.000166,0.219798,0.141846,0.136941,0.953373,0.219499,0.188267,0.104964,0.937168,0.078625,0.123221,0.094981,0.000000,0.208074,0.157538,0.167501,0.972535,0.226272,0.128626,0.106290,0.962772,0.220261,0.107872,0.142988,0.957107,,,,,,,,,,,,,0.219952,0.141883,0.136966,0.219428,0.188484,0.104913,,,,0.208062,0.157585,0.167418,0.226267,0.128569,0.106391,0.220193,0.107628,0.142995
281,4.683333,0.650349,0.179528,0.259672,0.690931,0.078695,0.122979,0.094527,0.000152,0.219539,0.142906,0.136998,0.952897,0.218907,0.189358,0.105071,0.942361,0.078696,0.122982,0.094529,0.000000,0.207560,0.158450,0.167534,0.971910,0.226244,0.129783,0.106355,0.966127,0.220305,0.108931,0.143009,0.960327,,,,,,,,,,,,,0.219718,0.142964,0.137013,0.218872,0.189561,0.104966,,,,0.207529,0.158367,0.167465,0.226184,0.129749,0.106471,0.220252,0.108787,0.143051
282,4.700000,0.649558,0.181857,0.262183,0.690118,0.078582,0.123172,0.094552,0.000150,0.219272,0.144128,0.137040,0.952897,0.218310,0.190563,0.105097,0.942361,0.078583,0.123175,0.094555,0.000000,0.207175,0.159596,0.167569,0.971910,0.226076,0.131042,0.106402,0.966127,0.220281,0.110161,0.143063,0.960327,,,,,,,,,,,,,0.219446,0.144194,0.137050,0.218266,0.190752,0.104983,,,,0.207150,0.159527,0.167530,0.226038,0.131018,0.106515,0.220214,0.109998,0.143093
283,4.716667,0.648850,0.185229,0.263530,0.689374,0.078336,0.123521,0.095012,0.000147,0.218997,0.145500,0.137078,0.967910,0.217625,0.191886,0.105078,0.946781,0.078337,0.123524,0.095015,0.000000,0.206879,0.160924,0.167621,0.982065,0.225805,0.132422,0.106438,0.974572,0.220257,0.111549,0.143142,0.947406,,,,,,,,,,,,,0.219116,0.145525,0.137118,0.217565,0.192080,0.105015,,,,0.206870,0.160960,0.167559,0.225803,0.132372,0.106527,0.220210,0.111344,0.143137
284,4.733333,0.647892,0.187948,0.267411,0.688042,0.078230,0.123621,0.094970,0.000162,0.218610,0.146979,0.137228,0.967910,0.216819,0.193362,0.105245,0.946781,0.078230,0.123624,0.094973,0.000000,0.206301,0.162269,0.167761,0.982065,0.225588,0.133982,0.106591,0.974572,0.220200,0.113039,0.143279,0.947406,,,,,,,,,,,,,0.218721,0.147002,0.137251,0.216760,0.193553,0.105160,,,,0.206299,0.162299,0.167706,0.225585,0.133969,0.106712,0.220153,0.112809,0.143275
285,4.750000,0.647432,0.190422,0.271823,0.686064,0.078137,0.123793,0.094943,0.000150,0.218187,0.148528,0.137509,0.970706,0.215967,0.194963,0.105628,0.948290,0.078137,0.123795,0.094945,0.000000,0.205663,0.163618,0.168055,0.980795,0.225357,0.135675,0.106857,0.967105,0.220123,0.114593,0.143487,0.944339,,,,,,,,,,,,,0.218303,0.148522,0.137527,0.215889,0.195141,0.105557,,,,0.205673,0.163666,0.167995,0.225377,0.135667,0.106986,0.220055,0.114382,0.143470
286,4.766667,0.647379,0.192941,0.277166,0.683266,0.078092,0.123879,0.094912,0.000139,0.217730,0.150131,0.137926,0.971737,0.215023,0.196670,0.106234,0.950504,0.078093,0.123882,0.094915,0.000000,0.204950,0.164939,0.168503,0.982022,0.225128,0.137496,0.107237,0.969303,0.220063,0.116197,0.143766,0.947545,,,,,,,,,,,,,0.217843,0.150125,0.137930,0.214942,0.196840,0.106171,,,,0.204963,0.164978,0.168444,0.225152,0.137491,0.107357,0.219992,0.116000,0.143762
287,4.783333,0.646259,0.195929,0.282615,0.681242,0.078062,0.123922,0.094947,0.000152,0.217229,0.151902,0.138394,0.971737,0.214012,0.198451,0.106765,0.950504,0.078063,0.123925,0.094949,0.000000,0.204174,0.166497,0.168957,0.982022,0.224875,0.139411,0.107706,0.969303,0.219982,0.117992,0.144189,0.947545,,,,,,,,,,,,,0.217342,0.151885,0.138419,0.213933,0.198638,0.106680,,,,0.204188,0.166522,0.168897,0.224891,0.139408,0.107838,0.219918,0.117800,0.144178
288,4.800000,0.645423,0.198954,0.288207,0.678810,0.078020,0.124040,0.094959,0.000157,0.216690,0.153750,0.138843,0.974211,0.212940,0.200331,0.107321,0.945230,0.078020,0.124043,0.094962,0.000000,0.203363,0.168094,0.169408,0.985083,0.224581,0.141437,0.108145,0.964132,0.219877,0.119864,0.144561,0.948169,,,,,,,,,,,,,0.216789,0.153721,0.138846,0.212860,0.200516,0.107233,,,,0.203380,0.168132,0.169364,0.224604,0.141442,0.108287,0.219818,0.119666,0.144546
289,4.816667,0.644792,0.201957,0.294090,0.675994,0.077982,0.124127,0.094909,0.000142,0.216110,0.155587,0.139278,0.974211,0.211807,0.202220,0.107903,0.945230,0.077982,0.124129,0.094911,0.000000,0.202504,0.169643,0.169854,0.985083,0.224254,0.143489,0.108561,0.964132,0.219747,0.121730,0.144891,0.948169,,,,,,,,,,,,,0.216196,0.155542,0.139287,0.211735,0.202380,0.107825,,,,0.202520,0.169693,0.169799,0.224267,0.143524,0.108693,0.219703,0.121531,0.144882
290,4.833333,0.643811,0.205030,0.299599,0.673581,0.077912,0.124264,0.094894,0.000139,0.215499,0.157450,0.139686,0.979099,0.210658,0.204092,0.108402,0.953131,0.077912,0.124267,0.094897,0.000000,0.201630,0.171257,0.170258,0.979706,0.223880,0.145529,0.108964,0.967898,0.219569,0.123632,0.145235,0.949539,,,,,,,,,,,,,0.215570,0.157411,0.139707,0.210587,0.204249,0.108329,,,,0.201650,0.171309,0.170199,0.223895,0.145558,0.109088,0.219534,0.123433,0.145223
291,4.850000,0.642953,0.208510,0.305284,0.670773,0.077861,0.124373,0.094822,0.000156,0.214876,0.159384,0.139981,0.979099,0.209436,0.206037,0.108813,0.953131,0.077862,0.124376,0.094825,0.000000,0.200752,0.172909,0.170561,0.979706,0.223485,0.147666,0.109243,0.967898,0.219413,0.125611,0.145446,0.949539,,,,,,,,,,,,,0.214968,0.159344,0.140004,0.209340,0.206196,0.108730,,,,0.200779,0.172979,0.170501,0.223520,0.147720,0.109376,0.219354,0.125367,0.145434
292,4.866667,0.642080,0.212407,0.310624,0.667929,0.077793,0.124548,0.094793,0.000177,0.214249,0.161405,0.140170,0.975046,0.208174,0.208049,0.109105,0.946731,0.077793,0.124551,0.094796,0.000000,0.199905,0.174656,0.170768,0.973963,0.223055,0.149884,0.109414,0.959027,0.219263,0.127688,0.145562,0.927810,,,,,,,,,,,,,0.214346,0.161380,0.140164,0.208068,0.208216,0.109026,,,,0.199930,0.174741,0.170714,0.223096,0.149940,0.109563,0.219206,0.127405,0.145553
293,4.883333,0.641461,0.216787,0.315977,0.664598,0.077786,0.124716,0.094788,0.000194,0.213672,0.163494,0.140277,0.975046,0.206892,0.210133,0.109353,0.946731,0.077787,0.124719,0.094790,0.000000,0.199130,0.176434,0.170915,0.973963,0.222650,0.152199,0.109487,0.959027,0.219195,0.129840,0.145568,0.927810,,,,,,,,,,,,,0.213776,0.163466,0.140289,0.206757,0.210305,0.109257,,,,0.199171,0.176539,0.170861,0.222725,0.152283,0.109636,0.219110,0.129507,0.145556
294,4.900000,0.640297,0.222157,0.322134,0.660981,0.077904,0.124627,0.094740,0.000148,0.213079,0.165718,0.140315,0.973179,0.205465,0.212302,0.109501,0.952705,0.077904,0.124630,0.094743,0.000000,0.198311,0.178325,0.170983,0.973032,0.222255,0.154659,0.109498,0.953830,0.219203,0.132156,0.145525,0.947118,,,,,,,,,,,,,0.213133,0.165627,0.140333,0.205373,0.212445,0.109417,,,,0.198347,0.178413,0.170934,0.222292,0.154720,0.109667,0.219168,0.131955,0.145471
295,4.916667,0.638848,0.227634,0.327483,0.657884,0.077952,0.124712,0.094778,0.000142,0.212459,0.168017,0.140278,0.973179,0.204041,0.214495,0.109512,0.952705,0.077952,0.124715,0.094780,0.000000,0.197508,0.180348,0.170970,0.973032,0.221793,0.157140,0.109443,0.953830,0.219148,0.134558,0.145452,0.947118,,,,,,,,,,,,,0.212502,0.167920,0.140290,0.203951,0.214639,0.109439,,,,0.197545,0.180430,0.170918,0.221830,0.157181,0.109612,0.219121,0.134388,0.145397
296,4.933333,0.637328,0.233519,0.332992,0.654522,0.078049,0.124679,0.094735,0.000145,0.211828,0.170311,0.140111,0.971833,0.202551,0.216662,0.109401,0.954018,0.078049,0.124682,0.094738,0.000000,0.196699,0.182347,0.170833,0.976025,0.221313,0.159629,0.109254,0.955716,0.219113,0.136970,0.145245,0.952346,,,,,,,,,,,,,0.211875,0.170209,0.140109,0.202463,0.216800,0.109318,,,,0.196730,0.182430,0.170797,0.221344,0.159694,0.109416,0.219090,0.136785,0.145204
297,4.950000,0.635742,0.238650,0.339787,0.650710,0.078351,0.124613,0.094240,0.000193,0.211198,0.172624,0.139898,0.971833,0.201092,0.218871,0.109293,0.954018,0.078351,0.124616,0.094243,0.000000,0.195810,0.184296,0.170632,0.976025,0.220918,0.162200,0.109026,0.955716,0.219099,0.139412,0.144957,0.952346,,,,,,,,,,,,,0.211218,0.172450,0.139820,0.200974,0.218895,0.109162,,,,0.195949,0.184393,0.170570,0.220992,0.162490,0.109372,0.218984,0.139175,0.144882
298,4.966667,0.635172,0.244378,0.344149,0.646837,0.078274,0.124763,0.094263,0.000198,0.210497,0.174769,0.139591,0.953072,0.199555,0.220922,0.109131,0.953120,0.078274,0.124766,0.094266,0.000000,0.195030,0.186123,0.170404,0.955127,0.220277,0.164573,0.108662,0.885524,0.218941,0.141675,0.144544,0.932771,,,,,,,,,,,,,0.210512,0.174589,0.139539,0.199442,0.220961,0.108987,,,,0.195165,0.186219,0.170335,0.220334,0.164851,0.109022,0.218847,0.141441,0.144449
299,4.983333,0.634961,0.250638,0.346789,0.643228,0.078041,0.125023,0.094638,0.000122,0.209839,0.176812,0.139191,0.953072,0.198061,0.222846,0.108863,0.953120,0.078041,0.125025,0.094641,0.000000,0.194412,0.187911,0.170117,0.955127,0.219563,0.166793,0.108187,0.885524,0.218775,0.143833,0.144046,0.932771,,,,,,,,,,,,,0.209873,0.176692,0.139206,0.197973,0.222950,0.108782,,,,0.194454,0.187999,0.170069,0.219596,0.166894,0.108344,0.218753,0.143660,0.144002
300,5.000000,0.633606,0.256217,0.350580,0.640305,0.078044,0.125071,0.094625,0.000129,0.209196,0.178789,0.138798,0.970946,0.196657,0.224644,0.108506,0.962398,0.078044,0.125074,0.094628,0.000000,0.193698,0.189661,0.169769,0.972850,0.218977,0.168913,0.107766,0.951774,0.218630,0.145945,0.143627,0.958207,,,,,,,,,,0.073526,0.121891,0.094890,0.209226,0.178677,0.138794,0.196573,0.224750,0.108440,,,,0.193733,0.189752,0.169721,0.219004,0.168985,0.107943,0.218622,0.145788,0.143569
301,5.016667,0.632554,0.261242,0.354269,0.637277,0.078004,0.125086,0.094570,0.000123,0.208519,0.180566,0.138453,0.971889,0.195272,0.226270,0.108233,0.965214,0.078004,0.125089,0.094572,0.000000,0.192952,0.191198,0.169473,0.975287,0.218354,0.170851,0.107387,0.951094,0.218415,0.147850,0.143228,0.961324,,,,,,,,,,0.073485,0.121668,0.094727,0.208558,0.180463,0.138433,0.195190,0.226364,0.108171,,,,0.192987,0.191276,0.169424,0.218374,0.170928,0.107566,0.218404,0.147704,0.143180
302,5.033333,0.631503,0.265285,0.357913,0.634607,0.077943,0.125155,0.094472,0.000129,0.207824,0.182176,0.138260,0.971889,0.193984,0.227747,0.108106,0.965214,0.077943,0.125158,0.094475,0.000000,0.192166,0.192584,0.169310,0.975287,0.217740,0.172615,0.107172,0.951094,0.218125,0.149579,0.142989,0.961324,,,,,,,,,,0.073381,0.121922,0.094641,0.207840,0.182044,0.138236,0.193904,0.227851,0.108038,,,,0.192208,0.192673,0.169260,0.217760,0.172708,0.107354,0.218128,0.149424,0.142947
303,5.050000,0.630518,0.268837,0.361508,0.632049,0.077882,0.125237,0.094459,0.000120,0.207132,0.183677,0.138244,0.971438,0.192754,0.229127,0.108160,0.966576,0.077882,0.125240,0.094461,0.000000,0.191376,0.193864,0.169318,0.975819,0.217136,0.174271,0.107137,0.946687,0.217806,0.151193,0.142922,0.959958,,,,,,,,,,0.073349,0.122026,0.094575,0.207158,0.183568,0.138220,0.192676,0.229206,0.108085,,,,0.191420,0.193940,0.169278,0.217157,0.174378,0.107320,0.217793,0.151039,0.142878
304,5.066667,0.628864,0.271798,0.365402,0.630188,0.077885,0.125299,0.094426,0.000126,0.206431,0.185134,0.138400,0.971438,0.191600,0.230432,0.108305,0.966576,0.077885,0.125302,0.094429,0.000000,0.190523,0.195142,0.169454,0.975819,0.216580,0.175845,0.107304,0.946687,0.217452,0.152767,0.143086,0.959958,,,,,,,,,,0.073373,0.122051,0.094567,0.206459,0.185011,0.138390,0.191524,0.230517,0.108229,,,,0.190556,0.195225,0.169421,0.216597,0.175929,0.107492,0.217449,0.152637,0.143015
305,5.083333,0.627507,0.274355,0.369543,0.628015,0.077892,0.125335,0.094399,0.000117,0.205708,0.186487,0.138687,0.968668,0.190444,0.231665,0.108629,0.968027,0.077892,0.125338,0.094401,0.000000,0.189637,0.196279,0.169727,0.974073,0.216011,0.177352,0.107598,0.945858,0.217069,0.154234,0.143348,0.963578,,,,,,,,,,,,,0.205743,0.186369,0.138664,0.190364,0.231741,0.108564,,,,0.189680,0.196358,0.169674,0.216026,0.177451,0.107789,0.217056,0.154098,0.143297
306,5.100000,0.626097,0.276717,0.373411,0.626095,0.077809,0.125422,0.094463,0.000117,0.204923,0.187806,0.139053,0.968668,0.189264,0.232860,0.109012,0.968027,0.077809,0.125425,0.094465,0.000000,0.188697,0.197405,0.170072,0.974073,0.215375,0.178806,0.107974,0.945858,0.216597,0.155663,0.143703,0.963578,,,,,,,,,,,,,0.204949,0.187689,0.139021,0.189182,0.232940,0.108949,,,,0.188739,0.197487,0.170026,0.215395,0.178907,0.108151,0.216592,0.155517,0.143667
307,5.116667,0.624448,0.278652,0.377706,0.624304,0.077784,0.125457,0.094448,0.000115,0.204121,0.189064,0.139514,0.967735,0.188106,0.233992,0.109471,0.967167,0.077784,0.125460,0.094451,0.000000,0.187701,0.198465,0.170491,0.973235,0.214763,0.180205,0.108458,0.947598,0.216103,0.157035,0.144165,0.965746,,,,,,,,,,,,,0.204144,0.188940,0.139489,0.188021,0.234070,0.109409,,,,0.187752,0.198544,0.170441,0.214790,0.180299,0.108643,0.216087,0.156908,0.144118
308,5.133333,0.622230,0.280164,0.382109,0.623162,0.077814,0.125437,0.094453,0.000113,0.203331,0.190240,0.140102,0.967735,0.187030,0.235014,0.109983,0.967167,0.077813,0.125440,0.094456,0.000000,0.186678,0.199485,0.171002,0.973235,0.214200,0.181482,0.109097,0.947598,0.215594,0.158326,0.144812,0.965746,,,,,,,,,,,,,0.203368,0.190134,0.140083,0.186941,0.235082,0.109922,,,,0.186722,0.199570,0.170953,0.214226,0.181577,0.109283,0.215577,0.158185,0.144755
309,5.150000,0.619537,0.281570,0.386229,0.622671,0.077840,0.125445,0.094539,0.000123,0.202547,0.191415,0.140735,0.966234,0.186010,0.235999,0.110464,0.963052,0.077840,0.125448,0.094542,0.000000,0.185654,0.200559,0.171534,0.975244,0.213653,0.182706,0.109799,0.946276,0.215065,0.159617,0.145556,0.961581,,,,,,,,,,,,,0.202569,0.191284,0.140712,0.185922,0.236081,0.110377,,,,0.185704,0.200642,0.171511,0.213682,0.182818,0.109980,0.215053,0.159472,0.145507
310,5.166667,0.616256,0.282873,0.390318,0.622787,0.077904,0.125444,0.094544,0.000120,0.201766,0.192602,0.141296,0.966234,0.185037,0.236956,0.110794,0.963052,0.077903,0.125447,0.094547,0.000000,0.184611,0.201693,0.171966,0.975244,0.213133,0.183898,0.110454,0.946276,0.214524,0.160926,0.146287,0.961581,,,,,,,,,,,,,0.201783,0.192482,0.141273,0.184954,0.237030,0.110727,,,,0.184658,0.201785,0.171912,0.213147,0.184002,0.110652,0.214528,0.160776,0.146231
311,5.183333,0.613439,0.284586,0.393685,0.622669,0.077862,0.125461,0.094619,0.000120,0.200989,0.193738,0.141693,0.969237,0.184033,0.237872,0.110998,0.965643,0.077861,0.125464,0.094621,0.000000,0.183634,0.202776,0.172266,0.972422,0.212552,0.185039,0.110923,0.945158,0.213978,0.162178,0.146826,0.959454,,,,,,,,,,,,,0.200999,0.193617,0.141670,0.183946,0.237945,0.110921,,,,0.183687,0.202865,0.172228,0.212579,0.185150,0.111110,0.213975,0.162024,0.146776
312,5.200000,0.610791,0.286711,0.397045,0.622163,0.077846,0.125493,0.094579,0.000121,0.200220,0.194952,0.141888,0.969237,0.182982,0.238862,0.111029,0.965643,0.077846,0.125496,0.094582,0.000000,0.182687,0.203913,0.172382,0.972422,0.211960,0.186279,0.111177,0.945158,0.213466,0.163519,0.147140,0.959454,,,,,,,,,,,,,0.200243,0.194831,0.141863,0.182893,0.238927,0.110955,,,,0.182738,0.204005,0.172338,0.211980,0.186395,0.111379,0.213459,0.163367,0.147081
