Format Version,1.23,Take Name,ear2ear_shake_30_9_2024,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-30 11.25.58.006 AM,Total Frames in Take,384,Total Exported Frames,384,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
228,3.800000,0.537904,-0.390465,0.317141,0.676475,64.456573,223.015869,20.384520,0.112491,100.228416,370.258209,8.617699,0.959082,61.693695,364.851898,88.839943,0.967979,94.009422,369.035431,42.602150,0.963557,63.150211,372.785675,29.652180,0.925064,125.374451,360.200775,58.562801,0.976542,64.485512,222.854614,20.367582,0.000000,0.061435,0.078605,-0.243543,-0.964746,-1.449019,168.788879,66.564835,0.173080,-88.912506,181.615860,84.093811,0.939440,-97.313744,142.695160,96.471710,0.938928,120.462715,196.528458,68.096519,0.978512,-35.526066,93.690475,-19.044817,0.000000,55.048676,211.611191,123.093445,0.921976,16.613474,252.009033,91.578232,0.891393,124.085754,154.053360,18.201731,0.870044,-83.679146,108.954018,26.284273,0.913461,-23.820370,177.942429,110.308571,0.968943,-88.950981,181.516251,84.308258,-97.447807,142.544937,96.630135,120.417137,196.515686,68.045364,,,,55.035450,211.824158,122.824432,16.306288,252.242538,91.767387,124.417274,153.668243,18.242331,-83.588501,109.264656,26.070992,-23.704002,177.833145,110.239479,100.188911,370.357147,8.736036,61.782227,364.905823,88.915215,93.953583,369.059875,42.738289,63.158176,372.684265,29.373220,125.373322,360.124847,58.511909,,,
229,3.816667,0.537421,-0.391863,0.314449,0.677306,63.940956,221.510696,20.031042,0.118732,100.587341,368.550781,8.427788,0.960193,62.128342,363.261566,88.694145,0.967971,94.406677,367.316498,42.418812,0.962710,63.553379,371.272095,29.515963,0.925768,125.739067,358.269165,58.324333,0.977151,63.968895,221.349289,20.013834,0.000000,0.062496,0.078084,-0.248360,-0.963491,-3.082787,168.243698,65.814568,0.159208,-90.651031,180.280365,83.380920,0.940108,-98.664566,141.320221,95.891144,0.935952,118.556114,197.165985,67.147697,0.982576,-36.505878,92.544250,-19.523092,0.000000,53.046951,211.792068,122.154709,0.914160,14.195346,251.714706,90.544655,0.892568,122.546669,154.567673,17.386168,0.872556,-84.765030,107.487015,25.800079,0.903111,-25.503689,177.321045,109.548805,0.956512,-90.685310,180.205811,83.608772,-98.783104,141.201096,96.064026,118.510803,197.187668,67.103851,,,,53.065063,211.961990,121.881409,13.890538,251.972015,90.723091,122.861305,154.189011,17.446533,-84.696571,107.738861,25.547247,-25.401951,177.192657,109.479271,100.537842,368.649689,8.537990,62.211605,363.316650,88.756317,94.350418,367.331238,42.581882,63.561806,371.176300,29.234734,125.753281,358.196259,58.270123,,,
230,3.833333,0.536460,-0.392626,0.311225,0.679114,63.307896,219.926117,19.799229,0.114162,100.956024,366.700531,8.040210,0.960966,62.721237,361.701996,88.432205,0.970599,94.877121,365.517731,42.051407,0.956717,64.010872,369.688690,29.247705,0.925697,126.196159,356.252563,57.857506,0.977013,63.334637,219.764511,19.781971,0.000000,0.063336,0.077452,-0.252897,-0.962306,-4.601563,167.663254,65.073433,0.171287,-92.255356,178.949875,82.710930,0.939458,-99.898483,139.953384,95.339111,0.939725,116.769905,197.697220,66.180573,0.983329,-37.432571,91.424019,-20.013191,0.000000,51.194473,211.878922,121.224983,0.919419,11.943314,251.357086,89.550430,0.890753,121.090660,154.998199,16.533066,0.876001,-85.772934,106.052635,25.325905,0.909158,-27.053133,176.657913,108.809021,0.955509,-92.272781,178.809570,82.953903,-99.997360,139.773636,95.477882,116.728508,197.724609,66.113930,,,,51.188290,212.071472,120.933220,11.621464,251.627121,89.706261,121.426826,154.584946,16.632847,-85.717850,106.448929,25.129095,-26.958654,176.505081,108.726845,100.905586,366.808044,8.149835,62.814281,361.757477,88.509071,94.817520,365.553101,42.189564,64.020065,369.577789,28.958010,126.204071,356.165009,57.822456,,,
231,3.850000,0.536106,-0.393347,0.308403,0.680262,62.865623,218.372437,19.352722,0.113658,101.303078,364.945007,7.629834,0.959594,63.260250,360.083282,88.121239,0.966792,95.310417,363.763580,41.656384,0.961358,64.433220,368.119537,28.941011,0.922417,126.620056,354.307953,57.368057,0.976345,62.891407,218.210693,19.335238,0.000000,0.064519,0.076823,-0.257424,-0.961077,-5.968503,167.071777,64.294189,0.154196,-93.703781,177.623825,81.981293,0.929721,-100.980354,138.603516,94.751602,0.938081,115.126480,198.209030,65.175003,0.979225,-38.189747,90.244156,-20.495758,0.000000,49.479046,211.985596,120.236465,0.912592,9.840257,250.996384,88.465675,0.887976,119.785805,155.379547,15.670694,0.864504,-86.616394,104.590401,24.841476,0.888529,-28.457891,176.013611,108.021187,0.950603,-93.739067,177.545319,82.241814,-101.090851,138.476364,94.918274,115.081200,198.268738,65.112450,,,,49.483280,212.171509,119.917389,9.540154,251.232559,88.672989,120.077026,154.960068,15.769623,-86.522682,104.869690,24.568336,-28.355877,175.877594,107.942490,101.243011,365.055176,7.747183,63.341530,360.140076,88.200066,95.264778,363.770020,41.795208,64.450996,368.019318,28.651390,126.626808,354.234772,57.322712,,,
232,3.866667,0.536118,-0.393787,0.305697,0.681218,62.444195,216.901260,18.817633,0.117467,101.539291,363.306580,7.179536,0.957048,63.720234,358.512512,87.780380,0.968332,95.645203,362.105957,41.222626,0.963429,64.750229,366.625763,28.607996,0.923254,126.957611,352.480408,56.825180,0.978414,62.469166,216.739426,18.799847,0.000000,0.066594,0.075797,-0.262014,-0.959775,-7.157349,166.527115,63.523716,0.191117,-94.961914,176.381088,81.269562,0.931410,-101.869041,137.366058,94.259323,0.940760,113.652077,198.761826,64.077065,0.975593,-38.790165,88.955139,-20.808846,0.000000,47.952785,212.241364,119.150177,0.907672,7.922410,250.720352,87.222206,0.891370,118.635674,155.709763,14.797911,0.869965,-87.286926,103.107498,24.514397,0.899564,-29.671087,175.501099,107.231606,0.953164,-95.015503,176.446793,81.448509,-102.024292,137.347916,94.247368,113.623100,198.730377,64.073174,,,,47.948326,212.308731,118.897057,7.661593,250.962280,87.514145,119.051315,155.509872,14.740249,,,,-29.583626,175.375626,107.087265,101.492561,363.406738,7.295200,63.821621,358.562927,87.844872,95.586319,362.125488,41.365391,64.759392,366.528992,28.324957,126.952606,352.406952,56.785294,,,
233,3.883333,0.536416,-0.393882,0.303132,0.682074,62.114471,215.469269,18.248684,0.117943,101.737762,361.739838,6.703101,0.961560,64.180595,356.965759,87.427490,0.963937,95.957359,360.508575,40.764576,0.962521,65.036560,365.168060,28.264624,0.921754,127.286133,350.736938,56.243027,0.978972,62.138748,215.307373,18.230558,0.000000,0.067635,0.075203,-0.265903,-0.958679,-8.264592,165.992676,62.750443,0.196222,-96.126755,175.215378,80.550354,0.950264,-102.717033,136.187469,93.665382,0.956177,112.290024,199.170456,63.089935,0.990139,-39.369816,87.919426,-21.315359,0.000000,46.539024,212.304916,118.184715,0.932868,6.179754,250.372894,86.178192,0.880678,117.563431,156.008499,13.937257,0.881249,-87.933167,101.831154,24.011072,0.000000,-30.806826,174.923996,106.452362,0.950789,-96.163971,175.266617,80.738968,-102.888542,136.168701,93.634216,112.255943,199.155441,63.077042,,,,46.536674,212.360703,117.922066,5.915564,250.632141,86.479523,117.983658,155.793350,13.884537,,,,-30.717720,174.806580,106.321915,101.696991,361.848328,6.804157,64.280273,357.016510,87.518578,95.912178,360.521393,40.906944,65.041702,365.068787,27.967846,127.267319,350.664154,56.205296,,,
234,3.900000,0.536897,-0.394611,0.300528,0.682427,61.729549,214.209061,17.589405,0.111926,101.935379,360.344788,6.354358,0.961744,64.549522,355.503143,87.154213,0.966669,96.230408,359.043060,40.425949,0.959020,65.299850,363.866028,28.012388,0.925217,127.554642,349.098083,55.802856,0.978024,61.753109,214.047119,17.570774,0.000000,0.068746,0.074608,-0.269733,-0.957576,-9.325236,165.488358,61.887001,0.198373,-97.239815,174.092285,79.737976,0.948819,-103.518303,135.056717,92.982559,0.956027,110.971130,199.592178,62.011150,0.989277,-39.904392,86.912010,-21.902624,0.000000,45.170212,212.395966,117.124168,0.933693,4.491091,250.050995,85.034172,0.884471,116.532295,156.316177,12.990598,0.882007,-88.532860,100.594078,23.423914,0.000000,-31.896524,174.384918,105.581024,0.945433,-97.279419,174.163605,79.925743,-103.691933,135.038483,92.961197,110.928535,199.597168,62.010456,,,,45.201759,212.454788,116.867477,4.219887,250.290009,85.322044,116.950104,156.102600,12.939802,,,,-31.818800,174.242584,105.434937,101.898277,360.460052,6.447903,64.643173,355.561249,87.229218,96.171455,359.053619,40.578526,65.306541,363.759399,27.732973,127.550423,349.020844,55.761105,,,
235,3.916667,0.537696,-0.395517,0.297811,0.682464,61.356636,213.038940,16.899652,0.113997,102.133301,359.050903,6.122185,0.959367,64.904434,354.058929,86.985344,0.966389,96.497444,357.644867,40.201115,0.966844,65.559792,362.640045,27.873674,0.924542,127.814339,347.514984,55.471912,0.979630,61.379498,212.876968,16.880365,0.000000,0.069572,0.074597,-0.273882,-0.956339,-10.217329,164.891083,60.811768,0.207754,-98.202621,172.790878,78.639793,0.882070,-104.150185,133.735016,91.976959,0.875531,109.785225,200.014938,60.858204,0.965805,-40.124416,85.859085,-22.791687,0.000000,43.875336,212.390717,115.938797,0.931638,2.879620,249.622696,83.758232,0.872346,115.715866,156.671326,11.940829,0.896130,-88.869438,99.235588,22.500847,0.000000,-32.865421,173.699554,104.483887,0.980497,-98.371788,173.093445,78.959740,-103.965630,133.367844,91.695892,109.660233,199.959564,60.862293,,,,44.006618,212.455154,115.707748,2.594347,249.953812,84.022278,115.985321,156.355194,11.931266,,,,-32.871246,173.740082,104.417496,102.086311,359.158630,6.234441,64.994347,354.109711,87.071434,96.466858,357.649902,40.330067,65.564636,362.544830,27.587296,127.797379,347.446625,55.430958,,,
236,3.933333,0.537707,-0.396733,0.295297,0.682843,60.850811,211.815475,16.366869,0.111833,102.336365,357.648254,5.872400,0.960291,65.191956,352.652893,86.774170,0.968586,96.739426,356.190948,39.955593,0.962455,65.810371,361.368011,27.681704,0.924929,128.026215,345.870605,55.160404,0.977149,60.872841,211.653442,16.347176,0.000000,0.071458,0.074262,-0.277927,-0.955058,-11.293182,164.382950,59.774025,0.201445,-99.340347,171.650391,77.565529,0.874154,-104.971489,132.608978,91.081154,0.861561,108.420555,200.478699,59.660099,0.968422,-40.555054,84.729500,-23.467176,0.000000,42.410320,212.571304,114.683372,0.940356,1.115277,249.322037,82.332771,0.871729,114.704453,156.961349,10.941490,0.890638,-89.408730,97.917236,21.763594,0.000000,-34.013680,173.207092,103.405350,0.983447,-99.481087,171.994965,77.904427,-104.748604,132.207565,90.771568,108.321327,200.401154,59.650303,,,,42.424000,212.698334,114.481895,0.848058,249.655487,82.616783,114.964836,156.612213,10.900670,,,,-34.003414,173.230133,103.344124,102.288841,357.754120,5.980864,65.280190,352.704834,86.847031,96.678490,356.214783,40.090771,65.810669,361.269287,27.398104,128.046127,345.787689,55.127476,,,
237,3.950000,0.537455,-0.397101,0.292593,0.683990,60.344086,210.433350,16.023573,0.133096,102.519943,356.066711,5.511133,0.947296,65.607452,351.191650,86.526352,0.969487,97.023743,354.610138,39.610767,0.962643,66.082085,359.950409,27.438992,0.919130,128.306885,344.122589,54.708275,0.976706,60.365250,210.271225,16.003683,0.000000,0.073167,0.073838,-0.281310,-0.953970,-12.449159,163.862427,58.828457,0.189999,-100.540413,170.609085,76.606857,0.982656,-105.905525,131.587051,90.285751,0.947918,107.018089,200.764908,58.541054,0.986767,-41.186432,83.667816,-24.075218,0.000000,40.936924,212.640198,113.526520,0.939687,-0.610786,248.976440,81.031548,0.875941,113.587532,157.088821,10.002486,0.892431,-90.120468,96.713303,21.109917,0.000000,-35.221405,172.714279,102.427185,0.961326,-100.543259,170.552536,76.646950,-106.106117,131.616928,90.333412,106.967461,200.764114,58.525627,,,,40.989399,212.676743,113.293900,-0.867044,249.243393,81.362183,113.962494,156.887451,9.939286,,,,-35.138523,172.639557,102.320045,102.439415,356.182343,5.667937,65.697884,351.251099,86.582764,96.996208,354.614868,39.757561,66.096542,359.846375,27.133039,128.310165,344.046844,54.654133,,,
238,3.966667,0.537063,-0.397492,0.290576,0.684930,59.961807,208.982498,15.786855,0.134650,102.703438,354.447174,5.224448,0.945830,65.945786,349.697968,86.317497,0.969727,97.274704,353.003021,39.335403,0.966124,66.328812,358.471832,27.231720,0.920385,128.547562,342.384766,54.362686,0.976753,59.982269,208.820297,15.766874,0.000000,0.074059,0.074084,-0.286023,-0.952480,-13.387556,163.153320,57.814857,0.180842,-101.549408,169.086090,75.533340,0.928987,-106.541466,130.047668,89.306351,0.888585,105.714966,201.216263,57.494381,0.957404,-41.300285,82.477730,-24.903669,0.000000,39.493092,212.583771,112.417862,0.939161,-2.389646,248.433228,79.812523,0.861566,112.734146,157.486160,9.067543,0.899906,-90.382172,95.158073,20.225004,0.000000,-36.267273,171.890976,101.380333,0.980807,-101.637680,169.291122,75.709000,-106.356789,129.707748,89.085075,105.593582,201.101639,57.460365,,,,39.522118,212.719910,112.218262,-2.621175,248.794373,80.162682,112.969513,157.165710,9.020359,,,,-36.275162,171.963547,101.356560,102.620438,354.558014,5.391111,66.037361,349.753693,86.373840,97.248581,353.015564,39.467773,66.357117,358.365967,26.932716,128.536789,342.311584,54.306313,,,
239,3.983333,0.537258,-0.397980,0.288431,0.685400,59.592480,207.504059,15.393160,0.129683,102.832245,352.833221,4.994066,0.946959,66.229836,348.073273,86.156677,0.970188,97.470718,351.348633,39.113918,0.968061,66.518997,356.949402,27.085625,0.920226,128.737152,340.592194,54.056087,0.979331,59.612320,207.341827,15.372852,0.000000,0.075266,0.073894,-0.289932,-0.951217,-14.434756,162.575516,56.945438,0.185426,-102.640182,167.862366,74.651611,0.927451,-107.320580,128.829330,88.548798,0.895087,104.360939,201.584305,56.495285,0.963839,-41.708366,81.418167,-25.514650,0.000000,38.053379,212.598434,111.387405,0.944510,-4.115088,248.009674,78.671608,0.864348,111.725685,157.758011,8.206907,0.896811,-90.887436,93.850456,19.577253,0.000000,-37.381165,171.268921,100.484695,0.987440,-102.744034,168.063766,74.832909,-107.141983,128.516220,88.333893,104.237671,201.509460,56.483868,,,,38.083618,212.709747,111.197754,-4.348239,248.379990,78.992424,111.962700,157.424881,8.150323,,,,-37.366814,171.306931,100.455116,102.738007,352.947052,5.146295,66.319580,348.127289,86.213684,97.448830,351.350342,39.239773,66.530785,356.855347,26.780933,128.751785,340.516754,54.025646,,,
240,4.000000,0.537326,-0.397842,0.286298,0.686320,59.266121,205.872757,15.105037,0.133483,102.944534,351.068085,4.669620,0.945822,66.590813,346.368103,85.947403,0.971026,97.689133,349.576111,38.805649,0.960132,66.716873,355.286224,26.882116,0.918945,128.968796,338.707214,53.638332,0.975831,59.285366,205.710464,15.084549,0.000000,0.076072,0.073443,-0.293792,-0.950003,-15.395078,161.957291,56.190647,0.177821,-103.625458,166.595932,73.954102,0.928809,-107.987991,127.562927,87.954384,0.894216,103.089905,201.897232,55.545807,0.963589,-42.094398,80.377914,-26.040621,0.000000,36.740803,212.529968,110.462921,0.939636,-5.730336,247.525101,77.690933,0.865484,110.761154,158.007065,7.363271,0.899757,-91.334373,92.538361,19.058947,0.000000,-38.375027,170.581207,99.726036,0.989167,-103.729050,166.787415,74.137672,-107.816666,127.253876,87.721619,102.980782,201.804123,55.520576,,,,36.755196,212.662552,110.261627,-5.958245,247.885376,78.019218,110.996635,157.686325,7.313938,,,,-38.355644,170.619812,99.722801,102.851532,351.175507,4.833241,66.685555,346.422211,85.986481,97.647919,349.598907,38.958008,66.738861,355.183807,26.575281,128.986420,338.625275,53.590126,,,
241,4.016667,0.537488,-0.397864,0.283959,0.687152,58.967190,204.157806,14.779318,0.121981,103.131569,349.208374,4.376277,0.945822,67.024406,344.540283,85.765717,0.971026,97.981323,347.693970,38.527344,0.960132,66.991318,353.529266,26.711067,0.918945,129.269653,336.695221,53.245579,0.975831,58.985786,203.995468,14.758574,0.000000,0.076603,0.072680,-0.297815,-0.948766,-16.275446,161.333359,55.572411,0.188228,-104.512985,165.290421,73.464706,0.928809,-108.534302,126.254562,87.558838,0.894216,101.877785,202.238968,54.651535,0.963589,-42.434952,79.354256,-26.434530,0.000000,35.529690,212.452087,109.649437,0.939636,-7.277278,247.025299,76.866585,0.865484,109.832535,158.305054,6.554928,0.899757,-91.702309,91.212898,18.715464,0.000000,-39.257214,169.866730,99.124672,0.989167,-104.626640,165.500381,73.641777,-108.348221,125.908615,87.335152,101.752953,202.153946,54.627655,,,,35.563362,212.588242,109.440605,-7.498417,247.389740,77.217125,110.072952,157.968689,6.509131,,,,-39.257767,169.923508,99.099251,103.038620,349.324554,4.519970,67.105492,344.595154,85.829567,97.960442,347.702911,38.658882,67.016441,353.426697,26.411329,129.277328,336.618073,53.206223,,,
242,4.033333,0.537596,-0.397524,0.282022,0.688062,58.710224,202.382080,14.541497,0.135401,103.235306,347.317078,4.065417,0.948290,67.387207,342.705048,85.572479,0.970780,98.194893,345.798920,38.232693,0.966628,67.181679,351.724854,26.522875,0.920550,129.502014,334.707245,52.840805,0.978261,58.728310,202.219727,14.520608,0.000000,0.077144,0.071657,-0.301985,-0.947481,-17.085819,160.664612,55.064777,0.204118,-105.316612,163.920639,73.130875,0.925685,-108.979103,124.886856,87.328209,0.886993,100.715614,202.563568,53.798721,0.961776,-42.720913,78.267090,-26.688013,0.000000,34.397038,212.351028,108.909500,0.937110,-8.767785,246.481339,76.131790,0.862022,108.942032,158.580704,5.792625,0.896002,-91.993584,89.820038,18.535379,0.000000,-40.049099,169.110336,98.643867,0.984445,-105.430290,164.131317,73.334457,-108.836136,124.539307,87.097496,100.583633,202.480011,53.754166,,,,34.416023,212.474121,108.697632,-8.994177,246.845566,76.479874,109.257286,158.250748,5.737294,,,,-40.054310,169.173538,98.634575,103.157455,347.423096,4.224986,67.488945,342.755249,85.621078,98.172523,345.821106,38.373417,67.202118,351.620361,26.225357,129.480255,334.633667,52.789227,,,
243,4.050000,0.539238,-0.397309,0.279805,0.687806,58.597298,200.849014,13.934981,0.128676,103.285934,345.765747,3.912577,0.948301,67.708809,340.861908,85.521248,0.969147,98.359596,344.111664,38.090176,0.963947,67.314949,350.128754,26.510864,0.920996,129.700897,332.916382,52.545177,0.976890,58.615089,200.686707,13.913352,0.000000,0.077491,0.070521,-0.306013,-0.946244,-17.868366,159.970993,54.578453,0.215473,-106.079552,162.545883,72.849014,0.921438,-109.389694,123.513748,87.137100,0.889756,99.583969,202.826218,52.942070,0.959392,-43.024799,77.193947,-26.939274,0.000000,33.319046,212.189545,108.190887,0.938557,-10.200622,245.897186,75.445023,0.861915,108.054710,158.810135,5.008973,0.885076,-92.282356,88.440704,18.377647,0.000000,-40.796047,168.321671,98.194588,0.983978,-106.213058,162.764572,73.060509,-109.254539,123.160492,86.912926,99.451439,202.725296,52.890926,,,,33.352619,212.308578,107.980881,-10.432572,246.265350,75.779060,108.402824,158.504013,4.955342,,,,-40.814850,168.375977,98.188026,103.184540,345.884003,4.066299,67.808174,340.914215,85.578773,98.326340,344.121124,38.214954,67.348305,350.026917,26.200617,129.702621,332.838196,52.519398,,,
244,4.066667,0.540348,-0.397275,0.278665,0.687418,58.585751,199.450287,13.426341,0.133835,103.321434,344.375580,3.743222,0.945288,67.871788,339.255981,85.394142,0.968457,98.448647,342.626801,37.923798,0.967629,67.388268,348.690033,26.410917,0.917942,129.808014,331.377167,52.297218,0.979417,58.603439,199.288025,13.404225,0.000000,0.078271,0.069467,-0.309527,-0.945114,-18.571806,159.386749,53.966499,0.210970,-106.764244,161.389404,72.398598,0.916942,-109.771240,122.374977,86.801590,0.890080,98.571289,203.066040,51.986076,0.956435,-43.296658,76.206345,-27.272232,0.000000,32.346550,212.115417,107.335327,0.939068,-11.472319,245.423019,74.579102,0.862859,107.262238,158.977005,4.159559,0.883334,-92.546600,87.231483,18.107407,0.000000,-41.475319,167.697174,97.603012,0.985541,-106.895592,161.561264,72.604805,-109.670212,122.044403,86.586105,98.464523,202.957855,51.941368,,,,32.371334,212.234314,107.127617,-11.703533,245.785019,74.913216,107.607864,158.686172,4.096851,,,,-41.477493,167.773972,97.593323,103.227165,344.486481,3.905899,67.973869,339.306549,85.442261,98.417068,342.638580,38.052723,67.408669,348.593628,26.103029,129.811508,331.300232,52.265282,,,
