Format Version,1.23,Take Name,shake_nziz2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.45.41.738 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
455,7.583333,-73.313255,10.327544,6.706267,69.338959,175.552490,50.747543,0.171366,55.280289,314.653748,-0.594586,0.991337,75.960922,299.883057,-35.094597,0.922421,124.484734,306.748505,-6.322175,0.982382,86.523056,330.612793,48.354980,0.946198,88.646927,312.861359,-5.238064,0.953277,69.350166,175.679169,50.690086,0.000000,22.926363,-5.530171,-0.881053,64.429764,119.757988,243.211533,0.895560,65.725212,51.011196,259.783417,0.746991,-6.921277,146.806305,215.709091,0.494386,67.120392,143.196503,253.673080,0.630999,131.794708,138.017960,243.680603,0.911730,66.122955,50.236145,260.238953,-7.057175,148.988022,215.848679,66.419022,142.220749,252.864456,132.007004,138.247025,243.775085,,,,,,,55.306931,314.685394,-0.578652,75.899651,300.015869,-34.818062,124.552147,306.768158,-6.366757,86.389687,330.565369,48.180817,88.747452,312.724396,-5.311803
456,7.600000,-73.560432,10.600553,6.641554,69.339783,174.737396,51.180702,0.180550,55.944870,313.672241,-0.785626,0.989558,76.542618,298.645020,-35.224365,0.922032,125.108139,305.403259,-6.497007,0.981951,87.280113,329.699524,48.082439,0.941917,89.300949,311.695923,-5.430400,0.948673,69.351593,174.863754,51.122665,0.000000,23.141211,-5.501179,-0.715122,63.856361,119.466736,243.735367,0.900400,65.336983,50.666779,260.069427,0.747718,-7.553436,146.406952,216.279358,0.466623,66.473259,142.876358,254.279968,0.642028,131.168671,137.916870,244.312744,0.914588,65.747566,49.872234,260.536835,-7.696450,148.532364,216.397751,65.761467,141.912140,253.496445,131.392807,138.159500,244.399948,,,,,,,55.951283,313.691040,-0.748879,76.484703,298.797821,-34.958710,125.173019,305.417999,-6.525008,87.150742,329.659576,47.893665,89.416916,311.549652,-5.515866
457,7.616667,-73.891449,10.745484,6.634644,69.578156,173.882675,51.614605,0.156653,56.493732,312.546417,-1.148809,0.989476,77.033699,297.269012,-35.511894,0.925789,125.632988,304.074097,-6.852779,0.981219,87.897713,328.779541,47.607037,0.948473,89.842026,310.461060,-5.801644,0.956322,69.590240,174.008667,51.555832,0.000000,23.341810,-5.503144,-0.518883,63.239330,119.204300,244.211609,0.895076,64.912270,50.357788,260.329498,0.749659,-8.216471,146.008835,216.742523,0.470202,65.768684,142.588364,254.834000,0.642981,130.492844,137.862213,244.940491,0.916592,65.336700,49.576965,260.790924,-8.382246,148.117737,216.869080,65.061531,141.633850,254.041367,130.714432,138.093216,245.034576,,,,,,,56.522549,312.552246,-1.118670,76.972244,297.411407,-35.258774,125.707489,304.081848,-6.858446,87.785278,328.740021,47.438904,89.912582,310.344543,-5.911065
458,7.633333,-74.173492,10.989999,6.658838,69.708923,173.020676,51.959454,0.162918,57.093704,311.478546,-1.454830,0.989476,77.518234,295.953156,-35.775536,0.925789,126.189529,302.702759,-7.225737,0.981219,88.639236,327.821960,47.172634,0.948473,90.426025,309.237549,-6.149605,0.956322,69.721413,173.146317,51.900051,0.000000,23.506842,-5.491535,-0.295787,62.627754,118.963104,244.622711,0.881620,64.529427,50.082893,260.570343,0.749659,-8.887954,145.576569,217.123718,0.470202,65.057655,142.329483,255.307053,0.642981,129.811905,137.863480,245.489746,0.916592,64.948677,49.298347,261.031158,-9.044558,147.704330,217.261139,64.379906,141.370575,254.513229,130.014542,138.099258,245.583252,,,,,,,57.118439,311.501892,-1.437067,77.460243,296.086365,-35.499031,126.266304,302.715790,-7.250443,88.517166,327.773102,47.012077,90.504646,309.117035,-6.258516
459,7.650000,-74.411507,11.203655,6.599184,69.737701,172.252396,52.316605,0.164797,57.656059,310.524109,-1.699865,0.990411,78.019234,294.770599,-35.953014,0.921912,126.717239,301.456207,-7.433705,0.979581,89.266212,326.957001,46.855438,0.948113,90.979309,308.133850,-6.385427,0.954888,69.750679,172.377747,52.256660,0.000000,23.658924,-5.478123,-0.169232,62.219746,118.785889,244.952209,0.905657,64.256157,49.871063,260.732819,0.749549,-9.333700,145.315659,217.470551,0.465514,64.593269,142.131149,255.695221,0.645653,129.363266,137.825668,245.910263,0.918842,64.664139,49.052677,261.205231,-9.528329,147.395447,217.619217,63.909763,141.164032,254.858704,129.596878,138.091537,246.011215,,,,,,,57.673252,310.537811,-1.655474,77.968575,294.923492,-35.707558,126.792236,301.460663,-7.462775,89.136833,326.920807,46.674301,91.067154,307.998749,-6.465170
460,7.666667,-74.566841,11.349219,6.587500,69.909615,171.613663,52.559296,0.169848,58.147335,309.766083,-1.831599,0.989504,78.454247,293.867462,-36.051090,0.922915,127.182808,300.509644,-7.573843,0.978866,89.822289,326.253326,46.663017,0.942334,91.462196,307.279572,-6.526675,0.955060,69.922882,171.738800,52.498997,0.000000,23.761518,-5.484263,-0.110362,62.028530,118.614906,245.203232,0.883153,64.118507,49.675293,260.868256,0.749096,-9.534631,145.127274,217.729996,0.474008,64.375717,141.944061,255.986923,0.645076,129.154526,137.712982,246.227737,0.919296,64.555565,48.897522,261.327911,-9.706579,147.219833,217.865128,63.684917,140.992416,255.191498,129.360657,137.942154,246.323685,,,,,,,58.167587,309.775635,-1.796082,78.401123,294.031921,-35.795734,127.264709,300.518097,-7.593010,89.700989,326.214996,46.470600,91.534454,307.135345,-6.606013
461,7.683333,-74.677017,11.417147,6.615512,70.152122,171.182648,52.778824,0.177127,58.487823,309.247437,-1.855221,0.986158,78.751984,293.265717,-36.061367,0.918861,127.509384,299.910370,-7.634089,0.976630,90.217186,325.791016,46.584610,0.941667,91.796486,306.718475,-6.571576,0.953838,70.165466,171.307663,52.718285,0.000000,23.820158,-5.491545,-0.123817,62.065140,118.496544,245.418259,0.888442,64.136490,49.540058,261.011200,0.752081,-9.490363,145.056595,217.971237,0.468011,64.418282,141.813782,256.226410,0.642754,129.196167,137.575745,246.464218,0.918471,64.563797,48.768040,261.463806,-9.672263,147.171661,218.118378,63.730701,140.856094,255.418930,129.407623,137.803238,246.563629,,,,,,,58.497852,309.255615,-1.801389,78.715240,293.426605,-35.781895,127.592178,299.896759,-7.675300,90.072906,325.752045,46.405415,91.884743,306.601990,-6.684454
462,7.700000,-74.774170,11.373137,6.604052,70.382179,171.073090,53.009121,0.176903,58.644184,309.034790,-1.868971,0.986158,78.932762,293.007751,-36.039413,0.918861,127.674431,299.735321,-7.604651,0.976630,90.343147,325.684235,46.554489,0.941667,91.956436,306.520630,-6.567933,0.953838,70.395454,171.198029,52.948372,0.000000,23.887131,-5.516693,-0.210929,62.234276,118.402794,245.610611,0.900605,64.201195,49.422695,261.112457,0.752081,-9.285420,145.110611,218.213654,0.468011,64.626091,141.702103,256.448883,0.642754,129.395248,137.375763,246.667450,0.918471,64.636307,48.646545,261.573730,-9.465399,147.168396,218.343201,63.907223,140.720428,255.626617,129.613983,137.615097,246.766556,,,,,,,58.666077,309.060638,-1.847733,78.891563,293.147186,-35.747833,127.731995,299.741730,-7.651497,90.208176,325.632874,46.389935,92.053108,306.400146,-6.669279
463,7.716667,-74.854568,11.242332,6.590652,70.659393,171.197662,53.207798,0.178577,58.670887,309.054260,-1.879860,0.990006,79.021797,293.021301,-36.010422,0.918547,127.725571,299.894501,-7.545601,0.981377,90.294350,325.841797,46.545311,0.945264,91.992287,306.604706,-6.547917,0.953811,70.672455,171.322540,53.146881,0.000000,23.921318,-5.560402,-0.269261,62.495754,118.313034,245.750214,0.898174,64.372993,49.319820,261.204651,0.749434,-8.983016,145.128235,218.351349,0.482574,64.913246,141.601837,256.605377,0.632866,129.679794,137.202255,246.839478,0.915234,64.778740,48.534462,261.657684,-9.172024,147.249756,218.501648,64.235023,140.633514,255.794464,129.905441,137.447403,246.937988,,,,,,,58.685719,309.087280,-1.863396,78.967010,293.157196,-35.714825,127.800629,299.908325,-7.582598,90.162079,325.782318,46.374241,92.089485,306.481140,-6.651850
464,7.733333,-74.918709,11.096933,6.560507,71.020782,171.375076,53.448689,0.175336,58.777210,309.136200,-1.821321,0.989616,79.204788,293.108795,-35.908634,0.920411,127.859444,300.129486,-7.395837,0.979638,90.305466,326.055939,46.619892,0.944171,92.109581,306.758179,-6.447762,0.955294,71.033630,171.499908,53.387630,0.000000,23.987511,-5.593478,-0.355194,62.758797,118.213036,245.944305,0.919125,64.526947,49.196854,261.308838,0.752986,-8.679130,145.178085,218.586029,0.458809,65.214348,141.483795,256.829590,0.634806,129.973022,136.993408,247.052811,0.908564,64.913651,48.405491,261.756561,-8.876008,147.327469,218.752075,64.521172,140.503937,255.996979,130.218918,137.244812,247.153305,,,,,,,58.792244,309.170288,-1.802865,79.152061,293.239258,-35.623081,127.931686,300.143982,-7.430582,90.177597,325.994659,46.447384,92.202904,306.640289,-6.544590
465,7.750000,-74.962349,11.006319,6.533365,71.440926,171.475754,53.738232,0.170949,59.051228,309.172424,-1.659796,0.988314,79.530655,293.144714,-35.715881,0.920113,128.150833,300.258148,-7.167265,0.983000,90.513977,326.177765,46.794037,0.945523,92.390892,306.837311,-6.255575,0.954848,71.453644,171.600540,53.677078,0.000000,24.053652,-5.652097,-0.374052,62.855965,118.058746,246.146515,0.901954,64.562439,49.023136,261.430542,0.757668,-8.540728,145.107391,218.763062,0.438338,65.319435,141.314819,257.061371,0.647917,130.082733,136.789642,247.331116,0.915122,64.940910,48.242485,261.862885,-8.715461,147.339188,218.952621,64.652374,140.368210,256.259888,130.313858,137.018906,247.427414,,,,,,,59.084682,309.188477,-1.631375,79.478889,293.281036,-35.431557,128.207535,300.256897,-7.204781,90.376938,326.125763,46.632793,92.489525,306.737854,-6.369567
466,7.766667,-74.965134,11.023203,6.389429,71.572739,171.560516,54.009541,0.174870,59.438118,309.239197,-1.489527,0.988314,79.981148,293.174561,-35.489834,0.920113,128.541962,300.258179,-6.832983,0.983000,90.804817,326.241150,47.027740,0.945523,92.786102,306.870880,-6.007198,0.954848,71.585716,171.685242,53.948349,0.000000,24.139080,-5.738510,-0.384186,62.840557,117.917320,246.374924,0.905015,64.473549,48.857430,261.556946,0.757668,-8.499317,145.062714,218.939209,0.438338,65.307808,141.154984,257.328064,0.647917,130.080200,136.594147,247.675461,0.915122,64.865036,48.084934,261.987244,-8.687305,147.271027,219.127899,64.624992,140.220306,256.522064,130.318192,136.812469,247.775818,,,,,,,59.458298,309.246490,-1.462316,79.911659,293.335419,-35.221260,128.608597,300.267761,-6.849541,90.679016,326.199127,46.850124,92.894516,306.734924,-6.108825
467,7.783333,-75.025261,11.037109,6.301771,71.814529,171.621765,54.334965,0.173243,59.842838,309.233368,-1.365576,0.988999,80.422989,293.110291,-35.315784,0.919963,128.948425,300.202179,-6.601077,0.976359,91.152817,326.280884,47.172310,0.944878,93.195587,306.838226,-5.833794,0.956093,71.827675,171.746414,54.273624,0.000000,24.238491,-5.797316,-0.416165,62.825054,117.816170,246.585052,0.907543,64.383286,48.727730,261.644501,0.750938,-8.470140,145.076828,219.147552,0.472522,65.306061,141.031876,257.581543,0.635339,130.081024,136.428253,247.966660,0.911135,64.791077,47.938488,262.095428,-8.668035,147.170837,219.313858,64.608871,140.069077,256.736176,130.317368,136.671036,248.074158,,,,,,,59.861645,309.261475,-1.337479,80.378426,293.246918,-35.029716,129.025070,300.200684,-6.656400,91.009796,326.229950,47.012386,93.287743,306.725952,-5.932575
468,7.800000,-75.030235,11.036688,6.229799,72.124916,171.551819,54.508923,0.168742,60.262562,309.148834,-1.250870,0.989738,80.878166,293.008270,-35.171207,0.921684,129.371506,300.094452,-6.400954,0.980661,91.519920,326.202545,47.318752,0.944826,93.619850,306.741821,-5.678501,0.953234,72.138168,171.676453,54.447559,0.000000,24.305590,-5.861360,-0.425485,62.850811,117.706261,246.754425,0.910034,64.352798,48.599056,261.733276,0.753974,-8.401685,145.042770,219.281448,0.474245,65.335419,140.907379,257.780853,0.626897,130.116714,136.275833,248.222168,0.912342,64.760979,47.824043,262.181824,-8.595360,147.130600,219.443344,64.628189,139.915802,256.918335,130.345825,136.517609,248.331680,,,,,,,60.286411,309.160034,-1.219384,80.819145,293.165405,-34.906715,129.442581,300.098358,-6.431225,91.389076,326.162262,47.145657,93.714767,306.609955,-5.771204
469,7.816667,-75.089638,11.094081,6.167611,72.335419,171.525330,54.741039,0.175526,60.687046,309.067413,-1.199111,0.989738,81.308701,292.859009,-35.083427,0.921684,129.788635,299.920807,-6.284587,0.980661,91.928169,326.142792,47.373363,0.944826,94.044731,306.613495,-5.597994,0.953234,72.348877,171.649857,54.679531,0.000000,24.363340,-5.916541,-0.448115,62.895969,117.643799,246.895935,0.903103,64.335083,48.519814,261.803345,0.753974,-8.316175,145.062912,219.400696,0.474245,65.390182,140.831451,257.948456,0.626897,130.174805,136.160995,248.431259,0.912342,64.747871,47.737839,262.253693,-8.499036,147.149979,219.561310,64.686958,139.861038,257.105988,130.401123,136.399902,248.537170,,,,,,,60.703606,309.093628,-1.176995,81.261971,293.001984,-34.797318,129.865677,299.920532,-6.342708,91.786446,326.093475,47.208553,94.139618,306.493866,-5.683107
470,7.833333,-75.131935,11.181455,6.122837,72.531143,171.462921,54.820297,0.167267,61.132095,308.974518,-1.246147,0.990478,81.738441,292.701538,-35.108818,0.919192,130.220093,299.707916,-6.299317,0.975874,92.384781,326.040802,47.322060,0.944283,94.487160,306.460907,-5.631182,0.956301,72.544823,171.587372,54.758682,0.000000,24.397728,-5.958096,-0.476902,62.963799,117.553177,247.020920,0.905527,64.343994,48.418411,261.883881,0.751922,-8.215144,145.043945,219.511230,0.474696,65.470482,140.731735,258.089691,0.633768,130.255875,136.018585,248.598877,0.913576,64.748383,47.631035,262.332458,-8.396068,147.150131,219.672348,64.772263,139.769608,257.263824,130.489090,136.259613,248.700851,,,,,,,61.164646,308.973328,-1.220547,81.682373,292.875854,-34.856560,130.272919,299.712433,-6.332692,92.258987,326.014313,47.149952,94.583633,306.309845,-5.703440
471,7.850000,-75.283081,11.241197,6.075926,72.763809,171.496841,55.041569,0.164344,61.560219,308.864716,-1.415081,0.988495,82.164001,292.472137,-35.221550,0.921082,130.639450,299.500275,-6.406952,0.977933,92.808884,326.028931,47.121178,0.945955,94.914429,306.298431,-5.775984,0.956838,72.777672,171.621094,54.979614,0.000000,24.432217,-5.986854,-0.543814,63.111931,117.504532,247.121140,0.895680,64.404991,48.357338,261.934082,0.749598,-8.032799,145.105209,219.633011,0.482368,65.648186,140.671890,258.206604,0.637977,130.427368,135.883652,248.710876,0.915547,64.832458,47.573811,262.388580,-8.202384,147.163422,219.781723,64.935806,139.717392,257.382965,130.648651,136.117432,248.813309,,,,,,,61.589237,308.880188,-1.382887,82.115440,292.620758,-34.947323,130.718719,299.496613,-6.445594,92.674408,325.984314,46.957901,94.989235,306.183136,-5.880463
472,7.866667,-75.436752,11.327940,6.036877,72.966225,171.516098,55.205502,0.180771,62.001896,308.742584,-1.640648,0.986384,82.587723,292.221252,-35.395355,0.919296,131.067047,299.251312,-6.587725,0.981456,93.265869,325.992340,46.855450,0.944797,95.353012,306.109619,-5.985439,0.954081,72.980309,171.640152,55.143200,0.000000,24.448238,-5.979284,-0.638440,63.361065,117.466133,247.233322,0.892223,64.566338,48.310459,262.014008,0.751637,-7.765785,145.181717,219.814590,0.486038,65.939560,140.624802,258.327209,0.630207,130.704147,135.747559,248.777481,0.916716,64.992729,47.536934,262.468750,-7.926605,147.226212,219.958328,65.226295,139.638992,257.486176,130.912201,135.985901,248.881821,,,,,,,62.028339,308.790039,-1.644670,82.538986,292.351715,-35.104130,131.116699,299.282715,-6.632994,93.145538,325.925598,46.682728,95.445961,305.967072,-6.054672
473,7.883333,-75.576431,11.367313,6.009922,73.290009,171.415482,55.252609,0.169632,62.448425,308.506195,-1.943585,0.986384,83.030563,291.883423,-35.650688,0.919296,131.507477,298.948517,-6.847601,0.981456,93.712585,325.854187,46.517300,0.944797,95.798653,305.836182,-6.272491,0.954081,73.304207,171.539383,55.189999,0.000000,24.464331,-5.990957,-0.682437,63.693344,117.317635,247.346817,0.921811,64.846642,48.155708,262.102386,0.751637,-7.415451,145.098541,219.947403,0.486038,66.291336,140.470276,258.448730,0.630207,131.050858,135.546005,248.888763,0.916716,65.219406,47.378239,262.531860,-7.583882,147.302353,220.134125,65.586273,139.499542,257.624329,131.297226,135.779648,248.987396,,,,,,,62.477097,308.509705,-1.909688,82.969360,292.043182,-35.379734,131.579468,298.945648,-6.868799,93.582481,325.810150,46.344639,95.889267,305.719452,-6.383535
474,7.900000,-75.815521,11.466245,6.018416,73.563133,171.364975,55.420723,0.167942,62.913208,308.235107,-2.336983,0.988864,83.448883,291.439117,-35.986523,0.919886,131.953735,298.544098,-7.240306,0.981225,94.233368,325.732544,46.033962,0.944840,96.256554,305.492523,-6.673601,0.953790,73.577499,171.488602,55.357590,0.000000,24.535503,-6.027031,-0.788584,63.964920,117.256950,247.499786,0.896204,64.986992,48.071793,262.155792,0.759189,-7.095113,145.214905,220.153976,0.445469,66.609879,140.388550,258.634430,0.636075,131.357910,135.352539,249.054916,0.911604,65.383499,47.279602,262.597076,-7.263741,147.348953,220.342529,65.925331,139.447723,257.798096,131.584137,135.585495,249.161407,,,,,,,62.930546,308.268890,-2.308706,83.402092,291.571625,-35.719406,132.008240,298.557220,-7.274784,94.106339,325.678497,45.878044,96.358566,305.367432,-6.778455
475,7.916667,-76.066299,11.546027,6.025960,73.895309,171.215027,55.658817,0.169865,63.398918,307.846558,-2.688915,0.988913,83.896744,290.877228,-36.274502,0.919010,132.424301,298.043121,-7.581830,0.975749,94.764664,325.512817,45.591000,0.946829,96.736595,305.041138,-7.028930,0.954122,73.909813,171.338348,55.595142,0.000000,24.604446,-6.037977,-0.909915,64.189125,117.174652,247.674622,0.903019,65.083427,47.966770,262.231293,0.748592,-6.834105,145.313232,220.418671,0.482131,66.888031,140.285034,258.840363,0.634989,131.619156,135.133575,249.208145,0.913559,65.501274,47.172070,262.684235,-6.988226,147.373047,220.574936,66.161209,139.329895,258.008972,131.847458,135.372498,249.309860,,,,,,,63.421173,307.884735,-2.692923,83.842453,291.022858,-35.990276,132.501144,298.061798,-7.638040,94.634499,325.459534,45.431492,96.821922,304.892029,-7.093476
476,7.933333,-76.269005,11.678925,6.063347,74.182274,170.968079,55.876163,0.177223,63.903698,307.421906,-2.924513,0.990663,84.326279,290.295288,-36.476093,0.920281,132.902557,297.456848,-7.864866,0.982201,95.363327,325.186554,45.258152,0.943407,97.230286,304.531647,-7.293995,0.959830,74.196960,171.091156,55.812050,0.000000,24.642328,-6.065124,-0.935018,64.358551,117.076973,247.808762,0.911415,65.208153,47.858284,262.316711,0.755878,-6.641187,145.276978,220.555038,0.462882,67.068382,140.177826,258.991516,0.632266,131.798843,134.994781,249.371780,0.912646,65.596054,47.076477,262.754700,-6.800217,147.412369,220.730301,66.357971,139.200333,258.152771,132.032272,135.233749,249.474243,,,,,,,63.920513,307.434631,-2.893686,84.285133,290.433167,-36.191536,132.964096,297.445618,-7.898880,95.233414,325.122711,45.084110,97.323036,304.456055,-7.401248
477,7.950000,-76.353157,11.816257,6.060725,74.402145,170.560883,55.905682,0.162894,64.411880,306.951355,-3.091328,0.990663,84.776718,289.727448,-36.628181,0.920281,133.384644,296.817596,-8.052934,0.982201,95.938278,324.713531,45.048588,0.943407,97.729309,303.976685,-7.473912,0.959830,74.417084,170.683838,55.841377,0.000000,24.708387,-6.089139,-0.999042,64.480621,117.014336,247.954636,0.885094,65.249413,47.776299,262.374512,0.755878,-6.487898,145.333054,220.742737,0.462882,67.218742,140.097733,259.166534,0.632266,131.942245,134.850235,249.534805,0.912646,65.667274,46.994022,262.824463,-6.641737,147.382462,220.905930,66.518677,139.128967,258.316772,132.148422,135.088242,249.643356,,,,,,,64.444031,306.973145,-3.075535,84.726952,289.860229,-36.354427,133.456146,296.813446,-8.100924,95.804054,324.655823,44.889874,97.809570,303.883484,-7.556967
