Format Version,1.23,Take Name,shake_circum2_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.40.182 PM,Total Frames in Take,572,Total Exported Frames,572,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
283,4.716667,-42.909348,37.384075,-15.286144,49.269951,159.699066,41.334320,0.215685,119.199326,291.198334,42.131557,0.989158,133.820526,279.290802,3.653739,0.901510,173.562439,248.834473,30.533796,0.958663,146.308273,270.910034,91.934647,0.933903,146.767593,272.928040,35.476231,0.952015,49.355270,159.808990,41.323807,0.000000,29.208303,-5.214287,8.787447,34.144688,110.466675,234.406189,0.912522,45.106449,41.390942,244.932800,0.755003,-38.724186,129.134918,204.065002,0.479039,32.507408,132.901398,247.057266,0.631519,97.689095,138.439438,241.569733,0.910788,45.577381,40.687332,245.329178,-39.268299,131.261154,204.370667,32.016026,131.902954,246.136063,97.890091,138.677277,241.703629,,,,,,,,,,119.139526,291.219086,42.091381,133.800705,279.405487,4.021293,173.721115,248.730667,30.484734,146.231750,271.019775,91.730583,146.765076,272.786743,35.401985,,,
284,4.733333,-42.562435,38.309452,-15.068895,49.485958,159.637558,40.609665,0.210466,120.576622,290.511902,41.526672,0.984953,134.557632,278.802826,2.751186,0.899351,174.398071,247.775940,28.820690,0.955812,148.193115,269.568756,90.776772,0.937523,147.887817,272.059204,34.336178,0.952119,49.572090,159.746811,40.598877,0.000000,29.020327,-5.199079,8.629470,34.500256,110.833389,233.938751,0.903159,45.321896,41.765118,244.657623,0.754792,-38.373711,129.575165,203.655121,0.479224,32.933731,133.309998,246.524277,0.632942,98.119110,138.683273,240.918015,0.913737,45.823311,41.038006,245.084152,-38.879059,131.579453,203.913483,32.427124,132.296967,245.590012,98.303650,138.942154,241.052124,,,,,,,,,,120.531990,290.512634,41.486298,134.545609,278.935211,3.131195,174.541473,247.683945,28.773672,148.112717,269.695007,90.576660,147.881485,271.891602,34.243721,,,
285,4.750000,-41.956635,39.137432,-15.337634,49.492126,159.918777,39.672890,0.214069,122.212738,289.890991,40.994102,0.981830,135.728897,278.308044,2.016425,0.899670,175.391830,246.590210,27.518942,0.953852,149.968475,268.229065,89.853500,0.937080,149.232147,271.157013,33.437878,0.956804,49.579525,160.027039,39.662220,0.000000,28.730705,-5.215587,8.659135,34.499691,111.293991,233.264542,0.900074,45.337433,42.284714,244.341064,0.760857,-38.364887,129.858170,202.849228,0.457835,32.919853,133.834015,245.734436,0.646291,98.106361,139.199066,240.133453,0.916216,45.824497,41.572510,244.754059,-38.887936,131.945877,203.115601,32.426285,132.847107,244.848923,98.300858,139.440704,240.260330,,,,,,,,,,122.157387,289.889801,40.947025,135.727783,278.439850,2.395479,175.535995,246.486145,27.469366,149.896545,268.356354,89.648636,149.216446,271.003387,33.360451,,,
286,4.766667,-41.151718,39.818974,-15.961293,49.452610,160.493118,38.697884,0.216691,124.014008,289.409454,40.696648,0.981830,137.236649,277.915222,1.592226,0.899670,176.528900,245.457199,26.734625,0.953852,151.619583,267.007721,89.306870,0.937080,150.739990,270.349152,32.916286,0.956804,49.541496,160.600220,38.687687,0.000000,28.382000,-5.258076,8.756274,34.178844,111.863335,232.413757,0.901459,45.077934,42.936832,243.936539,0.760857,-38.662003,130.154800,201.777191,0.457835,32.555450,134.478943,244.740417,0.646291,97.743996,139.882767,239.200912,0.916216,45.558372,42.233379,244.345718,-39.194534,132.285782,202.042374,32.064056,133.499939,243.874847,97.944298,140.115799,239.324280,,,,,,,,,,123.971626,289.430145,40.660156,137.229874,278.037628,1.959008,176.682388,245.365646,26.716166,151.556122,267.120728,89.089020,150.699005,270.184570,32.822365,,,
287,4.783333,-40.278728,40.212662,-16.583063,49.808376,160.907181,37.527958,0.213137,125.754654,288.991150,40.604042,0.985734,138.862701,277.678345,1.408260,0.904533,177.796280,244.592056,26.288343,0.950532,153.104568,265.892456,89.032227,0.938638,152.275620,269.708740,32.671028,0.948005,49.898415,161.013382,37.518661,0.000000,28.066998,-5.275716,8.788952,33.921211,112.502892,231.531876,0.891681,44.838417,43.645294,243.442902,0.758002,-38.909515,130.598083,200.755005,0.481475,32.283161,135.185974,243.731949,0.639910,97.472794,140.582214,238.197647,0.919635,45.361000,42.956909,243.878845,-39.419537,132.597382,200.966080,31.766008,134.176987,242.843613,97.654106,140.815155,238.324951,,,,,,,,,,125.715019,289.021973,40.576889,138.861130,277.794830,1.771928,177.963013,244.497910,26.238436,153.028946,266.019745,88.836464,152.225708,269.528442,32.580185,,,
288,4.800000,-39.551231,40.474945,-17.181675,50.422729,161.384140,36.635952,0.208441,127.518700,288.755127,40.592209,0.984718,140.587631,277.556641,1.350563,0.901646,179.180023,243.972504,26.094799,0.952442,154.579971,265.123291,88.925255,0.941702,153.877106,269.280823,32.586479,0.946987,50.513737,161.489578,36.627426,0.000000,27.768496,-5.303559,8.781919,33.944107,113.093796,230.702026,0.892536,44.833721,44.295391,242.974930,0.756599,-38.869091,131.053101,199.804337,0.486647,32.309158,135.840530,242.783401,0.638926,97.502647,141.186111,237.245453,0.915290,45.347969,43.597145,243.417542,-39.398121,133.026764,200.007584,31.813707,134.826569,241.882080,97.688652,141.435852,237.379105,,,,,,,,,,127.491371,288.779938,40.543488,140.572327,277.678589,1.724287,179.341949,243.882996,26.050539,154.506500,265.248474,88.742752,153.831314,269.098511,32.488312,,,
289,4.816667,-39.108158,40.462688,-17.779251,51.339878,161.787048,35.975765,0.212436,129.176971,288.689026,40.456959,0.984718,142.382233,277.449493,1.272716,0.901646,180.643356,243.610779,26.184069,0.952442,155.844421,264.849304,88.906631,0.941702,155.459335,269.064423,32.569080,0.946987,51.431564,161.891953,35.967815,0.000000,27.517405,-5.314542,8.664869,34.248386,113.542656,230.010513,0.886593,45.017548,44.775822,242.563461,0.756599,-38.554768,131.510040,199.093842,0.486647,32.665810,136.342911,241.997635,0.638926,97.864967,141.541840,236.387115,0.915290,45.547508,44.041180,243.025620,-39.056515,133.443161,199.290314,32.160591,135.356445,241.098648,98.047165,141.803726,236.518539,,,,,,,,,,129.131134,288.693451,40.420784,142.382416,277.554840,1.646826,180.782364,243.504395,26.127571,155.770081,264.979187,88.701088,155.440521,268.931396,32.493217,,,
290,4.833333,-38.797482,40.578064,-18.217817,52.218029,162.128082,35.457401,0.216246,130.779083,288.575165,40.159088,0.985360,144.001068,277.276703,0.997424,0.902835,182.013367,243.205933,25.973318,0.954013,157.206558,264.559937,88.653564,0.936438,156.963837,268.802155,32.317249,0.961426,52.310333,162.232437,35.449696,0.000000,27.284225,-5.343250,8.477837,34.819431,113.888405,229.477737,0.895372,45.387650,45.136070,242.278473,0.745765,-37.960060,131.966187,198.569687,0.498294,33.320538,136.738449,241.380508,0.643233,98.529610,141.712906,235.682312,0.913739,45.907951,44.402672,242.740784,-38.447441,133.922974,198.754868,32.801491,135.731567,240.491928,98.715958,141.978668,235.807297,,,,,,,,,,130.721313,288.575439,40.101501,143.982254,277.410156,1.354534,182.167099,243.075638,25.924944,157.143692,264.689758,88.456123,156.949600,268.668793,32.263481,,,
291,4.850000,-38.561539,40.792774,-18.405947,53.205669,162.112885,34.916035,0.219015,132.314438,288.212646,39.759449,0.983971,145.434387,276.935211,0.557438,0.901541,183.334320,242.652557,25.413782,0.957475,158.704910,263.988434,88.170097,0.931083,158.403458,268.343231,31.842642,0.959548,53.298409,162.216888,34.908405,0.000000,27.094679,-5.342369,8.237791,35.650097,114.186691,229.005966,0.890010,45.988441,45.433262,241.987244,0.755687,-37.121357,132.443924,198.184616,0.477311,34.258690,137.076721,240.844772,0.643578,99.474625,141.792831,235.007248,0.916125,46.490517,44.723507,242.433548,-37.622284,134.464447,198.379089,33.758476,136.068512,239.969620,99.659859,142.042969,235.132477,,,,,,,,,,132.268631,288.210693,39.714630,145.425461,277.057404,0.931733,183.464920,242.549866,25.377241,158.638458,264.120789,87.937584,158.393997,268.193420,31.782248,,,
292,4.866667,-38.241169,41.124382,-18.670929,53.919689,162.014206,34.214680,0.222121,133.836929,287.597931,39.192097,0.980749,146.792679,276.338348,-0.069603,0.898129,184.533188,241.752777,24.609097,0.951750,160.187485,263.082947,87.477959,0.935256,159.780807,267.584137,31.162676,0.963664,54.013069,162.117615,34.207096,0.000000,26.877861,-5.368213,7.976696,36.330425,114.507683,228.545746,0.887807,46.398403,45.754879,241.741058,0.751770,-36.414059,132.970535,197.783264,0.496312,35.055897,137.443024,240.309799,0.631694,100.281456,141.862274,234.348862,0.917682,46.917938,45.046898,242.204468,-36.866482,134.927063,197.946228,34.524323,136.395401,239.420822,100.448273,142.119354,234.469315,,,,,,,,,,133.787537,287.582855,39.134949,146.770172,276.470978,0.315019,184.672791,241.622879,24.579323,160.121277,263.213745,87.264473,159.779343,267.465729,31.078392,,,
293,4.883333,-37.761814,41.597145,-19.136353,54.245174,161.789658,33.478268,0.212979,135.413635,286.562073,38.609695,0.980749,148.150040,275.293335,-0.721082,0.898129,185.614014,240.262421,23.749907,0.951750,161.652359,261.642639,86.749161,0.935256,161.136292,266.317261,30.448921,0.963664,54.339550,161.892181,33.470734,0.000000,26.669033,-5.357482,7.859331,36.723667,114.870949,227.978683,0.890818,46.686737,46.146713,241.400497,0.751770,-36.022141,133.353928,197.231415,0.496312,35.501736,137.848938,239.664810,0.631694,100.728340,142.134201,233.618027,0.917682,47.197811,45.442673,241.857803,-36.489231,135.342560,197.399597,34.973846,136.812164,238.783035,100.905098,142.385315,233.739960,,,,,,,,,,135.367981,286.575806,38.537922,148.128677,275.409882,-0.349178,185.751694,240.155640,23.710028,161.591248,261.762024,86.537003,161.126831,266.174683,30.400866,,,
294,4.900000,-37.138229,42.099625,-19.755873,54.421173,161.426422,32.605576,0.213278,137.057999,285.219025,38.023983,0.978462,149.580963,273.946625,-1.374226,0.902419,186.681366,238.389053,22.890276,0.955317,163.100891,259.816620,86.017159,0.937252,162.524673,264.704193,29.735579,0.962312,54.516727,161.527863,32.598225,0.000000,26.389971,-5.379552,7.828723,36.738480,115.283195,227.322617,0.876916,46.655590,46.618023,241.076645,0.754287,-35.992088,133.664841,196.478714,0.487583,35.530212,138.318054,238.897720,0.635042,100.760208,142.531876,232.837418,0.917396,47.182404,45.893108,241.552628,-36.453320,135.589294,196.631088,35.013824,137.307922,238.023941,100.931854,142.794571,232.960510,,,,,,,,,,137.019440,285.200134,37.961384,149.564041,274.063416,-0.999865,186.792618,238.281021,22.860464,163.037888,259.942963,85.792244,162.532043,264.588257,29.678591,,,
295,4.916667,-36.309189,42.687309,-20.624741,54.249554,161.328033,31.645887,0.215982,138.755768,283.833984,37.459671,0.978315,151.048157,272.541534,-2.005346,0.900414,187.643097,236.324615,22.050648,0.958917,164.483368,257.837067,85.304298,0.937204,163.897110,262.972290,29.044878,0.954187,54.346626,161.428040,31.638813,0.000000,26.104401,-5.383933,7.962883,36.412216,115.755165,226.607346,0.869972,46.455151,47.183044,240.729431,0.755476,-36.321835,133.826248,195.588623,0.485143,35.143845,138.847382,238.061066,0.643696,100.371712,143.163986,232.050293,0.924046,46.979389,46.498764,241.191605,-36.780075,135.828537,195.737152,34.627689,137.824829,237.212997,100.530441,143.395355,232.166824,,,,,,,,,,138.708893,283.859650,37.391342,151.043274,272.657440,-1.624278,187.775757,236.229538,22.031382,164.437286,257.953857,85.086746,163.862228,262.809143,28.969040,,,
296,4.933333,-35.492924,43.214043,-21.414671,54.252388,161.292542,30.759640,0.216829,140.421600,282.611572,37.034489,0.976970,152.500565,271.345459,-2.503909,0.901501,188.636719,234.519089,21.319256,0.959968,165.865677,256.035797,84.712440,0.937038,165.264969,261.452026,28.479517,0.958972,54.350792,161.391251,30.752899,0.000000,25.871777,-5.348818,8.090514,35.975468,116.248230,225.862442,0.891282,46.167419,47.759914,240.281296,0.743677,-36.786045,134.022110,194.736588,0.499234,34.650005,139.386185,237.216965,0.638235,99.870491,143.824692,231.214951,0.911006,46.680126,47.017769,240.768707,-37.247681,135.966553,194.871902,34.136860,138.348740,236.348404,100.048744,144.110123,231.330994,,,,,,,,,,140.373978,282.632935,36.958584,152.484299,271.461151,-2.127634,188.761215,234.418732,21.310982,165.822113,256.146484,84.490448,165.247849,261.304626,28.409433,,,
297,4.950000,-34.795296,43.531940,-22.035181,54.575859,161.373657,29.934334,0.221597,141.909363,281.826080,36.781532,0.976970,153.879974,270.631683,-2.810134,0.901501,189.659363,233.346497,20.837252,0.959968,167.095490,254.780884,84.332306,0.937038,166.547928,260.469025,28.125713,0.958972,54.675213,161.471451,29.928057,0.000000,25.607653,-5.327435,8.214036,35.614109,116.705711,225.126511,0.896985,45.940796,48.309067,239.880707,0.743677,-37.165745,134.177063,193.872513,0.499234,34.233372,139.895187,236.368790,0.638235,99.448021,144.441513,230.384033,0.911006,46.452637,47.596653,240.361649,-37.648151,136.130890,193.993011,33.715488,138.838776,235.506027,99.632851,144.716537,230.501099,,,,,,,,,,141.858475,281.858246,36.700264,153.861771,270.751801,-2.430720,189.793350,233.241425,20.830669,167.055908,254.891968,84.108566,166.522507,260.310699,28.057831,,,
298,4.966667,-34.285004,43.716133,-22.161665,55.430241,161.551056,29.164358,0.212275,143.153931,281.675446,36.747200,0.974717,155.020721,270.736267,-2.946950,0.900402,190.723511,233.165588,20.361832,0.957400,168.337082,254.200989,84.052834,0.936774,167.710159,260.305817,27.890781,0.956471,55.529888,161.648590,29.158630,0.000000,25.317408,-5.279974,8.358957,35.226566,117.151062,224.392563,0.890351,45.727993,48.860966,239.512451,0.749903,-37.588272,134.264999,193.022552,0.495975,33.781021,140.396072,235.511337,0.635259,98.985519,145.082169,229.523956,0.912147,46.250927,48.175995,239.987244,-38.079189,136.246155,193.135956,33.256893,139.353088,234.671326,99.168266,145.331207,229.639252,,,,,,,,,,143.101303,281.696930,36.646736,155.001465,270.858429,-2.566027,190.843613,233.061752,20.363449,168.307129,254.304855,83.847282,167.691788,260.162170,27.814247,,,
299,4.983333,-34.117176,43.706936,-21.750212,56.948318,161.911499,28.631105,0.207750,144.166840,282.356689,36.919571,0.974501,155.970062,271.783112,-2.892420,0.900969,191.901978,234.187057,20.020010,0.958894,169.602371,254.621033,83.936867,0.940860,168.791382,261.165680,27.826736,0.956590,57.047523,162.009506,28.625872,0.000000,24.981018,-5.238764,8.619510,34.442753,117.728821,223.470184,0.883056,45.225136,49.582058,239.032562,0.747063,-38.406261,134.324066,191.901443,0.484895,32.880615,141.036667,234.440674,0.646821,98.071526,145.972473,228.506073,0.915339,45.742863,48.862350,239.520035,-38.903137,136.319748,192.026947,32.388924,140.017303,233.595154,98.247917,146.237274,228.622055,,,,,,,,,,144.112610,282.381256,36.836758,155.968246,271.894989,-2.512428,192.027313,234.085953,19.986776,169.560532,254.743896,83.739105,168.763855,261.007568,27.760422,,,
300,5.000000,-33.990032,43.457703,-21.290623,58.772190,162.693314,28.111364,0.216807,145.112366,283.699677,37.365738,0.969460,157.004791,273.520782,-2.522495,0.898478,193.200974,236.009720,20.111551,0.950397,170.733185,255.785522,84.176361,0.942321,169.892853,262.758789,28.118322,0.962518,58.870686,162.792053,28.106928,0.000000,24.575436,-5.188623,9.081738,33.020004,118.492256,222.304520,0.876938,44.282921,50.553711,238.426804,0.748223,-39.871441,134.281403,190.421814,0.480852,31.251043,141.872299,233.088364,0.652595,96.417496,147.261597,227.281128,0.917718,44.807674,49.847736,238.917221,-40.384628,136.290634,190.530533,30.771673,140.858643,232.267532,96.590218,147.518311,227.393326,,,,,,,,,,145.050186,283.712219,37.261337,156.991837,273.652679,-2.138633,193.344025,235.875687,20.080935,170.699097,255.909531,83.984818,169.859009,262.624451,28.061024,,,
301,5.016667,-33.667511,43.278633,-21.169794,60.412922,164.050888,27.843927,0.215918,146.371155,285.247803,38.105507,0.969460,158.363327,275.387421,-1.832832,0.898478,194.633362,237.826050,20.598721,0.950397,171.995010,257.080139,84.762329,0.942321,171.230728,264.447571,28.753639,0.962518,60.511124,164.149963,27.840363,0.000000,24.127476,-5.140362,9.760074,31.147886,119.259865,221.047562,0.890190,43.095352,51.596127,237.819717,0.748223,-41.781170,133.955292,188.730911,0.480852,29.075525,142.713455,231.615509,0.652595,94.201836,148.774582,226.024155,0.917718,43.591129,50.931683,238.281281,-42.334301,136.122604,188.854309,28.605776,141.684830,230.814728,94.383415,149.003082,226.131912,,,,,,,,,,146.322113,285.268402,38.004837,158.366089,275.499084,-1.431740,194.765762,237.722977,20.568899,171.961288,257.204437,84.559921,171.178421,264.294067,28.685526,,,
302,5.033333,-33.554180,43.016647,-20.997992,62.269001,165.631027,27.932968,0.215795,147.671356,287.158142,38.905987,0.987126,159.809723,277.511139,-1.040321,0.901633,196.184921,240.017654,21.334393,0.958123,173.296906,258.914185,85.515709,0.931121,172.645462,266.504059,29.535326,0.958125,62.366779,165.730545,27.930058,0.000000,23.703867,-5.051667,10.449556,28.966928,120.128441,219.666595,0.902581,41.637787,52.751823,237.052536,0.751507,-44.013947,133.703644,186.979050,0.457596,26.586456,143.644791,230.028137,0.649179,91.657425,150.413483,224.606689,0.913894,42.142101,52.052387,237.546921,-44.574619,135.797867,187.063309,26.125011,142.589233,229.226852,91.842827,150.685455,224.708069,,,,,,,,,,147.649002,287.129059,38.869843,159.810013,277.627777,-0.664533,196.308273,239.907990,21.305775,173.234253,259.070313,85.297516,172.606934,266.370026,29.442539,,,
303,5.050000,-33.797607,42.870171,-20.800604,64.131233,167.520432,28.732952,0.203183,149.097778,289.367798,39.536682,0.983312,161.299255,279.687683,-0.382364,0.900978,197.789642,242.364929,22.090027,0.960309,174.788300,261.302704,86.218674,0.937296,174.151215,268.783905,30.223475,0.957422,64.228661,167.620285,28.729921,0.000000,23.218231,-4.958741,11.216716,26.657343,121.013565,218.220612,0.897480,40.126152,53.976364,236.304657,0.766389,-46.364559,133.331192,185.129150,0.426719,23.934357,144.595840,228.345276,0.649869,88.933449,152.150864,223.103363,0.923295,40.621601,53.336685,236.772110,-46.965248,135.542191,185.224213,23.488625,143.530258,227.553223,89.109306,152.380112,223.206604,,,,,,,,,,149.071396,289.344971,39.479771,161.301483,279.802307,-0.003223,197.906616,242.264435,22.052309,174.731216,261.451172,86.024742,174.115448,268.644135,30.132965,,,
304,5.066667,-34.346134,42.705669,-20.715839,65.933067,169.444870,30.111776,0.215767,150.575317,291.593628,40.020245,0.983312,162.872009,281.602661,0.207163,0.900978,199.415527,244.565674,23.062790,0.960309,176.252777,263.994202,86.986183,0.937296,175.696671,270.993835,30.927893,0.957422,66.030258,169.544952,30.108063,0.000000,22.433006,-5.114223,12.468050,24.596388,121.445732,216.691895,0.957017,39.129230,54.966404,235.972061,0.766389,-48.274025,131.852753,182.624786,0.426719,21.315815,145.126022,226.414551,0.649869,86.214531,153.837769,221.756210,0.923295,39.172600,54.470390,236.082062,-49.286915,135.761871,183.746948,21.043369,144.476944,226.005569,86.569160,154.030731,221.745667,,,,,,,,,,150.522156,291.607941,39.923695,162.864273,281.724579,0.596474,199.555511,244.449707,23.026436,176.213623,264.122589,86.787109,175.656540,270.844849,30.870522,,,
305,5.083333,-34.615673,42.665699,-20.832296,67.428772,171.360229,31.374701,0.218954,152.159576,293.496490,40.660572,0.972213,164.504318,283.253265,0.926534,0.897993,200.984238,246.325607,24.058968,0.953654,177.747177,266.161926,87.829994,0.939980,177.276474,272.820831,31.729429,0.958847,67.526047,171.460190,31.370518,0.000000,22.237463,-4.795485,12.616686,22.770102,122.454704,215.631912,0.944046,37.682758,56.112148,235.092316,0.872522,-50.287449,132.409622,181.831573,0.000001,19.423140,146.155289,225.282196,0.796476,84.261963,155.141769,220.321594,0.899032,37.983955,55.501762,235.433960,-51.101772,135.232712,182.164383,19.099384,145.150772,224.546707,84.509926,155.372757,220.406860,,,,,,,,,,152.097961,293.514832,40.558903,164.484711,283.384338,1.318679,201.128082,246.201324,24.026619,177.706802,266.288116,87.632484,177.254364,272.669495,31.668980,,,
