Format Version,1.23,Take Name,shake_ear2ear2_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.14.591 PM,Total Frames in Take,673,Total Exported Frames,673,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
582,9.700000,-47.032463,6.367168,-50.026379,51.719463,179.067474,70.873779,0.181222,119.303612,310.839661,86.725670,0.987247,154.469620,289.991455,73.887627,0.920224,160.363968,271.406647,127.267448,0.973557,101.860298,307.306274,144.259186,0.948380,141.096268,293.706909,105.952110,0.968476,51.802853,179.176682,70.898109,0.000000,10.273493,-6.838278,31.283390,-37.011242,140.488007,181.202484,0.739768,-7.435303,87.796600,217.962616,0.862268,-103.680641,119.906265,139.843658,0.000000,-48.312515,163.489822,184.243103,0.923467,11.383477,190.759354,182.760574,0.783053,-7.662759,87.295891,218.114349,,,,-48.338379,163.241043,184.330963,11.641261,191.522095,182.516785,119.297920,310.827393,86.791832,154.269913,290.101318,74.114311,160.484848,271.339600,127.265511,101.884033,307.361694,144.043915,141.157181,293.621277,105.876602,,,
583,9.716667,-46.965965,6.435609,-50.162178,51.638683,178.668930,71.010246,0.166800,119.534935,310.258850,87.041664,0.983117,154.660797,289.335022,74.216789,0.919636,160.460495,270.687805,127.585251,0.965439,102.030602,306.717255,144.556137,0.944115,141.267548,293.054901,106.272461,0.967646,51.722321,178.777924,71.034744,0.000000,10.243230,-6.861264,31.369465,-37.309181,140.507690,181.031326,0.776986,-7.684015,87.883629,217.848267,0.857376,-103.922424,119.803619,139.643097,0.000000,-48.644558,163.495819,184.048203,0.933724,11.014264,190.847656,182.585770,0.789695,-7.919780,87.360748,218.006989,,,,-48.664089,163.237595,184.140594,11.280094,191.661041,182.324295,119.539665,310.240936,87.081604,154.455963,289.456055,74.416565,160.552872,270.623779,127.622185,102.074654,306.752991,144.362106,141.331238,292.980133,106.189888,,,
584,9.733333,-46.910950,6.456522,-50.264248,51.621555,178.144714,71.135414,0.187170,119.695038,309.622101,87.337814,0.994185,154.803375,288.656189,74.533691,0.915659,160.519821,269.959900,127.893967,0.965844,102.125427,306.062622,144.831299,0.947252,141.382156,292.371490,106.578186,0.968160,51.705326,178.253540,71.160088,0.000000,10.213398,-6.852140,31.447336,-37.544647,140.496902,180.928146,0.754043,-7.851208,87.938232,217.783447,0.856378,-104.126289,119.674263,139.548569,0.000000,-48.911438,163.471710,183.928375,0.928826,10.710359,190.903427,182.452194,0.781102,-8.087440,87.436775,217.934341,,,,-48.934700,163.204468,184.023697,10.978353,191.697266,182.197906,119.686981,309.619019,87.359413,154.597000,288.775208,74.772552,160.636078,269.889648,127.908661,102.169655,306.105682,144.629532,141.435944,292.282440,106.504723,,,
585,9.750000,-46.910378,6.489923,-50.349930,51.650524,177.546341,71.331924,0.177452,119.902222,308.928070,87.560295,0.985951,154.989105,287.909546,74.783607,0.919421,160.641968,269.213562,128.150742,0.970164,102.288040,305.403046,145.042236,0.946172,141.551254,291.649292,106.818291,0.968636,51.734432,177.655075,71.356636,0.000000,10.204583,-6.850083,31.553429,-37.846855,140.479065,180.846451,0.703216,-8.068759,87.988197,217.730072,0.864587,-104.378548,119.520058,139.455383,0.000000,-49.256214,163.434311,183.834778,0.928085,10.316100,190.973663,182.365616,0.793892,-8.302356,87.519676,217.869034,,,,-49.276623,163.164200,183.931580,10.572793,191.720001,182.127335,119.907677,308.903748,87.610664,154.787262,288.034180,75.001808,160.742004,269.150604,128.167328,102.333443,305.448120,144.836655,141.602295,291.566803,106.738731,,,
586,9.766667,-46.959564,6.581899,-50.446148,51.578091,176.910248,71.598602,0.185804,120.131393,308.150787,87.697563,0.985951,155.171143,287.037811,74.947281,0.919421,160.774261,268.384857,128.334732,0.970164,102.502106,304.726868,145.181000,0.946172,141.738052,290.842224,106.976364,0.968636,51.662247,177.018799,71.623215,0.000000,10.199620,-6.853329,31.668449,-38.264282,140.417572,180.786133,0.762798,-8.398900,87.996948,217.699051,0.864587,-104.738007,119.315300,139.374725,0.000000,-49.719639,163.351486,183.762299,0.928085,9.799417,191.006592,182.308472,0.793892,-8.632266,87.481491,217.855148,,,,-49.735878,163.092346,183.855652,10.057788,191.808395,182.050171,120.142525,308.116516,87.773239,154.971191,287.158142,75.171532,160.873611,268.323151,128.342316,102.542648,304.775208,144.968506,141.787170,290.769653,106.881416,,,
587,9.783333,-46.968464,6.672856,-50.559887,51.480183,176.286392,71.787682,0.162866,120.356407,307.360962,87.860802,0.985431,155.347702,286.155304,75.131180,0.923117,160.884979,267.508911,128.527786,0.971710,102.698067,304.003296,145.339218,0.949275,141.912766,290.005707,107.153992,0.966392,51.564606,176.394760,71.812279,0.000000,10.222612,-6.854128,31.795849,-38.709167,140.353333,180.703491,0.744102,-8.745031,87.992599,217.621414,0.856044,-105.120171,119.112488,139.262283,0.000000,-50.215477,163.261932,183.678116,0.932374,9.244006,191.046326,182.252151,0.786283,-8.973354,87.486565,217.774292,,,,-50.232513,163.007858,183.769363,9.495159,191.824310,182.002243,120.364754,307.340240,87.914627,155.149658,286.277252,75.332390,160.983231,267.453705,128.538101,102.726646,304.052765,145.144531,141.975479,289.910065,107.083351,,,
588,9.800000,-46.939556,6.792469,-50.707302,51.267437,175.719131,71.919052,0.171415,120.564751,306.564484,88.049301,0.988050,155.492126,285.247131,75.330856,0.917204,160.944794,266.571930,128.726059,0.973410,102.870079,303.252991,145.519226,0.950612,142.055695,289.134949,107.348488,0.967233,51.352203,175.827209,71.943710,0.000000,10.186400,-6.870466,31.910715,-39.118252,140.318756,180.610977,0.724338,-9.077676,88.047478,217.593491,0.861368,-105.462311,118.915092,139.146332,0.000000,-50.670135,163.207916,183.558350,0.926404,8.737121,191.104507,182.145752,0.786462,-9.313663,87.566345,217.736069,,,,-50.687435,162.931458,183.658005,8.996275,191.879715,181.897858,120.569778,306.535889,88.087257,155.289978,285.365387,75.565002,161.034317,266.515717,128.714264,102.902351,303.299713,145.330017,142.130920,289.054626,107.277336,,,
589,9.816667,-46.910107,6.851909,-50.805340,51.205894,175.039703,72.030678,0.171639,120.745468,305.746918,88.238533,0.988050,155.638672,284.366547,75.532043,0.917204,161.027039,265.664368,128.924362,0.973410,103.013840,302.451538,145.698013,0.950612,142.192627,288.270203,107.543732,0.967233,51.290855,175.147614,72.055412,0.000000,10.170074,-6.875707,32.005840,-39.440952,140.309525,180.503387,0.741065,-9.330582,88.104462,217.522629,0.861368,-105.734703,118.779297,139.023834,0.000000,-51.030708,163.181534,183.435272,0.926404,8.332193,191.172821,182.031815,0.786462,-9.559042,87.603119,217.673782,,,,-51.047989,162.922424,183.528610,8.583823,191.951553,181.781509,120.746567,305.715515,88.273857,155.445465,284.492096,75.758095,161.120697,265.602356,128.916351,103.055656,302.501160,145.503250,142.249252,288.188385,107.484901,,,
590,9.833333,-46.872128,6.964026,-50.901829,51.064930,174.377975,72.110321,0.164932,120.942215,304.898499,88.370148,0.988188,155.778854,283.434326,75.649719,0.919304,161.125336,264.693756,129.032791,0.971845,103.208855,301.622284,145.830170,0.948684,142.346619,287.357819,107.664780,0.971108,51.150169,174.485657,72.135094,0.000000,10.149402,-6.865034,32.091278,-39.706112,140.283279,180.415665,0.754647,-9.520877,88.143112,217.465393,0.857175,-105.964478,118.631927,138.942596,0.000000,-51.330166,163.139587,183.334320,0.931014,7.991072,191.218521,181.920364,0.786050,-9.752613,87.633224,217.619217,,,,-51.343483,162.876144,183.429932,8.244293,192.017593,181.662598,120.938278,304.856018,88.441338,155.594055,283.558441,75.860077,161.205032,264.638214,129.021317,103.249184,301.676117,145.621948,142.415298,287.277924,107.602890,,,
591,9.850000,-46.946556,7.079268,-50.966343,50.953014,173.590546,72.373009,0.180535,121.130508,303.977905,88.406357,0.975918,155.912033,282.417786,75.697418,0.919097,161.246536,263.742035,129.104370,0.974436,103.422035,300.823822,145.880875,0.945022,142.506516,286.417206,107.714256,0.968966,51.038506,173.698074,72.397583,0.000000,10.145524,-6.883277,32.150517,-39.903084,140.239349,180.377945,0.755963,-9.686425,88.135078,217.452591,0.852657,-106.120262,118.516830,138.876282,0.000000,-51.550381,163.085083,183.286484,0.930929,7.744730,191.220367,181.896454,0.779871,-9.919129,87.616753,217.609238,,,,-51.553604,162.825882,183.382065,7.988893,192.025070,181.635361,121.124344,303.918884,88.482285,155.730087,282.546234,75.932198,161.323227,263.676941,129.085953,103.466736,300.881104,145.673340,142.573166,286.355804,107.629448,,,
592,9.866667,-46.915840,7.265729,-51.102253,50.691895,173.047180,72.365997,0.176564,121.396423,303.149994,88.395157,0.977462,156.085373,281.454529,75.663551,0.920604,161.372238,262.744781,129.063370,0.971779,103.704414,300.052643,145.877838,0.945809,142.711975,285.499634,107.688110,0.968885,50.777828,173.154358,72.390549,0.000000,10.147553,-6.853529,32.207912,-40.084755,140.218353,180.341507,0.763399,-9.799887,88.149597,217.410370,0.853473,-106.292564,118.421455,138.863937,0.000000,-51.755524,163.051865,183.252029,0.931021,7.508956,191.250473,181.839722,0.779863,-10.028142,87.632988,217.567017,,,,-51.771534,162.792786,183.345596,7.761767,192.053207,181.580765,121.386604,303.098511,88.468483,155.901642,281.579559,75.890442,161.458084,262.673035,129.048431,103.738617,300.112030,145.672195,142.785553,285.438477,107.608490,,,
593,9.883333,-46.895081,7.454563,-51.229218,50.468117,172.566086,72.354675,0.168877,121.690910,302.390350,88.348114,0.977462,156.286560,280.560425,75.592407,0.920604,161.534805,261.825928,128.987335,0.971779,104.024109,299.357544,145.841980,0.945809,142.949783,284.655212,107.625908,0.968885,50.554485,172.672928,72.379181,0.000000,10.149420,-6.838466,32.263638,-40.274689,140.188507,180.281723,0.762860,-9.934645,88.153046,217.352234,0.853473,-106.464401,118.322166,138.811844,0.000000,-51.967957,163.010605,183.191391,0.931021,7.268265,191.268173,181.771469,0.779863,-10.166221,87.638062,217.507690,,,,-51.980133,162.745468,183.287781,7.521328,192.078125,181.510010,121.684547,302.358704,88.380226,156.100479,280.685059,75.813606,161.627228,261.754333,128.985474,104.061165,299.406830,145.655975,143.012680,284.584351,107.560310,,,
594,9.900000,-46.840611,7.681767,-51.356823,50.174290,172.199753,72.286827,0.155649,121.985626,301.698639,88.286835,0.988623,156.470779,279.725037,75.478729,0.921308,161.695160,260.932373,128.855576,0.970767,104.368813,298.705688,145.798157,0.951010,143.187378,283.857361,107.529587,0.971182,50.261150,172.306198,72.311310,0.000000,10.122248,-6.844258,32.319736,-40.429092,140.200455,180.200455,0.742535,-10.050241,88.215424,217.309921,0.853584,-106.587013,118.247467,138.725601,0.000000,-52.144581,163.013275,183.093460,0.929402,7.065475,191.325638,181.672852,0.778017,-10.282907,87.722977,217.456955,,,,-52.163525,162.737015,183.193069,7.324884,192.118179,181.418549,121.981720,301.651794,88.307915,156.300964,279.855133,75.684189,161.777496,260.858276,128.849350,104.404442,298.759125,145.631454,143.243103,283.794434,107.475883,,,
595,9.916667,-46.852612,7.894105,-51.463093,49.943142,171.867554,72.319115,0.171699,122.285835,301.088257,88.173439,0.983779,156.668365,278.972382,75.334366,0.922645,161.882050,260.183624,128.713638,0.970014,104.726044,298.191559,145.707108,0.948398,143.439743,283.171997,107.399139,0.972796,50.030457,171.973648,72.343437,0.000000,10.094611,-6.828833,32.360718,-40.528572,140.215881,180.125015,0.755548,-10.105721,88.274628,217.259705,0.854457,-106.675911,118.189987,138.671921,0.000000,-52.260681,163.021606,183.006714,0.930734,6.928019,191.377335,181.561722,0.781389,-10.333443,87.761932,217.415237,,,,-52.273499,162.761520,183.101395,7.176304,192.175003,181.303421,122.283882,301.045013,88.221764,156.488113,279.106781,75.546928,161.975143,260.108093,128.716202,104.767250,298.245728,145.512238,143.487701,283.102356,107.330658,,,
596,9.933333,-46.861839,8.089625,-51.544182,49.728317,171.601517,72.311119,0.179457,122.536865,300.577576,88.024117,0.974781,156.826080,278.338745,75.147987,0.922138,162.044922,259.551147,128.527130,0.972491,105.042664,297.761902,145.581787,0.946422,143.654083,282.595367,107.228539,0.971918,49.816029,171.707336,72.335297,0.000000,10.074934,-6.820689,32.373821,-40.580399,140.243607,180.056900,0.748883,-10.140929,88.323677,217.207794,0.854854,-106.726410,118.185905,138.618622,0.000000,-52.317879,163.047470,182.931335,0.931035,6.863616,191.417374,181.469910,0.782945,-10.368765,87.812675,217.362869,,,,-52.326935,162.788620,183.026245,7.107476,192.209900,181.212540,122.537277,300.522644,88.108734,156.655029,278.454742,75.380981,162.127701,259.493317,128.483353,105.071030,297.823212,145.378403,143.713516,282.531067,107.158188,,,
597,9.950000,-46.885612,8.244267,-51.605671,49.582550,171.373016,72.296295,0.161751,122.755302,300.161224,87.858093,0.974781,156.970657,277.822693,74.957954,0.922138,162.195984,259.051270,128.342178,0.972491,105.315208,297.425262,145.436020,0.946422,143.844513,282.132965,107.050133,0.971918,49.670570,171.478592,72.320313,0.000000,10.052639,-6.806976,32.377995,-40.596272,140.262985,180.013519,0.753825,-10.142653,88.361275,217.178253,0.854854,-106.749016,118.181351,138.598770,0.000000,-52.335690,163.066666,182.881500,0.931035,6.842270,191.442673,181.395584,0.782945,-10.370356,87.847435,217.334686,,,,-52.345448,162.808060,182.976334,7.087222,192.239532,181.136429,122.765572,300.127380,87.878021,156.783585,277.939972,75.183121,162.284119,258.985718,128.327744,105.338226,297.470428,145.272598,143.910065,282.069702,106.982750,,,
598,9.966667,-46.955029,8.364441,-51.650269,49.516491,171.121170,72.345772,0.164542,122.967590,299.778870,87.673370,0.989862,157.125656,277.352966,74.773117,0.921165,162.358856,258.641479,128.177597,0.972305,105.572075,297.155029,145.269989,0.957225,144.036377,281.732666,106.870964,0.971672,49.604752,171.226608,72.369576,0.000000,10.041041,-6.791161,32.384377,-40.546497,140.287064,180.002228,0.749268,-10.075336,88.398140,217.170471,0.854150,-106.706245,118.186089,138.608932,0.000000,-52.288776,163.089508,182.868256,0.931095,6.884351,191.474487,181.361267,0.781745,-10.303784,87.895233,217.322861,,,,-52.305752,162.823120,182.964920,7.137309,192.267365,181.104599,122.957176,299.727509,87.713669,156.946167,277.495361,74.979767,162.449905,258.555939,128.172836,105.600609,297.218597,145.082123,144.106567,281.663696,106.816879,,,
599,9.983333,-46.984173,8.493689,-51.680862,49.428940,170.962875,72.353554,0.160195,123.156021,299.481689,87.520813,0.984660,157.254028,276.979584,74.594398,0.924167,162.511261,258.288910,128.003799,0.973623,105.821732,296.926544,145.138992,0.951231,144.210632,281.404449,106.704720,0.970837,49.517437,171.068146,72.377197,0.000000,10.039390,-6.757361,32.361938,-40.469475,140.300690,180.011658,0.745893,-9.988748,88.402596,217.159225,0.857591,-106.662231,118.218987,138.660904,0.000000,-52.203503,163.106384,182.885696,0.927592,6.976582,191.474792,181.340836,0.781729,-10.219866,87.904160,217.309662,,,,-52.219250,162.834595,182.984543,7.231253,192.269318,181.083603,123.145569,299.438141,87.562775,157.077942,277.110107,74.804092,162.588455,258.217163,127.999214,105.857368,296.977295,144.954025,144.284393,281.338745,106.642647,,,
600,10.000000,-47.029869,8.597952,-51.724144,49.385830,170.788879,72.403641,0.179451,123.359810,299.185516,87.402748,0.975747,157.407364,276.608948,74.473160,0.922753,162.667297,257.957153,127.895920,0.971162,106.060913,296.714661,145.035217,0.948308,144.394455,281.086975,106.588493,0.974289,49.474537,170.894012,72.427124,0.000000,10.033158,-6.739410,32.338280,-40.375843,140.316071,180.016739,0.740461,-9.899122,88.409576,217.155853,0.856962,-106.592018,118.254982,138.692474,0.000000,-52.100815,163.126038,182.893860,0.928026,7.088587,191.473694,181.324799,0.782338,-10.132056,87.909286,217.306915,,,,-52.108009,162.856003,182.993408,7.336051,192.267471,181.066544,123.358864,299.131042,87.482994,157.242523,276.715393,74.711838,162.748901,257.897034,127.840874,106.084702,296.772736,144.838196,144.454880,281.037292,106.521690,,,
601,10.016667,-47.036415,8.755637,-51.866753,49.201950,170.729218,72.376999,0.172214,123.650429,298.859253,87.307686,0.975747,157.613434,276.150848,74.386642,0.922753,162.808594,257.505951,127.818108,0.971162,106.346931,296.480499,144.942642,0.948308,144.619614,280.692566,106.500732,0.974289,49.291050,170.834030,72.400421,0.000000,10.001105,-6.711053,32.307060,-40.302597,140.337128,180.005981,0.738700,-9.827473,88.435425,217.153091,0.856962,-106.552635,118.285164,138.731171,0.000000,-52.015701,163.153732,182.878616,0.928026,7.185418,191.474167,181.261078,0.782338,-10.061715,87.940178,217.302536,,,,-52.025379,162.879211,182.979630,7.436871,192.267746,181.002853,123.646423,298.825073,87.347488,157.429489,276.269623,74.620369,162.895096,257.436188,127.801743,106.383522,296.523773,144.751144,144.684723,280.634521,106.435043,,,
602,10.033333,-47.037045,8.926704,-51.965473,49.070171,170.544861,72.447449,0.175598,123.958611,298.429199,87.283928,0.985266,157.835251,275.603760,74.342392,0.921537,163.010178,256.956268,127.774925,0.967512,106.692757,296.124146,144.933197,0.950251,144.882019,280.197784,106.465477,0.975736,49.159637,170.649384,72.470779,0.000000,9.989043,-6.686022,32.298435,-40.214336,140.371872,179.976471,0.718921,-9.725973,88.475151,217.119705,0.862131,-106.484772,118.316689,138.736160,0.000000,-51.924503,163.189880,182.850052,0.926043,7.277898,191.505753,181.200043,0.787391,-9.958954,87.996399,217.263382,,,,-51.938091,162.912384,182.951645,7.529816,192.278397,180.949432,123.956047,298.387756,87.325722,157.659149,275.728241,74.570419,163.109375,256.874207,127.757133,106.722954,296.177917,144.743973,144.931274,280.142761,106.402489,,,
603,10.050000,-46.939079,9.046078,-52.079300,49.078411,170.376587,72.409538,0.169795,124.332321,298.025177,87.425858,0.982843,158.143692,275.121033,74.452774,0.922963,163.264420,256.384033,127.859238,0.970380,107.059044,295.688934,145.071625,0.947494,145.203201,279.707123,106.582108,0.972236,49.168179,170.480820,72.433014,0.000000,9.993706,-6.659146,32.304810,-40.214657,140.346786,179.969864,0.746968,-9.699978,88.453331,217.096008,0.856691,-106.499146,118.281815,138.757385,0.000000,-51.927891,163.162369,182.850189,0.930517,7.268384,191.489624,181.175903,0.784307,-9.925664,87.949455,217.250214,,,,-51.945438,162.901657,182.944885,7.518198,192.274872,180.920258,124.328102,297.984192,87.480721,157.962845,275.255280,74.663055,163.354889,256.307556,127.858536,107.095001,295.741211,144.871414,145.261826,279.638062,106.517883,,,
