Format Version,1.23,Take Name,ear2ear_21_10_2022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.48.14.646 AM,Total Frames in Take,717,Total Exported Frames,717,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
594,4.950000,131.931793,-71.179962,-18.363430,164.228729,124.206955,20.172972,0.231030,310.121826,159.686340,43.728943,0.935512,312.099426,71.291420,32.230816,0.977946,314.417786,127.798660,31.086267,0.938978,307.853882,121.952606,63.594700,0.894309,316.898834,131.190033,-4.954001,0.946027,164.079330,124.230225,20.107662,0.000000,310.144409,159.446899,43.635693,312.123962,71.259178,32.152451,314.388702,127.561302,31.037342,307.818176,122.258041,63.884811,316.916779,131.393723,-5.023291,,,,,,,,,,93.326363,522.409607,268.408386
595,4.958333,132.172867,-71.285942,-18.065319,164.163513,123.992226,20.270016,0.237123,310.144592,159.124496,43.801197,0.935512,311.901733,70.716660,32.366627,0.977946,314.361023,127.217102,31.181469,0.938978,307.782471,121.410820,63.694061,0.894309,316.850647,130.576370,-4.861217,0.946027,164.014175,124.015831,20.204689,0.000000,310.179199,158.889648,43.699112,311.931641,70.687210,32.302814,314.328003,126.975906,31.133173,307.735229,121.695229,63.998260,316.866577,130.797455,-4.951270,,,,,,,,,,93.288734,522.392639,268.477264
596,4.966667,132.225998,-71.376129,-17.989206,164.055801,123.625542,20.499439,0.224010,310.105133,158.553604,43.910629,0.936841,311.725433,70.139549,32.504078,0.975064,314.265839,126.635971,31.298361,0.932787,307.703003,120.849976,63.817745,0.895269,316.733612,129.979706,-4.747257,0.954432,163.906433,123.649338,20.434216,0.000000,310.146973,158.323212,43.815762,311.765564,70.131676,32.413105,314.257935,126.384827,31.202763,307.638580,121.157486,64.094856,316.724213,130.161667,-4.742797,,,,,,,,,,93.240143,522.358643,268.566956
597,4.975000,132.692978,-71.393959,-17.457462,164.023788,123.448196,20.275148,0.232011,310.104156,158.065781,43.952442,0.936841,311.549774,69.640961,32.605961,0.975064,314.218567,126.130791,31.368940,0.932787,307.578674,120.380501,63.879013,0.895269,316.764954,129.445679,-4.673870,0.954432,163.874619,123.472282,20.209614,0.000000,310.121826,157.822357,43.875019,311.571533,69.615013,32.541378,314.186981,125.891655,31.304668,307.547241,120.682098,64.166832,316.788666,129.652618,-4.755373,,,,,,,,,,93.211502,522.329590,268.633972
598,4.983333,132.811218,-71.467354,-17.289387,163.960663,123.191673,20.425571,0.236970,310.099731,157.596115,44.051258,0.935476,311.404022,69.161018,32.767990,0.979936,314.161530,125.645668,31.489946,0.935998,307.518585,119.929169,64.005348,0.892015,316.706482,128.930695,-4.555713,0.944424,163.811523,123.215942,20.360046,0.000000,310.125854,157.351685,43.972633,311.432434,69.141075,32.695625,314.124115,125.400291,31.427290,307.479401,120.235970,64.306870,316.728638,129.133667,-4.643641,,,,,,,,,,93.178612,522.301025,268.717285
599,4.991667,133.035095,-71.476181,-17.025137,163.909546,122.915161,20.415379,0.228994,310.063812,157.168304,44.166618,0.935476,311.280731,68.726570,32.925713,0.979936,314.102264,125.207512,31.624083,0.935998,307.421448,119.513550,64.135689,0.892015,316.685730,128.472916,-4.420614,0.944424,163.760483,122.939575,20.349699,0.000000,310.098328,156.940262,44.076466,311.313599,68.719322,32.856152,314.055511,124.951744,31.567276,307.380066,119.800591,64.431358,316.706543,128.676941,-4.499612,,,,,,,,,,93.150330,522.270142,268.825378
600,5.000000,133.025360,-71.513000,-17.050308,163.808731,122.600212,20.679356,0.217614,309.988617,156.792725,44.360027,0.936408,311.166351,68.353340,33.096680,0.976070,314.008362,124.833542,31.807442,0.934217,307.342987,119.134056,64.321251,0.897054,316.573547,128.106857,-4.237840,0.955632,163.659653,122.624695,20.613764,0.000000,310.024445,156.553772,44.280556,311.204102,68.346825,33.008942,313.994812,124.583870,31.725481,307.287354,119.451912,64.577065,316.569214,128.284149,-4.244459,,,,,,,,,,93.114677,522.245544,268.904572
601,5.008333,133.282501,-71.454964,-16.783901,163.790771,122.335777,20.542362,0.238970,309.937775,156.486832,44.484512,0.933577,311.111511,68.048004,33.216202,0.981802,313.971039,124.527542,31.936489,0.933813,307.246613,118.827286,64.438004,0.892536,316.600983,127.803024,-4.103925,0.942900,163.641815,122.360306,20.476507,0.000000,309.954102,156.235657,44.399483,311.133270,68.032936,33.148388,313.936646,124.273788,31.869263,307.216827,119.134575,64.737099,316.627228,128.015747,-4.182860,,,,,,,,,,93.072556,522.218018,268.992798
602,5.016667,133.293564,-71.409958,-16.726137,163.714111,121.980499,20.556547,0.239718,309.830566,156.201233,44.585445,0.933577,311.044067,67.754242,33.385513,0.981802,313.884796,124.233788,32.064953,0.933813,307.137238,118.555954,64.565582,0.892536,316.541382,127.482712,-3.975932,0.942900,163.565186,122.004921,20.490559,0.000000,309.849365,155.953476,44.487579,311.065765,67.724747,33.317986,313.852966,123.989029,32.003067,307.104645,118.857437,64.869385,316.565491,127.703163,-4.052483,,,,,,,,,,93.023804,522.188599,269.098785
603,5.025000,133.153595,-71.422417,-16.830608,163.602890,121.633324,20.782650,0.222648,309.724884,155.906189,44.703461,0.932946,310.953186,67.451508,33.566021,0.974485,313.779602,123.930779,32.203472,0.938696,307.051971,118.274544,64.712021,0.894959,316.414764,127.154587,-3.841238,0.955683,163.453918,121.657661,20.716728,0.000000,309.760681,155.658554,44.606781,310.989777,67.443481,33.471088,313.768372,123.696838,32.130806,306.994873,118.587265,64.986755,316.410767,127.331512,-3.851619,,,,,,,,,,92.988235,522.155029,269.186707
604,5.033333,133.306992,-71.422729,-16.648764,163.535843,121.389832,20.812670,0.225534,309.664124,155.568848,44.829258,0.932946,310.838928,67.109673,33.721992,0.974485,313.705688,123.586494,32.342831,0.938696,306.950317,117.945724,64.848297,0.894959,316.369537,126.796532,-3.700992,0.955683,163.386963,121.414253,20.746632,0.000000,309.688721,155.307053,44.737614,310.869751,67.116585,33.624035,313.697510,123.347755,32.273636,306.903320,118.268311,65.116508,316.369720,126.967606,-3.710124,,,,,,,,,,92.957253,522.134766,269.265747
605,5.041667,133.578888,-71.478081,-16.379068,163.505798,121.253929,20.889030,0.222236,309.682861,155.173126,44.977016,0.934043,310.709229,66.715164,33.845230,0.975998,313.674286,123.187340,32.483257,0.934593,306.895447,117.549103,64.984283,0.896799,316.358978,126.402916,-3.558526,0.956586,163.356964,121.278625,20.822937,0.000000,309.701538,154.926163,44.886139,310.735748,66.723785,33.753380,313.652924,122.942139,32.394588,306.861572,117.859314,65.254547,316.369019,126.576271,-3.557424,,,,,,,,,,92.946503,522.122803,269.297241
606,5.050000,134.233719,-71.484398,-15.728457,163.539261,121.262802,20.662275,0.245445,309.742065,154.788666,45.141281,0.934043,310.568329,66.335732,33.953285,0.975998,313.682495,122.800934,32.636345,0.934593,306.807190,117.158813,65.116402,0.896799,316.466400,126.033310,-3.396405,0.956586,163.390671,121.287933,20.595823,0.000000,309.748077,154.525940,45.054661,310.583588,66.308617,33.890156,313.658295,122.547096,32.562344,306.782013,117.476517,65.416817,316.494629,126.259323,-3.472925,,,,,,,,,,92.941444,522.116943,269.308472
607,5.058333,134.670288,-71.531624,-15.302571,163.522491,121.264610,20.665018,0.252841,309.772858,154.449036,45.324772,0.933550,310.413483,66.000824,34.087105,0.980510,313.655487,122.459663,32.805901,0.931906,306.731628,116.814453,65.275124,0.886118,316.486481,125.706314,-3.221890,0.937959,163.374039,121.290108,20.598415,0.000000,309.781555,154.201874,45.227337,310.431610,65.990311,34.012016,313.615021,122.196144,32.750191,306.707031,117.117134,65.614655,316.524719,125.924873,-3.333043,,,,,,,,,,92.933586,522.109375,269.315796
608,5.066667,134.756485,-71.599228,-15.241484,163.464951,121.120361,20.940157,0.229371,309.765472,154.135284,45.529812,0.933550,310.304230,65.692001,34.248234,0.980510,313.606293,122.147949,32.992916,0.931906,306.695526,116.494186,65.463432,0.886118,316.419495,125.409302,-3.034944,0.937959,163.316467,121.146049,20.873655,0.000000,309.775635,153.872421,45.446285,310.329590,65.703224,34.139412,313.591492,121.908554,32.908207,306.663513,116.827530,65.745575,316.430725,125.567001,-3.039944,,,,,,,,,,92.931427,522.108826,269.332611
609,5.075000,135.050552,-71.644722,-14.934834,163.443771,121.104019,20.973028,0.224459,309.786285,153.861053,45.657284,0.930856,310.177185,65.417534,34.371307,0.976238,313.579010,121.867668,33.121124,0.936395,306.637695,116.224335,65.586937,0.896436,316.420807,125.125977,-2.904778,0.954852,163.295395,121.129974,20.906433,0.000000,309.795837,153.602234,45.560249,310.199219,65.419685,34.278881,313.575745,121.623863,33.048481,306.604340,116.544411,65.847794,316.425964,125.306488,-2.903428,,,,,,,,,,92.919914,522.104614,269.337250
610,5.083333,135.589584,-71.577072,-14.267197,163.414124,121.141060,20.602240,0.315923,309.729614,153.678192,45.733734,0.930856,310.001099,65.215591,34.594795,0.976238,313.508026,121.657448,33.263321,0.936395,306.445587,116.080132,65.714424,0.896436,316.478912,124.851151,-2.757946,0.954852,163.266006,121.167168,20.535093,0.000000,309.803955,153.345215,45.646427,310.082275,65.154861,34.404907,313.541168,121.365318,33.137642,306.301666,116.583458,66.134552,316.434143,125.033707,-2.775070,,,,,,,,,,92.913834,522.106812,269.347595
611,5.091667,135.812500,-71.609673,-14.020846,163.389694,121.108635,20.634249,0.328178,309.735962,153.450211,45.838787,0.909525,309.892426,64.985207,34.716671,0.943113,313.477264,121.421951,33.376450,0.913999,306.389648,115.860451,65.824776,0.821867,316.472046,124.604759,-2.643811,0.950415,163.241653,121.134933,20.567019,0.000000,309.816803,153.107147,45.756649,309.981323,64.927437,34.515327,313.507477,121.102386,33.252731,306.234650,116.392120,66.273109,316.426788,124.793381,-2.685191,,,,,,,,,,92.910446,522.094727,269.348419
612,5.100000,136.220932,-71.562469,-13.588336,163.422729,121.101006,20.404791,0.342596,309.748840,153.276062,45.937302,0.909525,309.829102,64.810562,34.818413,0.943113,313.481567,121.243118,33.484451,0.913999,306.314606,115.690865,65.916931,0.821867,316.560913,124.421272,-2.529092,0.950415,163.274872,121.127472,20.337227,0.000000,309.800568,152.935471,45.870823,309.899689,64.754517,34.620663,313.471283,120.928001,33.382957,306.200714,116.213562,66.416901,316.562866,124.610321,-2.663286,,,,,,,,,,92.907272,522.096558,269.371826
613,5.108333,136.202377,-71.626595,-13.580352,163.373383,121.057968,20.647165,0.315144,309.745178,153.126648,46.051228,0.915436,309.745483,64.656044,34.972660,0.942296,313.442413,121.085014,33.610096,0.918229,306.296234,115.553329,66.050674,0.824569,316.496307,124.244255,-2.407268,0.952432,163.225494,121.084518,20.579702,0.000000,309.811218,152.805222,45.969013,309.824585,64.586288,34.767357,313.451050,120.777184,33.499874,306.167419,116.072388,66.505005,316.471527,124.424278,-2.463684,,,,,,,,,,92.900688,522.093994,269.370697
614,5.116667,136.564499,-71.577362,-13.194234,163.408951,121.098946,20.433434,0.328213,309.757690,153.030914,46.140911,0.915436,309.697327,64.559502,35.068882,0.942296,313.450500,120.984863,33.709892,0.918229,306.231384,115.462395,66.135880,0.824569,316.582672,124.138481,-2.301251,0.952432,163.261215,121.125633,20.365662,0.000000,309.810486,152.714432,46.071819,309.765778,64.473251,34.886845,313.437805,120.664124,33.623013,306.122467,115.976936,66.598564,316.583008,124.347404,-2.425901,,,,,,,,,,92.894241,522.095886,269.371826
615,5.125000,136.541443,-71.599327,-13.195898,163.353531,121.051392,20.616167,0.329050,309.717743,152.955368,46.270016,0.910940,309.631531,64.479866,35.231163,0.939956,313.398834,120.903725,33.849960,0.916171,306.187439,115.395264,66.280060,0.818733,316.521515,124.043045,-2.163257,0.954962,163.205795,121.078094,20.548426,0.000000,309.778412,152.611847,46.197754,309.710571,64.407898,35.016083,313.419464,120.595421,33.719730,306.056824,115.945137,66.734261,316.492065,124.216972,-2.199821,,,,,,,,,,92.891479,522.098389,269.373810
616,5.133333,136.662659,-71.576164,-13.038883,163.348953,121.032204,20.586636,0.323049,309.701508,152.897232,46.355068,0.912766,309.593994,64.416428,35.358994,0.940603,313.382385,120.838295,33.953815,0.917881,306.140259,115.348068,66.380157,0.822318,316.538147,123.959061,-2.058122,0.956487,163.201294,121.058929,20.518751,0.000000,309.766418,152.562241,46.282116,309.675049,64.346207,35.146976,313.403290,120.538269,33.821720,306.006287,115.884804,66.826370,316.505554,124.127548,-2.087169,,,,,,,,,,92.888344,522.090210,269.369659
617,5.141667,136.900940,-71.506157,-12.740997,163.393433,121.033203,20.362303,0.341545,309.705353,152.865158,46.401371,0.912766,309.587830,64.375893,35.473465,0.940603,313.399536,120.795288,34.032341,0.917881,306.089996,115.332764,66.448242,0.822318,316.629120,123.887077,-1.975557,0.956487,163.245911,121.059929,20.294100,0.000000,309.753143,152.518784,46.360794,309.658020,64.298889,35.280338,313.397095,120.492752,33.922508,305.973572,115.874130,66.933090,316.630005,124.071594,-2.116884,,,,,,,,,,92.882950,522.090942,269.376190
618,5.150000,136.979996,-71.462540,-12.623000,163.395737,120.962990,20.335115,0.345150,309.680115,152.816025,46.502636,0.908016,309.577240,64.320534,35.625324,0.947300,313.388062,120.739235,34.155685,0.922199,306.046234,115.294983,66.567360,0.819672,316.653595,123.810532,-1.850713,0.941014,163.248291,120.989670,20.266748,0.000000,309.749695,152.456924,46.462887,309.660553,64.269890,35.438431,313.365753,120.442795,34.063641,305.917389,115.823349,67.041191,316.651672,123.988365,-2.005760,,,,,,,,,,92.883247,522.089905,269.380157
619,5.158333,136.787338,-71.476295,-12.755369,163.345627,120.845764,20.576260,0.321746,309.635803,152.783783,46.607334,0.908016,309.558472,64.275566,35.833824,0.947300,313.347290,120.693924,34.295479,0.922199,306.029510,115.284950,66.718491,0.819672,316.587341,123.724205,-1.716698,0.941014,163.198120,120.872314,20.507961,0.000000,309.718567,152.437363,46.537331,309.650848,64.221962,35.629097,313.361237,120.391533,34.181919,305.879761,115.817764,67.152222,316.548248,123.893822,-1.762122,,,,,,,,,,92.877136,522.081726,269.407745
620,5.166667,136.597397,-71.370529,-12.864509,163.297684,120.636253,20.544205,0.306156,309.508911,152.863388,46.662426,0.913997,309.592651,64.339012,36.022537,0.944813,313.286591,120.761383,34.402496,0.923109,305.947937,115.388840,66.826851,0.833888,316.554901,123.742867,-1.611203,0.955720,163.150192,120.662445,20.475731,0.000000,309.584076,152.539108,46.575672,309.676483,64.283844,35.825905,313.306824,120.471886,34.300629,305.807587,115.887672,67.242737,316.516174,123.912956,-1.641822,,,,,,,,,,92.847076,522.059753,269.462006
621,5.175000,136.128937,-71.215126,-13.233266,163.208801,120.210083,20.542185,0.297569,309.296539,152.983459,46.671516,0.913997,309.684052,64.437927,36.215904,0.944813,313.188904,120.868919,34.480434,0.923109,305.850800,115.539124,66.911957,0.833888,316.466675,123.786507,-1.537627,0.955720,163.061264,120.235626,20.473577,0.000000,309.368652,152.689407,46.589237,309.766663,64.351524,36.010269,313.212708,120.577034,34.376350,305.710205,116.044037,67.336037,316.428864,123.953972,-1.569663,,,,,,,,,,92.790924,522.029236,269.570831
622,5.183333,135.665863,-71.090866,-13.572404,163.101822,119.806007,20.556467,0.295493,309.088501,153.065063,46.637001,0.921691,309.733582,64.495384,36.401169,0.941987,313.076202,120.931763,34.526497,0.923492,305.746002,115.661278,66.969498,0.833900,316.353821,123.769447,-1.497967,0.955870,162.954224,119.830956,20.487762,0.000000,309.162598,152.772736,46.552330,309.815857,64.410988,36.201283,313.099335,120.644485,34.423569,305.604401,116.155975,67.389801,316.316071,123.938751,-1.530662,,,,,,,,,,92.744797,521.993591,269.665558
623,5.191667,135.477982,-71.046600,-13.616651,163.019531,119.564644,20.573372,0.315730,308.972412,152.995193,46.623848,0.921691,309.685059,64.400185,36.614044,0.941987,312.987793,120.834000,34.596786,0.923492,305.649170,115.640945,67.050369,0.833900,316.277008,123.582230,-1.433577,0.955870,162.871948,119.589317,20.504549,0.000000,309.034943,152.671768,46.552444,309.762756,64.310066,36.404884,313.031281,120.556900,34.474430,305.504669,116.167831,67.489929,316.237793,123.746048,-1.470208,,,,,,,,,,92.712875,521.968567,269.748749
624,5.200000,135.593216,-71.058868,-13.397068,162.988342,119.481140,20.602547,0.314090,308.957153,152.802261,46.704082,0.915603,309.584930,64.190498,36.837757,0.934930,312.947754,120.617523,34.731812,0.927371,305.580444,115.484489,67.188438,0.821292,316.265656,123.304184,-1.300555,0.959584,162.840851,119.505852,20.533579,0.000000,309.021393,152.480637,46.624096,309.665344,64.094223,36.609711,312.982025,120.347466,34.630367,305.437927,116.020470,67.639442,316.229218,123.456154,-1.341953,,,,,,,,,,92.700974,521.955078,269.768616
625,5.208333,135.947952,-71.083801,-12.945040,163.001587,119.464653,20.581532,0.308120,309.002686,152.507050,46.855995,0.915603,309.455505,63.881672,37.103088,0.934930,312.942108,120.298660,34.930481,0.927371,305.516052,115.222694,67.382706,0.821292,316.318787,122.932358,-1.100324,0.959584,162.854218,119.489594,20.512316,0.000000,309.072662,152.182663,46.778923,309.539551,63.807777,36.889416,312.965240,119.996849,34.857140,305.375183,115.756531,67.801254,316.282410,123.098625,-1.154893,,,,,,,,,,92.703369,521.956116,269.774994
626,5.216667,136.271835,-71.113693,-12.545925,163.003662,119.452705,20.633625,0.304949,309.038879,152.229538,47.050762,0.916102,309.327057,63.594326,37.381382,0.946909,312.928406,120.002213,35.160118,0.922081,305.453705,114.971458,67.608223,0.834053,316.353088,122.595375,-0.869095,0.954841,162.856445,119.477875,20.564209,0.000000,309.104553,151.908813,46.976868,309.405334,63.538433,37.192036,312.956207,119.709908,35.055553,305.315674,115.469643,68.024567,316.319336,122.766052,-0.917656,,,,,,,,,,92.699692,521.956604,269.794769
627,5.225000,136.490173,-71.074135,-12.190179,162.997620,119.284782,20.600786,0.297446,309.014862,151.973190,47.226028,0.916102,309.234222,63.317986,37.740036,0.946909,312.895111,119.717606,35.409241,0.922081,305.354340,114.761162,67.853470,0.834053,316.390350,122.233032,-0.618713,0.954841,162.850540,119.309944,20.531042,0.000000,309.086945,151.683487,47.150814,309.318970,63.253872,37.533978,312.918091,119.427216,35.298241,305.209961,115.253738,68.286438,316.354980,122.384628,-0.659396,,,,,,,,,,92.696289,521.942261,269.833710
628,5.233333,136.685043,-71.043373,-11.915882,162.967667,119.120987,20.655350,0.308765,308.970795,151.728577,47.456665,0.914175,309.136566,63.062550,38.070904,0.944478,312.843781,119.456726,35.681904,0.916117,305.251892,114.542595,68.120674,0.829506,316.393372,121.928871,-0.343729,0.955251,162.820709,119.146187,20.585361,0.000000,309.055511,151.400574,47.400944,309.231323,63.013248,37.876183,312.859619,119.139030,35.575123,305.097565,115.069870,68.524719,316.352142,122.096611,-0.390641,,,,,,,,,,92.669350,521.929321,269.896454
