Format Version,1.23,Take Name,specs_21_10_2021_circum_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.44.37.668 AM,Total Frames in Take,1025,Total Exported Frames,1025,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
254,2.116667,121.318710,38.075176,-137.374390,22.677761,191.193161,118.581482,0.179689,-77.865738,290.222809,174.996048,0.917066,-56.416039,325.523041,95.979675,0.979711,-77.932999,300.800934,142.083801,0.967188,-51.132504,316.720490,154.825851,0.820652,-103.206947,281.197266,124.952484,0.905300,22.734936,191.041992,118.549744,0.939136,0.228378,3.848905,-1.389207,83.144020,148.505203,107.534203,0.508714,191.447922,129.588684,51.703011,0.912789,152.347565,119.798492,-0.519559,0.740101,170.557343,140.515625,135.570435,0.839208,-13.680957,115.391998,45.384384,0.000000,-25.233463,138.073761,107.647568,0.598893,7.079854,154.992966,177.828995,0.898288,87.354706,149.629745,158.504868,0.970834,149.631470,200.376022,126.964409,0.651587,28.791565,188.179489,164.723724,0.793660,-78.127213,290.394287,174.937149,-56.429260,325.469757,95.951706,-77.850632,300.882385,142.047287,-50.724194,316.040009,154.753326,-103.550331,281.414581,125.088188,22.862434,191.305634,118.610023,,,,,,,191.400986,129.784653,51.991539,152.197144,120.791489,-0.233144,170.412720,139.927689,135.813187,,,,-24.402380,137.356049,108.777283,7.059413,155.400131,177.898727,87.281494,149.639481,158.594070,149.494980,199.696915,125.762405,28.742374,188.283157,163.908813
255,2.125000,121.078857,38.346508,-137.029999,21.861116,190.956436,117.809174,0.173267,-79.205154,289.850647,173.522873,0.924332,-57.299438,325.148682,94.630722,0.995443,-79.075676,300.413361,140.605881,0.971656,-52.384007,316.381836,153.514114,0.798119,-104.206398,280.761230,123.320129,0.881922,21.918739,190.805359,117.777885,0.921763,0.230672,3.850315,-1.382038,83.154488,148.497482,107.561745,0.512215,191.459412,129.597198,51.727036,0.914703,152.359009,119.804649,-0.495076,0.741992,170.569489,140.517471,135.595505,0.839929,-13.667851,115.375191,45.412643,0.000000,-25.221706,138.052490,107.677223,0.601246,7.091209,154.972351,177.858688,0.898945,87.366264,149.620087,158.532364,0.970694,149.635925,200.375656,126.992867,0.653942,28.798462,188.162201,164.754501,0.797566,-79.440773,290.031006,173.463196,-57.292126,325.138672,94.617409,-79.071312,300.359131,140.506424,-51.931610,315.718140,153.430908,-104.553253,281.028473,123.497215,22.038698,191.083603,117.856148,,,,,,,191.415466,129.783478,52.009487,152.212570,120.784874,-0.207296,170.422150,139.940613,135.831070,,,,-24.367214,137.344116,108.822701,7.068921,155.369568,177.930206,87.290855,149.632431,158.621262,149.489227,199.703232,125.791862,28.749247,188.261169,163.952332
256,2.133333,120.787880,38.739117,-136.701797,21.310467,190.923782,117.177963,0.170587,-80.515877,289.538757,171.995422,0.937242,-58.155579,324.796906,93.213051,0.993916,-80.181557,300.052643,139.064240,0.979671,-53.642879,316.135864,152.144333,0.775671,-105.113937,280.284821,121.623856,0.866982,21.368860,190.772842,117.147324,0.914491,0.215837,3.854234,-1.372933,83.151611,148.495850,107.549362,0.504315,191.455750,129.598923,51.712009,0.913472,152.353378,119.787193,-0.505008,0.738684,170.569778,140.536697,135.579163,0.837408,-13.669662,115.342766,45.415066,0.000000,-25.222891,138.033691,107.674774,0.612529,7.092081,154.976105,177.849854,0.897297,87.366653,149.631790,158.519424,0.969949,149.626099,200.389420,126.963097,0.655811,28.793167,188.166138,164.735947,0.796936,-80.706917,289.692749,171.942444,-58.136894,324.787354,93.200783,-80.181618,300.018951,138.990250,-53.161346,315.387878,152.027039,-105.524117,280.587372,121.776611,21.489382,191.077240,117.246391,,,,,,,191.412857,129.790314,51.997147,152.204056,120.781815,-0.220453,170.422195,139.951736,135.822098,,,,-24.401783,137.330536,108.785393,7.067109,155.381454,177.911743,87.289742,149.641296,158.611313,149.489670,199.708878,125.774101,28.749815,188.271683,163.931763
257,2.141667,120.466667,39.055130,-136.336807,20.631950,190.743835,116.486809,0.174151,-81.797943,289.219391,170.423325,0.937242,-58.958771,324.401245,91.744324,0.993916,-81.253845,299.681335,137.478409,0.979671,-54.844116,315.844482,150.719940,0.775671,-106.018333,279.830231,119.894020,0.866982,20.690891,190.592987,116.456825,0.914491,0.224086,3.848641,-1.381733,83.131714,148.496063,107.532387,0.505629,191.438370,129.589951,51.703011,0.913472,152.339554,119.791206,-0.519112,0.738684,170.545929,140.519730,135.569595,0.837408,-13.688631,115.366158,45.384266,0.000000,-25.244400,138.050522,107.645889,0.612529,7.066361,154.978592,177.826370,0.897297,87.341995,149.624527,158.503006,0.969949,149.612305,200.376831,126.959503,0.655811,28.773811,188.167068,164.718994,0.796936,-82.008598,289.354919,170.370041,-58.957432,324.398254,91.739563,-81.255562,299.640686,137.387665,-54.308567,315.107635,150.604645,-106.423965,280.127136,120.046219,20.798445,190.904617,116.563080,,,,,,,191.391541,129.783356,51.989388,152.188980,120.798752,-0.231766,170.403595,139.929413,135.811523,,,,-24.418713,137.344833,108.770493,7.049142,155.403793,177.896347,87.276169,149.643906,158.596436,149.487991,199.690796,125.767769,28.701740,188.242249,163.894119
258,2.150000,120.170296,39.522892,-135.971024,20.269360,190.839737,115.936966,0.229528,-83.056229,288.907288,168.899628,0.943284,-59.718060,324.105438,90.374496,0.975585,-82.283363,299.334991,135.948425,0.961450,-56.059441,315.632996,149.392334,0.741889,-106.808914,279.351685,118.179863,0.822836,20.329237,190.689133,115.907654,0.900357,0.238614,3.847765,-1.385734,83.140228,148.492630,107.559998,0.509422,191.446426,129.592865,51.727535,0.914475,152.347687,119.809853,-0.497617,0.739170,170.553513,140.503235,135.596542,0.838182,-13.681501,115.384949,45.402168,0.000000,-25.236637,138.054642,107.669281,0.603209,7.074252,154.962967,177.854477,0.893403,87.349823,149.608124,158.530960,0.970834,149.624176,200.363937,127.001030,0.652830,28.784227,188.153198,164.755692,0.793217,-83.211777,289.033661,168.793289,-59.707970,324.039520,90.303215,-82.253639,299.263702,135.814987,-55.520264,314.752594,149.401077,-107.321800,279.804474,118.364639,20.470858,191.042358,116.026100,,,,,,,191.400894,129.782303,52.008736,152.197601,120.801323,-0.209568,170.413193,139.918854,135.836914,,,,-24.388552,137.352112,108.812210,7.059218,155.382599,177.928589,87.282738,149.629272,158.624039,149.491974,199.681580,125.798805,28.706385,188.224670,163.935333
259,2.158333,119.933563,39.958469,-135.681213,19.957453,190.966034,115.251434,0.257013,-84.198418,288.600220,167.382065,0.943284,-60.460575,323.836975,88.994118,0.975585,-83.237411,299.002350,134.427704,0.961450,-57.186344,315.433624,148.044403,0.741889,-107.542053,278.889893,116.501991,0.822836,20.018234,190.815689,115.222694,0.900357,0.238256,3.848894,-1.375148,83.144623,148.475067,107.580330,0.503703,191.453247,129.595612,51.745693,0.914475,152.355331,119.805710,-0.478774,0.739170,170.559875,140.501602,135.615173,0.838182,-13.672188,115.349907,45.424126,0.000000,-25.230303,138.017075,107.691597,0.603209,7.078782,154.930954,177.876266,0.893403,87.354973,149.591019,158.551208,0.970834,149.619354,200.358490,127.020416,0.652830,28.782387,188.125259,164.777283,0.793217,-84.314400,288.682312,167.281372,-60.408772,323.736694,88.919281,-83.216873,298.945862,134.310181,-56.569458,314.453125,148.039734,-108.149094,279.386322,116.667564,20.143747,191.228516,115.354240,,,,,,,191.415756,129.784500,52.026909,152.206421,120.794037,-0.190782,170.418900,139.915985,135.850861,,,,-24.392843,137.319565,108.830093,7.054932,155.345749,177.949768,87.285339,149.611130,158.638916,149.495224,199.680283,125.823631,28.706076,188.203827,163.968430
260,2.166667,119.520905,40.372505,-135.268112,19.552923,190.894745,114.721283,0.284755,-85.379974,288.290070,165.728241,0.962822,-61.111294,323.411987,87.451416,0.973550,-84.179840,298.611938,132.756500,0.972588,-58.301903,315.170135,146.548386,0.696469,-108.262367,278.367828,114.679825,0.813170,19.614475,190.744522,114.693436,0.885444,0.226501,3.850176,-1.377347,83.138306,148.495682,107.542763,0.509752,191.444962,129.600494,51.709614,0.914345,152.345490,119.801239,-0.511952,0.739958,170.553894,140.524719,135.577286,0.837852,-13.681166,115.361313,45.395615,0.000000,-25.237032,138.041870,107.658638,0.606034,7.074304,154.969086,177.839066,0.893411,87.349846,149.622070,158.513336,0.970391,149.615463,200.380630,126.970573,0.654329,28.778866,188.159836,164.732697,0.794061,-85.448891,288.407806,165.668991,-61.052467,323.333527,87.411819,-84.139992,298.617401,132.654510,-57.650642,314.145508,146.547760,-108.907387,278.738434,114.751228,19.690872,191.177246,114.823341,,,,,,,191.401199,129.788651,51.992592,152.195053,120.789658,-0.224913,170.411377,139.939301,135.817413,,,,-24.387836,137.349609,108.791351,7.059091,155.388809,177.912430,87.279259,149.638931,158.606918,149.480515,199.705734,125.771347,28.703989,188.230453,163.915375
261,2.175000,119.109596,40.816929,-134.900558,19.303940,190.954727,114.252762,0.322587,-86.460487,288.040344,164.119995,0.962822,-61.715900,323.034546,85.935013,0.973550,-85.039986,298.268860,131.127945,0.972588,-59.346474,314.981628,145.077286,0.696469,-108.887558,277.865326,112.919510,0.813170,19.366369,190.804703,114.225861,0.885444,0.226368,3.850124,-1.377805,83.130386,148.492844,107.540337,0.506318,191.436920,129.596619,51.707348,0.914345,152.337433,119.797539,-0.514194,0.739958,170.545883,140.521255,135.574966,0.837852,-13.689264,115.359070,45.393230,0.000000,-25.245010,138.039886,107.656151,0.606034,7.066391,154.967041,177.836548,0.893411,87.341896,149.619339,158.510895,0.970391,149.607925,200.377289,126.968056,0.654329,28.771240,188.157593,164.730103,0.794061,-86.440498,288.115875,164.100082,-61.646267,322.973663,85.896790,-85.044739,298.271851,131.001083,-58.635162,313.874817,145.076553,-109.640320,278.300293,112.952293,19.453167,191.234528,114.379707,,,,,,,191.391525,129.794037,51.992599,152.185654,120.794891,-0.225380,170.403122,139.927338,135.817841,,,,-24.416208,137.338882,108.775497,7.051314,155.395752,177.906586,87.274162,149.634430,158.604889,149.482407,199.695419,125.771698,28.696774,188.232391,163.907608
262,2.183333,118.742516,41.171970,-134.574509,19.019730,190.942657,113.651352,0.375322,-87.402809,287.805328,162.542496,0.964216,-62.247128,322.674042,84.432663,0.974398,-85.793449,297.950623,129.533417,0.960371,-60.250744,314.786621,143.611008,0.648275,-109.449142,277.418793,111.219246,0.740244,19.082838,190.792770,113.625275,0.876178,0.025520,3.893255,-1.229458,83.088501,148.298874,107.571373,0.320332,191.402039,129.496628,51.720234,0.897591,152.289246,119.422638,-0.439011,0.649978,170.545105,140.646606,135.566681,0.800560,-13.691291,114.708199,45.607689,0.000000,-25.259382,137.566391,107.803421,0.735974,7.060237,154.810699,177.902771,0.860700,87.334938,149.606049,158.534714,0.971583,149.446060,200.419342,126.776260,0.695924,28.669447,188.013351,164.669571,0.815558,-87.263535,287.836609,162.531677,-62.176048,322.603851,84.410019,-85.816292,297.933167,129.377533,-59.522396,313.583008,143.627045,-110.327866,277.973206,111.214874,19.141436,191.249908,113.806664,,,,,,,191.409988,129.774094,52.021488,152.204300,120.798668,-0.194939,170.422379,139.910233,135.847961,,,,-25.106974,136.752182,108.458557,7.064162,155.366089,177.947388,87.287849,149.615631,158.637726,149.499374,199.672058,125.818077,28.711626,188.210495,163.959885
263,2.191667,118.299561,41.650364,-134.131058,18.896744,191.009674,113.195702,0.389391,-88.405830,287.510590,160.863281,0.964216,-62.699959,322.291626,82.893608,0.974398,-86.542603,297.577637,127.843590,0.960371,-61.205864,314.566772,142.108200,0.648275,-109.937073,276.890411,109.369469,0.740244,18.960768,190.860001,113.170593,0.876178,0.024710,3.892299,-1.227385,83.099579,148.305923,107.556992,0.319984,191.414749,129.506943,51.707878,0.897591,152.303177,119.430916,-0.451900,0.649978,170.556015,140.657120,135.553864,0.800560,-13.677977,114.711021,45.592083,0.000000,-25.247938,137.569534,107.787354,0.735974,7.069893,154.815826,177.887054,0.860700,87.345123,149.613861,158.520401,0.971583,149.454956,200.429001,126.762390,0.695924,28.678135,188.019104,164.653839,0.815558,-88.279938,287.417725,160.739578,-62.627712,322.189117,82.853874,-86.540955,297.614075,127.753365,-60.330231,313.275208,142.106491,-110.910942,277.550995,109.440697,18.981575,191.346710,113.365471,,,,,,,191.423889,129.784698,52.014553,152.212326,120.788017,-0.211673,170.432419,139.921890,135.835159,,,,-25.097466,136.755768,108.440369,7.077950,155.373184,177.929977,87.299156,149.624695,158.624115,149.506500,199.679214,125.802025,28.722784,188.218201,163.942734
264,2.200000,118.514725,39.870392,-133.542435,14.745630,187.559433,109.559250,0.166123,-89.133873,286.828369,159.088943,0.932036,-62.966652,321.619568,81.277473,0.962740,-87.215446,297.181763,126.161102,0.965175,-61.253151,313.225861,140.394989,0.918509,-111.384087,277.425873,107.664093,0.932149,14.804779,187.408127,109.532082,0.000000,0.014420,3.892260,-1.230616,83.078674,148.312332,107.526443,0.322819,191.392807,129.497009,51.680851,0.896283,152.280716,119.413612,-0.477098,0.647512,170.534668,140.663757,135.524780,0.798802,-13.700731,114.711510,45.567631,0.000000,-25.269449,137.582077,107.758705,0.736270,7.049330,154.839401,177.855286,0.860777,87.324257,149.629364,158.489609,0.970566,149.436951,200.435226,126.722336,0.696547,28.659418,188.039047,164.615952,0.814238,-89.145660,287.095764,159.041290,-63.011551,321.761627,81.281143,-87.211990,297.258789,126.045090,-61.110081,312.994720,140.574860,-111.474159,277.170624,107.644302,,,,,,,,,,191.394485,129.777954,51.986130,152.193222,120.800171,-0.236666,170.408646,139.922119,135.810730,,,,-25.118816,136.765656,108.409576,7.058340,155.394547,177.898422,87.279388,149.633316,158.598389,149.489471,199.691528,125.764427,28.707228,188.238373,163.901749
265,2.208333,118.152367,39.991554,-133.148026,14.173367,187.156143,108.663948,0.164951,-89.919800,286.585693,157.416763,0.932036,-63.290821,321.211700,79.688293,0.962740,-87.808670,296.875031,124.480644,0.965175,-61.916767,312.929657,138.830444,0.918509,-111.885254,277.099335,105.885010,0.932149,14.232569,187.004761,108.637398,0.000000,0.018879,3.893610,-1.226547,83.082436,148.311935,107.539787,0.320854,191.396576,129.508896,51.690098,0.896283,152.283966,119.427048,-0.467762,0.647512,170.539612,140.667236,135.535431,0.798802,-13.696045,114.709381,45.580482,0.000000,-25.264912,137.573990,107.773712,0.736270,7.054284,154.827805,177.870926,0.860777,87.329124,149.625046,158.502960,0.970566,149.437469,200.437912,126.738411,0.696547,28.661716,188.030060,164.633865,0.814238,-89.897675,286.870514,157.351028,-63.338833,321.339844,79.698402,-87.807190,296.923920,124.376923,-61.812237,312.693787,139.016983,-111.965477,276.873566,105.857857,,,,,,,,,,191.399872,129.786301,51.992348,152.198730,120.796829,-0.224534,170.416931,139.931396,135.819031,,,,-25.112690,136.761795,108.423454,7.059559,155.384476,177.914551,87.284698,149.633102,158.607773,149.487885,199.692078,125.782387,28.707018,188.227722,163.922821
266,2.216667,117.731125,40.145931,-132.678101,13.659440,186.762268,107.934807,0.177523,-90.706696,286.350372,155.771866,0.923072,-63.529617,320.800293,78.154953,0.964389,-88.365601,296.570190,122.829628,0.969546,-62.562866,312.640228,137.322098,0.920052,-112.326271,276.769287,104.111526,0.934370,13.718736,186.610809,107.908981,0.000000,0.030510,3.894666,-1.223866,83.098427,148.301300,107.575577,0.321659,191.412415,129.514847,51.720028,0.897300,152.299316,119.441925,-0.439197,0.655486,170.556488,140.654922,135.568039,0.800917,-13.679616,114.707008,45.611130,0.000000,-25.248409,137.558258,107.809280,0.736651,7.071257,154.799118,177.909470,0.860166,87.345993,149.604111,158.538956,0.971786,149.451370,200.426422,126.783730,0.695377,28.676901,188.005127,164.678864,0.815802,-90.665710,286.648102,155.705795,-63.563911,320.937286,78.173752,-88.371887,296.612457,122.715561,-62.462399,312.403870,137.512634,-112.427444,276.528778,104.082581,,,,,,,,,,191.422012,129.791046,52.023960,152.213730,120.795212,-0.193585,170.430969,139.919617,135.846832,,,,-25.093386,136.748276,108.464676,7.078138,155.356750,177.952560,87.297073,149.615540,158.640015,149.502426,199.679337,125.822502,28.719463,188.201385,163.969971
267,2.225000,117.099800,40.342396,-132.094208,13.083026,186.360443,107.668602,0.163247,-91.629692,286.213989,154.176514,0.923072,-63.776031,320.305084,76.641022,0.964389,-89.003548,296.286346,121.210342,0.969546,-63.315727,312.407074,135.849838,0.920052,-112.815620,276.414978,102.377541,0.934370,13.142454,186.208832,107.643944,0.000000,0.028948,3.891998,-1.229981,83.088112,148.299042,107.568253,0.318725,191.402710,129.499115,51.718388,0.897300,152.290939,119.428566,-0.442319,0.655486,170.544037,140.644318,135.565033,0.800917,-13.690620,114.712914,45.600460,0.000000,-25.259882,137.567535,107.797287,0.736651,7.058374,154.807388,177.898361,0.860166,87.333450,149.603165,158.531769,0.971786,149.445740,200.417755,126.777679,0.695377,28.668177,188.010635,164.667603,0.815802,-91.713829,286.574432,154.225311,-63.861557,320.520386,76.623764,-88.961273,296.280121,121.086578,-63.128025,312.103394,136.004944,-112.875977,276.149017,102.314499,,,,,,,,,,191.410416,129.774017,52.021614,152.205429,120.804909,-0.202499,170.422943,139.910187,135.845963,,,,-25.109205,136.749588,108.457726,7.057987,155.355133,177.940582,87.286118,149.616226,158.634094,149.502167,199.671616,125.820190,28.713184,188.212509,163.959198
268,2.233333,115.534683,44.065773,-131.866806,18.874887,191.704758,111.791412,0.541282,-92.753487,286.470703,152.497620,0.942316,-64.394669,320.252350,75.009834,0.929403,-89.643150,295.891998,119.381447,0.980124,-65.390976,313.800690,134.387070,0.382981,-111.676872,274.247955,100.339180,0.448099,18.943550,191.556259,111.772469,0.888606,0.009538,3.892591,-1.228663,83.080826,148.318893,107.514870,0.323343,191.395279,129.502625,51.670223,0.896765,152.283218,119.413574,-0.486679,0.647955,170.537231,140.675598,135.513336,0.799500,-13.697788,114.709648,45.559406,0.000000,-25.266930,137.584976,107.748650,0.737217,7.051647,154.849197,177.843597,0.860415,87.326660,149.640289,158.477905,0.970420,149.437454,200.445618,126.706047,0.696737,28.660555,188.048477,164.601410,0.814861,-92.617088,286.285614,152.478241,-64.214165,320.036621,74.985008,-89.587135,295.898743,119.325409,-63.895874,311.837067,134.406693,-113.362556,275.669891,100.438988,18.800617,191.974945,111.825523,,,,,,,191.397156,129.783096,51.973293,152.195480,120.797668,-0.242630,170.412476,139.936462,135.798477,,,,-25.115515,136.770294,108.395378,7.060420,155.405807,177.886703,87.278732,149.644547,158.585999,149.489151,199.701309,125.749588,28.710339,188.246323,163.889511
269,2.241667,114.886978,44.510677,-131.317307,18.735666,191.735062,111.547989,0.558685,-93.661087,286.225739,150.751938,0.942316,-64.703316,319.768127,73.381844,0.929403,-90.273827,295.507690,117.623581,0.980124,-66.238983,313.584900,132.776108,0.382981,-112.036659,273.685852,98.473022,0.448099,18.805111,191.586746,111.530396,0.888606,0.012932,3.893434,-1.224961,83.075272,148.317963,107.521637,0.323731,191.390106,129.512238,51.674202,0.896765,152.277954,119.423988,-0.482760,0.647955,170.532547,140.678543,135.518326,0.799500,-13.702080,114.706429,45.565456,0.000000,-25.271780,137.577042,107.756325,0.737217,7.046714,154.838898,177.851883,0.860415,87.321762,149.636398,158.484695,0.970420,149.428802,200.447739,126.715157,0.696737,28.653275,188.040421,164.611496,0.814861,-93.524979,286.046844,150.748856,-64.524254,319.564270,73.362473,-90.227707,295.518860,117.561737,-64.663406,311.554108,132.815491,-113.854492,275.243530,98.601303,18.630684,191.980545,111.561295,,,,,,,191.393951,129.793549,51.979649,152.190216,120.798706,-0.239218,170.405792,139.937729,135.802399,,,,-25.119070,136.762894,108.406136,7.054785,155.397995,177.896332,87.275887,149.639465,158.591232,149.477997,199.703903,125.755814,28.703016,188.238007,163.897720
