Format Version,1.23,Take Name,specs_circumference_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.53.26.619 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
130,2.166667,-45.260830,-41.250389,-6.221034,37.347549,162.789368,131.211517,0.206508,-48.571190,283.693665,117.686211,0.990430,-12.498096,303.188660,105.244812,0.910929,0.869095,308.872162,160.186249,0.985204,-59.744904,276.262573,176.395569,0.934999,-25.420174,298.374969,137.348267,0.963175,37.287899,162.915497,131.208633,0.000000,10.770257,-2.743375,3.931619,108.877457,135.679657,197.026901,0.651161,116.961723,72.579689,227.937531,0.750905,34.939423,149.494766,166.674362,0.527411,109.429291,160.975342,202.113327,0.696947,174.179398,159.668854,191.382416,0.948962,117.610558,72.081680,228.500214,34.498386,151.341721,166.410004,109.053429,159.988678,201.513641,174.173080,159.809937,191.528381,,,,,,,,,,,,,-48.536667,283.676666,117.684608,-12.769621,303.098022,105.457870,0.922386,308.899689,160.182068,-59.699120,276.327118,176.151932,-25.282330,298.390808,137.384689
131,2.183333,-45.317791,-41.541084,-6.355681,36.909885,162.463654,130.150574,0.209712,-49.228558,283.172119,116.278030,0.990678,-13.142124,302.759338,104.021561,0.912319,-0.053477,308.443359,159.029968,0.987362,-60.667583,275.681427,174.928696,0.936940,-26.207409,297.897003,136.059647,0.960940,36.849953,162.589645,130.147461,0.000000,10.753755,-2.743813,3.926089,108.871513,135.702988,197.010147,0.649710,116.950043,72.611000,227.938568,0.748936,34.934483,149.516602,166.654465,0.518187,109.425827,161.000046,202.089401,0.697459,174.175690,159.684280,191.358170,0.948420,117.599808,72.097816,228.506882,34.492767,151.375336,166.400940,109.054092,160.025589,201.475601,174.167923,159.826981,191.506989,,,,,,,,,,,,,-49.200569,283.147552,116.276466,-13.406289,302.673187,104.235573,-0.010232,308.463715,159.013489,-60.622383,275.745789,174.689026,-26.059694,297.923126,136.103348
132,2.200000,-45.224827,-41.820732,-6.377643,36.559750,162.239151,128.870193,0.206742,-49.921875,282.691833,114.910019,0.990678,-13.855371,302.419769,102.821709,0.912319,-0.985429,308.042847,157.887955,0.987362,-61.549480,275.053436,173.504501,0.936940,-27.021069,297.454468,134.802841,0.960940,36.499420,162.364944,128.867096,0.000000,10.758085,-2.742775,3.924927,108.872810,135.715347,197.000473,0.646073,116.950958,72.620872,227.923904,0.748936,34.935364,149.532516,166.647446,0.518187,109.427650,161.012009,202.081650,0.697459,174.177261,159.695999,191.348923,0.948420,117.603363,72.113617,228.490479,34.495205,151.384491,166.393585,109.057388,160.033630,201.466705,174.164642,159.836517,191.499451,,,,,,,,,,,,,-49.890450,282.664398,114.910378,-14.122769,302.338074,103.036827,-0.930122,308.066711,157.879105,-61.503765,275.123077,173.261810,-26.886080,297.470093,134.838806
133,2.216667,-45.251286,-42.059040,-6.494658,36.140663,161.907455,127.621727,0.205237,-50.511276,282.209808,113.423370,0.988932,-14.433876,302.016510,101.497475,0.908201,-1.795288,307.613892,156.619873,0.982499,-62.359127,274.496399,171.963882,0.935636,-27.718227,296.997498,133.421112,0.965165,36.080109,162.033127,127.618492,0.000000,10.746572,-2.744357,3.929716,108.867599,135.733612,196.968811,0.648218,116.949280,72.646088,227.905518,0.750690,34.930393,149.538864,166.609787,0.515568,109.420288,161.031342,202.044830,0.697197,174.170471,159.718124,191.315125,0.949229,117.599251,72.141151,228.468597,34.489109,151.408234,166.353912,109.048477,160.053665,201.434128,174.159607,159.854614,191.465103,,,,,,,,,,,,,-50.467083,282.208862,113.425797,-14.709624,301.889191,101.703835,-1.732673,307.644897,156.615692,-62.311676,274.541870,171.714966,-27.596775,297.049377,133.465530
134,2.233333,-45.361279,-42.305054,-6.674941,35.690620,161.632706,126.245262,0.219459,-51.063858,281.815399,111.664589,0.988932,-14.959093,301.675385,99.911324,0.908201,-2.586383,307.279724,155.093307,0.982499,-63.174473,274.073792,170.147568,0.935636,-28.385506,296.631287,131.771515,0.965165,35.629902,161.758301,126.241776,0.000000,10.740279,-2.745431,3.929436,108.873413,135.742996,196.948059,0.649219,116.954025,72.658791,227.891815,0.750690,34.936836,149.545532,166.586243,0.515568,109.426216,161.041290,202.021317,0.697197,174.176575,159.726349,191.292908,0.949229,117.600464,72.151817,228.455551,34.501873,151.428070,166.324707,109.054733,160.062729,201.419876,174.164505,159.863724,191.438400,,,,,,,,,,,,,-51.018436,281.789734,111.684105,-15.232081,301.585541,100.123413,-2.552189,307.286316,155.076035,-63.118420,274.145538,169.895386,-28.248249,296.668549,131.809433
135,2.250000,-45.615932,-42.602631,-6.877150,35.301247,161.445816,125.073311,0.207898,-51.596619,281.434601,109.767601,0.990583,-15.465014,301.338348,98.171921,0.910581,-3.406502,307.079529,153.409393,0.985836,-64.014191,273.790497,168.199036,0.935732,-29.056967,296.334534,129.968201,0.961770,35.240314,161.571274,125.069229,0.000000,10.737280,-2.741780,3.926621,108.870461,135.741943,196.936813,0.653988,116.951004,72.659004,227.883148,0.750712,34.932205,149.545670,166.579605,0.512746,109.424545,161.040482,202.008774,0.698405,174.174072,159.722656,191.275772,0.950142,117.596336,72.150200,228.447922,34.498005,151.427231,166.315231,109.046806,160.062378,201.412140,174.167953,159.861816,191.418503,,,,,,,,,,,,,-51.563900,281.421478,109.780930,-15.737489,301.241302,98.382339,-3.359047,307.107819,153.396835,-63.969025,273.849457,167.952927,-28.909811,296.357117,130.003143
136,2.266667,-45.719303,-42.827610,-6.987031,34.970150,161.303391,123.567604,0.212081,-52.088261,281.125732,107.875229,0.994211,-15.949745,301.089569,96.405090,0.909856,-4.109070,306.880310,151.684464,0.984523,-64.711044,273.488159,166.263519,0.933934,-29.651775,296.076843,128.152664,0.959014,34.909004,161.428757,123.563232,0.000000,10.740092,-2.747614,3.929592,108.871185,135.747940,196.931503,0.651235,116.950348,72.663803,227.875763,0.750124,34.935810,149.550705,166.566818,0.513037,109.423904,161.046249,202.004684,0.698383,174.174667,159.730988,191.278732,0.949960,117.597450,72.153717,228.441528,34.502991,151.431717,166.304962,109.048607,160.069458,201.404190,174.164841,159.869537,191.422852,,,,,,,,,,,,,-52.072083,281.110504,107.881660,-16.227182,300.992615,96.613998,-4.059429,306.917206,151.687531,-64.659561,273.551361,166.012146,-29.491673,296.089111,128.185715
137,2.283333,-46.079884,-43.148613,-7.313856,34.589352,161.116150,122.346672,0.221777,-52.491867,280.802185,105.766037,0.994211,-16.297318,300.779236,94.497276,0.909856,-4.844614,306.715973,149.842880,0.984523,-65.508537,273.290588,164.084152,0.933934,-30.212395,295.827240,126.161621,0.959014,34.528099,161.241425,122.341576,0.000000,10.718184,-2.755497,3.908139,108.873878,135.809418,196.851898,0.644736,116.926224,72.733398,227.819687,0.750124,34.945942,149.630188,166.477341,0.513037,109.436211,161.109360,201.915909,0.698383,174.187149,159.764740,191.194687,0.949960,117.587631,72.226570,228.400177,34.545681,151.432541,166.203873,109.047676,160.115005,201.325623,174.165298,159.917084,191.329834,,,,,,,,,,,,,-52.467892,280.779266,105.771545,-16.584785,300.676300,94.702438,-4.792363,306.743652,149.847839,-65.444542,273.359680,163.817261,-30.065231,295.856567,126.212837
138,2.300000,-46.302650,-43.269470,-7.538654,34.177734,160.904022,120.860733,0.195945,-52.789516,280.609711,103.829582,0.990684,-16.546301,300.556671,92.664459,0.911857,-5.285960,306.554749,148.042908,0.981534,-66.015038,273.174133,162.110413,0.941359,-30.575150,295.649109,124.285507,0.963338,34.116558,161.029327,120.855270,0.000000,10.717093,-2.742904,3.921517,108.874428,135.787979,196.876205,0.653675,116.949142,72.715073,227.844528,0.751304,34.937515,149.587860,166.514008,0.513468,109.430801,161.088211,201.939362,0.698218,174.180237,159.760757,191.207001,0.950487,117.595215,72.210670,228.408218,34.505390,151.466324,166.245621,109.051369,160.106979,201.347427,174.173279,159.898804,191.348846,,,,,,,,,,,,,-52.755093,280.595490,103.829987,-16.814920,300.464783,92.873535,-5.223694,306.589294,148.023224,-65.983292,273.224121,161.883469,-30.434944,295.670685,124.322693
139,2.316667,-46.441658,-43.289021,-7.769392,33.759140,160.636703,119.245369,0.209580,-52.955032,280.502319,102.049591,0.990684,-16.650238,300.388580,90.976639,0.911857,-5.509868,306.348267,146.383514,0.981534,-66.331108,273.070892,160.296570,0.941359,-30.762285,295.495453,122.562881,0.963338,33.698196,160.762115,119.239807,0.000000,10.735327,-2.756585,3.902476,108.912659,135.769989,196.909576,0.646191,116.958649,72.683754,227.858200,0.751304,34.986122,149.607422,166.539200,0.513468,109.477539,161.068329,201.981277,0.698218,174.228348,159.720459,191.259659,0.950487,117.620628,72.174377,228.436752,34.584114,151.428986,166.269165,109.086708,160.080902,201.388016,174.208008,159.867447,191.396713,,,,,,,,,,,,,-52.928272,280.478088,102.049995,-16.932388,300.300293,91.167587,-5.467178,306.371399,146.392197,-66.272125,273.141724,160.051956,-30.608616,295.514282,122.607491
140,2.333333,-46.708317,-43.407055,-8.052415,33.440731,160.453659,117.808228,0.208103,-53.086555,280.381500,100.112305,0.989449,-16.718115,300.218506,89.160530,0.908306,-5.795010,306.237488,144.604202,0.983711,-66.704201,273.036774,158.314316,0.935879,-30.961931,295.379028,120.695847,0.962047,33.379936,160.579132,117.802261,0.000000,10.716118,-2.758519,3.899985,108.914505,135.818680,196.852081,0.645470,116.956627,72.742348,227.821930,0.745908,34.989395,149.649612,166.475250,0.531436,109.480492,161.118683,201.915375,0.695043,174.231506,159.764069,191.195831,0.949165,117.617958,72.233994,228.402649,34.593029,151.460907,166.201508,109.089592,160.124969,201.325699,174.208862,159.914978,191.330215,,,,,,,,,,,,,-53.049023,280.363098,100.106628,-17.010088,300.124420,89.361588,-5.737373,306.267548,144.608765,-66.652153,273.102173,158.071838,-30.817196,295.396179,120.738304
141,2.350000,-46.909344,-43.390411,-8.316078,32.970646,160.242981,116.205086,0.206612,-53.216667,280.380615,98.274193,0.989449,-16.774303,300.122742,87.397064,0.908306,-5.960312,306.133820,142.863007,0.983711,-66.982872,273.090271,156.448090,0.935879,-31.100727,295.329956,118.902054,0.962047,32.910175,160.368591,116.198944,0.000000,10.720293,-2.759178,3.896081,108.929482,135.808762,196.868347,0.645096,116.967300,72.729546,227.833374,0.745908,35.005310,149.647095,166.492676,0.531436,109.497231,161.108337,201.933548,0.695043,174.248123,159.750076,191.213821,0.949165,117.629662,72.220650,228.413589,34.606190,151.459244,166.219650,109.106857,160.118927,201.343918,174.226440,159.899551,191.349075,,,,,,,,,,,,,-53.174854,280.350220,98.273582,-17.053885,300.044922,87.593727,-5.926407,306.141541,142.852280,-66.930527,273.160309,156.220673,-30.949118,295.360504,118.944328
142,2.366667,-47.068768,-43.352043,-8.525601,32.566822,160.062057,114.631638,0.208144,-53.316803,280.392944,96.540199,0.989383,-16.812935,300.048187,85.711960,0.909682,-6.067604,306.049408,141.192322,0.986195,-67.186249,273.150208,154.695511,0.935491,-31.197197,295.296967,117.196907,0.959819,32.506653,160.187805,114.625366,0.000000,10.722950,-2.759388,3.892064,108.927101,135.806702,196.871567,0.642808,116.960823,72.725365,227.833374,0.744182,35.003582,149.651672,166.497253,0.535516,109.496643,161.105972,201.938019,0.696123,174.247360,159.743759,191.217621,0.948899,117.627251,72.214111,228.417831,34.610184,151.446854,166.224274,109.104721,160.117722,201.348785,174.223083,159.896194,191.351608,,,,,,,,,,,,,-53.278999,280.374420,96.545975,-17.103598,299.955933,85.905678,-6.018498,306.074677,141.192184,-67.134995,273.213257,154.450607,-31.044725,295.319458,117.242523
143,2.383333,-47.164600,-43.242222,-8.643394,32.191025,159.891281,112.966454,0.239374,-53.404591,280.425140,94.861221,0.989383,-16.855471,299.989014,84.020226,0.909682,-6.084066,305.978760,139.496765,0.986195,-67.279411,273.231262,153.021317,0.935491,-31.244629,295.280945,115.509415,0.959819,32.131157,160.017181,112.960167,0.000000,10.729936,-2.756727,3.901695,108.904381,135.784851,196.888367,0.646212,116.949501,72.701393,227.842880,0.744182,34.978031,149.620453,166.516724,0.535516,109.469612,161.083649,201.957703,0.696123,174.220383,159.733887,191.236206,0.948899,117.610596,72.191063,228.422058,34.576244,151.441971,166.245667,109.079834,160.096222,201.365860,174.200089,159.882019,191.372421,,,,,,,,,,,,,-53.380558,280.405609,94.872559,-17.145546,299.901611,84.235168,-6.063243,305.996338,139.487701,-67.189087,273.317505,152.746231,-31.089735,295.284119,115.567184
144,2.400000,-47.374767,-43.161419,-8.838589,31.843290,159.691193,111.539688,0.230910,-53.408249,280.433105,93.199234,0.995284,-16.796663,299.882965,82.363907,0.905727,-6.057013,305.917633,137.841721,0.988054,-67.352921,273.354828,151.356781,0.928128,-31.225822,295.256195,113.846817,0.960322,31.783772,159.817245,111.533180,0.000000,10.730621,-2.759308,3.902447,108.900726,135.784058,196.884872,0.644557,116.944687,72.700279,227.839050,0.745672,34.975716,149.619690,166.509918,0.533537,109.465607,161.082825,201.954514,0.695223,174.216904,159.733459,191.236038,0.948697,117.606544,72.191490,228.420410,34.575909,151.421753,166.237747,109.077026,160.090225,201.362900,174.194946,159.886169,191.371338,,,,,,,,,,,,,-53.391205,280.429199,93.192245,-17.089094,299.771027,82.574028,-6.024425,305.949402,137.856277,-67.261459,273.424957,151.093430,-31.074493,295.270325,113.892479
145,2.416667,-47.585724,-43.029743,-9.047377,31.407692,159.469925,110.029953,0.231399,-53.414196,280.486847,91.510666,0.995284,-16.730495,299.795807,80.667191,0.905727,-5.992357,305.859070,136.142181,0.988054,-67.407127,273.526672,149.670929,0.928128,-31.188511,295.256958,112.149681,0.960322,31.348616,159.596161,110.023270,0.000000,10.737472,-2.757998,3.903544,108.891190,135.774796,196.895905,0.645793,116.937180,72.687531,227.842453,0.745672,34.965290,149.612305,166.523972,0.533537,109.455582,161.072952,201.968536,0.695223,174.206726,159.726364,191.248657,0.948697,117.601326,72.176224,228.424835,34.564278,151.412613,166.252808,109.063797,160.086166,201.377151,174.187637,159.878265,191.384048,,,,,,,,,,,,,-53.389164,280.472839,91.503830,-17.020227,299.693817,80.883301,-5.956305,305.882202,136.140884,-67.320534,273.598511,149.409332,-31.046537,295.277740,112.203362
146,2.433333,-47.597023,-42.826607,-9.080665,31.050865,159.281830,108.315689,0.219549,-53.457390,280.548340,89.996284,0.994087,-16.740370,299.752838,79.080406,0.909060,-5.869497,305.773712,134.534149,0.986713,-67.349670,273.617096,148.184097,0.930812,-31.146097,295.249695,110.591957,0.959032,30.992144,159.408249,108.309158,0.000000,10.750812,-2.750920,3.927318,108.892815,135.723511,196.962051,0.651641,116.967323,72.633141,227.894806,0.751368,34.959637,149.535706,166.596344,0.508927,109.446541,161.020844,202.040054,0.698045,174.197769,159.704391,191.317047,0.950038,117.610901,72.124176,228.456818,34.522446,151.433243,166.338211,109.074364,160.043930,201.435135,174.188141,159.840012,191.463516,,,,,,,,,,,,,-53.435234,280.540192,89.995171,-17.030006,299.648163,79.273994,-5.828078,305.805786,134.543243,-67.276024,273.679840,147.924820,-30.993839,295.267944,110.649734
147,2.450000,-47.697201,-42.650158,-9.249936,30.648888,159.007462,106.603081,0.221472,-53.414135,280.593689,88.354561,0.994087,-16.630724,299.663666,77.426270,0.909060,-5.711313,305.629547,132.876419,0.986713,-67.304825,273.699432,146.547134,0.930812,-31.038351,295.206238,108.943466,0.959032,30.590635,159.134109,106.596603,0.000000,10.749392,-2.752100,3.926533,108.901222,135.719620,196.974365,0.650461,116.974091,72.629829,227.908783,0.751368,34.968815,149.532349,166.607010,0.508927,109.455299,161.017044,202.051758,0.698045,174.206711,159.699219,191.329926,0.950038,117.618332,72.120544,228.470642,34.530445,151.430435,166.349548,109.084755,160.042374,201.446289,174.196243,159.834061,191.477097,,,,,,,,,,,,,-53.383247,280.579742,88.345001,-16.913763,299.558777,77.635040,-5.662458,305.652740,132.877533,-67.222969,273.764313,146.291260,-30.916954,295.237000,108.999184
148,2.466667,-47.907349,-42.504864,-9.414214,30.364889,158.773438,104.974770,0.228095,-53.299461,280.604462,86.527626,0.989740,-16.454931,299.534149,75.561371,0.908789,-5.508032,305.559814,130.999649,0.989175,-67.204536,273.856567,144.733932,0.927862,-30.872700,295.178711,107.088219,0.963865,30.307055,158.900269,104.968079,0.000000,10.768623,-2.755034,3.911113,108.906998,135.707809,196.998322,0.647633,116.962593,72.605057,227.910751,0.747777,34.978382,149.551361,166.635788,0.525919,109.467995,161.003326,202.084534,0.695132,174.219009,159.671509,191.362259,0.949896,117.620857,72.100288,228.485001,34.574554,151.384232,166.364578,109.078003,160.010773,201.493057,174.199158,159.816406,191.499313,,,,,,,,,,,,,-53.262577,280.586426,86.528282,-16.740517,299.448425,75.771629,-5.470995,305.577667,130.986115,-67.120392,273.934021,144.469009,-30.745243,295.187195,107.155861
149,2.483333,-48.126938,-42.227425,-9.622981,29.934809,158.423538,103.168671,0.236560,-53.093338,280.679169,84.656593,0.989740,-16.160770,299.394501,73.618774,0.908789,-5.112678,305.437103,129.035110,0.989175,-66.962364,274.086517,142.889282,0.927862,-30.562695,295.160339,105.169350,0.963865,29.877651,158.550659,103.161880,0.000000,10.779950,-2.755619,3.908380,108.910118,135.691437,197.025360,0.645235,116.962608,72.582092,227.925171,0.747777,34.982204,149.544662,166.665497,0.525919,109.472351,160.985901,202.116638,0.695132,174.223328,159.653076,191.394150,0.949896,117.625153,72.077339,228.502289,34.578442,151.353317,166.395493,109.082245,159.994141,201.523239,174.202698,159.801117,191.531754,,,,,,,,,,,,,-53.076038,280.669769,84.659721,-16.434900,299.303864,73.844467,-5.083339,305.462860,129.015640,-66.867119,274.160126,142.617233,-30.430573,295.161316,105.232201
150,2.500000,-48.620682,-42.171841,-9.949308,29.736328,158.231354,101.769485,0.225433,-52.812714,280.688477,82.463379,0.991134,-15.786752,299.220428,71.429092,0.907777,-4.856009,305.489838,126.843544,0.991099,-66.850555,274.424011,140.691849,0.930825,-30.282419,295.188385,102.963234,0.962283,29.679638,158.358627,101.761940,0.000000,10.767185,-2.759493,3.907788,108.902740,135.723221,196.985931,0.640076,116.951790,72.620567,227.900299,0.744416,34.977093,149.571381,166.618225,0.534482,109.465210,161.018799,202.071625,0.695643,174.216858,159.682129,191.353607,0.948065,117.619156,72.108917,228.481644,34.569920,151.369507,166.357086,109.081154,160.035629,201.464996,174.192520,159.831406,191.496017,,,,,,,,,,,,,-52.778290,280.682098,82.457642,-16.073586,299.110901,71.633568,-4.824722,305.506714,126.842110,-66.762550,274.482666,140.436157,-30.149254,295.228668,103.021591
151,2.516667,-49.141262,-42.008453,-10.264843,29.423788,157.959381,100.348457,0.230961,-52.508659,280.707977,80.281990,0.990305,-15.380353,299.001007,69.193031,0.907354,-4.485369,305.516479,124.586098,0.989931,-66.645958,274.825836,138.526291,0.928237,-29.932871,295.209320,100.730766,0.963355,29.367723,158.086914,100.340157,0.000000,10.764738,-2.745015,3.940295,108.896622,135.681366,197.022736,0.656798,116.988182,72.585762,227.940353,0.754476,34.958317,149.482742,166.664597,0.501924,109.444542,160.977631,202.106567,0.698308,174.195435,159.679306,191.379440,0.951287,117.622833,72.082520,228.495758,34.520828,151.408203,166.399170,109.071259,159.994843,201.514053,174.189636,159.812088,191.521927,,,,,,,,,,,,,-52.485638,280.680756,80.266823,-15.672805,298.923706,69.407082,-4.450215,305.532684,124.597221,-66.549820,274.906006,138.267929,-29.794712,295.217773,100.778969
