Format Version,1.23,Take Name,shake_ear2ear_specs_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.56.47.729 PM,Total Frames in Take,422,Total Exported Frames,422,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
118,1.966667,-97.898430,-2.428598,103.063438,25.967472,155.576477,84.892242,0.196615,-63.479408,271.045685,114.028801,0.978831,-93.964645,247.049545,95.836853,0.919158,-74.529343,264.416748,45.337395,0.985502,-25.750443,302.679291,79.348862,0.934115,-71.203224,269.178619,81.242157,0.964581,25.873106,155.679214,84.896004,0.000000,10.925049,1.518243,2.999099,111.717468,135.690933,189.509521,0.747920,121.996300,72.485069,219.539368,0.755117,35.714745,149.734299,164.905960,0.478932,112.707504,160.970398,194.609970,0.664522,176.451340,159.573929,178.982819,0.932408,122.569756,71.896790,220.072815,35.221161,151.753098,164.747726,112.262962,159.902710,193.929428,176.547180,159.793472,179.108185,-63.470184,271.033142,113.945572,-93.715424,247.246735,95.896568,-74.567406,264.376495,45.320274,-25.905657,302.545837,79.514847,-71.268295,269.167358,81.116821,,,
119,1.983333,-98.006027,-2.221138,103.073456,25.964499,156.582321,84.777649,0.207636,-63.074322,272.428406,113.666916,0.978831,-93.640106,248.508209,95.510124,0.919158,-74.125839,265.709869,44.984467,0.985502,-25.220156,303.860168,78.939911,0.934115,-70.794197,270.527405,80.881294,0.964581,25.870504,156.685410,84.781181,0.000000,10.924608,1.749067,2.814159,112.267609,135.816345,189.060440,0.749069,122.531487,72.588768,219.049698,0.755117,36.187275,150.040131,164.802750,0.478932,113.341698,161.093857,194.153641,0.664522,177.009964,159.542618,178.235687,0.932408,123.131798,71.991280,219.603943,35.706863,151.928375,164.635635,112.871056,160.012909,193.465668,177.110931,159.785309,178.358658,-63.087128,272.446808,113.598297,-93.366554,248.681732,95.544235,-74.167587,265.694214,44.983795,-25.373756,303.702271,79.086617,-70.859589,270.509033,80.769676,,,
120,2.000000,-98.122040,-2.167707,103.075912,26.359468,157.985275,84.631577,0.209876,-62.574162,273.972321,113.278061,0.980972,-93.160568,250.043808,95.167061,0.918121,-73.625908,267.124878,44.608406,0.991682,-24.687767,305.298462,78.490837,0.935029,-70.292931,272.012054,80.495682,0.963972,26.265570,158.088440,84.634895,0.000000,10.778963,2.064924,2.519897,112.874649,135.878021,188.559250,0.645814,123.077179,72.690987,218.654678,0.750074,36.698402,150.341370,164.748398,0.503718,114.082207,161.164688,193.576584,0.694523,177.640823,159.315048,177.257355,0.954044,123.783295,72.190193,219.154678,36.315269,152.275238,164.515732,113.616661,160.181427,193.020218,177.618790,159.427002,177.401489,-62.573299,273.945038,113.207039,-92.901108,250.237381,95.216789,-73.637886,267.093872,44.609619,-24.853464,305.153259,78.628685,-70.375572,272.021820,80.378029,,,
121,2.016667,-98.321449,-2.206652,103.126198,26.925125,159.647705,84.498932,0.183592,-62.044525,275.686157,112.823654,0.977913,-92.635239,251.677460,94.826385,0.921411,-73.158707,268.591461,44.189175,0.989883,-24.208881,306.910553,77.889977,0.939283,-69.793816,273.606506,80.055832,0.961532,26.831173,159.750839,84.501984,0.000000,10.808121,2.156976,2.470582,113.808899,136.170197,188.274139,0.760625,124.029343,72.963242,218.321655,0.766153,37.599228,150.686325,164.602722,0.443812,115.038956,161.453796,193.301437,0.675893,178.568100,159.577393,176.870789,0.934906,124.566177,72.382111,218.820694,37.091972,152.847244,164.452316,114.594910,160.414215,192.666748,178.687393,159.778152,176.985962,-62.035801,275.663605,112.738678,-92.390602,251.859970,94.901657,-73.168953,268.561249,44.164284,-24.350927,306.783661,78.040657,-69.894821,273.603668,79.939789,,,
122,2.033333,-98.508698,-2.422002,103.322182,27.660213,161.586670,84.073547,0.186790,-61.571278,277.434814,112.353592,0.977913,-92.154808,253.266724,94.558601,0.921411,-72.931862,270.070251,43.787903,0.989883,-23.973946,308.661133,77.165306,0.939283,-69.442390,275.218445,79.623779,0.961532,27.565941,161.689514,84.076614,0.000000,10.695045,2.413419,2.014749,114.822189,136.342102,187.993057,0.655449,124.778694,73.133720,218.126053,0.766153,38.577454,151.336182,164.736084,0.443812,116.257965,161.627853,192.954605,0.675893,179.674637,159.270676,176.155563,0.934906,125.467720,72.612984,218.623840,38.188503,153.299820,164.505051,115.791855,160.659256,192.408188,179.671234,159.391724,176.294083,-61.557041,277.429596,112.273430,-91.909592,253.455139,94.622368,-72.951729,270.045593,43.760166,-24.120651,308.530884,77.323265,-69.535286,275.190338,79.509911,,,
123,2.050000,-98.699455,-2.755833,103.505890,28.656549,163.867599,83.642380,0.189442,-61.071701,279.341339,111.881966,0.983742,-91.598457,254.950409,94.294731,0.919737,-72.669380,271.678101,43.388741,0.988178,-23.782124,310.642731,76.433807,0.936504,-69.062813,276.969452,79.192146,0.958032,28.561749,163.969955,83.645470,0.000000,10.797619,2.429428,1.817028,116.094193,136.691681,187.935516,0.753734,125.867340,73.400932,217.955444,0.747896,39.878681,151.978149,164.773361,0.495052,117.618858,161.964294,192.937256,0.668481,181.011917,159.423325,176.076035,0.929932,126.457123,72.789314,218.498550,39.425755,153.938629,164.597519,117.132645,160.910995,192.294891,181.119415,159.657013,176.187317,-61.052391,279.315277,111.825607,-91.349609,255.142517,94.359879,-72.674469,271.643677,43.356716,-23.935392,310.506805,76.583939,-69.172630,276.973541,79.065239,,,
124,2.066667,-98.878029,-3.136139,103.725761,29.955379,166.388855,82.995262,0.202854,-60.325676,281.418518,111.285103,0.983742,-90.789894,256.787537,93.925529,0.919737,-72.205360,273.458313,42.874134,0.988178,-23.394302,312.823700,75.554863,0.936504,-68.459000,278.890259,78.642120,0.958032,29.859983,166.490646,82.998474,0.000000,10.757684,2.501912,1.434056,117.401108,136.994705,187.857864,0.758664,126.848770,73.672768,217.916168,0.747896,41.226215,152.740295,164.870270,0.495052,119.097992,162.262054,192.830719,0.668481,182.431458,159.303711,175.814331,0.929932,127.419563,73.078362,218.440674,40.758663,154.727264,164.698486,118.607346,161.200943,192.190079,182.554993,159.530746,175.928360,-60.291512,281.383514,111.209778,-90.555214,256.976013,93.995964,-72.185173,273.426025,42.852917,-23.576452,312.667908,75.702408,-68.565781,278.924744,78.520851,,,
125,2.083333,-99.155281,-3.260637,103.951134,31.147898,168.750824,82.401962,0.202893,-59.190266,283.784851,110.490936,0.979773,-89.689407,259.020020,93.384918,0.921778,-71.345970,275.460449,42.171875,0.992069,-22.458292,315.064850,74.446754,0.931895,-67.457222,281.079010,77.895813,0.966156,31.052359,168.852493,82.405060,0.000000,10.715491,2.519405,1.056541,118.747116,137.338211,187.722534,0.750401,127.834679,73.987694,217.831619,0.754094,42.639645,153.548386,164.834763,0.484811,120.613525,162.599213,192.666763,0.665074,183.900620,159.217529,175.557007,0.930767,128.401901,73.382858,218.360718,42.203732,155.555298,164.664307,120.123146,161.534805,192.017624,184.008728,159.445129,175.671906,-59.173771,283.756378,110.417030,-89.452469,259.217072,93.439102,-71.344994,275.432617,42.156693,-22.634680,314.916565,74.592049,-67.535240,281.086609,77.785439,,,
126,2.100000,-99.579933,-3.165398,104.114243,32.411610,170.985458,82.013084,0.228037,-57.613899,286.419373,109.458145,0.979773,-88.208183,261.590240,92.617264,0.921778,-69.960594,277.603790,41.235012,0.992069,-20.908262,317.348022,73.085426,0.931895,-65.969315,283.484406,76.905426,0.966156,32.316288,171.087357,82.015656,0.000000,10.665915,2.471714,0.660123,120.015991,137.692688,187.538101,0.756777,128.677383,74.315689,217.716995,0.754094,44.012249,154.404526,164.666458,0.484811,122.060150,162.945862,192.451965,0.665074,185.314209,159.104691,175.317032,0.930767,129.238556,73.705910,218.242508,43.594673,156.445114,164.501572,121.549026,161.890076,191.798767,185.429047,159.323837,175.432465,-57.564892,286.439148,109.196381,-87.990761,261.743500,92.705627,-69.971504,277.568634,41.251316,-21.052601,317.207336,73.311111,-66.080505,283.487244,76.836891,,,
127,2.116667,-99.973785,-3.044432,104.381119,33.903202,173.253815,81.386024,0.222930,-55.675304,289.139496,108.386261,0.943044,-86.411423,264.279510,91.852005,0.928484,-68.335953,279.874084,40.280365,0.988701,-19.035875,319.702393,71.639496,0.923287,-64.176865,285.996979,75.890800,0.964551,33.808189,173.356003,81.388268,0.000000,10.502348,2.480634,0.124785,121.226898,137.986206,187.234024,0.660633,129.365204,74.631035,217.603699,0.749202,45.336231,155.318359,164.448761,0.481042,123.511131,163.235458,192.061569,0.704260,186.695038,158.759995,174.822128,0.955040,130.040466,74.076309,218.096344,45.001179,157.354706,164.224899,123.019211,162.309021,191.514648,186.697083,158.868774,174.965317,-55.620605,289.134369,108.165146,-86.196777,264.448059,91.937752,-68.337143,279.830780,40.293255,-19.200199,319.560333,71.856224,-64.280502,286.018677,75.796509,,,
128,2.133333,-100.453552,-2.868997,104.660713,35.561672,175.385056,80.876282,0.207269,-53.452835,291.847198,107.254272,0.943044,-84.354958,266.965576,91.065605,0.928484,-66.439827,282.044647,39.285160,0.988701,-16.852974,321.949280,70.090118,0.923287,-62.105125,288.457886,74.823471,0.964551,35.467068,175.487625,80.878052,0.000000,10.490784,2.267675,-0.217258,122.532516,138.636078,186.852356,0.747364,130.178177,75.242920,217.270752,0.749202,46.815598,156.453857,163.864517,0.481042,124.969490,163.872055,191.674622,0.704260,188.166824,158.975494,174.599548,0.955040,130.748627,74.633125,217.800552,46.402454,158.419281,163.689972,124.449890,162.838760,191.028412,188.289932,159.195038,174.720779,-53.417244,291.882263,107.070320,-84.125854,267.106232,91.125679,-66.464851,282.019043,39.280853,-17.006521,321.793060,70.297859,-62.191360,288.463898,74.743866,,,
129,2.150000,-100.994614,-2.704928,104.945480,37.449360,177.468689,80.423927,0.213897,-51.015808,294.514343,106.056717,0.960039,-82.080544,269.593536,90.243843,0.926005,-64.335564,284.103394,38.242645,0.992440,-14.466829,324.117645,68.444527,0.924489,-59.822052,290.843903,73.698029,0.969991,37.355141,177.571625,80.425102,0.000000,10.328131,2.096625,-0.621332,123.595970,139.219254,186.256729,0.750932,130.717422,75.865776,216.884323,0.743956,48.052372,157.530334,163.087006,0.497840,126.213509,164.451218,191.004776,0.671089,189.400589,159.029694,174.050842,0.931497,131.300842,75.229309,217.435242,47.671875,159.494232,162.905411,125.691681,163.433472,190.354538,189.507477,159.251099,174.171829,-51.002338,294.545715,105.900566,-81.825966,269.736877,90.291214,-64.360565,284.086365,38.242329,-14.625676,323.949188,68.638504,-59.906246,290.854431,73.613098,,,
130,2.166667,-101.551971,-2.587547,105.331673,39.581112,179.481583,79.883614,0.189289,-48.336880,297.074677,104.885666,0.960039,-79.581268,272.100922,89.516487,0.926005,-62.112339,286.028961,37.263325,0.992440,-11.925201,326.176453,66.752541,0.924489,-57.356239,293.109467,72.620598,0.969991,39.487244,179.584824,79.884346,0.000000,10.185482,1.849649,-0.940504,124.285210,139.770981,185.643188,0.729794,130.911209,76.456963,216.462936,0.743956,48.933060,158.490784,162.178574,0.497840,127.044991,164.998795,190.332321,0.671089,190.251556,159.137405,173.598907,0.931497,131.477020,75.838989,217.006256,48.578671,160.460281,161.982712,126.528191,163.959290,189.690094,190.346634,159.358444,173.719498,-48.322151,297.080048,104.782089,-79.335014,272.264252,89.543617,-62.133438,286.001007,37.246357,-12.075719,326.033508,66.922447,-57.445503,293.111938,72.543968,,,
131,2.183333,-102.047775,-2.262278,105.827965,41.519741,181.212540,79.171661,0.191739,-45.352283,299.669556,103.748032,0.974589,-76.890007,274.789246,88.833168,0.928842,-59.704128,288.117889,36.330410,0.988659,-9.010319,328.158508,65.089241,0.929671,-54.637005,295.480865,71.586632,0.978912,41.426636,181.316483,79.172134,0.000000,10.108372,1.529013,-1.221887,124.637085,140.134338,185.168594,0.755484,130.751358,76.829269,216.112320,0.741355,49.504837,159.256638,161.326385,0.509480,127.521904,165.352707,189.833237,0.668002,190.770248,159.098709,173.402466,0.927107,131.319473,76.179855,216.683151,49.145012,161.175278,161.128662,126.992744,164.323563,189.181747,190.887405,159.339905,173.516998,-45.347515,299.675385,103.646667,-76.653030,274.945343,88.855286,-59.734631,288.090881,36.310448,-9.177478,328.008636,65.258751,-54.681198,295.496094,71.516418,,,
132,2.200000,-102.384888,-1.562975,106.054192,43.233669,182.608154,78.626137,0.193855,-42.087486,302.310120,102.595901,0.974589,-73.959656,277.745361,87.870148,0.928842,-56.674042,290.537842,35.266869,0.988659,-5.435750,330.100006,63.721321,0.929671,-51.467113,298.047211,70.471809,0.978912,43.141899,182.713287,78.626099,0.000000,10.010552,1.222246,-1.606159,125.406799,140.528381,184.725327,0.737971,130.916809,77.237457,215.811127,0.741355,50.519123,160.171188,160.539307,0.509480,128.462585,165.733032,189.355057,0.668002,191.728714,158.971848,173.195831,0.927107,131.480240,76.639603,216.349380,50.179855,162.110596,160.331848,127.910736,164.682709,188.707611,191.836487,159.182007,173.322403,-42.074673,302.300476,102.499741,-73.711624,277.908966,87.887276,-56.703564,290.494415,35.243538,-5.609191,329.952850,63.897350,-51.524933,298.083679,70.398170,,,
133,2.216667,-103.057724,-1.213460,106.603073,45.233067,184.168137,78.085564,0.189017,-38.930779,304.835602,101.293907,0.973241,-71.116180,280.355865,87.118019,0.927130,-54.152454,292.378693,34.229176,0.987884,-2.371579,331.861206,61.798317,0.929489,-48.602436,300.265503,69.298904,0.975363,45.142143,184.273987,78.084999,0.000000,9.900613,0.963496,-2.096439,126.582085,141.072647,184.191162,0.727886,131.416916,77.798981,215.424088,0.745278,51.950409,161.353149,159.741623,0.516666,129.856171,166.257767,188.777832,0.666888,193.104858,158.880676,172.821152,0.928323,131.972000,77.161430,215.992920,51.627880,163.247910,159.532654,129.329453,165.223145,188.123962,193.207489,159.119507,172.942139,-38.945541,304.869415,101.193436,-70.850731,280.474854,87.136551,-54.195099,292.364990,34.210667,-2.521003,331.699768,61.974834,-48.660908,300.287750,69.222771,,,
134,2.233333,-103.643127,-1.071154,106.907722,47.462582,185.884506,77.698257,0.187683,-36.155777,307.092773,100.043922,0.973241,-68.494705,282.586395,86.269264,0.927130,-51.731987,294.000732,33.181889,0.987884,0.318255,333.575317,60.104191,0.929489,-45.991554,302.228455,68.142471,0.975363,47.372040,185.990677,77.697014,0.000000,9.638864,0.846482,-2.727197,127.892006,141.528137,183.552460,0.644674,132.014526,78.353165,215.085861,0.745278,53.494915,162.526611,158.994263,0.516666,131.447266,166.696503,188.020233,0.666888,194.611313,158.536301,172.109528,0.928323,132.670288,77.786583,215.604752,53.276493,164.477448,158.722076,130.905701,165.775162,187.484238,194.607956,158.653870,172.251678,-36.159191,307.098083,99.958618,-68.247345,282.748047,86.267860,-51.773968,293.975403,33.168232,0.162630,333.446411,60.273117,-46.037884,302.215759,68.073990,,,
135,2.250000,-104.055992,-1.028745,107.236282,49.783401,187.571045,77.096123,0.187846,-33.461899,309.115601,99.004074,0.974335,-65.925385,284.577515,85.583328,0.919880,-49.425827,295.568359,32.324409,0.984254,2.850816,335.228577,58.675949,0.928775,-43.479763,304.039124,67.192467,0.972882,49.693073,187.677399,77.094582,0.000000,9.577287,0.545434,-3.117652,129.370377,142.215790,183.043472,0.745737,132.885391,79.048347,214.665421,0.750451,55.234768,163.749725,158.160355,0.505531,133.098694,167.361649,187.496841,0.667433,196.262665,158.703415,171.851257,0.928334,133.411255,78.413536,215.228348,54.942249,165.692368,157.931152,132.538666,166.331879,186.867920,196.391571,158.933487,171.963623,-33.484142,309.114899,98.903854,-65.645340,284.728241,85.622940,-49.462395,295.541962,32.280434,2.695395,335.080322,58.863136,-43.545486,304.064056,67.109856,,,
136,2.266667,-104.365196,-0.913083,107.562393,51.981262,189.140564,76.379501,0.193169,-30.746334,311.083069,98.035393,0.977318,-63.358704,286.581207,84.912727,0.920824,-47.090649,297.224152,31.512135,0.986377,5.450074,336.852020,57.382725,0.930492,-40.941002,305.865936,66.302818,0.970574,51.891285,189.247208,76.377831,0.000000,9.398632,0.376742,-3.595343,130.710678,142.777130,182.443054,0.731615,133.627396,79.682739,214.271027,0.756430,56.803265,164.876129,157.377228,0.489185,134.651123,167.903656,186.822220,0.661842,197.760910,158.645966,171.301758,0.932635,134.137054,79.060898,214.821289,56.543640,166.890350,157.152679,134.102432,166.853394,186.169922,197.862915,158.862473,171.425583,-30.766846,311.065491,97.948784,-63.081429,286.733246,84.930359,-47.122952,297.186615,31.489420,5.291562,336.706940,57.559158,-41.007061,305.914063,66.218124,,,
137,2.283333,-104.629684,-0.695284,107.873665,54.043388,190.568604,75.570000,0.213182,-27.975492,313.027374,97.007332,0.977318,-60.767056,288.629425,84.140251,0.920824,-44.676483,298.939911,30.620798,0.986377,8.174151,338.422607,56.078796,0.930492,-38.333229,307.713318,65.343712,0.970574,53.953941,190.675690,75.568222,0.000000,9.147065,0.319710,-4.230640,131.999237,143.239563,181.781754,0.630852,134.241745,80.259033,213.888672,0.756430,58.320938,166.046082,156.675186,0.489185,136.222015,168.340042,186.045685,0.661842,199.212265,158.313065,170.517487,0.932635,134.904221,79.689018,214.418289,58.135078,167.910675,156.385483,135.662338,167.436417,185.516571,199.206390,158.433823,170.664581,-27.993608,313.035706,96.924713,-60.474606,288.771820,84.132439,-44.716599,298.913300,30.618820,8.005966,338.260284,56.262478,-38.399364,307.751709,65.252464,,,
138,2.300000,-105.037842,-0.510147,108.219345,56.170757,192.004776,74.903511,0.215646,-25.169123,314.997253,95.867569,0.978223,-58.137985,290.661499,83.340164,0.915672,-42.268593,300.512207,29.668287,0.989348,10.892250,339.928436,54.577477,0.923178,-35.710323,309.504700,64.295082,0.975027,56.081802,192.112274,74.901405,0.000000,9.075447,0.058442,-4.538614,133.378098,143.825409,181.309952,0.726144,135.123566,80.873634,213.503967,0.751961,59.930786,167.043457,155.905624,0.504227,137.736618,168.905426,185.557739,0.664747,200.721451,158.479141,170.272507,0.931610,135.638214,80.240746,214.068756,59.700630,168.998413,155.665146,137.168121,167.874405,184.915756,200.827194,158.699539,170.395279,-25.185289,314.995148,95.781998,-57.845501,290.829468,83.340889,-42.298470,300.491547,29.646000,10.705650,339.770630,54.763744,-35.770073,309.517029,64.215973,,,
139,2.316667,-105.415253,-0.204187,108.504143,58.080505,193.285339,74.252792,0.197461,-22.392731,316.937256,94.675240,0.978223,-55.560383,292.733063,82.420685,0.915672,-39.811184,302.126099,28.631468,0.989348,13.687394,341.361359,53.099419,0.923178,-33.076878,311.304565,63.175583,0.975027,57.992237,193.393387,74.250275,0.000000,8.946908,-0.075923,-5.000384,134.653076,144.289246,180.772400,0.712364,135.840561,81.397598,213.109039,0.751961,61.428242,168.060867,155.238098,0.504227,139.215866,169.341568,184.968674,0.664747,202.127625,158.356918,169.773788,0.931610,136.358185,80.752075,213.684525,61.215775,169.988876,154.984787,138.658707,168.335007,184.348114,202.225006,158.581711,169.892807,-22.402567,316.949463,94.580765,-55.265457,292.874176,82.430611,-39.849777,302.097412,28.588102,13.518393,341.202911,53.299206,-33.154297,311.338562,63.103550,,,
140,2.333333,-105.779045,0.068044,108.839783,60.039268,194.583115,73.477318,0.208164,-19.583233,318.855865,93.461227,0.978277,-52.952213,294.779358,81.505325,0.917219,-37.381641,303.733765,27.589458,0.985681,16.463488,342.792847,51.574314,0.920296,-30.439749,313.089417,62.044819,0.973119,59.951656,194.691696,73.474495,0.000000,8.669009,-0.112472,-5.550439,135.800858,144.653534,180.152359,0.651006,136.413528,81.910309,212.791931,0.752280,62.785164,169.002426,154.563126,0.484680,140.607132,169.680954,184.223648,0.707451,203.397598,158.020432,169.030731,0.955274,137.014709,81.319878,213.313278,62.653564,171.036789,154.258331,140.043976,168.796448,183.704163,203.409546,158.128708,169.172638,-19.583799,318.856995,93.374352,-52.658512,294.932251,81.502670,-37.407913,303.703217,27.548750,16.271793,342.630554,51.770691,-30.514885,313.128510,61.978569,,,
