Format Version,1.23,Take Name,specs_circumference_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.52.39.417 PM,Total Frames in Take,566,Total Exported Frames,566,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-35.126137,-4.017486,2.802306,109.675072,185.134537,186.599258,0.196889,72.828857,324.110748,225.467957,0.979853,100.723892,335.858795,195.137085,0.906382,142.216217,327.582062,233.076874,0.978956,92.895386,308.862915,280.164398,0.941910,106.100777,328.525848,228.872833,0.945407,109.666183,185.269852,186.632172,0.000000,10.378201,-5.582045,5.934093,110.033081,134.750381,202.181122,0.579439,117.968369,72.146942,234.122787,0.933537,37.561409,146.417526,167.674545,0.000000,109.673264,160.095093,207.035324,0.906750,174.929260,160.341949,199.891846,0.844848,117.721817,72.063026,234.176178,,,,109.430153,159.834198,207.144653,175.418945,160.686752,199.729111,,,,,,,72.875801,324.174011,225.450974,100.584595,335.787903,195.477386,142.259491,327.652069,233.094391,92.845421,308.945587,279.953033,106.199806,328.380737,228.743118,,,
17,0.283333,-35.405460,-4.116271,2.568455,109.642807,185.146591,186.652420,0.197035,72.975891,324.384857,224.745087,0.979853,101.011948,335.928802,194.465897,0.906382,142.342148,327.730072,232.599106,0.978956,92.801315,309.341736,279.585907,0.941910,106.245026,328.738342,228.254868,0.945407,109.634109,185.282074,186.684692,0.000000,10.379797,-5.580830,5.933311,110.037651,134.754501,202.176086,0.580100,117.973091,72.150063,234.115738,0.933537,37.565311,146.423340,167.671524,0.000000,109.678192,160.099060,207.031021,0.906750,174.934036,160.345505,199.886047,0.844848,117.727188,72.065346,234.169327,,,,109.432686,159.839752,207.140137,175.425430,160.689529,199.723389,,,,,,,73.026512,324.441406,224.737396,100.871086,335.858856,194.815491,142.407074,327.803314,232.600647,92.734276,309.425659,279.367188,106.337341,328.594757,228.130127,,,
18,0.300000,-35.629459,-4.143190,2.377281,109.632729,185.183731,186.561981,0.212812,73.217735,324.649689,224.058701,0.982129,101.351768,336.014160,193.802536,0.902541,142.573593,327.855042,232.061325,0.976261,92.879578,309.759918,279.000153,0.935151,106.489182,328.935150,227.629684,0.944376,109.624290,185.319366,186.593735,0.000000,10.376235,-5.584988,5.936630,110.039230,134.763565,202.159164,0.578175,117.974785,72.161636,234.103714,0.933918,37.569187,146.426910,167.647903,0.000000,109.678268,160.108459,207.012360,0.907022,174.934708,160.357269,199.872696,0.845031,117.730553,72.076012,234.157410,,,,109.431488,159.852142,207.120651,175.425720,160.699188,199.710785,,,,,,,73.251648,324.712524,224.054657,101.213821,335.938904,194.159286,142.628235,327.932129,232.070862,92.823074,309.846222,278.762177,106.594971,328.783966,227.505371,,,
19,0.316667,-35.849033,-4.061162,2.285581,109.553795,185.209290,186.526688,0.192194,73.444901,324.891022,223.512833,0.982129,101.596039,336.082886,193.208267,0.902541,142.809311,327.978180,231.487839,0.976261,93.087807,310.163696,278.504852,0.935151,106.726250,329.118744,227.060349,0.944376,109.545647,185.345047,186.557938,0.000000,11.145623,-4.981063,4.668137,110.066338,136.007217,202.560577,0.907683,117.217400,72.771019,233.422775,0.933918,37.354759,149.624146,169.295349,0.000000,110.276772,161.275497,207.806290,0.907022,175.416428,160.358215,199.717911,0.845031,117.726410,72.085373,234.144684,37.446396,151.286316,169.016296,109.426025,159.858368,207.105789,175.416306,160.712418,199.683868,,,,,,,73.492050,324.954926,223.505554,101.446243,336.009247,193.546585,142.877533,328.051849,231.501480,93.024124,310.238556,278.289886,106.824379,328.979797,226.930542,,,
20,0.333333,-36.040714,-3.974201,2.394543,109.644531,185.215164,186.546387,0.200007,73.531693,325.001587,223.131012,0.982950,101.604538,336.105988,192.721832,0.908424,142.912567,328.160950,230.932663,0.976610,93.312843,310.478271,278.127747,0.937447,106.818512,329.262970,226.585800,0.944309,109.636375,185.351013,186.577179,0.000000,11.162634,-4.992519,4.662796,110.038940,136.011383,202.532104,0.874780,117.176300,72.764854,233.376282,0.712270,37.335075,149.647873,169.258072,0.592052,110.251724,161.278030,207.785553,0.556075,175.392685,160.354767,199.708511,0.910393,117.730453,72.084236,234.120789,37.329273,151.251389,168.955658,109.425812,159.861862,207.103302,175.416336,160.711411,199.681732,,,,,,,73.567139,325.058777,223.142166,101.477005,336.042297,193.059250,142.967621,328.235138,230.947327,93.255753,310.561035,277.898651,106.912628,329.112213,226.451523,,,
21,0.350000,-36.209625,-3.911105,2.501251,109.660614,185.232635,186.533539,0.200931,73.500977,325.100250,222.759766,0.982950,101.503937,336.134857,192.260880,0.908424,142.894440,328.342438,230.413849,0.976610,93.403580,310.763031,277.761475,0.937447,106.790916,329.400482,226.135315,0.944309,109.652390,185.368576,186.563934,0.000000,11.149088,-5.003998,4.671035,110.030022,136.005997,202.517029,0.869273,117.166901,72.767876,233.378555,0.712270,37.332230,149.626801,169.223312,0.592052,110.239052,161.273972,207.764236,0.556075,175.381927,160.355331,199.702042,0.910393,117.721069,72.088387,234.124512,37.326977,151.215698,168.921707,109.421928,159.869141,207.095612,175.406219,160.716034,199.671997,,,,,,,73.551483,325.163879,222.744934,101.357338,336.071228,192.609055,142.952133,328.420776,230.416000,93.339462,310.846497,277.537323,106.893402,329.238861,226.024033,,,
22,0.366667,-36.398800,-3.928516,2.510308,109.638702,185.252090,186.522949,0.206481,73.430656,325.227844,222.280197,0.979763,101.434868,336.169952,191.749161,0.903013,142.821976,328.516724,229.933975,0.973418,93.329292,311.079010,277.332123,0.938188,106.718765,329.549438,225.646530,0.941373,109.630440,185.388138,186.552887,0.000000,11.138037,-5.016157,4.682771,110.029488,135.999573,202.498611,0.869191,117.168785,72.769096,233.375229,0.713100,37.337772,149.601791,169.184036,0.595906,110.233192,161.268677,207.740540,0.563954,175.378204,160.358734,199.694672,0.909696,117.722694,72.092751,234.118683,37.340626,151.189529,168.881180,109.413383,159.874969,207.086578,175.402496,160.717590,199.661484,,,,,,,73.459183,325.303528,222.276596,101.304337,336.095215,192.106750,142.883423,328.602325,229.948318,93.275520,311.155396,277.103210,106.813087,329.386261,225.506973,,,
23,0.383333,-36.619678,-3.928473,2.514387,109.632576,185.270874,186.528473,0.202421,73.418114,325.381561,221.746719,0.979763,101.420403,336.207306,191.172455,0.903013,142.809570,328.703888,229.384766,0.973418,93.319908,311.446442,276.851990,0.938188,106.706123,329.717987,225.094910,0.941373,109.624306,185.407043,186.557892,0.000000,11.128797,-5.022374,4.699455,110.019547,135.997253,202.482422,0.873363,117.170494,72.774422,233.372009,0.713100,37.329659,149.574081,169.153488,0.595906,110.215744,161.267380,207.719666,0.563954,175.362289,160.373108,199.684540,0.909696,117.719742,72.093361,234.114868,37.318153,151.217453,168.836960,109.409180,159.879303,207.079163,175.397247,160.726303,199.652924,,,,,,,73.466675,325.437103,221.741013,101.281319,336.145721,191.520050,142.870987,328.778656,229.380539,93.252281,311.529846,276.619049,106.802933,329.565887,224.990143,,,
24,0.400000,-36.790779,-3.890972,2.481897,109.572708,185.289459,186.480820,0.197911,73.483200,325.533875,221.292618,0.982340,101.488876,336.245850,190.681381,0.901744,142.878860,328.820038,228.907974,0.977009,93.383575,311.744446,276.435028,0.939948,106.775482,329.852051,224.621826,0.947705,109.564568,185.425720,186.509827,0.000000,11.107125,-5.015721,4.732893,110.006203,135.992157,202.470871,0.928253,117.194679,72.786842,233.387589,0.719250,37.308239,149.511581,169.136261,0.542243,110.187424,161.264664,207.697266,0.543472,175.334503,160.405533,199.662399,0.915919,117.719589,72.105331,234.109497,37.271290,151.307053,168.779053,109.332527,159.795746,207.029343,175.394043,160.735870,199.641403,,,,,,,73.533272,325.577637,221.268829,101.335640,336.192902,191.039413,142.948486,328.878693,228.920959,93.324486,311.829376,276.218231,106.868088,329.717377,224.491287,,,
25,0.416667,-36.871845,-3.713530,2.697243,109.647842,185.284363,186.482864,0.203606,73.562119,325.545319,221.231857,0.982340,101.410484,336.238159,190.470795,0.901744,142.989182,328.923370,228.513550,0.977009,93.738708,311.870514,276.302399,0.939948,106.864784,329.907043,224.396454,0.947705,109.639671,185.420654,186.511688,0.000000,11.078627,-5.019886,4.802111,109.988960,135.955048,202.449493,0.945194,117.241806,72.776825,233.406509,0.719250,37.285358,149.369522,169.084732,0.542243,110.139099,161.230896,207.660706,0.543472,175.289566,160.442963,199.646072,0.915919,117.718895,72.105896,234.088562,37.213223,151.401901,168.703674,109.330498,159.804077,207.026245,175.389664,160.743286,199.637589,,,,,,,73.605820,325.592072,221.208923,101.268105,336.180481,190.831818,143.053101,328.982880,228.526184,93.685867,311.955109,276.076752,106.952438,329.774078,224.271439,,,
26,0.433333,-36.834526,-3.360601,3.312295,109.728165,185.279358,186.481384,0.205335,73.355453,325.363922,221.640228,0.980438,100.800247,336.191345,190.565140,0.903931,142.843414,329.080933,228.133209,0.977394,94.222519,311.789856,276.477905,0.935508,106.670219,329.888214,224.426575,0.951780,109.719666,185.415604,186.510315,0.000000,10.798897,-5.098915,5.255262,109.950150,135.596924,202.390411,0.994640,117.585564,72.648117,233.720505,0.835590,37.244499,148.281113,168.745697,0.137852,109.896645,160.901810,207.460648,0.679055,175.073898,160.556686,199.634842,0.909969,117.710045,72.113617,234.082886,36.998287,151.718384,168.613876,109.349442,159.826599,207.021805,175.380554,160.745316,199.626312,,,,,,,73.405960,325.423553,221.644516,100.671021,336.110199,190.917801,142.900543,329.150940,228.137207,94.154404,311.860535,276.239349,106.759918,329.769226,224.304092,,,
27,0.450000,-36.721783,-3.061152,3.878356,109.757462,185.313141,186.432037,0.194755,73.074516,325.173309,222.157486,0.980438,100.152313,336.174927,190.822723,0.903931,142.605988,329.213287,227.954468,0.977394,94.558548,311.622864,276.762268,0.935508,106.393791,329.852814,224.614120,0.951780,109.748604,185.449295,186.461243,0.000000,10.512971,-5.378428,5.669033,109.977600,135.207596,202.232544,1.011275,117.807327,72.484581,233.965012,0.835590,37.403339,147.252380,168.073105,0.137852,109.737389,160.539810,207.158829,0.679055,174.962357,160.553604,199.733261,0.909969,117.709579,72.112976,234.104889,36.947845,151.808548,168.522964,109.354744,159.842499,207.029633,175.380005,160.745422,199.628769,,,,,,,73.110748,325.222809,222.155731,100.017982,336.113525,191.177429,142.686829,329.282745,227.962326,94.480980,311.699219,276.547180,106.488556,329.718719,224.468277,,,
28,0.466667,-36.639641,-2.885647,4.261234,109.854164,185.313599,186.457932,0.203628,72.910324,325.005066,222.572510,0.980896,99.746735,336.135742,191.076065,0.901351,142.463074,329.283936,227.925934,0.973726,94.793381,311.471741,277.022858,0.938160,106.228065,329.799347,224.819580,0.947324,109.845009,185.449707,186.487350,0.000000,10.359527,-5.611954,5.913016,110.023811,134.856583,202.066238,1.018907,117.916374,72.258820,234.029602,0.933325,37.572906,146.546616,167.523849,0.000001,109.673340,160.202866,206.912933,0.878388,174.932648,160.418015,199.798615,0.857638,117.705322,72.106636,234.088104,36.900848,151.884140,168.460526,109.365067,159.847260,207.036011,175.373688,160.739807,199.636780,,,,,,,72.949287,325.068024,222.553680,99.619370,336.064911,191.442780,142.532776,329.362366,227.919601,94.719543,311.548615,276.799683,106.320534,329.651703,224.701111,,,
29,0.483333,-36.540863,-2.703329,4.526827,109.867485,185.307465,186.452423,0.194605,72.862450,324.877197,222.972672,0.980896,99.510765,336.103851,191.350861,0.901351,142.434769,329.274963,227.962891,0.973726,95.059204,311.302551,277.285583,0.938160,106.182892,329.728943,225.049896,0.947324,109.858246,185.443512,186.482086,0.000000,10.553157,-5.348388,5.615663,109.962540,135.262482,202.251953,0.994064,117.762787,72.508110,233.929611,0.933325,37.374748,147.393402,168.151764,0.000001,109.746376,160.591003,207.198380,0.878388,174.966248,160.557449,199.728119,0.857638,117.693344,72.100212,234.108170,36.969044,151.703110,168.370575,109.367462,159.843384,207.034653,175.365112,160.742371,199.641632,,,,,,,72.915283,324.941223,222.958878,99.386299,336.033173,191.712341,142.490326,329.351166,227.962143,94.983383,311.372467,277.081909,106.274788,329.589417,224.906616,,,
30,0.500000,-36.479069,-2.501916,4.819567,109.891792,185.286957,186.503662,0.194907,72.821274,324.751129,223.359131,0.978668,99.261131,336.058075,191.591263,0.904498,142.412689,329.284790,227.945236,0.977145,95.363297,311.175598,277.529419,0.942434,106.143517,329.668213,225.245163,0.946229,109.882454,185.422958,186.533493,0.000000,10.380785,-5.585188,5.888150,109.999832,134.919373,202.116318,1.010222,117.888229,72.305725,234.049561,0.925511,37.534378,146.648376,167.617676,0.000001,109.660606,160.263763,206.973663,0.867382,174.916153,160.459641,199.824356,0.863605,117.691391,72.091606,234.114273,36.924152,151.763153,168.311859,109.354568,159.838501,207.056702,175.361862,160.731979,199.666794,,,,,,,72.872238,324.816803,223.339828,99.138260,335.988861,191.946289,142.463684,329.360657,227.945969,95.292122,311.247803,277.322693,106.235672,329.523529,225.115417,,,
31,0.516667,-36.444283,-2.298168,5.100221,109.859665,185.284760,186.506516,0.197601,72.748390,324.666473,223.631989,0.979980,98.983917,336.034180,191.716736,0.902712,142.356735,329.325195,227.818451,0.976254,95.627235,311.110535,277.665833,0.941958,106.071945,329.643585,225.327774,0.945964,109.850250,185.420731,186.536453,0.000000,10.391232,-5.568602,5.882334,110.019073,134.862411,202.131393,0.984391,117.914185,72.242249,234.050217,0.929370,37.543713,146.601456,167.656967,0.000001,109.682510,160.205887,206.993713,0.904183,174.935898,160.400055,199.824692,0.859559,117.689415,72.084930,234.117661,36.887371,151.848328,168.263382,109.441010,159.927246,207.098297,175.361420,160.730911,199.666489,,,,,,,72.794968,324.729980,223.617493,98.867325,335.961426,192.080811,142.412506,329.401978,227.814316,95.549591,311.181396,277.458832,106.163803,329.505280,225.189392,,,
32,0.533333,-36.463554,-2.139387,5.363229,109.851921,185.290848,186.506882,0.200157,72.640190,324.615784,223.744843,0.979980,98.694000,336.020416,191.694183,0.902712,142.258743,329.418793,227.583939,0.976254,95.814079,311.134613,277.671509,0.941958,105.961494,329.661713,225.272949,0.945964,109.842377,185.426819,186.536804,0.000000,10.367050,-5.602217,5.944685,109.992241,134.791534,202.111420,1.041674,117.922768,72.195831,234.069412,0.929370,37.532314,146.442810,167.574875,0.000001,109.627602,160.137238,206.960098,0.904183,174.886292,160.390259,199.841339,0.859559,117.692383,72.080437,234.123825,36.845444,151.940598,168.196030,109.361885,159.833939,207.075623,175.361603,160.722412,199.677231,,,,,,,72.683144,324.661987,223.738815,98.578636,335.963959,192.053345,142.311584,329.485535,227.587906,95.737236,311.216583,277.457764,106.057953,329.523438,225.129700,,,
33,0.550000,-36.523960,-2.005307,5.655754,109.885620,185.305115,186.495865,0.197922,72.479469,324.575073,223.744659,0.978550,98.344421,336.010284,191.552246,0.901905,142.102768,329.571320,227.235474,0.977886,95.954567,311.223877,277.573303,0.941021,105.794075,329.713135,225.102676,0.941962,109.875847,185.441086,186.525665,0.000000,10.392878,-5.562034,5.906550,110.002998,134.842163,202.136627,1.017266,117.926491,72.225822,234.055923,0.929942,37.521282,146.549286,167.664734,0.000001,109.655602,160.185547,206.998642,0.915305,174.908630,160.407959,199.827209,0.856000,117.689842,72.089394,234.118469,36.793678,152.041016,168.113022,109.446945,159.935745,207.092606,175.356445,160.733582,199.668427,,,,,,,72.546448,324.627808,223.735031,98.213936,335.951294,191.917572,142.155823,329.642059,227.237549,95.864632,311.301300,277.369415,105.894478,329.571289,224.948807,,,
34,0.566667,-36.602329,-1.922519,5.844244,109.854889,185.299332,186.481735,0.208342,72.316887,324.557648,223.641205,0.978550,98.060928,335.991089,191.351379,0.901905,141.941727,329.682831,226.907364,0.977886,95.983459,311.328125,277.416046,0.941021,105.626350,329.756989,224.887665,0.941962,109.844978,185.435333,186.511353,0.000000,10.393817,-5.554063,5.909180,109.991920,134.843964,202.132339,1.035765,117.923897,72.227806,234.049866,0.929942,37.504963,146.546417,167.669922,0.000001,109.643379,160.187271,206.994705,0.915305,174.895447,160.414337,199.814880,0.856000,117.684555,72.093056,234.112442,36.752598,152.148880,168.016479,109.438736,159.941238,207.087479,175.347015,160.739059,199.656097,,,,,,,72.370491,324.615448,223.610992,97.936150,335.922882,191.730988,141.996460,329.755493,226.897812,95.901459,311.408783,277.194733,105.724731,329.613739,224.768997,,,
35,0.583333,-36.666744,-1.904297,6.049085,109.918892,185.326538,186.462128,0.195060,72.096703,324.530151,223.538437,0.979098,97.732918,335.992157,191.173050,0.904228,141.715149,329.845703,226.631882,0.976675,95.926865,311.431000,277.272949,0.941328,105.395004,329.820129,224.698868,0.950772,109.908684,185.462555,186.491608,0.000000,10.363294,-5.600309,5.974293,109.964760,134.772766,202.094543,1.060128,117.925415,72.184837,234.060257,0.932559,37.500935,146.382950,167.552322,0.000001,109.586861,160.118835,206.940247,0.901996,174.845810,160.404434,199.825363,0.846013,117.679123,72.087311,234.111282,36.896175,152.083328,167.915787,109.345085,159.830490,207.050171,175.339920,160.733292,199.660767,,,,,,,72.154701,324.587799,223.520981,97.620766,335.923065,191.532776,141.776001,329.916107,226.625229,95.845963,311.502472,277.064575,105.469261,329.689514,224.571594,,,
36,0.600000,-36.697151,-1.880743,6.212602,109.903229,185.339859,186.458237,0.204003,71.872238,324.489197,223.524658,0.979098,97.419144,335.983215,191.100067,0.904228,141.485840,329.948792,226.473175,0.976675,95.838303,311.472412,277.218719,0.941328,105.161957,329.847870,224.614075,0.950772,109.892799,185.475876,186.487640,0.000000,10.364462,-5.601151,5.975202,109.964691,134.751556,202.091858,0.587657,117.925598,72.163132,234.056534,0.932559,37.501328,146.361450,167.548599,0.000001,109.586380,160.097534,206.938034,0.901996,174.845474,160.384109,199.824295,0.846013,117.676208,72.083305,234.108795,,,,109.340828,159.828964,207.050003,175.340393,160.732529,199.660004,,,,,,,71.948067,324.549347,223.493652,97.288475,335.917084,191.463470,141.530365,330.016083,226.474426,95.758476,311.546509,277.013245,105.252136,329.712524,224.486023,,,
37,0.616667,-36.705345,-1.852773,6.329642,109.848007,185.335449,186.466202,0.199976,71.689629,324.441315,223.564865,0.974521,97.168762,335.962830,191.096725,0.902347,141.300476,329.995148,226.400055,0.977959,95.759666,311.468109,277.222931,0.943285,104.973816,329.844940,224.599503,0.946864,109.837440,185.471451,186.495605,0.000000,10.364971,-5.602884,5.979578,109.965187,134.743393,202.099167,0.593188,117.929047,72.155472,234.064102,0.933952,37.502506,146.348328,167.552765,0.000000,109.584915,160.089340,206.945358,0.902988,174.844299,160.380432,199.834442,0.842480,117.680382,72.081726,234.114319,,,,109.333794,159.816345,207.059326,175.344101,160.727173,199.670197,,,,,,,71.760216,324.509857,223.538330,97.043938,335.890533,191.459732,141.349701,330.068146,226.404251,95.681053,311.536255,277.021362,105.057449,329.707672,224.460388,,,
38,0.633333,-36.713329,-1.872100,6.434977,109.885033,185.313828,186.505966,0.193480,71.524460,324.363007,223.608643,0.974521,96.957367,335.920685,191.117142,0.902347,141.128220,330.033966,226.385071,0.977959,95.660599,311.440826,277.249329,0.943285,104.800392,329.822601,224.614639,0.946864,109.874260,185.449814,186.535355,0.000000,10.373025,-5.600007,5.981401,109.962166,134.726746,202.116074,0.604113,117.929932,72.134750,234.072052,0.933952,37.497513,146.333511,167.574432,0.000000,109.581085,160.072006,206.965775,0.902988,174.840149,160.366714,199.852051,0.842480,117.680092,72.069420,234.119736,,,,109.322525,159.790024,207.083374,175.348541,160.714050,199.686737,,,,,,,71.582123,324.434052,223.579239,96.829826,335.853851,191.475235,141.182358,330.110687,226.394760,95.585907,311.512604,277.046173,104.890854,329.669800,224.479462,,,
39,0.650000,-36.707844,-1.878167,6.527459,109.850662,185.321945,186.511703,0.200010,71.334145,324.317352,223.654144,0.975172,96.722763,335.910950,191.140793,0.902073,140.932556,330.082642,226.369598,0.973070,95.534958,311.425690,277.273041,0.940193,104.603516,329.822052,224.631119,0.940985,109.839737,185.457916,186.541107,0.000000,10.365184,-5.616624,5.986103,109.976448,134.712616,202.118118,0.598567,117.936394,72.125481,234.085556,0.933744,37.521832,146.312347,167.553070,0.000000,109.593201,160.058578,206.964035,0.901515,174.854385,160.354095,199.869827,0.841622,117.685173,72.056648,234.134430,,,,109.342529,159.777817,207.080368,175.356247,160.703629,199.704636,,,,,,,71.385612,324.401031,223.639481,96.608299,335.833862,191.507385,140.984406,330.176849,226.363144,95.447891,311.493225,277.060699,104.701729,329.653656,224.498016,,,
40,0.666667,-36.732658,-1.935851,6.634796,109.877426,185.337814,186.488251,0.201834,71.080315,324.270325,223.573929,0.975172,96.434341,335.901154,191.046875,0.902073,140.667282,330.183258,226.264740,0.973070,95.324905,311.456146,277.191589,0.940193,104.338326,329.845428,224.537750,0.940985,109.866226,185.473785,186.517593,0.000000,10.401362,-5.572735,5.925789,109.993591,134.770691,202.168076,0.549436,117.927765,72.153000,234.082092,0.933744,37.516830,146.460434,167.679855,0.000000,109.637535,160.113419,207.032928,0.901515,174.892242,160.355911,199.877457,0.841622,117.682243,72.049393,234.141617,,,,109.420502,159.871185,207.133438,175.354813,160.701752,199.717392,,,,,,,71.129570,324.331268,223.575912,96.326515,335.831390,191.406662,140.719162,330.259064,226.269745,95.241997,311.529724,276.967926,104.427872,329.704559,224.394516,,,
41,0.683333,-36.815372,-1.995237,6.755278,109.895973,185.332794,186.532318,0.200713,70.794632,324.231659,223.424088,0.976938,96.107948,335.871521,190.868576,0.903498,140.368958,330.308929,226.076035,0.978404,95.091537,311.554657,277.050690,0.940168,104.040131,329.884827,224.365189,0.945219,109.884468,185.468781,186.561447,0.000000,10.406712,-5.570379,5.926585,109.990242,134.760635,202.184631,0.550682,117.926941,72.140190,234.092575,0.932434,37.511929,146.452026,167.700226,0.000000,109.633835,160.102905,207.051849,0.914246,174.888275,160.347427,199.893906,0.850194,117.683121,72.039322,234.151062,,,,109.413101,159.860519,207.152786,175.352844,160.690674,199.734467,,,,,,,70.862694,324.292206,223.409592,95.981461,335.805908,191.227310,140.416855,330.380646,226.081116,95.005257,311.627472,276.839661,104.136932,329.745148,224.226868,,,
42,0.700000,-36.897686,-2.074974,6.831830,109.848457,185.321167,186.586807,0.209707,70.471298,324.199921,223.260193,0.976938,95.772629,335.839630,190.695313,0.903498,140.033096,330.413544,225.924789,0.978404,94.775429,311.648773,276.913147,0.940168,103.705673,329.917725,224.203232,0.945219,109.836685,185.457169,186.615753,0.000000,10.412941,-5.565098,5.922350,109.986023,134.756317,202.196533,0.553081,117.922554,72.131729,234.096390,0.932434,37.504784,146.455734,167.721039,0.000000,109.631531,160.098038,207.066711,0.914246,174.885223,160.339752,199.902023,0.850194,117.681633,72.032310,234.154114,,,,109.402786,159.858292,207.167664,175.354889,160.678894,199.743317,,,,,,,70.538689,324.258881,223.237350,95.655823,335.767548,191.072281,140.079422,330.482483,225.920517,94.692169,311.721375,276.697266,103.792030,329.789215,224.069336,,,
43,0.716667,-36.940548,-2.182345,6.942250,109.901932,185.351501,186.571533,0.201124,70.142212,324.154816,223.117599,0.973812,95.423576,335.835236,190.551804,0.903987,139.686279,330.556030,225.800751,0.978582,94.461334,311.712463,276.789063,0.943277,103.360909,329.961975,224.067276,0.947931,109.889793,185.487503,186.600357,0.000000,10.593933,-5.290795,5.763117,110.020401,134.770386,202.473007,0.599300,118.006691,72.022377,234.116852,0.918493,37.382431,146.721130,168.416107,0.000000,109.738327,160.095886,207.431519,0.881203,174.954163,160.242188,199.927521,0.844293,117.682617,72.029045,234.151840,,,,109.659081,159.651505,207.580017,175.357483,160.679901,199.744080,,,,,,,70.218262,324.224854,223.100769,95.303986,335.758789,190.908661,139.729294,330.630127,225.801727,94.376778,311.774048,276.587738,103.445969,329.832947,223.927658,,,
44,0.733333,-36.970798,-2.241901,7.059951,109.852188,185.359314,186.523865,0.215355,69.792854,324.094421,223.001770,0.973812,95.034576,335.812225,190.418671,0.903987,139.323303,330.654755,225.652954,0.978582,94.161720,311.739746,276.670959,0.943277,102.998680,329.977356,223.934494,0.947931,109.839745,185.495300,186.552612,0.000000,10.587769,-5.303856,5.769001,110.022148,134.768082,202.459656,0.595478,118.004433,72.024231,234.112808,0.918493,37.391731,146.710571,168.383728,0.000000,109.737389,160.094147,207.415161,0.881203,174.955048,160.243393,199.926971,0.844293,117.685425,72.024887,234.148987,,,,109.650391,159.661865,207.560745,175.361038,160.675034,199.745163,,,,,,,69.873795,324.168365,223.014740,94.913269,335.728607,190.768646,139.362442,330.736298,225.655670,94.065605,311.805084,276.432465,103.096039,329.839966,223.807205,,,
45,0.750000,-37.110676,-2.374632,7.116209,109.826012,185.315262,186.780243,0.226359,69.418777,324.052704,222.863342,0.968786,94.676003,335.744751,190.282974,0.896795,138.931396,330.771210,225.585526,0.978298,93.746796,311.884338,276.593597,0.937156,102.610527,330.010345,223.823151,0.945071,109.813240,185.451294,186.808624,0.000000,10.577688,-5.325877,5.783669,110.017212,134.755554,202.443146,0.597852,117.997337,72.019470,234.112213,0.920590,37.399136,146.678162,168.334015,0.000000,109.725792,160.082550,207.393463,0.885344,174.946579,160.242035,199.932953,0.844527,117.681870,72.016129,234.149094,,,,109.627487,159.658478,207.537811,175.360367,160.669434,199.751678,,,,,,,69.530655,324.105774,222.847382,94.551865,335.690826,190.672989,138.976669,330.842773,225.566589,93.642715,311.966003,276.379822,102.681625,329.857941,223.681717,,,
46,0.766667,-37.147701,-2.530046,7.164563,109.796135,185.313141,186.779007,0.222659,69.009018,323.981415,222.700333,0.967363,94.293053,335.709564,190.153748,0.899612,138.501343,330.862274,225.532791,0.975264,93.276154,311.905823,276.479004,0.935107,102.185295,330.016357,223.710892,0.943747,109.783005,185.449158,186.807281,0.000000,10.564637,-5.351647,5.803088,110.017838,134.731689,202.434647,0.604977,117.997635,72.005814,234.123993,0.920574,37.413998,146.627350,168.285812,0.000000,109.717606,160.059906,207.378235,0.883858,174.942108,160.233704,199.950546,0.843428,117.681908,72.006882,234.159363,,,,109.613091,159.631592,207.524719,175.362396,160.660950,199.768738,,,,,,,69.118439,324.052277,222.707199,94.165604,335.636841,190.527527,138.546555,330.948425,225.514679,93.160484,311.973541,276.256714,102.273842,329.864288,223.570648,,,
