Format Version,1.23,Take Name,shake_nziz_specs_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.56.23.472 PM,Total Frames in Take,475,Total Exported Frames,475,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
352,5.866667,-158.928665,-4.321363,-114.769211,45.482143,131.343124,-11.814303,0.210025,130.941803,190.297806,-118.602882,0.955561,144.105148,217.118179,-87.886337,0.904019,97.117859,247.648010,-97.355637,0.967307,79.101974,200.979706,-147.332428,0.935959,116.686646,219.461060,-109.415810,0.955835,45.556004,131.421402,-11.903132,0.000000,7.967196,3.503199,24.074932,49.544804,147.334732,187.789978,0.899424,80.873535,92.984398,220.454636,0.809882,-25.591373,132.328522,161.175400,0.195537,41.219944,171.411392,191.920181,0.766096,101.677116,192.614624,177.609726,0.928691,81.345985,92.521942,220.830460,-27.419294,134.976181,161.231964,41.204006,170.608292,191.440430,101.866928,192.822479,177.655853,130.923065,190.139404,-118.524498,143.975754,217.078217,-88.245590,97.060829,247.706757,-97.253654,79.351334,201.002655,-147.278458,116.642380,219.577621,-109.290665
353,5.883333,-159.059814,-4.329319,-114.600204,45.984737,130.087570,-11.767223,0.206253,131.476120,188.543304,-118.804459,0.955561,144.748154,215.405075,-88.170959,0.904019,97.832054,246.037689,-97.661476,0.967307,79.631157,199.292862,-147.499542,0.935959,117.310486,217.767868,-109.673889,0.955835,46.058708,130.165421,-11.856337,0.000000,7.981880,3.564130,23.921204,49.671623,147.450989,187.713913,0.890323,80.910629,93.019318,220.329041,0.809882,-25.539745,132.635452,161.205063,0.195537,41.412983,171.548035,191.858109,0.766096,101.902634,192.601120,177.463425,0.928691,81.471581,92.560852,220.765289,-27.241117,135.038803,161.153183,41.390888,170.691345,191.338837,102.064407,192.814621,177.533997,131.450546,188.392365,-118.711418,144.623322,215.367020,-88.557632,97.756798,246.107605,-97.561913,79.883186,199.324646,-147.455536,117.284050,217.855042,-109.523682
354,5.900000,-159.151505,-4.332863,-114.434563,46.569534,128.928162,-11.730403,0.212571,132.100128,186.960617,-118.966400,0.959171,145.477173,213.842438,-88.396255,0.900675,98.632759,244.583038,-97.891655,0.965067,80.252884,197.796524,-147.624786,0.934029,118.022537,216.239456,-109.873695,0.957983,46.643612,129.005646,-11.819737,0.000000,7.951168,3.550377,23.885983,49.939445,147.488647,187.640945,0.871973,81.138580,93.055725,220.292114,0.794955,-25.277353,132.706116,161.129120,0.244239,41.695621,171.593369,191.770050,0.754358,102.200935,192.599411,177.372528,0.937561,81.687157,92.609756,220.707886,-26.987165,135.198990,161.098755,41.677563,170.755722,191.256744,102.351707,192.784195,177.446701,132.083252,186.815201,-118.894073,145.335724,213.793182,-88.764252,98.563034,244.659744,-97.797981,80.507538,197.821747,-147.560410,117.995972,216.332153,-109.736046
355,5.916667,-159.162094,-4.400680,-114.343369,47.322899,127.519417,-11.637278,0.201809,132.735764,185.428299,-119.033844,0.959171,146.192383,212.305222,-88.494347,0.900675,99.364838,243.092621,-97.920906,0.965067,80.852219,196.310486,-147.608902,0.934029,118.704475,214.724838,-109.926620,0.957983,47.396908,127.596794,-11.726759,0.000000,7.957584,3.559403,23.762806,50.158981,147.547958,187.583542,0.892469,81.258347,93.050201,220.221756,0.794955,-25.100748,132.923096,161.106094,0.244239,41.967743,171.670044,191.715851,0.754358,102.510590,192.548477,177.290466,0.937561,81.846077,92.573662,220.679214,-26.776861,135.333069,161.045074,41.949871,170.817657,191.184158,102.652924,192.754623,177.364655,132.711365,185.282608,-118.964340,146.062256,212.257874,-88.853981,99.294472,243.175461,-97.821396,81.101547,196.326630,-147.556793,118.679840,214.818726,-109.787834
356,5.933333,-159.216599,-4.363006,-114.154724,47.857010,126.284065,-11.408441,0.200802,133.401154,183.781387,-118.921585,0.964583,146.963364,210.650421,-88.421860,0.905107,100.232513,241.580994,-97.859734,0.968136,81.538010,194.800552,-147.481201,0.938487,119.471718,213.135071,-109.841904,0.954719,47.931225,126.361099,-11.498056,0.000000,7.961024,3.549817,23.683695,50.314442,147.568817,187.578781,0.895228,81.338959,93.028801,220.217621,0.777432,-24.966173,133.047760,161.103607,0.276116,42.156796,171.702362,191.710678,0.743614,102.728188,192.496368,177.283249,0.932616,81.932251,92.554413,220.681870,-26.619383,135.423920,161.033478,42.130405,170.830597,191.171173,102.873917,192.710297,177.358414,133.379395,183.657791,-118.855843,146.827728,210.589569,-88.771111,100.180916,241.653839,-97.768761,81.778633,194.803391,-147.429886,119.440086,213.243835,-109.700584
357,5.950000,-159.366394,-4.186640,-113.901039,48.158421,125.283974,-11.149086,0.214612,134.142349,182.017090,-118.717361,0.964583,147.804672,208.904800,-88.278839,0.905107,101.248329,240.050766,-97.869568,0.968136,82.374901,193.222412,-147.377991,0.938487,120.354469,211.469650,-109.742531,0.954719,48.233158,125.360352,-11.238830,0.000000,7.987082,3.541698,23.661697,50.415764,147.526154,187.637344,0.887285,81.415657,92.959702,220.255356,0.777432,-24.868320,133.046570,161.149368,0.276116,42.267395,171.661163,191.778931,0.743614,102.848335,192.437210,177.365738,0.932616,82.003021,92.491791,220.713699,-26.513126,135.443893,161.070038,42.241001,170.790863,191.251175,102.991119,192.644058,177.439468,134.117249,181.845001,-118.615402,147.666992,208.864456,-88.665321,101.180611,240.106171,-97.756073,82.623795,193.244675,-147.337723,120.336044,211.604355,-109.611671
358,5.966667,-159.387787,-4.241241,-113.792786,48.790745,124.033615,-10.908291,0.228565,134.688080,180.588882,-118.639229,0.952793,148.436127,207.472595,-88.235794,0.899611,101.909447,238.680115,-97.770088,0.970761,82.892166,191.853500,-147.225067,0.931355,120.956245,210.065674,-109.658081,0.955812,48.865448,124.109840,-10.998189,0.000000,7.989228,3.531185,23.658869,50.414326,147.520920,187.646637,0.887273,81.404472,92.951012,220.268204,0.780149,-24.866220,133.047821,161.145004,0.275598,42.267025,171.656387,191.787643,0.743435,102.852043,192.428436,177.385742,0.933868,81.992195,92.484871,220.727158,-26.507088,135.434784,161.067276,42.239262,170.779800,191.254700,102.995872,192.637436,177.460663,134.657791,180.426559,-118.547722,148.291061,207.438629,-88.608696,101.854401,238.713760,-97.672554,83.156158,191.887894,-147.157837,120.922569,210.193893,-109.541153
359,5.983333,-159.377823,-4.324684,-113.678627,49.478195,122.817467,-10.644860,0.223467,135.229263,179.259872,-118.551422,0.952793,149.076157,206.124252,-88.175789,0.899611,102.571960,237.394638,-97.613373,0.970761,83.389687,190.594955,-147.030121,0.931355,121.555672,208.754929,-109.541298,0.955812,49.552818,122.893593,-10.734911,0.000000,7.976871,3.520301,23.654381,50.367107,147.554718,187.589996,0.889791,81.345802,92.988808,220.229095,0.780149,-24.910238,133.083603,161.078201,0.275598,42.221573,171.691956,191.724243,0.743435,102.811295,192.454544,177.328506,0.933868,81.943420,92.523285,220.692474,-26.549500,135.446167,160.995728,42.190212,170.817429,191.188980,102.956200,192.663284,177.405884,135.191391,179.099289,-118.474998,148.933228,206.081497,-88.543663,102.508957,237.450790,-97.510628,83.659889,190.615448,-146.962891,121.529144,208.881546,-109.419662
360,6.000000,-159.337173,-4.476417,-113.530182,50.193848,121.563240,-10.287404,0.217326,135.662430,177.933777,-118.455254,0.953896,149.652069,204.761978,-88.113075,0.900061,103.162643,236.106155,-97.377090,0.969552,83.743576,189.360352,-146.752319,0.935439,122.063278,207.444427,-109.383842,0.956544,50.268272,121.639305,-10.377667,0.000000,7.951013,3.519637,23.639669,50.277657,147.629303,187.495819,0.899881,81.243202,93.070732,220.159637,0.769601,-25.004015,133.165039,160.992584,0.294835,42.138390,171.770538,191.618958,0.738371,102.733063,192.510925,177.212082,0.931749,81.866920,92.594955,220.643326,-26.633532,135.465973,160.912338,42.105911,170.887756,191.057877,102.874634,192.728821,177.295837,135.648544,177.778976,-118.356026,149.515274,204.716904,-88.485985,103.096230,236.152374,-97.286087,83.992523,189.397049,-146.694229,122.031494,207.561478,-109.259338
361,6.016667,-159.370682,-4.573304,-113.364471,50.785019,120.428017,-9.857528,0.207053,136.090347,176.531052,-118.293037,0.953923,150.215149,203.354355,-88.009201,0.899581,103.767738,234.788681,-97.177971,0.960752,84.122200,188.043854,-146.464401,0.936310,122.576851,206.077576,-109.210396,0.950774,50.859371,120.503853,-9.948047,0.000000,7.908674,3.482737,23.720449,50.238045,147.635239,187.428253,0.866575,81.247536,93.138443,220.153458,0.791119,-25.002613,133.055435,160.871872,0.259386,42.063858,171.768509,191.528854,0.748950,102.643402,192.578568,177.158829,0.937230,81.809151,92.691887,220.581558,-26.690353,135.489822,160.833923,42.053516,170.917984,190.995087,102.785721,192.768463,177.240829,136.069611,176.364304,-118.217339,150.083878,203.301056,-88.385048,103.686310,234.876312,-97.076248,84.373001,188.057236,-146.421768,122.559341,206.196579,-109.054497
362,6.033333,-159.475677,-4.674885,-113.143814,51.314510,119.400650,-9.276830,0.208980,136.458939,175.017715,-118.088509,0.953923,150.754410,201.863617,-87.904930,0.899581,104.373085,233.416245,-97.001526,0.960752,84.440559,186.624725,-146.128204,0.936310,123.060577,204.623642,-109.028755,0.950774,51.388817,119.476074,-9.367734,0.000000,7.874850,3.439456,23.788673,50.145580,147.617889,187.384750,0.860825,81.183701,93.171371,220.166473,0.791119,-25.055147,132.943542,160.767410,0.259386,41.941761,171.744492,191.465393,0.748950,102.512001,192.612152,177.139755,0.937230,81.710236,92.741760,220.566162,-26.781368,135.424774,160.735336,41.930210,170.911926,190.965363,102.671333,192.797684,177.213882,136.443756,174.860306,-118.003128,150.618362,201.807419,-88.271843,104.300804,233.491058,-96.900475,84.689491,186.642136,-146.078125,123.035332,204.745010,-108.898438
363,6.050000,-159.530655,-4.678251,-112.962273,51.714874,118.264679,-8.878350,0.224203,136.895721,173.498962,-117.856384,0.952091,151.305054,200.339432,-87.722160,0.900186,105.006042,232.017166,-96.803467,0.968645,84.879082,185.224670,-145.849915,0.933434,123.594894,203.155151,-108.817207,0.953853,51.789295,118.339767,-8.969433,0.000000,7.869221,3.422742,23.827185,50.080536,147.600220,187.394714,0.856013,81.140167,93.175018,220.191422,0.807071,-25.100842,132.877365,160.749588,0.233673,41.860096,171.721939,191.470810,0.759483,102.422745,192.626587,177.167038,0.937258,81.653015,92.748955,220.580048,-26.842829,135.399536,160.733261,41.853107,170.897110,190.975647,102.581924,192.806580,177.239502,136.873657,173.328079,-117.772575,151.156448,200.301651,-88.090797,104.944130,232.066437,-96.706161,85.136955,185.253098,-145.789993,123.569550,203.286057,-108.689560
364,6.066667,-159.696030,-4.715759,-112.748116,52.057453,117.339615,-8.247688,0.233454,137.208939,171.947510,-117.563828,0.952091,151.763443,198.836731,-87.543037,0.900186,105.550644,230.636398,-96.637253,0.968645,85.177254,183.753754,-145.495483,0.933434,124.022232,201.675659,-108.594131,0.953853,52.131943,117.414169,-8.339152,0.000000,7.860318,3.388597,23.863613,50.051926,147.566208,187.410278,0.855031,81.119118,93.161858,220.234421,0.807071,-25.103346,132.799072,160.715988,0.233673,41.815529,171.683914,191.477982,0.759483,102.376411,192.620010,177.212753,0.937258,81.604851,92.736877,220.603485,-26.881367,135.403763,160.732407,41.812252,170.877441,190.996094,102.541115,192.794434,177.278427,137.183029,171.771423,-117.467964,151.614441,198.807281,-87.935265,105.481224,230.687027,-96.539070,85.452248,183.796799,-145.432343,123.991516,201.787216,-108.458954
365,6.083333,-159.800125,-4.797894,-112.627609,52.518429,116.302261,-7.796668,0.249876,137.523300,170.567093,-117.397346,0.943887,152.179428,197.494507,-87.460388,0.885996,105.994659,229.344025,-96.522316,0.967290,85.451263,182.394318,-145.244751,0.924142,124.398888,200.332397,-108.459656,0.955813,52.592834,116.376526,-7.888433,0.000000,7.895130,3.408483,23.752352,50.185272,147.589340,187.441025,0.861978,81.170517,93.110725,220.219452,0.800248,-25.013760,132.976135,160.785309,0.253043,41.996532,171.720398,191.525604,0.755246,102.587807,192.550110,177.233749,0.935446,81.706734,92.680405,220.626511,-26.728880,135.422302,160.743820,41.983753,170.882416,191.019547,102.746284,192.738876,177.310730,137.491730,170.371262,-117.292267,152.010284,197.500092,-87.883842,105.934914,229.386200,-96.413841,85.742615,182.454605,-145.185181,124.368172,200.420181,-108.309372
366,6.100000,-159.906708,-4.962983,-112.551544,53.082554,115.366692,-7.402532,0.247511,137.753967,169.393768,-117.378212,0.943887,152.511276,196.376495,-87.540916,0.885996,106.305901,228.219742,-96.519676,0.967290,85.597054,181.179169,-145.084229,0.924142,124.665176,199.179977,-108.457848,0.955813,53.156693,115.440758,-7.494679,0.000000,7.939361,3.416832,23.556553,50.528542,147.635986,187.441040,0.899759,81.350716,93.034958,220.169449,0.800248,-24.735481,133.290588,160.823303,0.253043,42.423409,171.792068,191.544357,0.755246,103.075531,192.426315,177.227051,0.935446,81.964653,92.556648,220.651428,-26.350901,135.646149,160.726791,42.384987,170.907837,191.002213,103.216225,192.639114,177.303406,137.720184,169.206589,-117.285286,152.334793,196.371536,-87.945595,106.252731,228.262634,-96.411484,85.884270,181.226212,-145.020065,124.641327,199.282166,-108.318336
367,6.116667,-159.998489,-5.195191,-112.584793,53.776310,114.401779,-7.109247,0.237379,137.945679,168.421143,-117.473351,0.946727,152.758301,195.478653,-87.731300,0.890546,106.459320,227.218658,-96.592430,0.967359,85.666473,180.062836,-145.009033,0.930156,124.831558,198.195847,-108.551865,0.955778,53.849968,114.475845,-7.201776,0.000000,7.923925,3.354439,23.388744,51.153042,147.666870,187.358994,0.893280,81.786667,92.986732,220.132339,0.785847,-24.136372,133.538986,160.696732,0.270568,43.118763,171.849350,191.446167,0.746112,103.843102,192.292404,177.160751,0.931383,82.357391,92.528999,220.577911,-25.782249,135.946854,160.616760,43.070686,170.976852,190.928711,104.007607,192.500076,177.232468,137.913788,168.239166,-117.367180,152.586899,195.470215,-88.134079,106.412369,227.257095,-96.476830,85.939110,180.102737,-144.962921,124.809151,198.307953,-108.416885
368,6.133333,-160.062546,-5.405431,-112.582085,54.406986,113.547302,-6.912842,0.226844,138.128067,167.544067,-117.628426,0.946727,153.010880,194.652832,-87.968239,0.890546,106.643066,226.326965,-96.704422,0.967359,85.739723,179.091660,-144.995789,0.930156,125.008881,197.312943,-108.694923,0.955778,54.480236,113.621353,-7.005709,0.000000,7.958573,3.365616,23.057467,51.807777,147.782257,187.310165,0.881354,82.162216,92.919914,220.038727,0.785847,-23.587137,134.090118,160.718842,0.270568,43.915272,172.008957,191.411652,0.746112,104.740761,192.110016,177.071426,0.931383,82.818909,92.451210,220.558395,-25.106817,136.256058,160.564026,43.881332,171.087204,190.852890,104.861603,192.339890,177.159088,138.093796,167.374588,-117.509293,152.842865,194.648911,-88.373573,106.603790,226.355957,-96.588509,85.996315,179.129395,-144.969177,124.993782,197.419632,-108.551186
369,6.150000,-160.125748,-5.650069,-112.541985,55.108131,112.728294,-6.675474,0.238291,138.314499,166.661926,-117.809105,0.951662,153.301529,193.817307,-88.244164,0.894013,106.871635,225.444260,-96.820107,0.971090,85.801033,178.135727,-144.966965,0.931941,125.209572,196.430801,-108.854691,0.951163,55.180927,112.802299,-6.768738,0.000000,7.928545,3.285678,22.898149,52.466095,147.782257,187.278976,0.859739,82.626328,92.853355,220.075363,0.771701,-22.942230,134.293701,160.621704,0.318894,44.640823,172.034897,191.356003,0.740813,105.539474,191.947067,177.062820,0.936524,83.253616,92.402618,220.562469,-24.489845,136.530884,160.471909,44.615971,171.145752,190.823410,105.660507,192.151596,177.152222,138.291885,166.487183,-117.729454,153.119720,193.797363,-88.626625,106.834373,225.487030,-96.719322,86.066681,178.165146,-144.915207,125.185547,196.553116,-108.704262
370,6.166667,-160.206757,-5.785593,-112.476723,55.659458,112.093056,-6.495193,0.232787,138.589584,165.834763,-117.927803,0.951662,153.660828,193.031250,-88.443611,0.894013,107.216995,224.657410,-96.946686,0.971090,86.008446,177.281021,-144.966019,0.931941,125.515846,195.620743,-108.984726,0.951163,55.732029,112.166885,-6.588759,0.000000,7.955966,3.211990,22.652914,53.038643,147.830582,187.256836,0.857117,82.933914,92.761505,220.060791,0.771701,-22.410198,134.680969,160.544891,0.318894,45.317612,172.116516,191.334290,0.740813,106.313240,191.763306,177.087418,0.936524,83.575317,92.326225,220.553360,-23.912352,136.854126,160.386047,45.269958,171.198502,190.785843,106.439690,191.969955,177.184418,138.578873,165.670731,-117.829056,153.480850,193.012405,-88.833069,107.181786,224.702972,-96.842239,86.268501,177.318924,-144.920456,125.481796,195.720291,-108.844093
371,6.183333,-160.288818,-5.898855,-112.410439,56.193439,111.549713,-6.402485,0.235695,138.894867,165.084122,-118.104523,0.951041,154.043640,192.320007,-88.696487,0.891858,107.593880,223.952301,-97.144104,0.968149,86.257774,176.510406,-145.042114,0.931356,125.853615,194.889389,-109.178238,0.953134,56.265831,111.623375,-6.496329,0.000000,7.963024,3.176133,22.400841,53.566563,147.901215,187.166809,0.857049,83.216827,92.704048,219.977829,0.751645,-21.939571,135.083252,160.455566,0.382875,45.953320,172.221695,191.241226,0.724142,107.035683,191.595901,176.992661,0.932365,83.914330,92.257004,220.526031,-23.348152,137.099136,160.241913,45.904800,171.270096,190.684723,107.137932,191.827087,177.089020,138.873474,164.905991,-118.026123,153.857208,192.312210,-89.086746,107.556580,224.010422,-97.037056,86.526611,176.543335,-144.997040,125.829979,194.984467,-109.018440
372,6.200000,-160.440125,-6.030251,-112.296097,56.743397,111.237106,-6.277919,0.234252,139.187134,164.362137,-118.365288,0.951041,154.448822,191.664871,-89.077904,0.891858,108.009995,223.324203,-97.484367,0.968149,86.486580,175.769714,-145.186523,0.931356,126.203804,194.207047,-109.487175,0.953134,56.815605,111.310425,-6.372176,0.000000,7.974525,3.106164,22.220428,54.080009,147.966583,187.046997,0.872426,83.523514,92.671471,219.879318,0.751645,-21.447130,135.397278,160.276993,0.382875,46.543503,172.311798,191.116241,0.724142,107.700157,191.485764,176.915497,0.932365,84.234802,92.199051,220.450241,-22.839289,137.421661,160.070419,46.492508,171.349792,190.539200,107.796066,191.726883,177.009872,139.171448,164.192200,-118.272003,154.272476,191.644073,-89.469276,107.969582,223.377182,-97.380173,86.754829,175.806183,-145.141632,126.167862,194.308212,-109.338097
373,6.216667,-160.604187,-6.135148,-112.226952,57.279663,110.865303,-6.256551,0.232144,139.512299,163.611649,-118.677315,0.953780,154.850372,190.993881,-89.504257,0.892582,108.410179,222.652252,-97.906670,0.966490,86.760727,174.966599,-145.420486,0.930627,126.563324,193.489792,-109.860954,0.951057,57.351704,110.938293,-6.351180,0.000000,7.921353,3.035745,22.059807,54.628616,148.009308,186.947433,0.858024,83.882057,92.663300,219.863754,0.759554,-20.912968,135.633392,160.128159,0.376361,47.160416,172.380981,190.984177,0.724277,108.384972,191.359589,176.813660,0.932024,84.558823,92.229950,220.392166,-22.316120,137.684570,159.912170,47.085316,171.424515,190.440216,108.507492,191.582809,176.909027,139.492752,163.442261,-118.605881,154.670044,190.970734,-89.893562,108.366280,222.727921,-97.805115,87.033249,174.993530,-145.375671,126.534523,193.579605,-109.689400
374,6.233333,-160.803925,-6.295660,-112.065628,57.857647,110.559212,-6.152354,0.237073,139.778168,162.737564,-119.064926,0.953780,155.267181,190.203613,-90.050850,0.892582,108.851440,221.909897,-98.407661,0.966490,86.950905,174.081985,-145.662689,0.930627,126.911896,192.671143,-110.315865,0.951057,57.929478,110.631721,-6.247516,0.000000,7.905622,2.980658,21.903280,55.080185,148.045776,186.877792,0.855006,84.157654,92.630859,219.834061,0.759554,-20.480726,135.872787,160.020081,0.376361,47.678776,172.440201,190.900040,0.724277,108.965034,191.239273,176.756973,0.932024,84.826675,92.184959,220.364960,-21.892939,137.937073,159.821655,47.622818,171.486420,190.337234,109.079063,191.467010,176.855713,139.759415,162.547028,-118.974442,155.085785,190.194946,-90.438736,108.809464,221.956390,-98.300797,87.217911,174.123169,-145.620560,126.886902,192.782654,-110.167557
375,6.250000,-160.986938,-6.469756,-111.874763,58.411865,110.205841,-6.076753,0.237541,139.995575,161.806396,-119.497612,0.944935,155.657684,189.342361,-90.643150,0.889055,109.276764,221.117981,-98.929619,0.968726,87.087677,173.169113,-145.926804,0.931056,127.227707,191.798401,-110.804680,0.950156,58.483475,110.277863,-6.172456,0.000000,7.923549,2.944747,21.719648,55.561951,148.084549,186.813354,0.878145,84.452866,92.570396,219.766693,0.743337,-20.033344,136.161636,159.940262,0.388346,48.239300,172.502350,190.837891,0.716883,109.588997,191.103836,176.708603,0.929012,85.161362,92.096085,220.338593,-21.407385,138.175430,159.733948,48.170177,171.534225,190.254425,109.696236,191.348404,176.805069,139.975479,161.608246,-119.403511,155.477814,189.344055,-91.048843,109.221947,221.168854,-98.829361,87.355911,173.223022,-145.892151,127.214386,191.889984,-110.628090
376,6.266667,-161.212036,-6.719543,-111.706627,59.139431,109.849388,-5.916983,0.233407,140.215698,160.855301,-119.968971,0.944893,156.060669,188.492752,-91.312035,0.894226,109.680786,220.295654,-99.499031,0.967564,87.189629,172.177048,-146.178070,0.934374,127.532127,190.901398,-111.339569,0.952934,59.210648,109.920898,-6.013354,0.000000,7.862034,2.886325,21.552521,56.164005,148.108673,186.751495,0.842504,84.866745,92.547729,219.790268,0.760486,-19.450649,136.381653,159.846756,0.379546,48.912827,172.553421,190.741730,0.720815,110.327110,190.951920,176.627274,0.934335,85.542511,92.118561,220.316635,-20.828217,138.435669,159.639816,48.840252,171.592285,190.177765,110.438194,191.165176,176.732956,140.213058,160.655411,-119.876114,155.877197,188.475845,-91.692909,109.634247,220.350174,-99.390884,87.446136,172.218155,-146.140366,127.508354,191.022522,-111.197411
377,6.283333,-161.357086,-6.962115,-111.559677,59.881969,109.290703,-5.813852,0.242216,140.459930,159.887161,-120.400085,0.944893,156.472000,187.588898,-91.898537,0.894226,110.086418,219.417633,-99.951904,0.967564,87.319824,171.190765,-146.385040,0.934374,127.849609,189.971024,-111.794952,0.952934,59.952797,109.361862,-5.910769,0.000000,7.906823,2.874413,21.255293,56.857300,148.184738,186.682037,0.837120,85.289566,92.459137,219.677383,0.760486,-18.830437,136.862122,159.809448,0.379546,49.734375,172.664490,190.688644,0.720815,111.235680,190.753189,176.552673,0.934335,86.018936,92.021896,220.251450,-20.133879,138.748764,159.565872,49.666424,171.691544,190.120071,111.324188,190.988495,176.659836,140.466217,159.693100,-120.287224,156.287857,187.562897,-92.291229,110.030807,219.460373,-99.851448,87.584045,171.249969,-146.337784,127.818901,190.088943,-111.662819
378,6.300000,-161.574127,-7.133684,-111.362389,60.532413,108.931236,-5.656645,0.239314,140.774551,158.860107,-120.770157,0.951399,156.961639,186.644608,-92.448616,0.891719,110.617462,218.545624,-100.454147,0.967382,87.558640,170.176331,-146.593979,0.930545,128.266785,189.008774,-112.242523,0.956352,60.603020,109.001831,-5.754138,0.000000,7.928391,2.823986,21.019451,57.553143,148.173965,186.666336,0.845894,85.741402,92.324005,219.660767,0.733232,-18.173166,137.173447,159.768738,0.437083,50.531704,172.682693,190.674988,0.716195,112.112625,190.515762,176.560913,0.929788,86.495766,91.868858,220.262772,-19.446491,139.013397,159.517288,50.461517,171.706741,190.099396,112.192902,190.763641,176.665726,140.773254,158.682510,-120.691086,156.756500,186.620926,-92.829346,110.573082,218.617493,-100.354698,87.828232,170.217957,-146.541336,128.247955,189.096649,-112.092827
379,6.316667,-161.866394,-7.254778,-111.222412,61.197086,108.684944,-5.415291,0.243557,141.201202,157.858780,-121.018440,0.951399,157.512024,185.769287,-92.892448,0.891719,111.197937,217.702789,-100.942345,0.967382,87.932465,169.122849,-146.755981,0.930545,128.766327,188.073639,-112.619492,0.956352,61.267536,108.754890,-5.513359,0.000000,7.932624,2.764778,20.780508,58.160549,148.203079,186.654175,0.843096,86.095375,92.237617,219.668411,0.733232,-17.599947,137.522339,159.723984,0.437083,51.241989,172.742065,190.656525,0.716195,112.904785,190.310287,176.567810,0.929788,86.843643,91.792107,220.267365,-18.851448,139.316406,159.473602,51.159748,171.747833,190.072418,112.994949,190.567841,176.675446,141.192261,157.663651,-120.922707,157.314301,185.750519,-93.286041,111.153442,217.754639,-100.838516,88.201164,169.167114,-146.717560,128.748795,188.191330,-112.463921
380,6.333333,-162.075989,-7.300820,-111.091095,61.771446,108.402725,-5.364388,0.233603,141.699158,156.966507,-121.277855,0.945437,158.104614,184.956512,-93.286232,0.888779,111.839813,216.946655,-101.394386,0.964211,88.414207,168.230942,-146.981689,0.932595,129.334366,187.238037,-112.980118,0.951981,61.841885,108.472145,-5.462835,0.000000,7.915389,2.679796,20.638254,58.807346,148.148010,186.614136,0.861976,86.555939,92.122299,219.683212,0.744522,-16.950916,137.657562,159.602966,0.416445,51.949600,172.706985,190.598450,0.714866,113.674759,190.105194,176.571945,0.926684,87.266853,91.663635,220.256409,-18.260609,139.576279,159.375290,51.858925,171.729889,190.017197,113.789894,190.353851,176.676453,141.681992,156.777557,-121.169975,157.913788,184.931976,-93.687363,111.794312,217.011566,-101.275185,88.681023,168.262482,-146.959076,129.320892,187.354828,-112.828232
381,6.350000,-162.304718,-7.366718,-110.963203,62.393955,108.266357,-5.267516,0.232492,142.200668,156.193375,-121.528862,0.945437,158.704849,184.273895,-93.686310,0.888779,112.481834,216.310471,-101.849434,0.964211,88.889969,167.441574,-147.186386,0.932595,129.903702,186.521851,-113.338875,0.951981,62.464340,108.335236,-5.366383,0.000000,7.898501,2.625114,20.417217,59.455372,148.144119,186.622253,0.844732,86.968834,92.024971,219.729340,0.744522,-16.332521,137.940063,159.584518,0.416445,52.693001,172.731873,190.592102,0.714866,114.492180,189.879578,176.583069,0.926684,87.680458,91.585197,220.291397,-17.615021,139.878799,159.348480,52.590225,171.751389,190.018234,114.599663,190.107437,176.692001,142.216324,156.028900,-121.409561,158.506653,184.236786,-94.090324,112.446648,216.369827,-101.747719,89.138130,167.482712,-147.164780,129.873199,186.622849,-113.177521
