Format Version,1.23,Take Name,specs_ear2ear_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.52.15.663 PM,Total Frames in Take,407,Total Exported Frames,407,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
344,5.733333,-69.311096,15.229750,-66.868576,193.058914,129.082352,104.420509,0.136393,295.934143,234.259140,81.239937,0.976808,324.078949,202.262222,85.731789,0.947083,318.814240,208.358673,141.987122,0.979629,272.785126,260.714417,130.138840,0.973690,309.462677,222.787445,109.936378,0.952267,193.169006,129.168015,104.417274,0.000000,11.103359,-5.557206,4.744556,108.947395,135.839279,202.296265,0.736068,115.745132,72.625259,233.283463,0.686881,36.585041,149.473465,168.285049,0.577382,109.120926,161.111938,207.522186,0.717183,174.338486,160.146469,200.094437,0.936689,116.463074,71.960350,234.039063,36.188999,151.097595,167.991119,108.766914,160.216385,206.928635,174.328598,160.372894,200.191711,296.032990,234.305206,81.253067,323.897736,202.418564,85.760475,318.882355,208.420532,141.981796,272.795532,260.659241,130.036591,309.466583,222.578278,110.002159
345,5.750000,-69.231659,15.432286,-66.875168,193.087692,128.953018,104.427460,0.127159,296.287720,233.816559,81.271057,0.971462,324.330414,201.719589,85.687210,0.947127,319.150574,207.757233,141.956757,0.975499,273.283356,260.282684,130.232330,0.973344,309.810638,222.260696,109.936363,0.944854,193.198090,129.038330,104.424210,0.000000,11.091901,-5.556335,4.750069,108.936417,135.848755,202.278183,0.733979,115.740166,72.641869,233.278610,0.692979,36.572853,149.468811,168.263855,0.573735,109.107475,161.122513,207.498810,0.716949,174.325165,160.161819,200.071487,0.938466,116.453011,71.980995,234.029144,36.173183,151.099991,167.969360,108.755844,160.224777,206.905243,174.316513,160.387192,200.170074,296.385590,233.873322,81.285950,324.166138,201.851517,85.705650,319.215668,207.829544,141.945084,273.287781,260.230530,130.139404,309.807434,222.051956,110.007660
346,5.766667,-69.179718,15.650559,-66.921913,193.100189,128.878601,104.439987,0.138358,296.687866,233.360947,81.291740,0.976758,324.609802,201.153503,85.668503,0.945014,319.487885,207.172226,141.945358,0.978163,273.815552,259.881470,130.285400,0.976213,310.183960,221.733505,109.940735,0.945753,193.210907,128.963470,104.436722,0.000000,11.093264,-5.560924,4.743571,108.920204,135.849228,202.277328,0.743281,115.714218,72.640404,233.275970,0.688022,36.560291,149.479584,168.259354,0.576914,109.094154,161.122787,207.498856,0.717346,174.312149,160.154114,200.075195,0.937046,116.432930,71.965210,234.040726,36.163410,151.098145,167.964798,108.741310,160.227539,206.905273,174.305069,160.387405,200.169724,296.767761,233.408417,81.294067,324.453491,201.299377,85.720085,319.544006,207.234375,141.920532,273.825287,259.835907,130.202438,310.194550,221.523621,109.994789
347,5.783333,-69.157486,15.844379,-66.938210,193.117844,128.740158,104.491631,0.134984,297.023529,232.891617,81.277550,0.976758,324.844482,200.591980,85.617882,0.945014,319.795502,206.609772,141.901428,0.978163,274.284149,259.471252,130.301056,0.976213,310.508789,221.211288,109.910141,0.945753,193.228821,128.824677,104.488289,0.000000,11.093237,-5.556717,4.746809,108.934868,135.845749,202.284668,0.736423,115.735161,72.637589,233.283234,0.688022,36.571934,149.470901,168.271042,0.576914,109.107384,161.119339,207.506012,0.717346,174.324982,160.155167,200.078384,0.937046,116.452484,71.973839,234.037689,36.174873,151.098251,167.975952,108.752625,160.224030,206.913956,174.316238,160.380585,200.175598,297.120514,232.938095,81.299393,324.679047,200.722153,85.631180,319.837341,206.696411,141.886902,274.291840,259.410950,130.218887,310.527527,221.008224,109.971611
348,5.800000,-69.143753,16.069527,-66.911537,193.100327,128.575241,104.562599,0.132594,297.328979,232.369659,81.197670,0.974968,325.044128,199.970901,85.475662,0.941020,320.118530,205.985519,141.770493,0.979158,274.772186,259.010864,130.272110,0.969494,310.825104,220.631439,109.801445,0.950200,193.211609,128.659363,104.559097,0.000000,11.098957,-5.557786,4.745397,108.936058,135.836945,202.294403,0.737472,115.734184,72.625412,233.286621,0.690836,36.573940,149.467575,168.281189,0.575629,109.109207,161.110016,207.518356,0.717142,174.326904,160.144775,200.091492,0.938373,116.452477,71.960411,234.042358,36.176819,151.091583,167.987305,108.753815,160.214935,206.924500,174.318604,160.371017,200.189026,297.421326,232.398102,81.223755,324.877625,200.136444,85.498848,320.166840,206.052917,141.778915,274.802734,258.944427,130.174377,310.820343,220.436340,109.841431
349,5.816667,-69.164566,16.284931,-66.841560,193.132706,128.277252,104.713333,0.124377,297.625000,231.748077,81.092003,0.974968,325.250061,199.263718,85.303383,0.941020,320.480133,205.294647,141.609894,0.979158,275.270355,258.459869,130.220490,0.969494,311.154297,219.968643,109.663162,0.950200,193.244217,128.361053,104.709549,0.000000,11.099619,-5.556493,4.747330,108.954384,135.828384,202.309219,0.733477,115.755356,72.616867,233.300812,0.690836,36.591248,149.456604,168.297241,0.575629,109.126671,161.101410,207.533371,0.717142,174.344269,160.138687,200.105484,0.938373,116.467903,71.957344,234.049759,36.191441,151.090668,168.002548,108.774345,160.203918,206.940430,174.335800,160.362625,200.204330,297.728790,231.790146,81.108444,325.088989,199.396194,85.318443,320.534149,205.371841,141.600418,275.281525,258.399170,130.136520,311.146393,219.777420,109.725082
350,5.833333,-69.198662,16.467937,-66.824905,193.187057,127.925575,104.757034,0.142288,297.944427,231.082199,80.936646,0.973501,325.481476,198.520416,85.126221,0.944297,320.807617,204.593872,141.436188,0.976249,275.735596,257.883545,130.082520,0.975697,311.479553,219.278381,109.494972,0.943671,193.298813,128.009033,104.753044,0.000000,11.104843,-5.559616,4.736614,108.962051,135.822922,202.322647,0.741057,115.750259,72.606705,233.307449,0.688581,36.602146,149.468826,168.310898,0.576972,109.139130,161.095337,207.549561,0.716878,174.356674,160.120819,200.122711,0.936973,116.467773,71.932671,234.070740,36.206398,151.087692,168.017761,108.787537,160.198578,206.953979,174.347809,160.354080,200.217972,298.039642,231.123047,80.959023,325.321411,198.670731,85.164040,320.863800,204.665131,141.408096,275.739746,257.839752,129.995834,311.484100,219.059799,109.549446
351,5.850000,-69.218102,16.719048,-66.770157,193.143326,127.656250,104.846451,0.128977,298.231323,230.415497,80.766182,0.973501,325.655334,197.750320,84.891624,0.944297,321.140289,203.844833,141.212280,0.976249,276.242310,257.303436,129.963547,0.975697,311.790680,218.562485,109.292595,0.943671,193.255402,127.739296,104.842186,0.000000,11.108490,-5.560042,4.735077,108.969582,135.816544,202.332352,0.742597,115.755981,72.598076,233.312958,0.688581,36.610119,149.466705,168.321335,0.576972,109.147346,161.088623,207.560928,0.716878,174.364899,160.112778,200.134171,0.936973,116.471710,71.921799,234.076370,36.210621,151.093918,168.028137,108.798820,160.191772,206.964417,174.356659,160.346191,200.229965,298.320862,230.459076,80.779434,325.496124,197.892288,84.936249,321.203705,203.899216,141.195511,276.242889,257.259125,129.876755,311.796600,218.367050,109.338371
352,5.866667,-69.219917,16.885864,-66.667648,193.224518,127.230347,104.906189,0.122841,298.465851,229.778976,80.598717,0.971443,325.831512,197.053909,84.636139,0.941232,321.477661,203.130432,140.971436,0.975442,276.663422,256.689301,129.866837,0.972729,312.075195,217.883377,109.083595,0.943605,193.336761,127.313148,104.901672,0.000000,11.107451,-5.561708,4.731965,108.978745,135.811417,202.343887,0.741156,115.760880,72.592957,233.325439,0.689073,36.620697,149.465378,168.331390,0.575380,109.157898,161.083542,207.572144,0.716293,174.375504,160.103790,200.146576,0.936864,116.475853,71.918556,234.087540,36.223454,151.090698,168.039185,108.808006,160.184830,206.974060,174.366714,160.337158,200.242691,298.571960,229.821182,80.600838,325.656219,197.210526,84.637642,321.543671,203.200638,140.990509,276.669800,256.634338,129.772842,312.071869,217.669403,109.154922
353,5.883333,-69.191658,17.017828,-66.658485,193.275040,126.832870,104.788544,0.139749,298.708008,229.173538,80.435188,0.971443,326.008759,196.388916,84.428665,0.941232,321.721802,202.444138,140.771378,0.975442,277.009430,256.102905,129.738724,0.972729,312.319702,217.234009,108.900551,0.943605,193.387436,126.915451,104.783966,0.000000,11.112154,-5.562922,4.726794,108.973236,135.813293,202.340057,0.743624,115.749428,72.591393,233.315887,0.689073,36.616577,149.477020,168.328552,0.575380,109.154701,161.084930,207.570618,0.716293,174.372238,160.099838,200.145187,0.936864,116.470818,71.913544,234.082565,36.217705,151.092682,168.037140,108.804268,160.191650,206.972031,174.363602,160.333313,200.241714,298.807404,229.214035,80.458931,325.844360,196.543320,84.456810,321.777893,202.518723,140.756378,277.017029,256.051514,129.647537,312.320984,217.016098,108.954918
354,5.900000,-69.150665,17.150497,-66.633919,193.253174,126.451210,104.702209,0.145552,298.863098,228.599396,80.307571,0.969893,326.102448,195.756409,84.240532,0.948674,321.895599,201.772751,140.593475,0.970581,277.278412,255.530960,129.659882,0.974393,312.484985,216.608444,108.746452,0.944062,193.365738,126.533569,104.697571,0.000000,11.108739,-5.562500,4.731622,108.973831,135.808502,202.342255,0.742119,115.755035,72.589256,233.322449,0.688284,36.616325,149.463867,168.329178,0.575635,109.153137,161.080505,207.571106,0.716900,174.370850,160.100372,200.146317,0.936979,116.472610,71.913544,234.086090,36.217609,151.087738,168.036865,108.803635,160.184448,206.973404,174.361954,160.333130,200.242706,298.967255,228.656799,80.326698,325.943542,195.881943,84.274269,321.935486,201.878769,140.561584,277.290405,255.459641,129.587341,312.487823,216.390747,108.798042
355,5.916667,-69.083275,17.223560,-66.635994,193.275269,126.046318,104.536148,0.135586,298.997833,228.095688,80.215897,0.969893,326.199219,195.215378,84.099068,0.948674,322.023407,201.171097,140.460724,0.970581,277.466370,254.995667,129.608658,0.974393,312.617218,216.055222,108.635010,0.944062,193.387924,126.128540,104.531548,0.000000,11.109640,-5.563344,4.731660,108.971031,135.810867,202.341766,0.742633,115.751648,72.591133,233.321060,0.688284,36.614059,149.466919,168.327835,0.575635,109.150314,161.082794,207.571014,0.716900,174.368118,160.102615,200.147171,0.936979,116.468971,71.915611,234.084290,36.214764,151.091400,168.035660,108.800194,160.186661,206.972946,174.360092,160.335205,200.243774,299.092834,228.136581,80.227524,326.036133,195.367096,84.136246,322.076355,201.243195,140.453690,277.474609,254.941788,129.526749,312.624115,215.844452,108.675255
356,5.933333,-69.057648,17.314680,-66.629990,193.250961,125.644669,104.480537,0.118794,299.105225,227.552322,80.139084,0.971355,326.261505,194.630753,83.988548,0.951156,322.131561,200.565536,140.355789,0.975874,277.645477,254.459793,129.558945,0.975822,312.725952,215.478516,108.543411,0.945322,193.363724,125.726730,104.475906,0.000000,11.113337,-5.564051,4.729811,108.969139,135.808960,202.343582,0.742981,115.747429,72.586891,233.318649,0.687113,36.612816,149.469757,168.330170,0.577865,109.149246,161.080521,207.574539,0.717258,174.367050,160.098648,200.151016,0.936636,116.467720,71.909012,234.085464,36.214920,151.084595,168.038361,108.799553,160.186340,206.976868,174.357971,160.333084,200.246902,299.193390,227.625198,80.146477,326.107178,194.747681,84.014610,322.196442,200.637054,140.355652,277.636658,254.411133,129.475876,312.735992,215.265762,108.593086
357,5.950000,-69.002319,17.411203,-66.582993,193.255219,125.215096,104.422203,0.135094,299.208740,227.015320,80.062775,0.971355,326.327515,194.054031,83.836151,0.951156,322.280396,199.925873,140.216003,0.975874,277.849670,253.890640,129.543747,0.975822,312.851654,214.889526,108.434273,0.945322,193.368088,125.297028,104.417526,0.000000,11.108384,-5.562502,4.734152,108.971420,135.806320,202.347763,0.741959,115.755089,72.587700,233.328674,0.687113,36.613613,149.458221,168.333923,0.577865,109.149582,161.078400,207.576370,0.717258,174.367401,160.100998,200.152145,0.936636,116.472069,71.912689,234.091171,36.214676,151.088181,168.040756,108.800049,160.182129,206.979721,174.358322,160.332352,200.248428,299.315369,227.044968,80.070786,326.165344,194.209564,83.876190,322.333679,200.001221,140.203033,277.863464,253.833206,129.468323,312.840149,214.686340,108.474548
358,5.966667,-68.936790,17.550926,-66.528847,193.238342,124.885834,104.327629,0.129892,299.348633,226.513809,79.931396,0.972874,326.409332,193.494324,83.611168,0.948199,322.470459,199.293442,140.006210,0.975221,278.127014,253.360001,129.487274,0.975816,313.016479,214.320847,108.262100,0.942500,193.351379,124.967537,104.322868,0.000000,11.112827,-5.561876,4.730968,108.968834,135.806549,202.353745,0.743770,115.749863,72.584991,233.329269,0.687720,36.611004,149.465027,168.342590,0.575466,109.148430,161.078171,207.584427,0.717348,174.366028,160.097992,200.158737,0.937195,116.469315,71.908272,234.093948,36.211887,151.089371,168.049545,108.797432,160.184006,206.988144,174.358109,160.330017,200.254715,299.444519,226.563431,79.942444,326.259827,193.635895,83.633957,322.527374,199.373871,139.995178,278.134338,253.310257,129.404648,313.005981,214.098984,108.321762
359,5.983333,-68.961044,17.648918,-66.481468,193.301773,124.589462,104.318695,0.142507,299.512360,226.073792,79.761551,0.972874,326.534637,193.019440,83.410561,0.948199,322.679504,198.833450,139.809845,0.975221,278.392944,252.956390,129.341339,0.975816,313.202423,213.867798,108.075905,0.942500,193.414902,124.671021,104.313766,0.000000,11.114031,-5.561150,4.730932,108.982689,135.791168,202.370407,0.738339,115.764229,72.568977,233.344513,0.687720,36.624401,149.450226,168.360443,0.575466,109.162308,161.062683,207.601624,0.717348,174.379822,160.082779,200.175079,0.937195,116.476097,71.896408,234.103668,36.224194,151.081757,168.065201,108.817581,160.165466,207.008972,174.370102,160.315109,200.270676,299.606506,226.108627,79.776489,326.375092,193.175186,83.426636,322.718842,198.921463,139.799133,278.406067,252.900009,129.258331,313.215424,213.645569,108.138634
360,6.000000,-68.916527,17.786322,-66.457985,193.312256,124.376617,104.219620,0.118567,299.705383,225.660141,79.623566,0.972873,326.662720,192.545898,83.209656,0.950790,322.888916,198.317047,139.618866,0.978262,278.703186,252.542191,129.253433,0.976154,313.404510,213.399902,107.910110,0.950683,193.425552,124.457939,104.214630,0.000000,11.118389,-5.561378,4.727838,108.989586,135.783646,202.381836,0.738298,115.767944,72.558578,233.350754,0.689937,36.631828,149.449341,168.373444,0.573651,109.170593,161.054718,207.615097,0.717904,174.387985,160.071930,200.188065,0.937250,116.480667,71.885582,234.110565,36.233051,151.080872,168.077713,108.825256,160.157944,207.023651,174.377640,160.304047,200.283020,299.796143,225.715485,79.645386,326.507935,192.663925,83.238861,322.951385,198.376480,139.607574,278.688080,252.500748,129.168869,313.420959,213.208481,107.954849
361,6.016667,-68.901001,17.887623,-66.422821,193.378235,124.066978,104.197174,0.144386,299.887939,225.208603,79.521820,0.975121,326.801788,192.053940,83.060860,0.943469,323.102905,197.804596,139.477112,0.976624,278.983063,252.098022,129.188766,0.974927,313.602783,212.915649,107.786522,0.944118,193.491638,124.148148,104.192085,0.000000,11.119926,-5.561062,4.729309,108.991615,135.778900,202.386627,0.739456,115.771637,72.553261,233.354004,0.690330,36.633469,149.443558,168.378616,0.572472,109.171967,161.049866,207.620514,0.717765,174.389389,160.068939,200.193420,0.937024,116.481331,71.879326,234.113266,36.232864,151.079453,168.082245,108.827820,160.151703,207.029449,174.380707,160.302246,200.288010,299.977142,225.252548,79.525467,326.643005,192.208084,83.107292,323.149933,197.883560,139.460037,278.996246,252.039261,129.108536,313.612091,212.697342,107.833717
362,6.033333,-68.873978,18.059050,-66.397163,193.325195,123.883369,104.141525,0.123219,300.064850,224.758835,79.370476,0.975121,326.896332,191.531158,82.849655,0.943469,323.295837,197.257019,139.274796,0.976624,279.304260,251.672897,129.084579,0.974927,313.788879,212.412460,107.607437,0.944118,193.438797,123.964233,104.136314,0.000000,11.122884,-5.562324,4.727637,108.994186,135.776123,202.392792,0.738983,115.771645,72.548569,233.356827,0.690330,36.637047,149.444977,168.384354,0.572472,109.175270,161.046783,207.628036,0.717765,174.392792,160.064148,200.201950,0.937024,116.483589,71.874779,234.117142,36.237324,151.072998,168.089233,108.830376,160.149765,207.035660,174.383575,160.297821,200.296997,300.155029,224.827774,79.381287,326.743286,191.637360,82.872520,323.348480,197.338623,139.259048,279.301117,251.610077,129.002167,313.802032,212.218567,107.671997
363,6.050000,-68.824364,18.171169,-66.374031,193.367218,123.648972,104.031113,0.132167,300.250488,224.368820,79.246361,0.973603,327.029572,191.092514,82.664047,0.946501,323.498688,196.768463,139.098618,0.977185,279.588226,251.268509,129.009155,0.977258,313.983673,211.971329,107.456436,0.942724,193.480957,123.729652,104.025871,0.000000,11.124164,-5.562612,4.729215,109.000732,135.760468,202.411880,0.736429,115.779518,72.532486,233.374741,0.692856,36.643585,149.428131,168.402969,0.568924,109.181114,161.031036,207.647644,0.718079,174.398743,160.050247,200.222183,0.938102,116.485138,71.864792,234.126862,36.242729,151.078293,168.103836,108.835991,160.131836,207.061111,174.390472,160.278870,200.316849,300.345184,224.409775,79.268883,326.875977,191.238144,82.695557,323.564819,196.826721,139.074936,279.570313,251.245850,128.922897,313.994415,211.749451,107.512512
364,6.066667,-68.847450,18.296064,-66.365005,193.318802,123.425880,104.067108,0.124602,300.378174,223.925293,79.147667,0.973603,327.094482,190.597260,82.552353,0.946501,323.627167,196.300079,138.988174,0.977185,279.815247,250.883347,128.920044,0.977258,314.112946,211.510605,107.349426,0.942724,193.432693,123.506332,104.061729,0.000000,11.132381,-5.563490,4.718832,109.005791,135.756744,202.425751,0.727779,115.773811,72.522560,233.378311,0.692856,36.650425,149.442902,168.420471,0.568924,109.190819,161.026428,207.665558,0.718079,174.408112,160.035095,200.238678,0.938102,116.484344,71.859985,234.134109,36.269867,151.043488,168.127609,108.837463,160.122253,207.074844,174.393234,160.270584,200.331314,300.474731,223.979630,79.166367,326.943604,190.718063,82.557724,323.675079,196.388275,138.980972,279.804504,250.838425,128.845490,314.130157,211.292343,107.406944
365,6.083333,-68.797409,18.366482,-66.340271,193.298859,123.136131,103.999832,0.130288,300.437866,223.553772,79.093307,0.975236,327.123688,190.195724,82.442261,0.948280,323.708649,195.845001,138.886627,0.977877,279.942993,250.482086,128.909805,0.975727,314.183502,211.096909,107.271141,0.945877,193.412827,123.216476,103.994438,0.000000,11.135780,-5.553246,4.713790,108.996475,135.756729,202.431458,0.726763,115.767189,72.520103,233.378418,0.691354,36.635281,149.448898,168.441040,0.591617,109.183807,161.026062,207.672958,0.715583,174.399612,160.031860,200.233444,0.935291,116.482574,71.858505,234.136505,36.253349,151.011230,168.155243,108.829308,160.126053,207.074142,174.386612,160.271896,200.329391,300.523407,223.602570,79.104446,326.973267,190.334305,82.473122,323.761902,195.914658,138.874390,279.943604,250.434311,128.825317,314.194641,210.887756,107.325798
366,6.100000,-68.795486,18.444059,-66.272224,193.263779,122.854332,104.008118,0.135152,300.450134,223.190582,78.977501,0.975236,327.112549,189.808334,82.271767,0.948280,323.789307,195.437454,138.723648,0.977877,280.055054,250.115997,128.836517,0.975727,314.228516,210.710434,107.129059,0.945877,193.377808,122.934578,104.002579,0.000000,11.130597,-5.561832,4.721358,108.996140,135.756943,202.426743,0.727542,115.767845,72.524185,233.381393,0.691354,36.639450,149.438370,168.422424,0.591617,109.180046,161.026825,207.665665,0.715583,174.397232,160.038376,200.237518,0.935291,116.478905,71.862465,234.136749,36.259262,151.039963,168.128281,108.825897,160.123520,207.077393,174.382446,160.272888,200.329590,300.539581,223.243896,78.993187,326.958160,189.947632,82.303749,323.836731,195.520294,138.716522,280.061798,250.056503,128.753448,314.239349,210.494888,107.171646
367,6.116667,-68.788368,18.495577,-66.234528,193.228455,122.582039,103.906334,0.129560,300.453552,222.860977,78.811867,0.975398,327.098480,189.461349,82.070831,0.948055,323.829895,195.073700,138.527573,0.978554,280.120178,249.782288,128.698318,0.977531,314.249756,210.363052,106.946762,0.949636,193.342529,122.662224,103.900726,0.000000,11.132306,-5.552834,4.715568,108.990829,135.760025,202.431595,0.725361,115.763580,72.525574,233.382568,0.692101,36.629162,149.447739,168.440369,0.590873,109.177368,161.029694,207.671478,0.716090,174.393188,160.037079,200.231964,0.935464,116.477371,71.865677,234.138794,36.245819,151.012558,168.153046,108.824570,160.129883,207.075195,174.380219,160.276443,200.327774,300.545532,222.893707,78.824043,326.945831,189.599747,82.097588,323.873322,195.146301,138.513412,280.121033,249.732819,128.623291,314.266205,210.168625,106.996933
368,6.133333,-68.793640,18.508362,-66.181442,193.216980,122.269379,103.815010,0.125388,300.408417,222.565170,78.644333,0.975398,327.059998,189.167801,81.872581,0.948055,323.841553,194.768387,138.333359,0.978554,280.117004,249.474182,128.554489,0.977531,314.231354,210.063065,106.764275,0.949636,193.331039,122.349579,103.809311,0.000000,11.121902,-5.557495,4.734431,108.980042,135.767731,202.411392,0.735618,115.767708,72.541962,233.376846,0.692101,36.619053,149.426056,168.406906,0.590873,109.158112,161.038559,207.645920,0.716090,174.375305,160.064331,200.215958,0.935464,116.470978,71.875214,234.129181,36.222893,151.069702,168.106293,108.810730,160.136459,207.062790,174.367752,160.295776,200.308105,300.503754,222.615646,78.650917,326.898895,189.312057,81.911011,323.906616,194.831543,138.333862,280.122253,249.415253,128.463882,314.226624,209.864075,106.809380
369,6.150000,-68.803055,18.507011,-66.116646,193.207367,121.927589,103.693314,0.097927,300.332733,222.272217,78.435928,0.975606,327.001160,188.885132,81.631241,0.950484,323.836395,194.473434,138.096298,0.985359,280.079742,249.163177,128.371414,0.972475,314.188629,209.770294,106.539726,0.973738,193.321396,122.007835,103.687515,0.000000,11.124924,-5.557174,4.735724,108.973503,135.764389,202.411118,0.738287,115.762665,72.537216,233.373352,0.691605,36.612152,149.422760,168.407410,0.572825,109.150993,161.034973,207.646927,0.717642,174.368210,160.062607,200.216812,0.937367,116.470154,71.867218,234.129868,36.216621,151.057953,168.108490,108.801559,160.134628,207.061356,174.361115,160.295456,200.309006,300.422058,222.308792,78.449837,326.826111,188.970505,81.667511,323.885437,194.504791,138.090576,280.062073,249.091751,128.289490,314.242889,209.688492,106.577057
370,6.166667,-68.767090,18.512426,-66.063942,193.155884,121.569916,103.445358,0.121198,300.236969,221.962128,78.189529,0.975606,326.915680,188.578217,81.331535,0.950484,323.797485,194.113846,137.804352,0.985359,280.020233,248.802536,128.166885,0.972475,314.119507,209.437531,106.270058,0.973738,193.269882,121.650192,103.439537,0.000000,11.121687,-5.556509,4.738214,108.950661,135.774643,202.400604,0.739316,115.742737,72.549660,233.366669,0.691605,36.588623,149.427734,168.396301,0.572825,109.127037,161.045532,207.634872,0.717642,174.344254,160.075653,200.204636,0.937367,116.457458,71.877731,234.126450,36.192097,151.057037,168.100967,108.776985,160.148605,207.043182,174.334946,160.306732,200.299332,300.319580,221.983063,78.201340,326.743286,188.683411,81.375191,323.817169,194.168777,137.787842,280.021088,248.721130,128.097000,314.188873,209.338013,106.300827
371,6.183333,-68.782555,18.573046,-65.979309,193.042816,121.313026,103.325356,0.115498,300.129242,221.658997,77.908775,0.976431,326.797180,188.261658,80.999069,0.949692,323.777008,193.787491,137.478180,0.984179,280.009735,248.499069,127.925529,0.974473,314.053192,209.122116,105.963318,0.968269,193.156845,121.393250,103.319351,0.000000,11.122050,-5.554276,4.746643,108.925865,135.779602,202.391815,0.742198,115.727814,72.555885,233.358307,0.689536,36.561409,149.421478,168.388107,0.573671,109.098473,161.050568,207.625885,0.717861,174.315765,160.090469,200.194992,0.937497,116.441154,71.882210,234.119568,36.166809,151.053421,168.089447,108.745491,160.153015,207.039841,174.309158,160.323029,200.286560,300.217102,221.687668,77.927383,326.625397,188.358597,81.038948,323.802307,193.844604,137.467987,280.001923,248.422806,127.858086,314.119690,209.015778,105.982666
372,6.200000,-68.810387,18.600727,-65.915085,192.997955,121.141602,103.223953,0.110395,300.061279,221.477188,77.669701,0.976431,326.730652,188.078491,80.733223,0.949692,323.776672,193.611801,137.215088,0.984179,280.001953,248.325043,127.706406,0.974473,314.017120,208.943039,105.709610,0.968269,193.111984,121.221817,103.217812,0.000000,11.117574,-5.552842,4.752291,108.908699,135.789093,202.384460,0.741164,115.717209,72.568771,233.356445,0.689536,36.542667,149.420670,168.379959,0.573671,109.078781,161.060547,207.616302,0.717861,174.296143,160.106384,200.185135,0.937497,116.426079,71.897232,234.115265,36.149399,151.054123,168.080750,108.725235,160.159164,207.030899,174.290680,160.340240,200.276001,300.144958,221.507889,77.687271,326.554657,188.184586,80.775986,323.821930,193.643295,137.209030,279.981873,248.265991,127.624184,314.084290,208.833893,105.737389
373,6.216667,-68.841606,18.601992,-65.837715,192.980682,121.125923,103.227272,0.106325,299.968933,221.505844,77.532997,0.977565,326.656677,188.119308,80.568275,0.945784,323.768066,193.657730,137.053040,0.985347,279.957794,248.350571,127.590729,0.970122,313.963959,208.981033,105.557556,0.972494,193.094650,121.206184,103.220985,0.000000,11.118631,-5.555183,4.748731,108.898666,135.798691,202.376068,0.747172,115.701973,72.577148,233.346695,0.686608,36.534534,149.436050,168.369858,0.577730,109.070335,161.070007,207.608536,0.717271,174.287827,160.111557,200.179184,0.936990,116.423592,71.898567,234.114960,36.140491,151.051895,168.075241,108.712616,160.175552,207.016129,174.282562,160.345901,200.271835,300.052032,221.538834,77.540558,326.478119,188.232239,80.617233,323.821136,193.682190,137.057800,279.953491,248.274994,127.498253,314.010681,208.886475,105.588844
374,6.233333,-68.842270,18.543760,-65.833855,192.953903,121.211060,103.194214,0.124439,299.852509,221.695084,77.533798,0.977565,326.571747,188.334442,80.576942,0.945784,323.660431,193.869476,137.060852,0.985347,279.799957,248.519867,127.585632,0.970122,313.851044,209.183609,105.562515,0.972494,193.067810,121.291435,103.187965,0.000000,11.119066,-5.555243,4.746409,108.902351,135.799500,202.375702,0.745515,115.703354,72.577332,233.345551,0.686608,36.538532,149.440140,168.370163,0.577730,109.075058,161.070740,207.608459,0.717271,174.292480,160.109787,200.178650,0.936990,116.429382,71.900841,234.113770,36.146286,151.050385,168.076080,108.715279,160.179123,207.016357,174.285431,160.341614,200.271973,299.935699,221.720215,77.549873,326.400299,188.440811,80.621712,323.685455,193.923462,137.037720,279.794586,248.446808,127.512085,313.919708,209.071274,105.598427
