Format Version,1.23,Take Name,Specs_ear2earshake_17_9_2026,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.04.47.459 AM,Total Frames in Take,517,Total Exported Frames,517,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,60.637478,60.558426,140.854980,9.906679,120.692650,65.246910,0.443989,-134.844482,171.212646,75.880684,0.877020,-117.695747,189.822556,24.901651,0.916054,-144.761978,107.769348,47.103493,0.889572,-131.440079,162.248642,40.825657,0.862109,-124.840157,150.514328,9.991843,0.769955,9.913680,120.688484,65.248222,0.000000,-0.792114,-1.803166,-0.223761,89.274460,180.874878,129.094421,0.159027,175.743454,138.565689,45.501755,0.897114,84.515762,185.364822,177.824646,0.983834,1.853682,187.455261,177.812790,0.949428,171.010483,181.091095,179.056152,0.879724,24.778254,221.265549,169.392365,0.908009,203.917267,158.955399,98.870255,0.945986,7.526778,146.174637,45.749523,0.907134,150.307068,239.482559,163.657242,0.946479,-16.182602,169.518921,103.985054,0.981947,175.817871,138.282867,45.791306,84.463394,185.396637,177.845306,1.787780,187.300873,177.925659,170.939240,181.100525,178.580444,24.561069,221.277283,169.689163,204.066544,158.888412,98.729156,7.778760,146.441177,45.690811,150.170364,239.642471,163.617630,-16.114901,169.543564,103.980202,-134.833771,171.697647,75.962250,-117.787804,189.499786,24.892107,-144.916565,107.376701,47.234119,-131.403809,161.756577,41.072136,-124.630013,151.275070,9.518702,,,
7,0.116667,60.680180,60.535114,140.772385,9.922549,120.694130,65.181572,0.446387,-134.788666,171.321152,75.850121,0.874591,-117.648216,189.893036,24.854452,0.916358,-144.762741,107.870178,47.109425,0.888771,-131.405212,162.336914,40.798256,0.859941,-124.826431,150.582245,9.967663,0.770423,9.929548,120.689964,65.182877,0.000000,-0.799118,-1.803317,-0.225055,89.286842,180.875977,129.086365,0.160440,175.755142,138.554672,45.499084,0.897952,84.528107,185.371948,177.816040,0.983955,1.866065,187.464233,177.803665,0.949701,171.022720,181.096420,179.048294,0.879799,24.791420,221.272980,169.379211,0.906853,203.929245,158.950226,98.865196,0.945545,7.538617,146.167435,45.745434,0.906149,150.320679,239.486450,163.642258,0.948817,-16.170404,169.519333,103.978065,0.981963,175.824905,138.271866,45.785046,84.477684,185.405182,177.837769,1.796844,187.313156,177.917084,170.948395,181.109650,178.573456,24.570702,221.286835,169.679062,204.079178,158.886337,98.720688,7.801746,146.428833,45.687439,150.185776,239.635590,163.603821,-16.103703,169.546341,103.972878,-134.773956,171.817383,75.922127,-117.740662,189.571503,24.852638,-144.917419,107.472801,47.236382,-131.370605,161.837738,41.050224,-124.618462,151.341690,9.495151,,,
8,0.133333,60.659279,60.487820,140.765793,9.905204,120.663193,65.209732,0.452776,-134.771912,171.403290,75.803360,0.874591,-117.599487,189.938660,24.805159,0.916358,-144.783203,107.946442,47.088600,0.888771,-131.382751,162.400238,40.756874,0.859941,-124.801796,150.626328,9.934072,0.770423,9.912199,120.659027,65.211044,0.000000,-0.796141,-1.803559,-0.218176,89.263916,180.875778,129.094467,0.160189,175.737473,138.568893,45.505390,0.897952,84.504517,185.368835,177.824341,0.983955,1.842238,187.451202,177.811859,0.949701,170.999619,181.103638,179.056610,0.879799,24.763577,221.263092,169.389069,0.906853,203.909012,158.965256,98.872543,0.945545,7.520087,146.161453,45.751667,0.906149,150.290604,239.491913,163.653336,0.948817,-16.191870,169.507690,103.985359,0.981963,175.810089,138.286285,45.793392,84.452293,185.401718,177.846680,1.775010,187.293411,177.925674,170.926758,181.108978,178.584564,24.546347,221.272659,169.688446,204.060272,158.894669,98.732521,7.773789,146.430084,45.692902,150.154129,239.660690,163.607147,-16.123451,169.533340,103.978889,-134.761932,171.902832,75.882164,-117.679512,189.618561,24.795897,-144.933380,107.542885,47.214966,-131.353653,161.893631,41.012428,-124.599274,151.399048,9.456701,,,
9,0.150000,60.647579,60.466442,140.770645,9.884447,120.651543,65.220192,0.451353,-134.779541,171.437119,75.775467,0.873544,-117.590294,189.960602,24.778616,0.917478,-144.803879,107.979561,47.066799,0.887811,-131.385422,162.428452,40.730892,0.857963,-124.801323,150.648514,9.911076,0.767354,9.891440,120.647369,65.221504,0.000000,-0.791502,-1.803431,-0.211179,89.232948,180.868149,129.109573,0.159334,175.711365,138.578262,45.516899,0.897508,84.473190,185.356873,177.839813,0.983592,1.810640,187.429138,177.827835,0.948541,170.968826,181.102127,179.071442,0.880577,24.727829,221.244492,169.407562,0.907503,203.880615,158.973953,98.885506,0.945539,7.493027,146.150269,45.764400,0.906462,150.252640,239.489075,163.672729,0.944518,-16.221567,169.489136,104.000000,0.981655,175.780640,138.296234,45.807102,84.419701,185.386703,177.863663,1.744435,187.271744,177.941360,170.895844,181.112869,178.604752,24.514154,221.254654,169.707489,204.031860,158.903336,98.742203,7.746713,146.419632,45.702549,150.117249,239.654938,163.624466,-16.154001,169.513168,103.992615,-134.771667,171.935715,75.852951,-117.664612,189.643158,24.765633,-144.951935,107.574715,47.192890,-131.357681,161.921494,40.987953,-124.604057,151.419601,9.438560,,,
10,0.166667,60.644035,60.465405,140.756027,9.875372,120.649673,65.215599,0.452171,-134.783615,171.449432,75.771049,0.873840,-117.598068,189.957108,24.767183,0.918430,-144.815765,107.984512,47.081394,0.887718,-131.393753,162.430573,40.728683,0.857727,-124.813644,150.641373,9.911537,0.768599,9.882365,120.645500,65.216911,0.000000,-0.798920,-1.798499,-0.212751,89.209595,180.851517,129.114929,0.158284,175.679626,138.548401,45.520275,0.897360,84.454140,185.346649,177.844986,0.983568,1.791663,187.421295,177.839813,0.948736,170.949753,181.089584,179.069763,0.881879,24.709068,221.234894,169.413239,0.907900,203.854034,158.950150,98.883850,0.945001,7.461533,146.125275,45.781231,0.906214,150.233917,239.475143,163.665314,0.945130,-16.247398,169.472290,104.015854,0.981976,175.705643,138.206009,45.776272,84.402428,185.376617,177.873962,1.725383,187.251282,177.948471,170.878326,181.115326,178.613617,24.496923,221.234772,169.718246,204.017639,158.913132,98.752983,7.731572,146.410980,45.711502,150.096863,239.655746,163.636124,-16.168365,169.499725,104.003220,-134.775879,171.949219,75.847542,-117.672737,189.639587,24.755766,-144.965118,107.575119,47.208630,-131.363831,161.924805,40.983917,-124.616707,151.415939,9.438515,,,
11,0.183333,60.656334,60.478718,140.749512,9.872228,120.657387,65.213829,0.451713,-134.793915,171.430618,75.798676,0.873584,-117.619904,189.947189,24.794188,0.918403,-144.819611,107.967262,47.103371,0.886505,-131.408157,162.416382,40.754745,0.858174,-124.831024,150.631897,9.935185,0.767822,9.879222,120.653214,65.215141,0.000000,-0.801967,-1.798818,-0.212979,89.208008,180.855850,129.104141,0.158970,175.678345,138.547958,45.512207,0.892923,84.452301,185.353577,177.833939,0.983394,1.789823,187.428543,177.828186,0.946907,170.947906,181.096237,179.059418,0.884396,24.707422,221.241623,169.399948,0.907117,203.852539,158.952423,98.874878,0.946813,7.460281,146.125488,45.771816,0.900183,150.232376,239.481079,163.651749,0.942852,-16.248903,169.475708,104.005074,0.978848,175.706070,138.208145,45.770443,84.398605,185.386871,177.863022,1.728090,187.255783,177.939590,170.877991,181.121597,178.602783,24.490709,221.249100,169.706635,204.014786,158.914612,98.741264,7.731247,146.408188,45.699245,150.095581,239.655853,163.623001,-16.171013,169.502563,103.991249,-134.784317,171.930725,75.876595,-117.697235,189.627655,24.782305,-144.970108,107.557274,47.229305,-131.379120,161.914032,41.009518,-124.631180,151.404877,9.463367,,,
12,0.200000,60.683178,60.507050,140.740265,9.876638,120.684464,65.194725,0.450488,-134.806107,171.397491,75.841293,0.872883,-117.655266,189.937531,24.837521,0.916670,-144.815872,107.939606,47.128242,0.888041,-131.427734,162.396072,40.793339,0.858308,-124.855606,150.624283,9.967863,0.769107,9.883635,120.680298,65.196037,0.000000,-0.802019,-1.798780,-0.215915,89.210472,180.853928,129.098114,0.161913,175.678650,138.541672,45.506172,0.893086,84.454994,185.351883,177.827927,0.982865,1.792625,187.431061,177.822174,0.946342,170.950378,181.090103,179.053391,0.882007,24.711952,221.242981,169.393951,0.906134,203.853882,158.944672,98.868835,0.946548,7.460959,146.127823,45.765781,0.900433,150.237839,239.475998,163.645767,0.942071,-16.247011,169.479202,103.999039,0.978727,175.708786,138.202759,45.765251,84.404472,185.388870,177.855820,1.729186,187.260498,177.935959,170.870651,181.100739,178.588333,24.496523,221.250259,169.701385,204.018478,158.909073,98.737099,7.734474,146.408920,45.696560,150.098801,239.659103,163.616928,-16.167124,169.505249,103.985619,-134.790985,171.900421,75.914604,-117.746048,189.616821,24.836937,-144.970428,107.538452,47.253727,-131.393799,161.889420,41.045082,-124.648376,151.389297,9.493734,,,
13,0.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.696548,138.206055,45.773075,84.390610,185.378708,177.872009,1.718237,187.248047,177.951279,170.870972,181.116486,178.610718,24.480459,221.240341,169.717026,204.005722,158.914505,98.750488,7.723183,146.399994,45.707169,150.081772,239.653152,163.633499,-16.185074,169.513000,103.993462,-134.823059,171.854324,75.960617,-117.763672,189.603409,24.877369,-144.974777,107.507843,47.259659,-131.405487,161.868454,41.074982,-124.651131,151.386124,9.518657,,,
14,0.233333,60.683178,60.509922,140.804184,9.837135,120.665329,65.265488,0.446688,-134.866287,171.322754,75.895546,0.876518,-117.698074,189.917679,24.917614,0.915499,-144.843140,107.889679,47.116329,0.889898,-131.469177,162.356445,40.840393,0.861184,-124.879349,150.616669,10.006498,0.767929,9.844132,120.661156,65.266792,0.000000,-0.790491,-1.798955,-0.204262,89.161873,180.833771,129.135437,0.160222,175.638641,138.555374,45.535275,0.894149,84.405464,185.321259,177.866104,0.980313,1.742691,187.383636,177.860733,0.947957,170.901688,181.076828,179.090775,0.882233,24.655142,221.201843,169.439102,0.907103,203.809738,158.953690,98.901917,0.947163,7.419459,146.107285,45.796318,0.901503,150.177307,239.461517,163.694519,0.943918,-16.293272,169.442505,104.034111,0.978021,175.668686,138.216339,45.787117,84.343361,185.349701,177.905273,1.683103,187.218140,177.972076,170.827667,181.094635,178.625916,24.440231,221.212341,169.742096,203.970306,158.921753,98.768227,7.694637,146.379929,45.724548,150.040573,239.637787,163.671005,-16.211761,169.473267,104.022568,-134.858215,171.809128,75.981232,-117.789413,189.592422,24.907227,-144.996765,107.498055,47.246681,-131.430481,161.861130,41.088352,-124.669830,151.383636,9.527351,,,
15,0.250000,60.740162,60.455055,140.781006,9.758801,120.521080,65.291412,0.436054,-134.900452,171.306625,75.911430,0.878224,-117.699860,189.918274,24.950520,0.911763,-144.927979,107.901390,47.088512,0.901589,-131.501358,162.359680,40.851536,0.856088,-124.913391,150.633575,10.012034,0.773204,9.765793,120.516907,65.292725,0.000000,-0.785457,-1.799280,-0.186613,89.111366,180.821060,129.162369,0.159407,175.601273,138.575836,45.559025,0.894449,84.353508,185.303268,177.893387,0.981932,1.690097,187.340195,177.888062,0.946320,170.851059,181.085373,179.117859,0.884063,24.592138,221.166122,169.469116,0.904138,203.766006,158.978653,98.927307,0.947015,7.379748,146.075897,45.820423,0.901163,150.108688,239.464874,163.726135,0.945604,-16.340240,169.399277,104.060013,0.976798,175.633408,138.240204,45.813145,84.298920,185.334488,177.929001,1.620281,187.170380,177.999390,170.790527,181.117508,178.659195,24.367735,221.172211,169.779984,203.925430,158.938675,98.793503,7.656224,146.348557,45.746094,149.967651,239.627045,163.692200,-16.257874,169.440536,104.048759,-134.889679,171.785568,75.999596,-117.811150,189.583740,24.934246,-145.079132,107.558174,47.208153,-131.458008,161.844971,41.105625,-124.695061,151.380493,9.545747,,,
16,0.266667,60.720512,60.454697,140.823059,9.724170,120.516586,65.342697,0.438685,-134.947159,171.274216,75.931610,0.878224,-117.733521,189.903854,24.981651,0.911763,-144.954620,107.875763,47.086784,0.901589,-131.535385,162.338196,40.870144,0.856088,-124.935555,150.622330,10.029283,0.773204,9.731163,120.512405,65.344009,0.000000,-0.780103,-1.798150,-0.176589,89.072250,180.811966,129.181458,0.160390,175.567703,138.589203,45.572475,0.894449,84.314690,185.289063,177.912979,0.981932,1.650907,187.311554,177.909668,0.946320,170.813004,181.086166,179.135162,0.884063,24.546862,221.142227,169.493195,0.904138,203.730042,158.992249,98.941940,0.947015,7.344857,146.059891,45.838245,0.901163,150.060120,239.463409,163.749039,0.945604,-16.377918,169.373993,104.080421,0.976798,175.599304,138.247131,45.821495,84.261055,185.321899,177.948410,1.577511,187.141708,178.022064,170.752899,181.120285,178.674881,24.316448,221.143021,169.804382,203.890320,158.952759,98.809402,7.622342,146.335007,45.764824,149.921249,239.628845,163.718201,-16.290913,169.417252,104.069443,-134.936951,171.759903,76.030426,-117.847038,189.563278,24.964384,-145.104889,107.532951,47.200874,-131.491257,161.824402,41.123539,-124.716057,151.367508,9.558834,,,
17,0.283333,60.716640,60.464817,140.847702,9.706632,120.509628,65.366997,0.436155,-134.978821,171.226715,75.957207,0.876064,-117.764977,189.876404,25.014690,0.910146,-144.967087,107.834534,47.091961,0.902174,-131.561295,162.302338,40.893360,0.856356,-124.955399,150.597595,10.049560,0.772952,9.713626,120.505463,65.368309,0.000000,-0.777571,-1.797951,-0.171284,89.048035,180.802322,129.191101,0.161907,175.546997,138.590988,45.579971,0.893927,84.290291,185.276962,177.922836,0.981953,1.626328,187.291809,177.919983,0.945875,170.788986,181.082016,179.144424,0.883639,24.519108,221.124939,169.504791,0.903200,203.707703,158.994431,98.950150,0.947078,7.323459,146.046097,45.846836,0.900602,150.030624,239.457962,163.760818,0.945452,-16.401209,169.355621,104.090096,0.975554,175.585342,138.250397,45.827301,84.238281,185.315948,177.958801,1.552859,187.122253,178.035355,170.719528,181.101669,178.680420,24.291096,221.128036,169.817169,203.866791,158.957306,98.818115,7.600182,146.317581,45.774906,149.891571,239.630066,163.729523,-16.313305,169.397583,104.078285,-134.968399,171.709229,76.056831,-117.880386,189.538193,24.995831,-145.117966,107.496735,47.206413,-131.515915,161.786896,41.144077,-124.735359,151.337982,9.584091,,,
18,0.300000,60.713161,60.475082,140.867523,9.693697,120.499672,65.381065,0.433729,-135.004562,171.179520,75.974625,0.876800,-117.792068,189.845612,25.037632,0.910536,-144.975891,107.791893,47.093525,0.903186,-131.582733,162.264389,40.908829,0.856258,-124.972183,150.568665,10.062624,0.774551,9.700692,120.495499,65.382378,0.000000,-0.774364,-1.797118,-0.168963,89.035828,180.797638,129.198669,0.161372,175.535217,138.594391,45.583950,0.894333,84.278641,185.269409,177.930710,0.981427,1.614608,187.280960,177.929230,0.945538,170.777527,181.077881,179.150757,0.882603,24.505898,221.115433,169.515549,0.903312,203.695892,158.996033,98.954796,0.947486,7.311419,146.042709,45.853756,0.901431,150.016571,239.453842,163.770660,0.944133,-16.413309,169.348068,104.098633,0.975470,175.574478,138.254486,45.829727,84.225464,185.309875,177.964828,1.540242,187.111862,178.044769,170.709045,181.097488,178.687988,24.278095,221.117065,169.826035,203.854324,158.960114,98.824013,7.590926,146.314468,45.783718,149.874878,239.621307,163.736816,-16.325010,169.392075,104.090134,-134.994141,171.662155,76.075523,-117.908714,189.507553,25.018745,-145.125702,107.459435,47.205906,-131.536743,161.748749,41.158821,-124.753525,151.300812,9.600222,,,
19,0.316667,60.690338,60.486435,140.907410,9.682909,120.513680,65.423248,0.434146,-135.034714,171.142044,75.998047,0.874233,-117.818298,189.824539,25.068399,0.908818,-144.978592,107.757027,47.101810,0.905388,-131.602753,162.235352,40.931110,0.854203,-124.981987,150.548279,10.083817,0.777005,9.689905,120.509506,65.424561,0.000000,-0.774995,-1.797499,-0.168464,89.033966,180.798035,129.197495,0.161598,175.534286,138.594604,45.583805,0.894511,84.276421,185.270325,177.929443,0.981297,1.612373,187.281128,177.927399,0.946002,170.775345,181.079575,179.150116,0.882491,24.503431,221.115738,169.513489,0.903147,203.694427,158.997101,98.954605,0.948021,7.310398,146.041458,45.852428,0.900708,150.013977,239.455185,163.769226,0.944241,-16.414911,169.347244,104.096893,0.975203,175.571609,138.251953,45.827232,84.224968,185.310562,177.965927,1.537857,187.113907,178.042023,170.706879,181.099731,178.685532,24.275486,221.116669,169.826752,203.853058,158.962662,98.824669,7.592187,146.312164,45.781345,149.870590,239.622971,163.737122,-16.326893,169.391861,104.086868,-135.026016,171.635864,76.093796,-117.931984,189.478348,25.052429,-145.123428,107.423531,47.206940,-131.554565,161.713165,41.186222,-124.772461,151.284714,9.626221,,,
20,0.333333,60.715477,60.510414,140.902222,9.693667,120.534363,65.412376,0.436213,-135.038727,171.109222,76.040680,0.873236,-117.841156,189.815964,25.113571,0.909468,-144.967926,107.731216,47.124035,0.905321,-131.612289,162.216339,40.969692,0.853444,-124.995026,150.542648,10.116585,0.777627,9.700665,120.530190,65.413681,0.000000,-0.777550,-1.799207,-0.171485,89.047905,180.802048,129.188156,0.163109,175.548553,138.590485,45.578903,0.894983,84.289101,185.276672,177.919769,0.981998,1.625150,187.291794,177.915115,0.945881,170.787766,181.081451,179.143280,0.882634,24.518229,221.124863,169.500458,0.902865,203.708176,158.993805,98.949699,0.947405,7.325053,146.046143,45.842075,0.901128,150.029922,239.457474,163.759232,0.943498,-16.400822,169.355698,104.084816,0.974870,175.584030,138.253235,45.826832,84.237595,185.313614,177.953949,1.550913,187.123520,178.029266,170.719177,181.098557,178.679169,24.291079,221.132553,169.815582,203.868103,158.956177,98.818306,7.605832,146.315369,45.770702,149.884720,239.627243,163.725006,-16.310331,169.398254,104.074593,-135.030151,171.606216,76.140877,-117.959587,189.474106,25.098120,-145.115707,107.398193,47.227413,-131.558655,161.692719,41.227791,-124.783218,151.271545,9.652868,,,
21,0.350000,60.736790,60.521446,140.884476,9.705067,120.542709,65.409485,0.431305,-135.029678,171.102982,76.075813,0.874777,-117.845383,189.816544,25.146711,0.909073,-144.959503,107.726982,47.154930,0.907766,-131.610352,162.213989,41.003147,0.853505,-124.998985,150.544083,10.147311,0.779735,9.712066,120.538544,65.410782,0.000000,-0.780881,-1.800747,-0.176607,89.068085,180.808609,129.176773,0.163601,175.567337,138.584732,45.572281,0.895850,84.308311,185.286346,177.908005,0.982377,1.644537,187.308838,177.900925,0.946602,170.806564,181.083496,179.134155,0.882437,24.540863,221.139374,169.485016,0.902800,203.727249,158.988510,98.942741,0.947633,7.344484,146.055359,45.830326,0.901226,150.054367,239.460526,163.746292,0.944366,-16.380943,169.370239,104.071114,0.975541,175.604462,138.254471,45.823479,84.257477,185.320175,177.943237,1.571591,187.145554,178.017700,170.736771,181.100800,178.669434,24.312304,221.147797,169.799438,203.884338,158.948456,98.810089,7.627720,146.320480,45.755566,149.911270,239.626953,163.709610,-16.293261,169.412750,104.062363,-135.020264,171.594055,76.174072,-117.965523,189.473709,25.129131,-145.105728,107.404266,47.257824,-131.558426,161.690552,41.261372,-124.786697,151.266541,9.689882,,,
22,0.366667,61.036674,60.574368,140.445236,9.677440,120.344345,64.996780,0.290592,-134.964493,171.068939,76.131622,0.867170,-117.951828,189.691452,25.111624,0.945271,-145.067429,107.661613,47.339619,0.931973,-131.685593,162.125946,41.059265,0.874459,-125.201759,150.404831,10.195803,0.886284,9.684439,120.340179,64.998062,0.000000,-0.785505,-1.800252,-0.180421,89.087189,180.813751,129.168213,0.161139,175.582977,138.577515,45.566380,0.895153,84.328094,185.295639,177.899139,0.981863,1.664452,187.323624,177.892532,0.946181,170.826080,181.087128,179.124969,0.884649,24.562969,221.151993,169.473801,0.902566,203.744659,158.983612,98.935013,0.947108,7.360615,146.059402,45.825138,0.901142,150.077637,239.464310,163.732681,0.945368,-16.362808,169.380447,104.064270,0.975998,175.615433,138.237564,45.809822,84.272636,185.326904,177.933929,1.591941,187.156982,178.007919,170.767151,181.122864,178.668732,24.333992,221.157852,169.789124,203.901260,158.940186,98.799545,7.640944,146.326813,45.745907,149.939117,239.631378,163.707108,-16.277779,169.423248,104.051834,-135.012756,171.594376,76.193901,-117.964592,189.475891,25.147600,-145.095718,107.401337,47.265476,-131.551483,161.693604,41.276669,-125.246513,150.787582,9.954144,,,
23,0.383333,60.744152,60.524990,140.881439,9.723767,120.559540,65.402626,0.433475,-135.012466,171.112976,76.080795,0.867170,-117.831665,189.831436,25.152325,0.945271,-144.941208,107.738953,47.155231,0.931973,-131.594650,162.227020,41.007210,0.874459,-124.984444,150.559906,10.150101,0.886284,9.730766,120.555374,65.403931,0.000000,-0.785607,-1.801249,-0.185671,89.098190,180.817612,129.159576,0.163322,175.591675,138.573608,45.559311,0.895153,84.338600,185.299881,177.890411,0.981863,1.675151,187.335434,177.882248,0.946181,170.836182,181.083466,179.117828,0.884649,24.576925,221.161713,169.463989,0.902566,203.754211,158.977066,98.928497,0.947108,7.370025,146.070831,45.814930,0.901142,150.093353,239.462570,163.725220,0.945368,-16.352371,169.393967,104.053650,0.975998,175.624481,138.236588,45.806126,84.283989,185.332352,177.927505,1.603959,187.171982,177.997345,170.765244,181.102814,178.653931,24.350182,221.170624,169.778458,203.913498,158.940277,98.794708,7.653329,146.335831,45.737545,149.957458,239.634888,163.696915,-16.268412,169.433212,104.043617,-135.002518,171.608459,76.180862,-117.951012,189.490036,25.135141,-145.089127,107.407364,47.257114,-131.542313,161.707138,41.265453,-124.772415,151.282028,9.691301,,,
24,0.400000,60.770473,60.517826,140.845657,9.744167,120.538231,65.350319,0.430104,-134.976715,171.130066,76.054184,0.873602,-117.801620,189.839783,25.120605,0.909483,-144.927887,107.756187,47.136024,0.905724,-131.568466,162.240265,40.980656,0.854288,-124.967682,150.568863,10.123153,0.779643,9.751165,120.534058,65.351624,0.000000,-0.790594,-1.800880,-0.189726,89.118095,180.825668,129.151077,0.161258,175.608124,138.568436,45.553936,0.895246,84.359077,185.312408,177.881561,0.981606,1.695782,187.353806,177.873688,0.946948,170.856369,181.089966,179.108871,0.882577,24.599888,221.177734,169.452423,0.903054,203.772430,158.974426,98.921227,0.947190,7.387012,146.077606,45.809841,0.901110,150.117584,239.469223,163.711426,0.944683,-16.333416,169.407349,104.046700,0.976696,175.637802,138.231232,45.801201,84.301369,185.341827,177.918671,1.622850,187.185730,177.987442,170.794830,181.125031,178.649078,24.377625,221.189545,169.766922,203.929428,158.932617,98.784729,7.668992,146.343323,45.730766,149.981049,239.634430,163.687134,-16.251015,169.447281,104.033775,-134.969467,171.610992,76.158401,-117.916641,189.494339,25.098993,-145.072220,107.433174,47.244598,-131.522125,161.727051,41.233337,-124.754044,151.296204,9.662599,,,
25,0.416667,60.747066,60.524609,140.852859,9.781212,120.581818,65.319382,0.430856,-134.946442,171.157532,76.008698,0.876966,-117.774010,189.854324,25.069448,0.908814,-144.889267,107.773674,47.109512,0.907486,-131.537109,162.257706,40.937801,0.856514,-124.934898,150.577942,10.083750,0.778250,9.788211,120.577652,65.320686,0.000000,-0.794553,-1.801161,-0.196541,89.149117,180.834991,129.134583,0.160826,175.634705,138.562027,45.540749,0.895202,84.390320,185.325485,177.864746,0.981337,1.727253,187.376709,177.856201,0.946086,170.887100,181.092865,179.092896,0.883697,24.635441,221.197388,169.432877,0.903679,203.801071,158.968155,98.906906,0.946951,7.414445,146.091187,45.795067,0.901140,150.155365,239.473587,163.691513,0.946078,-16.303591,169.427567,104.030251,0.976881,175.661880,138.228119,45.795956,84.337440,185.364075,177.892715,1.660186,187.208649,177.973007,170.820236,181.119247,178.634445,24.416288,221.205460,169.741440,203.957626,158.926636,98.768074,7.694988,146.358276,45.715889,150.018478,239.641724,163.671173,-16.225107,169.462814,104.018555,-134.937836,171.639282,76.106712,-117.886208,189.510025,25.051884,-145.031754,107.452087,47.219776,-131.495453,161.738235,41.190136,-124.722466,151.309036,9.623345,,,
26,0.433333,60.687550,60.551922,140.887436,9.836808,120.676849,65.298798,0.448184,-134.919418,171.176849,75.958427,0.877079,-117.756172,189.857101,25.010023,0.909362,-144.825943,107.772606,47.091549,0.907845,-131.504227,162.260941,40.892193,0.855246,-124.894630,150.569031,10.044336,0.777570,9.843808,120.672691,65.300102,0.000000,-0.799651,-1.800788,-0.205007,89.175720,180.843903,129.118774,0.160992,175.654678,138.551102,45.528137,0.894714,84.417809,185.339218,177.848572,0.982205,1.755051,187.402634,177.840225,0.946159,170.913971,181.093903,179.076706,0.883987,24.668186,221.219208,169.413956,0.905362,203.824280,158.957565,98.892433,0.946666,7.435538,146.105148,45.782551,0.901160,150.190781,239.476379,163.670486,0.945558,-16.278767,169.449951,104.015877,0.978294,175.681061,138.215714,45.779831,84.365204,185.374344,177.876236,1.689537,187.239487,177.955750,170.845688,181.119171,178.616287,24.450506,221.227310,169.721909,203.982056,158.917328,98.754982,7.718019,146.371109,45.703823,150.050293,239.646362,163.654022,-16.200863,169.484406,104.006149,-134.909515,171.669968,76.050888,-117.848877,189.528839,24.998735,-144.980042,107.376228,47.216957,-131.466934,161.766449,41.135296,-124.684128,151.335327,9.569764,,,
