Format Version,1.23,Take Name,Specs_NZIZ_17_9_2021,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.02.48.783 AM,Total Frames in Take,380,Total Exported Frames,380,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
225,3.750000,46.744030,7.045172,49.354977,89.400475,212.319336,-8.442097,0.131403,106.340187,345.324585,-83.547951,0.956233,69.509270,316.188629,-115.701454,0.978723,53.076679,360.928650,-40.292362,0.956773,71.211678,337.256317,-88.204994,0.961222,39.057705,327.353607,-88.015221,0.966081,89.400597,212.313538,-8.436229,0.000000,-0.361797,-0.352516,0.132656,94.304245,180.315475,124.379364,0.075119,178.869034,139.143585,38.307556,0.926617,90.758507,184.419876,173.246735,0.989325,8.111961,186.009552,175.346375,0.973143,177.280182,180.661255,172.252853,0.942648,30.616396,220.018784,166.600143,0.957386,208.269104,159.312576,91.095329,0.968889,10.671168,145.731384,42.877144,0.945517,155.849960,239.037323,157.820313,0.964597,-11.688046,168.504944,101.867821,0.977894,178.816635,138.892868,38.450939,90.746239,184.407089,173.285583,8.097569,185.906433,175.372833,177.258423,180.706421,172.028992,30.540081,219.996536,166.750916,208.369614,159.359848,91.039200,10.780014,145.916382,42.839428,155.739136,239.125015,157.811401,-11.609509,168.528824,101.834953,,,,106.372726,345.298859,-83.718056,69.593468,316.190430,-115.713768,52.934772,360.948303,-40.195538,71.338371,337.179626,-88.158936,38.956200,327.434509,-87.975677
226,3.766667,45.853004,7.308386,49.112438,89.285950,212.156769,-8.456804,0.127525,105.696754,343.943359,-85.795204,0.956233,68.680649,314.280518,-117.246628,0.978723,52.695427,360.221252,-42.465981,0.956773,70.543800,335.788239,-90.103577,0.961222,38.396271,325.877960,-89.554810,0.966081,89.286102,212.151062,-8.450845,0.000000,-0.352350,-0.352578,0.152152,94.257950,180.299622,124.402893,0.076084,178.836639,139.170532,38.324295,0.926617,90.710869,184.394852,173.270935,0.989325,8.063786,185.956070,175.370911,0.973143,177.233810,180.665848,172.276352,0.942648,30.556641,219.974396,166.630188,0.957386,208.229904,159.340912,91.115326,0.968889,10.636576,145.700363,42.895130,0.945517,155.783707,239.036942,157.853333,0.964597,-11.730335,168.456680,101.889526,0.977894,178.798782,138.900482,38.466419,90.699043,184.386124,173.308807,8.038627,185.841293,175.402481,177.213562,180.723053,172.044647,30.469515,219.941971,166.788956,208.328308,159.380676,91.063858,10.754033,145.916656,42.852867,155.669388,239.130753,157.829544,-11.649753,168.475601,101.868477,,,,105.735786,343.915955,-85.953835,68.753517,314.284668,-117.266083,52.553898,360.241211,-42.379841,70.670906,335.716553,-90.059296,38.298843,325.953156,-89.507294
227,3.783333,45.519909,7.424341,49.786987,89.079262,211.860413,-9.004951,0.126464,104.763504,343.467285,-86.798820,0.958589,68.253395,313.315704,-118.376694,0.981117,51.308170,359.419525,-43.908375,0.958281,69.721207,334.956116,-91.314911,0.961875,37.667156,324.739471,-90.945671,0.967020,89.079430,211.854736,-8.998966,0.000000,-0.376825,-0.354762,0.168662,94.213936,180.326584,124.319756,0.076856,178.807632,139.184952,38.261860,0.923127,90.663895,184.441742,173.185913,0.989849,8.016258,185.980042,175.282242,0.969584,177.187958,180.737274,172.196060,0.940117,30.499645,220.001083,166.527725,0.954008,208.193146,159.386459,91.045303,0.970518,10.605476,145.668243,42.823792,0.937563,155.721527,239.096008,157.747238,0.962556,-11.770144,168.443405,101.807625,0.978641,178.781921,138.880432,38.401047,90.654968,184.427704,173.226105,7.994347,185.853119,175.321671,177.170166,180.810410,171.968704,30.405184,219.956848,166.703217,208.289093,159.432022,90.988823,10.735158,145.905746,42.776688,155.589294,239.195541,157.708664,-11.694794,168.477402,101.782837,,,,104.802101,343.435150,-86.954254,68.345078,313.316956,-118.386177,51.175037,359.419220,-43.842953,69.833443,334.903839,-91.278305,37.557747,324.822815,-90.882599
228,3.800000,45.693535,7.387946,49.916943,88.876831,210.486710,-9.719282,0.124481,104.572693,342.368866,-87.043213,0.959164,68.161263,312.281677,-118.795952,0.976954,51.011673,358.118774,-44.209877,0.962916,69.549309,333.833649,-91.659500,0.967723,37.506050,323.580048,-91.389999,0.962176,88.876991,210.481018,-9.713316,0.000000,-0.354868,-0.355040,0.125454,94.321251,180.309113,124.396126,0.076991,178.884750,139.137085,38.323090,0.916047,90.773834,184.408005,173.263855,0.989126,8.127377,186.007797,175.359985,0.966325,177.295090,180.638672,172.273361,0.940130,30.636490,220.015274,166.618866,0.948962,208.284958,159.295959,91.114639,0.969923,10.687486,145.745438,42.885937,0.931333,155.872818,239.019165,157.846985,0.957516,-11.671543,168.514603,101.878380,0.978428,178.836609,138.871445,38.458656,90.760323,184.391922,173.304153,8.111481,185.898438,175.390808,177.272614,180.690704,172.044708,30.558544,219.991745,166.773483,208.385345,159.343506,91.065773,10.800719,145.946167,42.849678,155.755585,239.111816,157.832855,-11.589929,168.536346,101.844994,,,,104.615761,342.344299,-87.193741,68.230011,312.283936,-118.796715,50.874447,358.123505,-44.134514,69.677101,333.774872,-91.631683,37.403717,323.656433,-91.342018
229,3.816667,45.563061,7.473636,49.945564,88.831329,209.395782,-10.195851,0.119822,104.287025,341.128571,-87.822205,0.959656,67.896339,310.919678,-119.483070,0.978862,50.733341,356.897400,-44.986691,0.961398,69.272591,332.533569,-92.395309,0.966343,37.244083,322.235321,-92.080925,0.973147,88.831505,209.390106,-10.189872,0.000000,-0.340280,-0.350731,0.149114,94.286957,180.296707,124.410004,0.088043,178.860703,139.181259,38.320042,0.917943,90.741646,184.381805,173.279037,0.983734,8.094713,185.946991,175.381973,0.969364,177.264359,180.648422,172.280899,0.943898,30.589127,219.965942,166.647705,0.949097,208.256714,159.338959,91.114372,0.974654,10.661125,145.719086,42.897621,0.937075,155.816895,239.023697,157.870895,0.958654,-11.702679,168.464157,101.897522,0.980689,178.921066,138.858627,38.321297,90.712143,184.377518,173.336868,8.056887,185.840668,175.429749,177.227341,180.715332,172.069916,30.484320,219.945969,166.821121,208.346375,159.380310,91.091324,10.778658,145.940231,42.872475,155.685547,239.123245,157.857086,-11.629698,168.488403,101.890251,,,,104.298141,341.083099,-87.976646,67.978249,310.933960,-119.498413,50.606148,356.922882,-44.902946,69.387833,332.481293,-92.349350,37.163044,322.293274,-92.040810
230,3.833333,45.476887,7.628739,50.176048,88.784294,208.393753,-10.857717,0.120975,103.691170,340.122498,-88.598160,0.963701,67.473747,309.711151,-120.263901,0.982733,50.022865,355.679779,-45.828770,0.962713,68.722099,331.357697,-93.196014,0.953741,36.742321,320.908478,-92.901840,0.969610,88.784492,208.388077,-10.851731,0.000000,-0.344820,-0.350643,0.134914,94.332458,180.305801,124.397820,0.086256,178.896042,139.162704,38.311035,0.922080,90.788162,184.395584,173.266525,0.983363,8.141615,185.981415,175.369370,0.972338,177.309967,180.640656,172.268692,0.945679,30.644440,219.994110,166.632446,0.951764,208.297043,159.317215,91.103806,0.973915,10.698043,145.742569,42.888103,0.942223,155.876968,239.020157,157.854141,0.959516,-11.660144,168.497757,101.886261,0.979955,178.950180,138.855774,38.309017,90.756775,184.391418,173.325058,8.105164,185.886078,175.412125,177.272446,180.696274,172.062027,30.549782,219.983139,166.800217,208.388885,159.360596,91.079933,10.805165,145.946365,42.868122,155.746857,239.116516,157.850967,-11.583210,168.515945,101.872871,,,,103.718346,340.096619,-88.738434,67.523674,309.755096,-120.282578,49.885006,355.702942,-45.776848,68.870293,331.257233,-93.149185,36.654888,320.967560,-92.841499
231,3.850000,45.359489,7.782935,50.422680,88.933846,207.310760,-11.395581,0.128904,103.283348,338.996796,-89.313065,0.966061,67.252213,308.361481,-120.975395,0.982807,49.490032,354.353088,-46.628181,0.963315,68.363052,330.053558,-93.938034,0.945939,36.434654,319.447876,-93.665115,0.967140,88.934067,207.305099,-11.389588,0.000000,-0.347431,-0.350843,0.141137,94.319504,180.308105,124.383728,0.087548,178.887787,139.170212,38.299076,0.920933,90.774628,184.399765,173.252243,0.983303,8.127898,185.976715,175.354752,0.971200,177.296829,180.654205,172.254807,0.945584,30.627043,219.991440,166.616333,0.950953,208.286453,159.330353,91.091003,0.976039,10.689079,145.732010,42.875378,0.940966,155.857529,239.030685,157.837494,0.958989,-11.671737,168.487518,101.872414,0.979896,178.950134,138.860352,38.288162,90.743538,184.394638,173.311127,8.092090,185.877213,175.400467,177.255585,180.718170,172.050873,30.530313,219.979843,166.786621,208.372467,159.366089,91.068436,10.800236,145.939301,42.854496,155.726059,239.128647,157.832092,-11.594902,168.508499,101.861336,,,,103.270691,338.990448,-89.448082,67.312492,308.392273,-120.987389,49.367260,354.379944,-46.552444,68.529724,329.918610,-93.910210,36.343090,319.531494,-93.621521
232,3.866667,45.251183,7.786651,50.589901,88.789169,206.064880,-11.898920,0.137791,103.021660,337.664001,-89.984459,0.954912,67.118034,306.906525,-121.673203,0.979280,49.110786,352.972046,-47.430756,0.953657,68.129395,328.641235,-94.666168,0.956252,36.222630,317.969543,-94.441483,0.967729,88.789391,206.059219,-11.892918,0.000000,-0.341365,-0.351594,0.136999,94.326981,180.305176,124.401558,0.086139,178.893448,139.170349,38.313702,0.922318,90.781738,184.391907,173.270447,0.983509,8.135102,185.974579,175.372009,0.971325,177.303665,180.640213,172.273788,0.945234,30.636831,219.988632,166.637512,0.951724,208.292847,159.322769,91.108162,0.975151,10.695182,145.743820,42.888416,0.941272,155.868805,239.019760,157.862396,0.959296,-11.664793,168.494629,101.887550,0.980424,178.948669,138.864563,38.313629,90.750404,184.387497,173.328339,8.101244,185.873795,175.415070,177.266327,180.699356,172.066208,30.541393,219.978073,166.805069,208.381836,159.360886,91.085533,10.804027,145.951035,42.868721,155.738922,239.117813,157.856934,-11.589970,168.513519,101.874451,,,,103.069389,337.638916,-90.156563,67.195168,306.931366,-121.690575,48.959190,353.007263,-47.330051,68.257423,328.534454,-94.612968,36.121262,318.040985,-94.405701
233,3.883333,45.196293,7.863873,50.701836,88.929848,204.665634,-12.447268,0.130665,102.890205,336.243408,-90.617874,0.954912,67.071526,305.380829,-122.300522,0.979280,48.925869,351.455750,-48.097618,0.953657,68.020981,327.136475,-95.308128,0.956252,36.138950,316.390930,-95.089569,0.967729,88.930077,204.659988,-12.441261,0.000000,-0.344343,-0.351701,0.139688,94.316605,180.303818,124.378922,0.086980,178.885132,139.168457,38.293339,0.922318,90.771095,184.392914,173.247589,0.983509,8.124373,185.971832,175.348953,0.971325,177.293213,180.645233,172.251266,0.945234,30.624523,219.986481,166.612717,0.951724,208.283508,159.324997,91.086792,0.975151,10.686539,145.734253,42.867435,0.941272,155.855606,239.023041,157.836792,0.959296,-11.674590,168.487106,101.865364,0.980424,178.949554,138.857880,38.285397,90.742233,184.390610,173.306946,8.087148,185.873154,175.395248,177.254898,180.703278,172.044434,30.524414,219.973846,166.780090,208.367432,159.365707,91.062920,10.797818,145.938583,42.846466,155.726318,239.120789,157.833679,-11.600391,168.510468,101.855179,,,,102.925423,336.228485,-90.780411,67.128799,305.408356,-122.304115,48.780403,351.481049,-48.010494,68.171867,327.023712,-95.258636,36.041096,316.465576,-95.059990
234,3.900000,45.102509,7.908733,50.876934,89.069641,203.236694,-12.898043,0.134346,102.800858,334.756439,-91.206757,0.958257,67.115883,303.759064,-122.908714,0.984087,48.728050,349.875153,-48.791061,0.957141,67.963776,325.550018,-95.941391,0.951308,36.110455,314.718964,-95.760506,0.968354,89.069878,203.231049,-12.892029,0.000000,-0.338570,-0.352356,0.136887,94.317085,180.301758,124.396408,0.085613,178.884628,139.170975,38.307644,0.920680,90.771202,184.386093,173.265457,0.983490,8.124531,185.968826,175.365997,0.971205,177.293152,180.634277,172.269760,0.945447,30.626431,219.983261,166.633453,0.951142,208.283401,159.320740,91.103493,0.975929,10.686286,145.744507,42.880459,0.941595,155.858582,239.014603,157.860931,0.959472,-11.674434,168.492493,101.880417,0.980386,178.942261,138.860275,38.310352,90.742661,184.381195,173.324509,8.088370,185.869293,175.410950,177.256866,180.693390,172.061050,30.529161,219.970581,166.801498,208.367538,159.362274,91.078735,10.795587,145.955536,42.858547,155.729965,239.113876,157.855240,-11.598619,168.509323,101.866753,,,,102.824066,334.752960,-91.365685,67.168869,303.794464,-122.915833,48.582943,349.895111,-48.720036,68.138222,325.410797,-95.886909,36.004940,314.806671,-95.720261
235,3.916667,45.071972,7.975667,50.962002,89.218170,201.704239,-13.449557,0.143338,102.720993,333.223694,-91.798439,0.959839,67.100784,302.149414,-123.497948,0.983975,48.610867,348.255402,-49.399422,0.959302,67.902161,323.950775,-96.537613,0.942562,36.069065,313.060394,-96.360046,0.964258,89.218414,201.698593,-13.443542,0.000000,-0.336105,-0.351602,0.137259,94.320786,180.296982,124.404999,0.085703,178.887451,139.170441,38.313366,0.920996,90.775528,184.379211,173.274261,0.983557,8.128881,185.961319,175.375961,0.971237,177.297470,180.627991,172.277267,0.945018,30.630463,219.976273,166.644608,0.951356,208.286758,159.318130,91.109680,0.975738,10.689147,145.742706,42.888672,0.940334,155.862335,239.008789,157.871246,0.959356,-11.670947,168.488022,101.889893,0.980287,178.940704,138.857513,38.314911,90.746246,184.375183,173.333191,8.095822,185.861282,175.421371,177.256500,180.690674,172.068466,30.532818,219.962143,166.814728,208.375885,159.359924,91.085503,10.798174,145.953506,42.864563,155.734573,239.106903,157.866669,-11.593582,168.505768,101.875587,,,,102.765137,333.226837,-91.966591,67.193192,302.154694,-123.519913,48.469715,348.265320,-49.318241,68.048134,323.825348,-96.477554,35.927654,313.167450,-96.311111
236,3.933333,44.941906,8.201594,51.245586,89.704231,200.487534,-13.940573,0.111737,102.437912,331.965607,-92.487495,0.956530,67.034340,300.619385,-124.161942,0.976217,48.205948,346.725220,-50.148594,0.959217,67.681000,322.467621,-97.235443,0.949600,35.916508,311.378693,-97.062141,0.954003,89.704506,200.481903,-13.934549,0.000000,-0.334236,-0.353016,0.132368,94.341568,180.293152,124.423149,0.087670,178.906906,139.162262,38.332268,0.920644,90.795418,184.374069,173.292480,0.983517,8.148856,185.963150,175.392151,0.971320,177.317108,180.615494,172.297516,0.944541,30.653543,219.976486,166.662460,0.950834,208.306610,159.305695,91.130005,0.974659,10.709025,145.748703,42.903557,0.940362,155.887283,238.998611,157.892883,0.959710,-11.650599,168.493973,101.904991,0.979837,178.963089,138.845917,38.338505,90.770172,184.362091,173.355316,8.112970,185.862106,175.439560,177.277679,180.674240,172.081802,30.552725,219.966446,166.831970,208.395126,159.351486,91.105812,10.820059,145.961792,42.880615,155.757507,239.101105,157.885590,-11.575188,168.513321,101.889114,,,,102.329651,332.016479,-92.526192,67.097923,300.583557,-124.232231,48.170204,346.749420,-50.080551,67.862801,322.318787,-97.235504,35.815105,311.488251,-97.021187
237,3.950000,44.756535,8.444173,51.443520,90.181320,199.453201,-14.546618,0.085616,102.157692,330.782745,-93.460266,0.978880,66.905739,299.158966,-125.027733,0.959036,47.871372,345.364685,-51.129444,0.982575,67.449898,321.083984,-98.161438,0.958799,35.745964,309.823944,-97.938828,0.982748,90.181633,199.447586,-14.540578,0.000000,-0.337093,-0.351754,0.133132,94.347496,180.294983,124.426048,0.087873,178.911484,139.160904,38.335369,0.919641,90.802376,184.378281,173.295227,0.982823,8.155845,185.966385,175.396652,0.970724,177.324051,180.620819,172.298569,0.943463,30.659899,219.979568,166.664780,0.950929,208.312073,159.307373,91.131432,0.974397,10.713614,145.745361,42.910030,0.939166,155.893173,239.002914,157.891479,0.958460,-11.645012,168.493271,101.910812,0.980409,178.969482,138.844772,38.339821,90.776276,184.366425,173.357666,8.119102,185.864700,175.441635,177.284470,180.681427,172.084320,30.560146,219.968933,166.833496,208.401291,159.351669,91.107628,10.825191,145.960510,42.888203,155.761536,239.103928,157.882736,-11.570044,168.512756,101.898941,,,,102.085396,330.744873,-93.482086,67.003975,299.029266,-125.047104,47.887424,345.323059,-51.075855,67.456589,321.246521,-98.187790,35.697334,309.870911,-97.924973
238,3.966667,44.609882,8.508279,51.527637,90.396027,198.283020,-15.228197,0.069921,102.151459,329.448914,-94.446716,0.983839,66.964279,297.687134,-125.947861,0.962012,47.829075,344.031158,-52.162304,0.981995,67.462440,319.676056,-99.132904,0.950258,35.778988,308.358856,-98.890984,0.984998,90.396347,198.277420,-15.222144,0.000000,-0.337812,-0.351231,0.137019,94.334709,180.296158,124.434181,0.087969,178.900665,139.166687,38.343220,0.920111,90.789772,184.379852,173.303345,0.983319,8.143134,185.962357,175.405548,0.970287,177.311722,180.628220,172.305908,0.942930,30.644819,219.976959,166.673004,0.951228,208.300415,159.315826,91.138748,0.975019,10.702379,145.739792,42.919403,0.939089,155.876724,239.008698,157.898270,0.958715,-11.657230,168.486969,101.920113,0.980790,178.959763,138.852722,38.350060,90.765518,184.368301,173.364426,8.103943,185.859543,175.450470,177.272797,180.688019,172.089066,30.545082,219.967758,166.840424,208.387329,159.358688,91.114426,10.815363,145.954742,42.899559,155.746262,239.109680,157.890991,-11.583699,168.505859,101.908264,,,,102.121887,329.394806,-94.466171,67.055984,297.566345,-125.957314,47.827663,343.993561,-52.100906,67.451477,319.866180,-99.190506,35.729252,308.380890,-98.865669
239,3.983333,44.407421,8.409329,51.610176,90.446121,197.111450,-15.627220,0.098399,102.404182,328.011200,-95.254524,0.980723,67.281052,296.151703,-126.728416,0.952064,47.990540,342.744202,-53.140072,0.980205,67.723770,318.229431,-99.985596,0.959040,36.037624,306.919159,-99.776756,0.968467,90.446426,197.105881,-15.621148,0.000000,-0.332373,-0.349968,0.140992,94.321281,180.293991,124.446472,0.088337,178.888123,139.178513,38.349739,0.921729,90.777168,184.372818,173.316101,0.980003,8.130476,185.949432,175.420303,0.971891,177.299316,180.627289,172.316376,0.943079,30.629591,219.966400,166.690475,0.951437,208.287659,159.324707,91.146500,0.975019,10.689542,145.739563,42.930328,0.940111,155.859970,239.007614,157.914749,0.958615,-11.670321,168.479599,101.933670,0.979967,178.943436,138.870361,38.351593,90.749603,184.350082,173.387695,8.092477,185.852188,175.462051,177.260544,180.688644,172.100571,30.529703,219.958328,166.856903,208.376419,159.365280,91.125008,10.802519,145.949997,42.912167,155.731140,239.110886,157.903015,-11.594303,168.500259,101.919113,,,,102.329491,327.993347,-95.261368,67.398643,296.002563,-126.754837,48.009247,342.689880,-53.085590,67.755447,318.377106,-100.049118,35.944355,306.992767,-99.734436
240,4.000000,44.231941,8.375327,51.562466,90.747215,195.877487,-16.057343,0.095166,102.824524,326.510925,-96.102867,0.981912,67.664627,294.586670,-127.469894,0.951293,48.432114,341.432617,-54.027409,0.978425,68.133575,316.748962,-100.797585,0.941948,36.436127,305.471283,-100.548012,0.982786,90.747513,195.871933,-16.051252,0.000000,-0.326621,-0.350847,0.137343,94.330574,180.284378,124.477654,0.088279,178.896164,139.172195,38.378098,0.921451,90.785950,184.358505,173.347656,0.979907,8.139319,185.940155,175.450699,0.972251,177.307907,180.607574,172.348892,0.942523,30.640736,219.956573,166.724655,0.951647,208.296127,159.311203,91.177368,0.975005,10.697916,145.743469,42.956711,0.940431,155.872467,238.990723,157.952805,0.958852,-11.661426,168.478989,101.961998,0.980257,178.950470,138.862732,38.378124,90.758804,184.333282,173.418976,8.100640,185.846054,175.495071,177.268738,180.669037,172.130844,30.541029,219.948578,166.890182,208.384720,159.353088,91.157585,10.810538,145.952423,42.935886,155.746399,239.096268,157.945160,-11.586226,168.497894,101.947014,,,,102.765488,326.469147,-96.102859,67.776344,294.427948,-127.486710,48.475758,341.363678,-53.999355,68.084862,316.973663,-100.830421,36.388580,305.516144,-100.526451
