Format Version,1.23,Take Name,normal_ear2ear_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-24 01.41.53.786 PM,Total Frames in Take,305,Total Exported Frames,305,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
235,3.916667,0.854825,0.265320,0.003996,-0.445942,0.128639,0.130378,0.091611,0.000145,0.234161,0.230404,0.061648,0.908744,0.250213,0.224361,0.115344,0.976022,0.128642,0.130376,0.091611,0.000000,0.254715,0.203809,0.047942,0.966176,0.212637,0.251601,0.077256,0.957681,0.213727,0.241136,0.035989,0.942117,-0.029228,-0.003504,-0.033659,-0.999000,0.052539,0.140287,0.203356,0.000275,-0.030370,0.143978,0.205482,0.909754,-0.057838,0.147809,0.123140,0.852925,0.116646,0.071319,0.198808,0.932376,0.129891,0.135643,0.203434,0.941441,0.052537,0.140284,0.203360,0.942506,-0.040759,0.129033,0.060431,0.823522,0.118735,0.141583,0.051465,0.000000,0.161185,0.142631,0.101815,0.705829,-0.018224,0.102800,0.202760,0.944219,-0.030281,0.144087,0.205208,-0.058362,0.148035,0.123277,0.116839,0.071425,0.198468,0.129891,0.135534,0.203437,0.052664,0.140235,0.203219,-0.041272,0.128704,0.060564,,,,0.161833,0.142609,0.102572,-0.018190,0.102869,0.202546,0.234307,0.230736,0.061715,0.250167,0.224283,0.115357,,,,0.254752,0.203678,0.047992,0.212721,0.251492,0.077170,0.213505,0.241121,0.035946
236,3.933333,0.856852,0.256612,0.001266,-0.447162,0.128214,0.129305,0.091867,0.000147,0.234676,0.227865,0.060406,0.907664,0.251348,0.221659,0.113895,0.977069,0.128218,0.129304,0.091866,0.000000,0.254688,0.200981,0.046464,0.963705,0.213647,0.249366,0.076270,0.959491,0.214055,0.238846,0.035005,0.943384,-0.028411,-0.004771,-0.033333,-0.999029,0.052529,0.140317,0.203159,0.000178,-0.030374,0.144060,0.205485,0.923117,-0.058044,0.147766,0.123206,0.853206,0.116584,0.071305,0.198569,0.898871,0.129877,0.135630,0.203052,0.972521,0.052526,0.140315,0.203163,0.950936,-0.041132,0.128871,0.060487,0.844006,0.118346,0.141314,0.051101,0.000000,0.160922,0.142425,0.101343,0.750932,-0.018257,0.102871,0.202804,0.943293,-0.030286,0.144119,0.205210,-0.058381,0.148020,0.123293,0.116797,0.071402,0.198464,0.129881,0.135504,0.203445,0.052658,0.140232,0.203224,-0.041274,0.128634,0.060569,,,,,,,-0.018215,0.102907,0.202561,0.234828,0.228197,0.060460,0.251305,0.221571,0.113901,,,,0.254721,0.200861,0.046537,0.213733,0.249258,0.076182,0.213828,0.238830,0.034959
237,3.950000,0.859338,0.245774,0.001243,-0.448478,0.127124,0.128490,0.091817,0.000151,0.235186,0.224924,0.059244,0.898827,0.252288,0.218382,0.112557,0.974887,0.127128,0.128488,0.091817,0.000000,0.254514,0.197651,0.045096,0.961914,0.214754,0.246836,0.075325,0.956547,0.214523,0.236316,0.034058,0.940529,-0.028720,-0.004692,-0.033686,-0.999009,0.052534,0.140332,0.203188,0.000182,-0.030371,0.144015,0.205504,0.925480,-0.058032,0.147753,0.123222,0.890827,0.116638,0.071368,0.198565,0.935094,0.129886,0.135699,0.203090,0.902997,0.052531,0.140329,0.203192,0.958751,-0.041097,0.128910,0.060495,0.931170,0.118374,0.141470,0.051141,0.000000,0.160941,0.142579,0.101391,0.000000,-0.018226,0.102836,0.202798,0.937736,-0.030283,0.144073,0.205225,-0.058371,0.148010,0.123319,0.116871,0.071464,0.198503,0.129887,0.135574,0.203457,0.052661,0.140238,0.203238,-0.041242,0.128689,0.060572,,,,,,,-0.018194,0.102861,0.202553,0.235357,0.225286,0.059306,0.252239,0.218299,0.112587,,,,0.254544,0.197508,0.045140,0.214835,0.246715,0.075231,0.214290,0.236301,0.034015
238,3.966667,0.862047,0.234524,0.000524,-0.449303,0.125962,0.127594,0.091938,0.000146,0.235541,0.221805,0.057960,0.894113,0.253134,0.214986,0.111078,0.971942,0.125965,0.127592,0.091937,0.000000,0.254152,0.194133,0.043625,0.960140,0.215742,0.244141,0.074247,0.958395,0.214816,0.233578,0.033001,0.939109,-0.028541,-0.004751,-0.033442,-0.999022,0.052544,0.140314,0.203180,0.000179,-0.030359,0.144038,0.205505,0.925477,-0.058027,0.147760,0.123225,0.894886,0.116615,0.071317,0.198575,0.935196,0.129894,0.135643,0.203075,0.899155,0.052542,0.140311,0.203184,0.958886,-0.041109,0.128885,0.060502,0.929024,0.118366,0.141365,0.051125,0.000000,0.160940,0.142472,0.101369,0.000000,-0.018234,0.102852,0.202813,0.939702,-0.030279,0.144102,0.205225,-0.058351,0.148012,0.123315,0.116836,0.071417,0.198483,0.129893,0.135513,0.203456,0.052671,0.140228,0.203242,-0.041258,0.128657,0.060580,,,,,,,-0.018190,0.102878,0.202577,0.235718,0.222187,0.058005,0.253087,0.214890,0.111111,,,,0.254184,0.193986,0.043680,0.215819,0.244026,0.074154,0.214577,0.233554,0.032960
239,3.983333,0.865260,0.224071,-0.002290,-0.448456,0.125004,0.126684,0.092487,0.000158,0.235683,0.218825,0.056457,0.893650,0.253894,0.212002,0.109366,0.973220,0.125008,0.126683,0.092487,0.000000,0.253621,0.190761,0.042027,0.956576,0.216494,0.241585,0.072886,0.955800,0.214815,0.230811,0.031719,0.939774,-0.028599,-0.004767,-0.033490,-0.999018,0.052545,0.140314,0.203187,0.000185,-0.030358,0.144031,0.205515,0.923344,-0.058030,0.147759,0.123236,0.894487,0.116622,0.071324,0.198572,0.935101,0.129895,0.135651,0.203079,0.898877,0.052543,0.140312,0.203191,0.958985,-0.041112,0.128893,0.060511,0.931223,0.118362,0.141389,0.051130,0.000000,0.160938,0.142494,0.101373,0.000000,-0.018229,0.102846,0.202818,0.935844,-0.030274,0.144091,0.205226,-0.058358,0.147997,0.123354,0.116847,0.071427,0.198493,0.129895,0.135516,0.203460,0.052675,0.140229,0.203242,-0.041261,0.128673,0.060581,,,,,,,-0.018194,0.102884,0.202567,0.235865,0.219206,0.056502,0.253856,0.211902,0.109379,,,,0.253650,0.190611,0.042109,0.216557,0.241455,0.072785,0.214578,0.230809,0.031679
240,4.000000,0.868435,0.214074,-0.005275,-0.447175,0.124127,0.125862,0.093116,0.000148,0.235766,0.215980,0.054992,0.901988,0.254583,0.209201,0.107694,0.972870,0.124131,0.125860,0.093115,0.000000,0.253055,0.187540,0.040506,0.956075,0.217168,0.239150,0.071530,0.958603,0.214758,0.228143,0.030460,0.939115,-0.028750,-0.004756,-0.033696,-0.999007,0.052546,0.140321,0.203209,0.000190,-0.030359,0.144003,0.205535,0.921255,-0.058030,0.147745,0.123257,0.893807,0.116651,0.071359,0.198574,0.933615,0.129898,0.135690,0.203100,0.900861,0.052543,0.140319,0.203213,0.958675,-0.041103,0.128905,0.060527,0.931541,0.118366,0.141470,0.051153,0.000000,0.160940,0.142577,0.101397,0.000000,-0.018213,0.102824,0.202826,0.933863,-0.030273,0.144070,0.205240,-0.058357,0.147984,0.123384,0.116888,0.071468,0.198523,0.129897,0.135552,0.203472,0.052672,0.140224,0.203254,-0.041264,0.128694,0.060594,,,,,,,-0.018177,0.102852,0.202565,0.235916,0.216342,0.054980,0.254538,0.209103,0.107706,,,,0.253094,0.187411,0.040619,0.217260,0.239023,0.071477,0.214522,0.228135,0.030401
241,4.016667,0.870381,0.205646,-0.008120,-0.447304,0.123450,0.124689,0.093328,0.000203,0.235756,0.213249,0.053551,0.901988,0.255143,0.206371,0.106033,0.972870,0.123453,0.124687,0.093328,0.000000,0.252493,0.184548,0.038933,0.956075,0.217668,0.236703,0.070252,0.958603,0.214602,0.225616,0.029248,0.939115,-0.028519,-0.004828,-0.033432,-0.999022,0.052549,0.140309,0.203195,0.000186,-0.030353,0.144035,0.205532,0.921255,-0.058034,0.147752,0.123256,0.893807,0.116618,0.071311,0.198583,0.933615,0.129899,0.135637,0.203077,0.900861,0.052547,0.140306,0.203199,0.958675,-0.041126,0.128875,0.060531,0.931541,0.118349,0.141352,0.051129,0.000000,0.160930,0.142460,0.101367,0.000000,-0.018229,0.102848,0.202840,0.933863,-0.030272,0.144103,0.205234,-0.058340,0.147976,0.123388,0.116839,0.071416,0.198495,0.129898,0.135502,0.203468,0.052678,0.140221,0.203252,-0.041286,0.128656,0.060599,,,,,,,-0.018196,0.102891,0.202581,0.235910,0.213572,0.053491,0.255142,0.206132,0.105943,,,,0.252509,0.184604,0.039311,0.217791,0.236581,0.070073,0.214310,0.225600,0.029199
242,4.033333,0.872065,0.191616,-0.012433,-0.450146,0.121814,0.124413,0.094011,0.000266,0.235114,0.210630,0.051968,0.909358,0.255458,0.203253,0.104019,0.935944,0.121818,0.124412,0.094011,0.000000,0.250923,0.181603,0.036963,0.904247,0.217888,0.234435,0.069077,0.937588,0.213719,0.223484,0.028134,0.926011,-0.028703,-0.004787,-0.033625,-0.999011,0.052540,0.140311,0.203215,0.000188,-0.030364,0.144004,0.205547,0.921008,-0.058040,0.147742,0.123270,0.899574,0.116636,0.071339,0.198583,0.934966,0.129892,0.135669,0.203102,0.896771,0.052538,0.140309,0.203219,0.958574,-0.041119,0.128894,0.060540,0.930137,0.118351,0.141436,0.051155,0.000000,0.160928,0.142542,0.101397,0.000000,-0.018224,0.102824,0.202840,0.933991,-0.030296,0.144097,0.205271,-0.058354,0.147953,0.123421,0.116861,0.071444,0.198516,0.129890,0.135531,0.203471,0.052665,0.140220,0.203256,-0.041260,0.128686,0.060595,,,,,,,-0.018187,0.102850,0.202570,0.235389,0.211121,0.052012,0.255396,0.203320,0.104162,,,,0.250930,0.181174,0.036743,0.217812,0.234260,0.069081,0.213575,0.223532,0.028163
243,4.050000,0.869653,0.189102,-0.017631,-0.455667,0.121967,0.121969,0.093380,0.000153,0.234602,0.208721,0.050654,0.858900,0.255654,0.200861,0.102351,0.957440,0.121971,0.121967,0.093380,0.000000,0.250236,0.179860,0.035155,0.879287,0.217584,0.232339,0.068226,0.952028,0.212873,0.221782,0.027238,0.961621,-0.028643,-0.004800,-0.033590,-0.999014,0.052543,0.140311,0.203219,0.000186,-0.030361,0.144010,0.205552,0.925482,-0.058039,0.147740,0.123276,0.898007,0.116634,0.071334,0.198593,0.935727,0.129894,0.135663,0.203105,0.901479,0.052540,0.140308,0.203223,0.960100,-0.041121,0.128883,0.060548,0.935671,0.118350,0.141412,0.051157,0.000000,0.160929,0.142521,0.101398,0.000000,-0.018224,0.102828,0.202851,0.931423,-0.030288,0.144103,0.205273,-0.058354,0.147937,0.123443,0.116850,0.071427,0.198515,0.129893,0.135537,0.203480,0.052670,0.140220,0.203261,-0.041253,0.128676,0.060600,,,,,,,-0.018193,0.102865,0.202576,0.234778,0.209093,0.050633,0.255634,0.200743,0.102338,,,,0.250266,0.179720,0.035307,0.217615,0.232201,0.068123,0.212654,0.221806,0.027223
244,4.066667,0.869326,0.181962,-0.021832,-0.459004,0.121355,0.120799,0.093297,0.000217,0.234076,0.206768,0.049239,0.884755,0.255836,0.198505,0.100579,0.971516,0.121358,0.120797,0.093296,0.000000,0.249225,0.177842,0.033384,0.923656,0.217529,0.230455,0.067165,0.954635,0.212110,0.220116,0.026209,0.948931,-0.028433,-0.004855,-0.033417,-0.999025,0.052552,0.140309,0.203211,0.000186,-0.030350,0.144037,0.205551,0.923798,-0.058035,0.147741,0.123276,0.900534,0.116619,0.071308,0.198608,0.936338,0.129902,0.135635,0.203091,0.898795,0.052550,0.140306,0.203215,0.959348,-0.041130,0.128852,0.060554,0.935016,0.118344,0.141323,0.051142,0.000000,0.160928,0.142439,0.101378,0.000000,-0.018228,0.102850,0.202866,0.928947,-0.030282,0.144131,0.205269,-0.058336,0.147935,0.123450,0.116832,0.071402,0.198505,0.129897,0.135508,0.203475,0.052679,0.140220,0.203263,-0.041260,0.128634,0.060611,,,,,,,-0.018204,0.102898,0.202587,0.234271,0.207184,0.049278,0.255801,0.198479,0.100684,,,,0.249266,0.177551,0.033304,0.217522,0.230308,0.067059,0.211916,0.220165,0.026252
245,4.083333,0.869537,0.175542,-0.023421,-0.461022,0.120689,0.119972,0.093036,0.000223,0.233837,0.204936,0.048128,0.882007,0.255994,0.196330,0.099241,0.973240,0.120693,0.119970,0.093035,0.000000,0.248550,0.175902,0.032062,0.912813,0.217693,0.228739,0.066266,0.951041,0.211789,0.218557,0.025338,0.949542,-0.028733,-0.004840,-0.033656,-0.999009,0.052547,0.140305,0.203237,0.000190,-0.030357,0.143993,0.205577,0.922986,-0.058042,0.147733,0.123304,0.898102,0.116647,0.071337,0.198594,0.940017,0.129899,0.135668,0.203115,0.901688,0.052545,0.140302,0.203241,0.959554,-0.041126,0.128890,0.060571,0.938390,0.118342,0.141442,0.051170,0.000000,0.160924,0.142548,0.101407,0.000000,-0.018214,0.102813,0.202867,0.928092,-0.030290,0.144089,0.205292,-0.058351,0.147920,0.123492,0.116859,0.071428,0.198526,0.129898,0.135543,0.203488,0.052678,0.140217,0.203274,-0.041264,0.128690,0.060611,,,,,,,-0.018179,0.102850,0.202584,0.234046,0.205358,0.048157,0.255951,0.196336,0.099339,,,,0.248586,0.175569,0.031962,0.217668,0.228567,0.066176,0.211613,0.218633,0.025401
246,4.100000,0.870750,0.168560,-0.021771,-0.461420,0.119653,0.119707,0.092589,0.000249,0.233823,0.203060,0.047251,0.878414,0.256044,0.194150,0.098285,0.969414,0.119657,0.119705,0.092588,0.000000,0.248067,0.173818,0.031138,0.899487,0.218083,0.227091,0.065443,0.947418,0.211886,0.216987,0.024539,0.943476,-0.028627,-0.004891,-0.033551,-0.999015,0.052554,0.140302,0.203227,0.000191,-0.030350,0.144008,0.205575,0.919165,-0.058042,0.147736,0.123304,0.897886,0.116639,0.071321,0.198592,0.939451,0.129905,0.135649,0.203099,0.899298,0.052551,0.140300,0.203231,0.960562,-0.041137,0.128876,0.060573,0.938287,0.118333,0.141393,0.051153,0.000000,0.160921,0.142501,0.101386,0.000000,-0.018216,0.102825,0.202873,0.928200,-0.030279,0.144113,0.205278,-0.058349,0.147917,0.123502,0.116847,0.071416,0.198514,0.129904,0.135518,0.203480,0.052681,0.140218,0.203268,-0.041273,0.128674,0.060616,,,,,,,-0.018180,0.102858,0.202590,0.234053,0.203488,0.047273,0.255999,0.194175,0.098396,,,,0.248107,0.173438,0.031013,0.218037,0.226908,0.065350,0.211708,0.217097,0.024623
247,4.116667,0.873016,0.160852,-0.017640,-0.460063,0.118342,0.119903,0.092090,0.000255,0.234016,0.201040,0.046547,0.868758,0.256042,0.191907,0.097625,0.972371,0.118345,0.119902,0.092089,0.000000,0.247743,0.171493,0.030542,0.899943,0.218699,0.225412,0.064646,0.944037,0.212347,0.215281,0.023772,0.942439,-0.028618,-0.004896,-0.033595,-0.999014,0.052552,0.140308,0.203233,0.000194,-0.030352,0.144006,0.205581,0.918835,-0.058045,0.147730,0.123310,0.899689,0.116643,0.071332,0.198599,0.935441,0.129903,0.135661,0.203104,0.898365,0.052549,0.140305,0.203237,0.960284,-0.041139,0.128871,0.060580,0.937395,0.118330,0.141401,0.051159,0.000000,0.160918,0.142514,0.101391,0.000000,-0.018214,0.102824,0.202880,0.926667,-0.030281,0.144109,0.205282,-0.058341,0.147908,0.123513,0.116865,0.071441,0.198525,0.129899,0.135517,0.203484,0.052677,0.140218,0.203272,-0.041283,0.128671,0.060623,,,,,,,-0.018191,0.102865,0.202590,0.234268,0.201499,0.046583,0.256001,0.191911,0.097727,,,,0.247774,0.171110,0.030431,0.218643,0.225229,0.064530,0.212160,0.215384,0.023860
248,4.133333,0.875266,0.152842,-0.016164,-0.458571,0.117326,0.119943,0.092126,0.000242,0.234089,0.199011,0.045731,0.868758,0.256184,0.189754,0.096757,0.972371,0.117329,0.119941,0.092125,0.000000,0.247272,0.169178,0.029802,0.899943,0.219241,0.223706,0.063784,0.944037,0.212553,0.213497,0.022983,0.942439,-0.028669,-0.004878,-0.033898,-0.999002,0.052460,0.140307,0.203250,0.000194,-0.030446,0.143955,0.205595,0.918835,-0.058137,0.147672,0.123323,0.899689,0.116593,0.071370,0.198612,0.935441,0.129814,0.135708,0.203125,0.898365,0.052457,0.140305,0.203254,0.960284,-0.041217,0.128829,0.060591,0.937395,0.118245,0.141457,0.051179,0.000000,0.160830,0.142590,0.101414,0.000000,-0.018284,0.102781,0.202890,0.926667,-0.030389,0.144054,0.205317,-0.058437,0.147854,0.123532,0.116810,0.071481,0.198550,0.129818,0.135558,0.203500,0.052584,0.140224,0.203283,-0.041361,0.128627,0.060619,,,,,,,-0.018246,0.102822,0.202589,0.234224,0.199258,0.045840,0.256155,0.189799,0.096868,,,,0.247336,0.168870,0.029641,0.219230,0.223585,0.063685,0.212393,0.213634,0.023023
249,4.150000,0.876461,0.147131,-0.017346,-0.458114,0.117251,0.119844,0.092231,0.000246,0.234406,0.197715,0.044811,0.924670,0.256778,0.188376,0.095701,0.969085,0.117254,0.119842,0.092231,0.000000,0.247199,0.167722,0.028863,0.911609,0.219917,0.222590,0.062909,0.960864,0.212843,0.212345,0.022182,0.946421,-0.028883,-0.004643,-0.033996,-0.998994,0.052406,0.140292,0.203308,0.000194,-0.030502,0.143924,0.205617,0.924684,-0.058156,0.147672,0.123333,0.897860,0.116554,0.071369,0.198669,0.937021,0.129761,0.135707,0.203217,0.899020,0.052404,0.140290,0.203312,0.961739,-0.041203,0.128860,0.060601,0.937528,0.118261,0.141521,0.051268,0.000000,0.160823,0.142640,0.101523,0.000000,-0.018331,0.102753,0.202899,0.923635,-0.030451,0.144038,0.205347,-0.058484,0.147853,0.123555,0.116779,0.071471,0.198608,0.129770,0.135566,0.203579,0.052527,0.140197,0.203330,-0.041309,0.128658,0.060628,,,,,,,-0.018305,0.102791,0.202600,0.234570,0.198035,0.044977,0.256751,0.188385,0.095812,,,,0.247231,0.167437,0.028689,0.219923,0.222496,0.062864,0.212668,0.212394,0.022124
250,4.166667,0.877574,0.143534,-0.017882,-0.457101,0.117336,0.119798,0.092256,0.000258,0.234777,0.196805,0.044140,0.900914,0.257291,0.187486,0.094972,0.971426,0.117339,0.119796,0.092255,0.000000,0.247325,0.166686,0.028235,0.916048,0.220511,0.221823,0.062217,0.974104,0.213216,0.211497,0.021550,0.952265,-0.028698,-0.004682,-0.033664,-0.999010,0.052465,0.140286,0.203300,0.000188,-0.030440,0.143973,0.205614,0.925794,-0.058098,0.147709,0.123331,0.891054,0.116567,0.071319,0.198681,0.936118,0.129817,0.135649,0.203204,0.902702,0.052463,0.140283,0.203304,0.961178,-0.041163,0.128862,0.060605,0.942466,0.118308,0.141415,0.051254,0.000000,0.160875,0.142524,0.101505,0.000000,-0.018296,0.102793,0.202910,0.924526,-0.030388,0.144077,0.205338,-0.058393,0.147883,0.123547,0.116782,0.071414,0.198586,0.129822,0.135520,0.203585,0.052585,0.140193,0.203333,-0.041282,0.128652,0.060639,,,,,,,-0.018277,0.102850,0.202620,0.234939,0.197107,0.044317,0.257276,0.187507,0.095079,,,,0.247357,0.166387,0.028067,0.220499,0.221705,0.062142,0.213049,0.211591,0.021508
251,4.183333,0.878899,0.139328,-0.017810,-0.455859,0.117182,0.119938,0.092294,0.000263,0.235059,0.195859,0.043518,0.903686,0.257668,0.186543,0.094308,0.972290,0.117185,0.119936,0.092293,0.000000,0.247318,0.165587,0.027678,0.913923,0.221048,0.221051,0.061554,0.964977,0.213537,0.210639,0.020948,0.950897,-0.028700,-0.004726,-0.033747,-0.999007,0.052454,0.140289,0.203297,0.000193,-0.030451,0.143962,0.205617,0.925224,-0.058117,0.147693,0.123337,0.898874,0.116567,0.071332,0.198673,0.936566,0.129807,0.135665,0.203194,0.899377,0.052452,0.140286,0.203301,0.961170,-0.041183,0.128849,0.060609,0.938951,0.118285,0.141429,0.051245,0.000000,0.160855,0.142545,0.101492,0.000000,-0.018300,0.102784,0.202913,0.926018,-0.030397,0.144070,0.205337,-0.058423,0.147865,0.123559,0.116793,0.071434,0.198592,0.129811,0.135520,0.203574,0.052574,0.140201,0.203329,-0.041308,0.128644,0.060637,,,,,,,-0.018275,0.102837,0.202616,0.235202,0.196151,0.043690,0.257667,0.186578,0.094441,,,,0.247343,0.165274,0.027474,0.221022,0.220948,0.061502,0.213395,0.210727,0.020899
252,4.200000,0.879623,0.135114,-0.018171,-0.455715,0.117117,0.119990,0.092316,0.000259,0.235326,0.194995,0.042933,0.923883,0.258091,0.185573,0.093633,0.969683,0.117120,0.119988,0.092315,0.000000,0.247295,0.164617,0.027075,0.903018,0.221578,0.220309,0.061000,0.959626,0.213813,0.209906,0.020440,0.946251,-0.029010,-0.004684,-0.033827,-0.998996,0.052460,0.140268,0.203342,0.000194,-0.030446,0.143927,0.205659,0.924977,-0.058107,0.147705,0.123380,0.895267,0.116584,0.071324,0.198679,0.938528,0.129813,0.135656,0.203241,0.901489,0.052458,0.140265,0.203346,0.960944,-0.041166,0.128903,0.060641,0.940977,0.118301,0.141513,0.051296,0.000000,0.160868,0.142605,0.101546,0.000000,-0.018289,0.102753,0.202930,0.922289,-0.030399,0.144037,0.205384,-0.058417,0.147875,0.123604,0.116805,0.071412,0.198616,0.129824,0.135527,0.203613,0.052584,0.140177,0.203368,-0.041293,0.128706,0.060666,,,,,,,-0.018257,0.102801,0.202624,0.235460,0.195237,0.043061,0.258072,0.185635,0.093735,,,,0.247350,0.164277,0.026897,0.221543,0.220184,0.060904,0.213678,0.210067,0.020483
253,4.216667,0.880388,0.131740,-0.018573,-0.455211,0.117172,0.119897,0.092323,0.000269,0.235631,0.194131,0.042376,0.924317,0.258525,0.184669,0.093011,0.969717,0.117175,0.119895,0.092322,0.000000,0.247367,0.163656,0.026530,0.901390,0.222094,0.219556,0.060446,0.952233,0.214123,0.209125,0.019934,0.935400,-0.028748,-0.004730,-0.033561,-0.999012,0.052493,0.140271,0.203321,0.000191,-0.030411,0.143975,0.205644,0.923822,-0.058078,0.147724,0.123364,0.900388,0.116580,0.071291,0.198689,0.936002,0.129844,0.135618,0.203216,0.897068,0.052490,0.140268,0.203325,0.960280,-0.041153,0.128880,0.060634,0.938719,0.118320,0.141401,0.051268,0.000000,0.160892,0.142496,0.101514,0.000000,-0.018276,0.102793,0.202935,0.924243,-0.030359,0.144083,0.205364,-0.058370,0.147885,0.123581,0.116797,0.071387,0.198593,0.129847,0.135483,0.203605,0.052618,0.140179,0.203359,-0.041284,0.128675,0.060666,,,,,,,-0.018252,0.102855,0.202639,0.235785,0.194359,0.042502,0.258495,0.184741,0.093104,,,,0.247429,0.163304,0.026363,0.222060,0.219411,0.060327,0.213970,0.209322,0.020001
254,4.233333,0.881692,0.128110,-0.018135,-0.453737,0.117158,0.119897,0.092401,0.000301,0.236033,0.193100,0.041924,0.911043,0.258966,0.183668,0.092547,0.966617,0.117161,0.119895,0.092400,0.000000,0.247520,0.162482,0.026170,0.887730,0.222715,0.218688,0.059926,0.947739,0.214584,0.208160,0.019470,0.929133,-0.028874,-0.004666,-0.033675,-0.999005,0.052499,0.140270,0.203327,0.000192,-0.030406,0.143955,0.205640,0.923209,-0.058063,0.147719,0.123359,0.895507,0.116602,0.071306,0.198686,0.936756,0.129851,0.135635,0.203231,0.899612,0.052496,0.140267,0.203331,0.961062,-0.041126,0.128895,0.060626,0.939333,0.118345,0.141454,0.051283,0.000000,0.160911,0.142546,0.101535,0.000000,-0.018262,0.102776,0.202923,0.923810,-0.030340,0.144062,0.205360,-0.058371,0.147894,0.123580,0.116821,0.071404,0.198607,0.129852,0.135500,0.203609,0.052620,0.140177,0.203361,-0.041250,0.128688,0.060655,,,,,,,-0.018240,0.102826,0.202623,0.236229,0.193367,0.042054,0.258930,0.183740,0.092653,,,,0.247582,0.162081,0.025978,0.222662,0.218544,0.059784,0.214416,0.208366,0.019567
255,4.250000,0.883695,0.125031,-0.017006,-0.450735,0.117134,0.119788,0.092506,0.000327,0.236509,0.191822,0.041530,0.868976,0.259377,0.182584,0.092219,0.964355,0.117137,0.119786,0.092505,0.000000,0.247786,0.161018,0.025990,0.883850,0.223367,0.217625,0.059353,0.959195,0.215165,0.206873,0.018971,0.949405,-0.028920,-0.004635,-0.033675,-0.999004,0.052497,0.140266,0.203340,0.000193,-0.030408,0.143951,0.205648,0.924885,-0.058060,0.147723,0.123366,0.895253,0.116601,0.071302,0.198695,0.935266,0.129849,0.135631,0.203247,0.900730,0.052495,0.140264,0.203343,0.960362,-0.041119,0.128904,0.060632,0.941026,0.118353,0.141464,0.051299,0.000000,0.160915,0.142551,0.101554,0.000000,-0.018263,0.102772,0.202928,0.924636,-0.030355,0.144054,0.205371,-0.058370,0.147895,0.123589,0.116825,0.071403,0.198616,0.129852,0.135491,0.203619,0.052622,0.140172,0.203371,-0.041233,0.128700,0.060662,,,,,,,-0.018246,0.102830,0.202632,0.236757,0.192214,0.041775,0.259339,0.182633,0.092347,,,,0.247787,0.160632,0.025730,0.223339,0.217489,0.059268,0.214981,0.206954,0.018943
