Format Version,1.23,Take Name,error_ear2ear,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-24 01.41.34.516 PM,Total Frames in Take,372,Total Exported Frames,372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
193,3.216667,-0.064337,-0.908403,-0.386191,0.146700,-0.004993,0.223480,0.078538,0.000193,-0.136300,0.291809,0.089826,0.912576,-0.157460,0.241322,0.103275,0.947199,-0.004994,0.223481,0.078542,0.944940,-0.127504,0.301964,0.123546,0.940470,-0.141209,0.278422,0.058956,0.913656,-0.123249,0.315785,0.068710,0.970644,-0.036902,0.001169,-0.022750,-0.999059,0.052462,0.140649,0.203397,0.000292,-0.030362,0.146146,0.204916,0.939265,-0.057049,0.151860,0.122427,0.774962,0.115067,0.070355,0.198283,0.965866,0.129688,0.134290,0.204021,0.938815,0.052459,0.140646,0.203401,0.940786,-0.039865,0.133681,0.059571,0.000000,0.119936,0.142827,0.052079,0.866750,0.161977,0.142154,0.102778,0.890505,-0.019104,0.104756,0.201647,0.000000,,,,-0.030374,0.146381,0.204977,-0.057863,0.151728,0.122788,0.115067,0.070366,0.198147,0.129573,0.134156,0.203852,0.052554,0.140628,0.203185,,,,0.120432,0.142673,0.051957,0.162294,0.142341,0.103015,,,,-0.136485,0.292084,0.089937,-0.157580,0.241221,0.103134,-0.005169,0.223615,0.078540,-0.127267,0.301944,0.123531,-0.141078,0.278110,0.059028,-0.123137,0.315809,0.068686
194,3.233333,-0.059671,-0.908808,-0.386965,0.144100,-0.006069,0.222742,0.078879,0.000200,-0.137897,0.290219,0.089187,0.913060,-0.158852,0.239571,0.102350,0.950142,-0.006071,0.222742,0.078883,0.940865,-0.129452,0.300356,0.123003,0.945614,-0.142457,0.276868,0.058249,0.910479,-0.124817,0.314322,0.068235,0.970142,-0.036823,0.001149,-0.022690,-0.999064,0.052505,0.140653,0.203408,0.000305,-0.030317,0.146160,0.204930,0.940842,-0.057007,0.151864,0.122441,0.773013,0.115102,0.070351,0.198303,0.964735,0.129731,0.134285,0.204031,0.934836,0.052503,0.140651,0.203412,0.940370,-0.039828,0.133674,0.059587,0.000000,0.119974,0.142799,0.052088,0.870406,0.162017,0.142129,0.102785,0.891382,-0.019065,0.104768,0.201667,0.000000,,,,-0.030344,0.146389,0.204986,-0.057835,0.151754,0.122798,0.115147,0.070401,0.198179,0.129619,0.134124,0.203860,0.052587,0.140620,0.203192,,,,0.120456,0.142655,0.051961,0.162335,0.142291,0.103032,,,,-0.138095,0.290486,0.089290,-0.158932,0.239457,0.102207,-0.006272,0.222865,0.078874,-0.129235,0.300364,0.123007,-0.142306,0.276549,0.058310,-0.124704,0.314358,0.068218
195,3.250000,-0.055173,-0.909274,-0.387938,0.140288,-0.007176,0.221932,0.079436,0.000193,-0.139442,0.288727,0.088487,0.913060,-0.160282,0.237946,0.101312,0.950142,-0.007178,0.221933,0.079439,0.940865,-0.131410,0.298830,0.122413,0.945614,-0.143605,0.275425,0.057472,0.910479,-0.126261,0.312943,0.067729,0.970142,-0.036949,0.001184,-0.022597,-0.999061,0.052489,0.140640,0.203408,0.000293,-0.030332,0.146162,0.204926,0.940842,-0.057016,0.151892,0.122437,0.773013,0.115073,0.070327,0.198288,0.964735,0.129714,0.134257,0.204033,0.934836,0.052487,0.140637,0.203412,0.940370,-0.039837,0.133714,0.059580,0.000000,0.119967,0.142811,0.052091,0.870406,0.162007,0.142120,0.102791,0.891382,-0.019087,0.104769,0.201653,0.000000,,,,-0.030344,0.146401,0.204986,-0.057832,0.151749,0.122796,0.115067,0.070339,0.198150,0.129603,0.134123,0.203866,0.052588,0.140624,0.203196,,,,0.120458,0.142671,0.051969,0.162325,0.142294,0.103031,,,,-0.139650,0.288991,0.088589,-0.160397,0.237838,0.101164,-0.007353,0.222056,0.079439,-0.131147,0.298827,0.122418,-0.143456,0.275113,0.057534,-0.126175,0.312980,0.067710
196,3.266667,-0.051276,-0.909991,-0.388424,0.135699,-0.008330,0.220874,0.080174,0.000220,-0.140923,0.287202,0.087746,0.912302,-0.161734,0.236337,0.100283,0.945783,-0.008331,0.220875,0.080177,0.946487,-0.133321,0.297301,0.121773,0.934289,-0.144679,0.273914,0.056674,0.912109,-0.127586,0.311483,0.067164,0.976229,-0.036887,0.001189,-0.022632,-0.999062,0.052505,0.140647,0.203395,0.000295,-0.030317,0.146164,0.204912,0.938319,-0.057000,0.151881,0.122421,0.774294,0.115094,0.070338,0.198285,0.965275,0.129730,0.134270,0.204022,0.939791,0.052502,0.140644,0.203399,0.940417,-0.039819,0.133697,0.059567,0.000000,0.119985,0.142804,0.052080,0.868714,0.162024,0.142123,0.102780,0.891414,-0.019069,0.104771,0.201644,0.000000,,,,-0.030334,0.146391,0.204974,-0.057821,0.151751,0.122780,0.115086,0.070349,0.198146,0.129628,0.134135,0.203850,0.052603,0.140634,0.203182,,,,0.120473,0.142647,0.051955,0.162347,0.142312,0.103028,,,,-0.141108,0.287502,0.087851,-0.161827,0.236192,0.100134,-0.008553,0.220996,0.080185,-0.133048,0.297279,0.121768,-0.144514,0.273568,0.056746,-0.127525,0.311577,0.067134
197,3.283333,-0.046342,-0.910761,-0.388554,0.131878,-0.009354,0.219976,0.081000,0.000172,-0.142423,0.285496,0.087149,0.908224,-0.163062,0.234498,0.099428,0.943027,-0.009356,0.219977,0.081003,0.936884,-0.135256,0.295620,0.121263,0.931589,-0.145756,0.272205,0.056029,0.902244,-0.129007,0.309870,0.066728,0.971052,-0.036948,0.001204,-0.022601,-0.999061,0.052495,0.140643,0.203388,0.000296,-0.030326,0.146164,0.204903,0.940962,-0.057007,0.151894,0.122413,0.773763,0.115080,0.070330,0.198271,0.964958,0.129720,0.134261,0.204016,0.939721,0.052493,0.140640,0.203392,0.940162,-0.039825,0.133716,0.059556,0.000000,0.119979,0.142814,0.052075,0.868089,0.162017,0.142124,0.102776,0.887757,-0.019081,0.104771,0.201631,0.000000,,,,-0.030339,0.146399,0.204966,-0.057831,0.151752,0.122780,0.115068,0.070340,0.198126,0.129609,0.134133,0.203847,0.052594,0.140627,0.203175,,,,0.120468,0.142666,0.051949,0.162349,0.142303,0.103023,,,,-0.142498,0.285501,0.087201,-0.163200,0.234462,0.099285,-0.009534,0.220107,0.081003,-0.135024,0.295674,0.121284,-0.145649,0.271930,0.056097,-0.128954,0.309991,0.066731
198,3.300000,-0.041477,-0.910877,-0.389741,0.129172,-0.010406,0.218981,0.081691,0.000186,-0.143945,0.283623,0.086863,0.977091,-0.164361,0.232454,0.098801,0.949420,-0.010407,0.218982,0.081695,0.944870,-0.137146,0.293685,0.121070,0.940138,-0.146917,0.270408,0.055674,0.924356,-0.130507,0.308146,0.066637,0.966819,-0.036980,0.001200,-0.022552,-0.999061,0.052500,0.140630,0.203382,0.000289,-0.030321,0.146159,0.204899,0.939251,-0.057002,0.151897,0.122409,0.771706,0.115078,0.070311,0.198260,0.963415,0.129724,0.134240,0.204009,0.940065,0.052498,0.140627,0.203386,0.940047,-0.039823,0.133722,0.059551,0.000000,0.119982,0.142804,0.052068,0.868438,0.162020,0.142106,0.102769,0.887362,-0.019080,0.104765,0.201624,0.000000,,,,-0.030334,0.146394,0.204963,-0.057820,0.151744,0.122770,0.115048,0.070304,0.198110,0.129628,0.134118,0.203841,0.052603,0.140629,0.203172,,,,0.120478,0.142657,0.051949,0.162340,0.142291,0.103012,,,,-0.144009,0.283621,0.086911,-0.164537,0.232421,0.098653,-0.010599,0.219133,0.081694,-0.136888,0.293737,0.121110,-0.146795,0.270123,0.055739,-0.130454,0.308262,0.066633
199,3.316667,-0.035547,-0.910555,-0.391571,0.127666,-0.011284,0.218192,0.082325,0.000166,-0.145443,0.281587,0.086820,0.978593,-0.165478,0.230176,0.098352,0.931943,-0.011285,0.218192,0.082328,0.939155,-0.138990,0.291539,0.121126,0.901408,-0.148063,0.268502,0.055545,0.932237,-0.132080,0.306333,0.066817,0.962779,-0.036927,0.001190,-0.022599,-0.999062,0.052506,0.140637,0.203382,0.000291,-0.030315,0.146159,0.204899,0.943211,-0.056998,0.151885,0.122409,0.774033,0.115091,0.070324,0.198266,0.964702,0.129731,0.134255,0.204008,0.941228,0.052504,0.140635,0.203386,0.940634,-0.039818,0.133705,0.059553,0.000000,0.119986,0.142802,0.052066,0.868229,0.162025,0.142114,0.102767,0.890444,-0.019070,0.104766,0.201628,0.000000,,,,-0.030317,0.146380,0.204953,-0.057816,0.151756,0.122772,0.115079,0.070333,0.198126,0.129618,0.134131,0.203843,0.052605,0.140625,0.203171,,,,0.120476,0.142650,0.051944,0.162343,0.142293,0.103009,,,,-0.145513,0.281624,0.086854,-0.165732,0.230208,0.098260,-0.011431,0.218381,0.082376,-0.138623,0.291397,0.121098,-0.148004,0.268246,0.055612,-0.132036,0.306473,0.066789
200,3.333333,-0.029931,-0.910455,-0.392853,0.125866,-0.012230,0.217335,0.083113,0.000182,-0.146954,0.279575,0.086802,0.980311,-0.166640,0.227953,0.097989,0.913478,-0.012232,0.217336,0.083117,0.948549,-0.140851,0.289452,0.121193,0.911168,-0.149221,0.266586,0.055459,0.929574,-0.133648,0.304508,0.066994,0.970143,-0.036975,0.001193,-0.022548,-0.999061,0.052501,0.140632,0.203383,0.000291,-0.030319,0.146163,0.204901,0.940849,-0.057002,0.151899,0.122412,0.771262,0.115078,0.070314,0.198261,0.965588,0.129726,0.134242,0.204009,0.940614,0.052499,0.140630,0.203387,0.941254,-0.039823,0.133723,0.059554,0.000000,0.119982,0.142805,0.052068,0.868697,0.162020,0.142107,0.102768,0.890771,-0.019079,0.104768,0.201626,0.000000,,,,-0.030322,0.146394,0.204952,-0.057828,0.151755,0.122777,0.115061,0.070320,0.198124,0.129628,0.134107,0.203840,0.052598,0.140627,0.203174,,,,0.120472,0.142662,0.051946,0.162336,0.142288,0.103011,,,,-0.147019,0.279584,0.086845,-0.166955,0.227957,0.097844,-0.012320,0.217520,0.083141,-0.140498,0.289435,0.121232,-0.149177,0.266312,0.055505,-0.133575,0.304603,0.066986
201,3.350000,-0.023514,-0.910460,-0.394028,0.123494,-0.013018,0.216592,0.084078,0.000176,-0.148358,0.277534,0.086715,0.962050,-0.167656,0.225687,0.097531,0.881256,-0.013020,0.216593,0.084081,0.943632,-0.142674,0.287344,0.121197,0.887010,-0.150206,0.264639,0.055306,0.921459,-0.135105,0.302665,0.067123,0.960443,-0.036977,0.001201,-0.022543,-0.999061,0.052516,0.140631,0.203397,0.000293,-0.030305,0.146162,0.204914,0.940269,-0.056986,0.151899,0.122424,0.771572,0.115092,0.070311,0.198275,0.963835,0.129740,0.134239,0.204024,0.942544,0.052513,0.140628,0.203401,0.940132,-0.039807,0.133723,0.059566,0.000000,0.119998,0.142803,0.052083,0.867508,0.162036,0.142105,0.102784,0.887312,-0.019065,0.104768,0.201639,0.000000,,,,-0.030322,0.146391,0.204978,-0.057812,0.151758,0.122789,0.115070,0.070310,0.198132,0.129645,0.134118,0.203854,0.052614,0.140621,0.203184,,,,0.120490,0.142651,0.051956,0.162365,0.142290,0.103030,,,,-0.148486,0.277603,0.086761,-0.168105,0.225784,0.097411,-0.012980,0.216811,0.084121,-0.142255,0.287178,0.121164,-0.150219,0.264332,0.055372,-0.134973,0.302753,0.067124
202,3.366667,-0.024049,-0.910092,-0.395927,0.119981,-0.014493,0.214089,0.084544,0.000146,-0.149589,0.275594,0.086585,0.948289,-0.169169,0.223792,0.097106,0.959193,-0.014495,0.214089,0.084548,0.000000,-0.144070,0.285261,0.121135,0.948653,-0.151303,0.262815,0.055121,0.904483,-0.136113,0.300736,0.067159,0.930699,-0.037003,0.001216,-0.022488,-0.999061,0.052516,0.140625,0.203403,0.000292,-0.030305,0.146165,0.204917,0.939421,-0.056983,0.151910,0.122427,0.771579,0.115084,0.070299,0.198279,0.963649,0.129739,0.134225,0.204031,0.942419,0.052513,0.140622,0.203407,0.940627,-0.039804,0.133735,0.059569,0.000000,0.120002,0.142798,0.052090,0.868266,0.162039,0.142092,0.102792,0.887144,-0.019069,0.104770,0.201640,0.000000,,,,-0.030321,0.146398,0.204981,-0.057808,0.151760,0.122792,0.115056,0.070298,0.198136,0.129645,0.134099,0.203863,0.052616,0.140620,0.203193,,,,0.120491,0.142652,0.051960,0.162370,0.142276,0.103038,,,,-0.149758,0.275693,0.086652,-0.169294,0.223796,0.097001,,,,-0.143868,0.285225,0.121117,-0.151121,0.262486,0.055189,-0.136203,0.300998,0.067146
203,3.383333,-0.021803,-0.909842,-0.397468,0.117179,-0.015435,0.212597,0.085182,0.000126,-0.150634,0.273896,0.086500,0.948289,-0.170208,0.222029,0.096710,0.959193,-0.015437,0.212597,0.085186,0.000000,-0.145367,0.283452,0.121120,0.948653,-0.152112,0.261221,0.054982,0.904483,-0.137062,0.299123,0.067254,0.930699,-0.036959,0.001212,-0.022522,-0.999062,0.052525,0.140635,0.203401,0.000293,-0.030295,0.146169,0.204916,0.939421,-0.056975,0.151905,0.122426,0.771579,0.115099,0.070312,0.198283,0.963649,0.129749,0.134240,0.204030,0.942419,0.052523,0.140632,0.203405,0.940627,-0.039795,0.133726,0.059569,0.000000,0.120011,0.142799,0.052089,0.868266,0.162048,0.142101,0.102791,0.887144,-0.019057,0.104775,0.201643,0.000000,,,,-0.030302,0.146392,0.204966,-0.057802,0.151770,0.122794,0.115082,0.070323,0.198145,0.129650,0.134108,0.203860,0.052623,0.140628,0.203193,,,,0.120497,0.142648,0.051962,0.162372,0.142283,0.103037,,,,-0.150803,0.273986,0.086556,-0.170311,0.222026,0.096609,,,,-0.145183,0.283431,0.121110,-0.151953,0.260937,0.055049,-0.137131,0.299342,0.067243
204,3.400000,-0.018249,-0.909994,-0.397523,0.116422,-0.016122,0.211610,0.085708,0.000145,-0.151682,0.272115,0.086499,0.950072,-0.170995,0.220126,0.096586,0.963987,-0.016124,0.211610,0.085711,0.000000,-0.146618,0.281675,0.121148,0.953653,-0.152952,0.259457,0.054966,0.916882,-0.138177,0.297437,0.067330,0.942567,-0.037012,0.001198,-0.022550,-0.999060,0.052509,0.140623,0.203412,0.000291,-0.030312,0.146153,0.204929,0.942976,-0.056993,0.151896,0.122440,0.770997,0.115086,0.070305,0.198285,0.965034,0.129733,0.134233,0.204038,0.940681,0.052507,0.140621,0.203416,0.941268,-0.039814,0.133725,0.059581,0.000000,0.119991,0.142807,0.052097,0.868788,0.162029,0.142106,0.102798,0.888444,-0.019071,0.104759,0.201651,0.000000,,,,-0.030327,0.146383,0.204991,-0.057814,0.151755,0.122802,0.115063,0.070303,0.198145,0.129639,0.134110,0.203870,0.052607,0.140615,0.203203,,,,0.120485,0.142657,0.051968,0.162351,0.142293,0.103040,,,,-0.151853,0.272246,0.086549,-0.171127,0.220124,0.096467,,,,-0.146397,0.281653,0.121126,-0.152760,0.259102,0.055033,-0.138287,0.297684,0.067353
205,3.416667,-0.015437,-0.909551,-0.398932,0.115463,-0.016842,0.210596,0.086013,0.000117,-0.152645,0.270554,0.086484,0.944644,-0.171789,0.218453,0.096311,0.955694,-0.016843,0.210596,0.086016,0.000000,-0.147756,0.280011,0.121186,0.944129,-0.153741,0.258003,0.054901,0.897658,-0.139167,0.295998,0.067457,0.932025,-0.036964,0.001207,-0.022487,-0.999063,0.052528,0.140634,0.203382,0.000289,-0.030292,0.146174,0.204898,0.940459,-0.056972,0.151913,0.122408,0.772920,0.115096,0.070307,0.198263,0.964519,0.129751,0.134234,0.204010,0.942785,0.052525,0.140631,0.203386,0.941047,-0.039794,0.133733,0.059551,0.000000,0.120012,0.142795,0.052069,0.866780,0.162049,0.142093,0.102770,0.888908,-0.019057,0.104779,0.201624,0.000000,,,,-0.030300,0.146401,0.204952,-0.057791,0.151775,0.122768,0.115074,0.070309,0.198128,0.129656,0.134105,0.203839,0.052628,0.140627,0.203172,,,,0.120501,0.142645,0.051947,0.162365,0.142281,0.103013,,,,-0.152764,0.270712,0.086537,-0.171925,0.218473,0.096162,,,,-0.147548,0.279977,0.121224,-0.153528,0.257687,0.055003,-0.139334,0.296170,0.067413
206,3.433333,-0.012786,-0.909596,-0.399496,0.113470,-0.017514,0.209651,0.086549,0.000148,-0.153504,0.269187,0.086329,0.948791,-0.172542,0.217013,0.095965,0.949366,-0.017516,0.209651,0.086553,0.000000,-0.148845,0.278606,0.121073,0.946443,-0.154379,0.256682,0.054721,0.901361,-0.139995,0.294702,0.067419,0.939041,-0.036982,0.001213,-0.022519,-0.999061,0.052514,0.140633,0.203385,0.000292,-0.030306,0.146169,0.204900,0.941704,-0.056985,0.151908,0.122410,0.773763,0.115087,0.070311,0.198264,0.965868,0.129738,0.134238,0.204014,0.941309,0.052512,0.140631,0.203389,0.940575,-0.039806,0.133732,0.059552,0.000000,0.120000,0.142804,0.052073,0.868429,0.162037,0.142103,0.102775,0.889991,-0.019068,0.104774,0.201625,0.000000,,,,-0.030312,0.146393,0.204954,-0.057809,0.151772,0.122773,0.115071,0.070320,0.198128,0.129639,0.134105,0.203845,0.052612,0.140626,0.203174,,,,0.120488,0.142655,0.051948,0.162356,0.142286,0.103020,,,,-0.153611,0.269314,0.086395,-0.172732,0.217052,0.095820,,,,-0.148595,0.278560,0.121077,-0.154107,0.256282,0.054809,-0.140219,0.294982,0.067406
207,3.450000,-0.011458,-0.910191,-0.399309,0.109419,-0.018359,0.208309,0.087393,0.000100,-0.154296,0.267949,0.085972,0.944293,-0.173456,0.215795,0.095477,0.938045,-0.018361,0.208310,0.087397,0.000000,-0.149927,0.277386,0.120749,0.934208,-0.154909,0.255425,0.054365,0.884851,-0.140606,0.293442,0.067163,0.923130,-0.036968,0.001230,-0.022533,-0.999062,0.052515,0.140634,0.203369,0.000290,-0.030306,0.146167,0.204880,0.943626,-0.056982,0.151904,0.122389,0.772968,0.115090,0.070314,0.198252,0.964620,0.129739,0.134242,0.204000,0.941663,0.052512,0.140632,0.203373,0.940382,-0.039800,0.133727,0.059532,0.000000,0.120006,0.142803,0.052058,0.868455,0.162041,0.142105,0.102762,0.887509,-0.019066,0.104773,0.201606,0.000000,,,,-0.030313,0.146385,0.204938,-0.057803,0.151770,0.122753,0.115063,0.070317,0.198113,0.129641,0.134117,0.203829,0.052612,0.140631,0.203156,,,,0.120493,0.142649,0.051933,0.162368,0.142291,0.103008,,,,-0.154415,0.268115,0.086061,-0.173633,0.215847,0.095312,,,,-0.149666,0.277349,0.120748,-0.154607,0.255091,0.054462,-0.140872,0.293595,0.067143
208,3.466667,-0.010417,-0.910965,-0.398790,0.104882,-0.019186,0.207043,0.088307,0.000114,-0.155009,0.266897,0.085543,0.940241,-0.174340,0.214786,0.094946,0.939409,-0.019188,0.207043,0.088311,0.000000,-0.150946,0.276377,0.120346,0.935993,-0.155350,0.254328,0.053951,0.882368,-0.141105,0.292340,0.066825,0.926933,-0.036945,0.001216,-0.022563,-0.999062,0.052508,0.140641,0.203376,0.000291,-0.030314,0.146169,0.204889,0.943118,-0.056992,0.151900,0.122398,0.774652,0.115087,0.070323,0.198260,0.964639,0.129732,0.134253,0.204006,0.940936,0.052505,0.140638,0.203380,0.940844,-0.039810,0.133721,0.059542,0.000000,0.119995,0.142806,0.052064,0.869261,0.162031,0.142113,0.102766,0.889085,-0.019071,0.104774,0.201617,0.000000,,,,-0.030314,0.146389,0.204945,-0.057808,0.151770,0.122759,0.115072,0.070331,0.198120,0.129618,0.134131,0.203838,0.052606,0.140627,0.203166,,,,0.120480,0.142655,0.051940,0.162355,0.142291,0.103011,,,,-0.155127,0.267095,0.085605,-0.174496,0.214854,0.094773,,,,-0.150696,0.276329,0.120367,-0.155078,0.253956,0.054046,-0.141354,0.292493,0.066820
209,3.483333,-0.010947,-0.909879,-0.401362,0.104444,-0.019920,0.205881,0.087588,0.000186,-0.155629,0.266004,0.085122,0.967052,-0.175059,0.213880,0.094238,0.950547,-0.019921,0.205882,0.087591,0.000000,-0.151556,0.275287,0.119977,0.971027,-0.155987,0.253608,0.053462,0.893488,-0.141673,0.291523,0.066546,0.956587,-0.036923,0.001208,-0.022582,-0.999062,0.052505,0.140644,0.203376,0.000289,-0.030316,0.146168,0.204890,0.941609,-0.056996,0.151895,0.122399,0.772444,0.115087,0.070328,0.198263,0.964266,0.129730,0.134258,0.204005,0.942911,0.052503,0.140641,0.203380,0.940048,-0.039814,0.133713,0.059543,0.000000,0.119990,0.142805,0.052063,0.867089,0.162027,0.142115,0.102764,0.890116,-0.019073,0.104775,0.201620,0.000000,,,,-0.030318,0.146396,0.204943,-0.057817,0.151757,0.122767,0.115066,0.070318,0.198122,0.129619,0.134145,0.203841,0.052607,0.140634,0.203164,,,,0.120484,0.142652,0.051939,0.162345,0.142303,0.103003,,,,-0.155663,0.266011,0.085249,-0.175177,0.213811,0.094381,,,,-0.151476,0.275298,0.120060,-0.155763,0.253742,0.053125,-0.141825,0.291441,0.066528
210,3.500000,-0.008928,-0.910085,-0.401354,0.102859,-0.020355,0.205039,0.088046,0.000173,-0.156196,0.264835,0.084976,0.962732,-0.175542,0.212663,0.093992,0.951262,-0.020357,0.205039,0.088050,0.000000,-0.152304,0.274121,0.119850,0.976769,-0.156381,0.252445,0.053311,0.897892,-0.142218,0.290391,0.066468,0.956855,-0.037040,0.001211,-0.022485,-0.999060,0.052523,0.140628,0.203391,0.000288,-0.030298,0.146168,0.204907,0.944236,-0.056977,0.151919,0.122418,0.773272,0.115091,0.070302,0.198261,0.965048,0.129746,0.134228,0.204018,0.941739,0.052520,0.140625,0.203395,0.940422,-0.039799,0.133749,0.059558,0.000000,0.120007,0.142812,0.052078,0.867181,0.162045,0.142102,0.102779,0.888800,-0.019062,0.104773,0.201627,0.000000,,,,-0.030305,0.146386,0.204956,-0.057792,0.151787,0.122792,0.115063,0.070302,0.198124,0.129649,0.134105,0.203845,0.052619,0.140623,0.203178,,,,0.120500,0.142656,0.051954,0.162365,0.142292,0.103023,,,,-0.156208,0.264808,0.085122,-0.175667,0.212610,0.094133,,,,-0.152235,0.274118,0.119912,-0.156154,0.252580,0.053000,-0.142378,0.290338,0.066431
211,3.516667,-0.007042,-0.909778,-0.402446,0.101449,-0.020800,0.204093,0.088441,0.000197,-0.156751,0.263616,0.084977,0.962732,-0.176025,0.211380,0.093780,0.951262,-0.020802,0.204093,0.088444,0.000000,-0.153019,0.272819,0.119890,0.976769,-0.156782,0.251307,0.053280,0.897892,-0.142751,0.289249,0.066592,0.956855,-0.036982,0.001226,-0.022499,-0.999062,0.052528,0.140633,0.203391,0.000291,-0.030293,0.146171,0.204904,0.944236,-0.056970,0.151912,0.122413,0.773272,0.115098,0.070308,0.198271,0.965048,0.129751,0.134235,0.204022,0.941739,0.052525,0.140630,0.203395,0.940422,-0.039789,0.133735,0.059556,0.000000,0.120017,0.142801,0.052080,0.867181,0.162053,0.142098,0.102783,0.888800,-0.019056,0.104776,0.201629,0.000000,,,,-0.030301,0.146390,0.204955,-0.057790,0.151779,0.122782,0.115077,0.070318,0.198135,0.129653,0.134106,0.203852,0.052625,0.140624,0.203178,,,,0.120506,0.142651,0.051955,0.162374,0.142280,0.103028,,,,-0.156738,0.263581,0.085101,-0.176176,0.211312,0.093881,,,,-0.152908,0.272893,0.119924,-0.156535,0.251436,0.052980,-0.142972,0.289150,0.066632
212,3.533333,-0.004465,-0.909710,-0.403016,0.099934,-0.021123,0.203360,0.088963,0.000233,-0.157256,0.262433,0.084937,0.967460,-0.176396,0.210119,0.093564,0.951434,-0.021125,0.203360,0.088967,0.000000,-0.153723,0.271592,0.119883,0.965703,-0.157093,0.250175,0.053221,0.897655,-0.143253,0.288142,0.066661,0.938728,-0.036986,0.001228,-0.022444,-0.999063,0.052550,0.140630,0.203408,0.000293,-0.030270,0.146178,0.204921,0.943668,-0.056946,0.151923,0.122430,0.772789,0.115112,0.070299,0.198288,0.965508,0.129773,0.134224,0.204038,0.941234,0.052547,0.140628,0.203412,0.940194,-0.039767,0.133745,0.059572,0.000000,0.120040,0.142793,0.052097,0.868314,0.162075,0.142085,0.102800,0.889361,-0.019038,0.104782,0.201645,0.000000,,,,-0.030280,0.146390,0.204969,-0.057770,0.151801,0.122802,0.115097,0.070312,0.198154,0.129673,0.134095,0.203868,0.052645,0.140619,0.203196,,,,0.120527,0.142634,0.051968,0.162400,0.142271,0.103046,,,,-0.157232,0.262372,0.085041,-0.176551,0.209998,0.093612,,,,-0.153596,0.271773,0.119994,-0.156873,0.250311,0.052913,-0.143468,0.288006,0.066706
213,3.550000,-0.004513,-0.909183,-0.404872,0.097186,-0.021619,0.201859,0.089280,0.000191,-0.157572,0.261312,0.084814,0.969361,-0.176894,0.209018,0.093151,0.949444,-0.021621,0.201859,0.089283,0.000000,-0.154185,0.270331,0.119811,0.938257,-0.157286,0.249173,0.053053,0.899561,-0.143412,0.287052,0.066703,0.935446,-0.037007,0.001238,-0.022402,-0.999063,0.052546,0.140629,0.203396,0.000290,-0.030274,0.146183,0.204908,0.945539,-0.056948,0.151934,0.122417,0.771954,0.115102,0.070292,0.198274,0.966275,0.129768,0.134216,0.204028,0.940939,0.052543,0.140626,0.203400,0.940597,-0.039770,0.133757,0.059559,0.000000,0.120038,0.142791,0.052086,0.867871,0.162073,0.142078,0.102790,0.888001,-0.019045,0.104786,0.201631,0.000000,,,,-0.030282,0.146408,0.204960,-0.057772,0.151793,0.122788,0.115073,0.070290,0.198134,0.129673,0.134092,0.203856,0.052646,0.140625,0.203184,,,,0.120529,0.142639,0.051963,0.162395,0.142267,0.103036,,,,-0.157664,0.261269,0.084921,-0.176984,0.208855,0.093308,,,,-0.154129,0.270379,0.119805,-0.157164,0.249291,0.052768,-0.143407,0.287093,0.066730
