Format Version,1.23,Take Name,Specs_circum_17_9_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.03.27.649 AM,Total Frames in Take,607,Total Exported Frames,607,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
408,6.800000,76.328865,-26.150543,23.230289,169.456039,174.790176,94.991280,0.125261,276.038879,285.138763,85.961304,0.950267,231.859695,306.567535,57.181519,0.947241,243.192368,302.934631,145.593079,0.969730,244.874634,303.555664,89.186844,0.983876,214.329605,316.513428,94.761536,0.970734,169.451813,174.783463,94.993591,0.000000,-0.679514,-0.441440,0.212762,93.324959,180.458694,124.341515,0.159405,178.080353,138.929230,38.629734,0.870537,89.698036,184.829391,173.179840,0.976161,7.046185,186.313660,175.143723,0.943974,176.226364,181.187881,172.339676,0.913170,29.516197,220.305634,166.243225,0.905159,207.370483,159.432693,91.349693,0.962634,9.866529,145.304077,42.904392,0.916016,154.736252,239.452469,157.550156,0.954160,-12.615740,168.373199,101.733223,0.977296,178.255142,138.444412,38.618107,89.645035,184.913513,173.193832,6.956596,186.156082,175.271530,176.185684,181.221039,172.004257,29.255186,220.273529,166.516953,207.495667,159.505508,91.285568,10.054733,145.571198,42.846306,154.638672,239.607300,157.589325,-12.562099,168.435623,101.747604,,,,,,,,,,,,,,,,276.104950,285.054565,85.804489,231.896317,306.625427,57.367832,243.116776,303.020111,145.556732,244.915176,303.548126,89.233719,214.261871,316.461548,94.721466
409,6.816667,76.013992,-25.989733,22.785807,169.148987,175.138260,96.188667,0.124297,275.543854,285.579773,86.136398,0.949476,231.129044,306.901886,57.641468,0.948938,243.122726,303.465698,145.973648,0.965807,244.384811,303.970612,89.555298,0.981569,213.868286,316.907837,95.330055,0.974001,169.144791,175.131561,96.191025,0.000000,-0.681852,-0.441481,0.209044,93.337624,180.463242,124.337585,0.159202,178.090454,138.924835,38.627594,0.871657,89.710922,184.836151,173.175720,0.975278,7.059157,186.325851,175.139420,0.944590,176.238983,181.188980,172.335846,0.915031,29.531397,220.315994,166.237579,0.905281,207.381836,159.428528,91.346786,0.961066,9.877033,145.310760,42.901756,0.917176,154.752686,239.454361,157.543930,0.953224,-12.603827,168.383698,101.729622,0.978525,178.263580,138.441696,38.615124,89.657425,184.918091,173.189972,6.968018,186.170456,175.268524,176.197495,181.224686,172.000412,29.272982,220.284058,166.512802,207.504227,159.499527,91.281738,10.068325,145.574524,42.841816,154.654663,239.608536,157.584259,-12.548016,168.447495,101.743576,,,,,,,,,,,,,,,,275.606415,285.489594,85.966705,231.167740,306.983612,57.824604,243.038666,303.570496,145.948074,244.434448,303.945374,89.603615,213.801514,316.836792,95.293823
410,6.833333,75.691307,-25.859646,22.283026,168.750732,175.447296,97.345825,0.123389,275.028625,285.898804,86.222435,0.953838,230.375458,307.157867,58.054802,0.948201,243.094650,303.883606,146.291611,0.972455,243.893539,304.287506,89.863968,0.983262,213.421799,317.226990,95.865768,0.972981,168.746567,175.440598,97.348236,0.000000,-0.676857,-0.441270,0.215454,93.319351,180.457291,124.351410,0.159185,178.076385,138.935760,38.637413,0.871450,89.692398,184.825577,173.189941,0.975049,7.040478,186.305862,175.154175,0.944757,176.220886,181.188171,172.349319,0.914065,29.508867,220.299301,166.255157,0.905772,207.365753,159.438156,91.358215,0.962146,9.862274,145.302505,42.912960,0.916007,154.727997,239.452423,157.562561,0.951884,-12.620873,168.367859,101.742935,0.978631,178.248413,138.451431,38.622253,89.640030,184.906250,173.216583,6.952378,186.147491,175.280609,176.180664,181.221649,172.009583,29.250223,220.269257,166.527679,207.485626,159.507813,91.297348,10.055294,145.571167,42.854317,154.624786,239.610733,157.598999,-12.563318,168.429855,101.755211,,,,,,,,,,,,,,,,275.078003,285.820435,86.062706,230.425735,307.218567,58.246426,243.029221,303.968231,146.265167,243.938919,304.271820,89.910629,213.342285,317.175720,95.813515
411,6.850000,75.592079,-25.698364,22.087049,168.449707,175.704498,98.219841,0.117974,274.468811,286.361633,86.678642,0.954520,229.670593,307.526062,58.670498,0.950085,242.720993,304.298584,146.860657,0.969798,243.311279,304.690063,90.430382,0.983631,212.836517,317.571198,96.541229,0.973673,168.445557,175.697784,98.222260,0.000000,-0.683446,-0.444622,0.221926,93.298172,180.471207,124.338425,0.156758,178.064819,138.949387,38.634083,0.870218,89.667931,184.844742,173.176239,0.978187,7.015742,186.315857,175.135590,0.946858,176.196869,181.217056,172.340988,0.913350,29.480770,220.310822,166.233932,0.909635,207.348846,159.461227,91.354187,0.962126,9.849750,145.297516,42.899288,0.918237,154.698212,239.477158,157.546219,0.943067,-12.639374,168.367111,101.725304,0.976958,178.236603,138.459961,38.612656,89.623917,184.917267,173.196625,6.938502,186.160690,175.258621,176.149734,181.261169,172.000458,29.238852,220.283707,166.501114,207.470139,159.515854,91.281677,10.036904,145.558975,42.839489,154.566513,239.649200,157.616348,-12.577618,168.434174,101.738907,,,,,,,,,,,,,,,,274.502319,286.281677,86.518700,229.732071,307.595978,58.847126,242.653412,304.393524,146.828751,243.351196,304.677979,90.480858,212.769089,317.498383,96.506035
412,6.866667,75.741493,-25.564423,22.248575,168.207977,175.970306,98.790970,0.131540,273.927765,286.949615,87.603043,0.947500,229.121231,308.023285,59.539825,0.946649,242.014923,304.710938,147.749878,0.968680,242.710297,305.182587,91.321396,0.983006,212.186920,317.967010,97.392601,0.970481,168.203842,175.963577,98.793381,0.000000,-0.682935,-0.449448,0.238327,93.253761,180.477615,124.338997,0.162968,178.039246,138.980713,38.641220,0.866160,89.618317,184.849777,173.176559,0.979799,6.965548,186.297150,175.129227,0.948218,176.148376,181.246964,172.348267,0.911474,29.421530,220.298615,166.229599,0.911487,207.313126,159.500610,91.363831,0.961622,9.822033,145.280502,42.892879,0.917847,154.634155,239.500992,157.552155,0.924236,-12.678482,168.343246,101.717232,0.974874,178.201706,138.471771,38.606743,89.583557,184.919891,173.196701,6.900862,186.146774,175.256134,176.111221,181.280960,171.997757,29.193184,220.275909,166.499222,207.436981,159.539261,91.281784,10.017912,145.530441,42.808369,154.452988,239.715576,157.666046,-12.614623,168.417953,101.738220,,,,,,,,,,,,,,,,274.001862,286.848358,87.434624,229.160019,308.098541,59.735703,241.937607,304.806793,147.726776,242.760895,305.176239,91.366341,212.100677,317.903351,97.343147
413,6.883333,75.784859,-25.443895,22.280251,167.964645,176.294708,99.402718,0.130064,273.443909,287.508057,88.268890,0.947500,228.590973,308.499390,60.218094,0.946649,241.494812,305.169159,148.425980,0.968680,242.187225,305.671600,91.997742,0.983006,211.636505,318.386841,98.076584,0.970481,167.960541,176.287979,99.405121,0.000000,-0.679048,-0.452888,0.246544,93.239342,180.484207,124.347855,0.170556,178.035828,139.005234,38.652248,0.866160,89.600418,184.852585,173.185501,0.979799,6.947324,186.287903,175.133438,0.948218,176.131058,181.262283,172.362015,0.911474,29.398933,220.293228,166.237396,0.911487,207.303665,159.525848,91.377945,0.961622,9.817429,145.280487,42.894512,0.917847,154.609314,239.514206,157.568542,0.924236,-12.689837,168.336075,101.719093,0.974874,178.200180,138.473114,38.609253,89.581444,184.914993,173.196136,6.896135,186.140488,175.258209,176.105026,181.285324,171.998428,29.188015,220.269730,166.500031,207.434189,159.544830,91.285767,10.012330,145.538742,42.816147,154.360428,239.776886,157.727921,-12.623634,168.413773,101.738815,,,,,,,,,,,,,,,,273.515564,287.413116,88.098404,228.629929,308.582947,60.417011,241.418198,305.269440,148.408218,242.235809,305.647308,92.042442,211.554092,318.322266,98.021271
414,6.900000,75.481224,-25.269331,21.876453,167.716827,176.580231,100.333282,0.134057,272.963013,287.911560,88.215919,0.948033,227.888016,308.777557,60.428768,0.945187,241.406891,305.666565,148.552505,0.968141,241.707886,306.040955,92.119820,0.982416,211.182465,318.728394,98.381203,0.970392,167.712753,176.573502,100.335724,0.000000,-0.684459,-0.444482,0.227906,93.278793,180.465424,124.336853,0.156679,178.049469,138.950851,38.632965,0.860354,89.648277,184.839493,173.174606,0.983478,6.995931,186.302017,175.134232,0.950051,176.177597,181.220810,172.339096,0.908688,29.457397,220.299149,166.231842,0.915585,207.331543,159.466736,91.352585,0.959769,9.833746,145.281525,42.898670,0.916772,154.672806,239.478409,157.543350,0.901149,-12.657576,168.349869,101.724342,0.974009,178.218674,138.464142,38.617489,89.597855,184.913330,173.203690,6.911468,186.139984,175.264771,176.122620,181.272049,172.002533,29.207561,220.270477,166.509201,207.446487,159.531982,91.288116,10.026926,145.539963,42.814850,154.582977,239.639450,157.586975,-12.605387,168.417542,101.744041,,,,,,,,,,,,,,,,273.051361,287.800354,88.053680,227.910568,308.879181,60.629314,241.325531,305.774261,148.522110,241.762817,306.019165,92.166122,211.097992,318.652008,98.326973
415,6.916667,74.965134,-25.079580,21.240614,167.496292,176.785110,101.467934,0.133572,272.534851,288.128448,87.763397,0.946094,227.155289,308.847137,60.364544,0.943515,241.605515,306.122620,148.353180,0.965409,241.310669,306.255066,91.919365,0.981232,210.844604,318.950409,98.448242,0.968466,167.492233,176.778397,101.470459,0.000000,-0.681541,-0.442769,0.225723,93.287338,180.463699,124.349014,0.157605,178.053879,138.950256,38.640491,0.871120,89.658432,184.835388,173.187088,0.976491,7.006198,186.301010,175.149231,0.943857,176.187576,181.213440,172.348862,0.913789,29.468700,220.297745,166.247925,0.906403,207.338303,159.462296,91.360306,0.963235,9.838544,145.287170,42.911491,0.916656,154.684586,239.472610,157.556717,0.952628,-12.650169,168.353363,101.738998,0.978073,178.228867,138.458359,38.621414,89.607330,184.907959,173.212326,6.919031,186.139008,175.273575,176.133789,181.265366,172.010956,29.214602,220.264450,166.522064,207.456619,159.527496,91.297218,10.027824,145.559708,42.849079,154.593353,239.636078,157.601120,-12.595345,168.414948,101.753410,,,,,,,,,,,,,,,,272.597900,288.042786,87.586761,227.214371,308.920837,60.559505,241.522278,306.222778,148.323273,241.339417,306.227539,91.964378,210.776886,318.889709,98.414795
416,6.933333,74.561829,-24.991116,20.702961,167.162811,177.052856,102.367546,0.135751,272.160889,288.274017,87.417496,0.948453,226.562256,308.943054,60.346760,0.945841,241.767563,306.477234,148.215714,0.966599,240.986908,306.436951,91.786377,0.984977,210.587494,319.175323,98.538239,0.975774,167.158768,177.046143,102.370110,0.000000,-0.681729,-0.444632,0.223163,93.294983,180.462540,124.341522,0.158524,178.062531,138.945084,38.635925,0.869388,89.664650,184.834534,173.179474,0.976932,7.012419,186.303818,175.138870,0.944487,176.193665,181.208740,172.344101,0.913483,29.476717,220.299530,166.238205,0.906181,207.346115,159.455994,91.356651,0.962726,9.847313,145.289444,42.901337,0.915590,154.693756,239.468826,157.551086,0.951900,-12.642309,168.356842,101.728043,0.979074,178.233917,138.457947,38.618824,89.615891,184.909744,173.207321,6.924582,186.143402,175.268707,176.142014,181.259430,172.007065,29.221415,220.269699,166.517029,207.463730,159.521286,91.292015,10.036907,145.544922,42.816631,154.606155,239.629852,157.597412,-12.589713,168.426605,101.748650,,,,,,,,,,,,,,,,272.213196,288.186584,87.239342,226.610565,309.017029,60.557888,241.677032,306.576599,148.184937,241.033783,306.422058,91.829620,210.530533,319.104370,98.492767
417,6.950000,74.237877,-24.916527,20.292397,166.876450,177.330399,103.160797,0.126066,271.827332,288.459137,87.224609,0.948357,226.060837,309.079834,60.401428,0.946052,241.845245,306.837402,148.174164,0.967602,240.691696,306.649139,91.751556,0.979991,210.343750,319.420502,98.670547,0.967434,166.872421,177.323700,103.163414,0.000000,-0.682762,-0.445182,0.218382,93.314819,180.458374,124.345810,0.157950,178.079819,138.932358,38.641834,0.872294,89.684334,184.831512,173.183655,0.976618,7.032208,186.307709,175.142136,0.944796,176.213074,181.198502,172.349243,0.914538,29.499434,220.301407,166.241119,0.905840,207.364548,159.441757,91.362503,0.962256,9.865083,145.290817,42.905346,0.919041,154.718140,239.460114,157.554977,0.953921,-12.623251,168.361099,101.731422,0.977227,178.245804,138.449646,38.622631,89.635246,184.904648,173.215088,6.944676,186.153091,175.273239,176.162918,181.247131,172.014603,29.245495,220.274933,166.518021,207.482086,159.511261,91.298119,10.055928,145.536362,42.815029,154.631943,239.615845,157.602829,-12.570749,168.432434,101.752708,,,,,,,,,,,,,,,,271.893097,288.355164,87.058662,226.103745,309.180206,60.587578,241.773773,306.943695,148.154419,240.746170,306.622589,91.803825,210.252167,319.344421,98.617714
418,6.966667,73.771156,-24.839695,19.814508,166.565887,177.562424,104.246468,0.129477,271.478363,288.530701,86.993355,0.950255,225.524185,309.064087,60.425278,0.943583,241.977402,307.215576,148.084305,0.968863,240.392395,306.766815,91.673615,0.989047,210.108170,319.594757,98.764999,0.971713,166.561890,177.555740,104.249153,0.000000,-0.679393,-0.442703,0.210300,93.337982,180.456451,124.351349,0.159669,178.093521,138.923569,38.641373,0.873385,89.710144,184.827179,173.189606,0.975402,7.058315,186.314972,175.151611,0.944985,176.238327,181.181961,172.351395,0.915222,29.529982,220.306015,166.251709,0.905818,207.383362,159.425659,91.362053,0.961145,9.879887,145.305588,42.912266,0.919975,154.751053,239.447510,157.561523,0.952121,-12.602724,168.375519,101.740646,0.978413,178.262634,138.446487,38.624466,89.656883,184.909119,173.200974,6.966117,186.159500,175.277145,176.198700,181.212067,172.015945,29.271126,220.276733,166.523849,207.508835,159.494522,91.301453,10.065319,145.559555,42.852409,154.660507,239.609116,157.610123,-12.548313,168.440842,101.755730,,,,,,,,,,,,,,,,271.528015,288.435883,86.825615,225.588211,309.143890,60.626411,241.902313,307.314331,148.073578,240.431198,306.755585,91.690559,210.030869,319.522339,98.725273
419,6.983333,73.061279,-24.849678,19.211885,166.053207,177.892853,105.722000,0.125086,271.120514,288.412750,86.631012,0.951989,224.985062,308.868530,60.318493,0.951250,242.230743,307.669403,147.836380,0.969562,240.130661,306.776459,91.447800,0.985006,209.949051,319.748993,98.711403,0.978621,166.049194,177.886185,105.724777,0.000000,-0.674796,-0.443537,0.207609,93.349541,180.449142,124.371155,0.160667,178.104446,138.919220,38.659096,0.874096,89.721176,184.816101,173.209702,0.976896,7.069372,186.307602,175.170593,0.946302,176.249191,181.166916,172.372498,0.914605,29.542767,220.298325,166.273773,0.906083,207.394424,159.415680,91.381874,0.960823,9.891026,145.308762,42.927975,0.920059,154.764862,239.434662,157.587006,0.951822,-12.591399,168.375000,101.757866,0.979135,178.269455,138.443970,38.635761,89.670227,184.886917,173.240219,6.977116,186.158813,175.295029,176.209442,181.199509,172.034821,29.284063,220.269577,166.544647,207.524033,159.483887,91.326141,10.077813,145.559799,42.862103,154.674973,239.599426,157.630737,-12.541292,168.440430,101.771049,,,,,,,,,,,,,,,,271.175629,288.330566,86.466438,225.038177,308.925537,60.497265,242.147690,307.753662,147.807602,240.173126,306.763184,91.488014,209.881531,319.703217,98.685738
420,7.000000,72.400787,-24.873676,18.633982,165.459625,178.211472,107.087273,0.123312,270.698822,288.258240,86.286736,0.951989,224.401443,308.667236,60.223473,0.951250,242.397629,308.050446,147.596161,0.969562,239.808502,306.753998,91.235756,0.985006,209.730804,319.873993,98.663834,0.978621,165.455627,178.204834,107.090126,0.000000,-0.680332,-0.443114,0.203898,93.364983,180.451263,124.363663,0.162254,178.116653,138.907593,38.655045,0.874096,89.737221,184.823151,173.201813,0.976896,7.085532,186.320206,175.163101,0.946302,176.264999,181.168274,172.364395,0.914605,29.561066,220.308609,166.262863,0.906083,207.408310,159.407227,91.375648,0.960823,9.903647,145.308472,42.924389,0.920059,154.784348,239.436005,157.573425,0.951822,-12.576893,168.381805,101.752235,0.979135,178.279327,138.434967,38.632690,89.684113,184.889160,173.232162,6.989500,186.169830,175.288727,176.235260,181.211060,172.014481,29.302277,220.277237,166.534164,207.547607,159.465668,91.331062,10.084418,145.564102,42.858562,154.691849,239.601990,157.618042,-12.529418,168.447433,101.762993,,,,,,,,,,,,,,,,270.742371,288.160614,86.118019,224.452850,308.750977,60.396687,242.315002,308.151154,147.565216,239.872299,306.741699,91.292816,209.654785,319.799713,98.632942
421,7.016667,71.666779,-24.961168,17.988529,164.734924,178.527847,108.575783,0.120833,270.278320,287.914185,85.915802,0.950071,223.835114,308.327545,60.116730,0.950212,242.637100,308.329987,147.321777,0.966534,239.519958,306.592285,90.999985,0.978382,209.572617,319.911072,98.599007,0.972325,164.730927,178.521255,108.578728,0.000000,-0.680978,-0.445229,0.197216,93.384193,180.453751,124.356285,0.163083,178.134293,138.899338,38.651340,0.874913,89.755066,184.826569,173.194260,0.977501,7.103480,186.333237,175.152359,0.945449,176.282471,181.161621,172.360184,0.911555,29.583298,220.318939,166.252625,0.905938,207.426346,159.396133,91.372864,0.960625,9.921886,145.319809,42.914181,0.920013,154.809143,239.431702,157.567795,0.951203,-12.558222,168.396362,101.740929,0.979573,178.300888,138.424301,38.624146,89.698074,184.896820,173.217850,7.008313,186.177780,175.277496,176.250275,181.217728,172.002426,29.324799,220.302078,166.534927,207.579330,159.451843,91.332954,10.096443,145.576126,42.845131,154.714371,239.581284,157.619415,-12.514778,168.455856,101.752167,,,,,,,,,,,,,,,,270.322937,287.814850,85.755295,223.898636,308.400299,60.293560,242.568481,308.419983,147.315048,239.566208,306.593140,91.024750,209.486588,319.846680,98.564728
422,7.033333,70.995377,-24.905436,17.371651,164.136673,178.674911,109.996193,0.135171,269.695465,287.659515,85.543167,0.951510,223.051910,307.991333,60.042839,0.949629,242.687408,308.576813,147.062012,0.971662,239.027740,306.442383,90.786530,0.986882,209.183426,319.882263,98.575325,0.971805,164.132690,178.668350,109.999214,0.000000,-0.670320,-0.450478,0.210708,93.327560,180.444031,124.390930,0.163254,178.095108,138.925461,38.685867,0.873967,89.693062,184.807007,173.229385,0.976627,7.040940,186.293762,175.180435,0.944725,176.221405,181.162689,172.402328,0.909110,29.513515,220.286392,166.288940,0.904213,207.377579,159.419464,91.413765,0.958090,9.880803,145.305328,42.934963,0.920574,154.735611,239.430389,157.618759,0.953886,-12.609981,168.365768,101.763939,0.981372,178.252457,138.451340,38.647106,89.637283,184.889160,173.246918,6.949071,186.140182,175.305344,176.176010,181.205215,172.046005,29.253950,220.250427,166.562149,207.544098,159.476425,91.389885,10.055661,145.566833,42.875870,154.646637,239.591690,157.666061,-12.567091,168.424911,101.779106,,,,,,,,,,,,,,,,269.720184,287.574463,85.365906,223.127182,308.062927,60.248547,242.603058,308.671478,147.025497,239.070724,306.430908,90.835060,209.124634,319.812286,98.534813
423,7.050000,71.162468,-24.598774,17.313761,164.089447,178.739319,110.235123,0.134769,269.063934,288.307098,85.872940,0.950461,222.257645,308.501068,60.561932,0.942382,242.117310,308.890167,147.531311,0.967014,238.320923,306.925903,91.258698,0.983538,208.433411,320.197235,99.169838,0.975002,164.085495,178.732742,110.238144,0.000000,-0.671137,-0.450417,0.204429,93.337639,180.446777,124.387939,0.161334,178.100647,138.917770,38.683437,0.874736,89.703613,184.810806,173.226349,0.974788,7.051661,186.306641,175.177338,0.945440,176.231537,181.156982,172.399338,0.909574,29.527962,220.296692,166.285416,0.905358,207.385376,159.409256,91.411087,0.955598,9.887054,145.316147,42.932423,0.919981,154.752136,239.426834,157.615005,0.952452,-12.601227,168.379807,101.761093,0.981346,178.254166,138.454788,38.641365,89.650452,184.894073,173.243591,6.959137,186.155106,175.299576,176.191940,181.199707,172.048630,29.266899,220.268677,166.550598,207.549866,159.462433,91.386215,10.054766,145.566788,42.872765,154.669922,239.583527,157.672623,-12.558382,168.435776,101.776115,,,,,,,,,,,,,,,,269.087769,288.207458,85.698883,222.333420,308.579529,60.760815,242.030060,308.991180,147.496262,238.379379,306.929688,91.294319,208.362625,320.113434,99.144608
