Format Version,1.23,Take Name,brenda_circum_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-09 11.16.40.777 AM,Total Frames in Take,439,Total Exported Frames,439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
213,3.550000,0.911842,0.118543,-0.134587,-0.369295,0.088507,0.251384,0.032327,0.000300,0.188135,0.319600,-0.054037,0.569660,0.220679,0.322604,-0.008108,0.930332,0.088511,0.251382,0.032325,0.000000,0.199680,0.287129,-0.065434,0.925104,0.175723,0.347528,-0.039132,0.909740,0.161550,0.328158,-0.074311,0.874117,,,,,,,0.189177,0.320989,-0.054913,0.220479,0.322523,-0.007975,,,,0.199594,0.286916,-0.065285,0.175868,0.347265,-0.038937,0.161143,0.327985,-0.074330
214,3.566667,0.913898,0.108862,-0.127695,-0.369640,0.089801,0.251021,0.033065,0.000319,0.191498,0.316729,-0.052831,0.301437,0.223833,0.319062,-0.006716,0.953452,0.089804,0.251019,0.033064,0.000000,0.202349,0.283975,-0.064102,0.967907,0.179654,0.344968,-0.038050,0.920717,0.165239,0.325866,-0.073277,0.921170,,,,,,,0.192939,0.318644,-0.054269,0.223665,0.319057,-0.006635,,,,0.202356,0.283871,-0.064027,0.179857,0.344794,-0.037880,0.164937,0.325805,-0.073343
215,3.583333,0.914881,0.099080,-0.121793,-0.371943,0.091139,0.250569,0.033652,0.000203,0.194609,0.314107,-0.051757,0.000000,0.226835,0.315591,-0.005531,0.965761,0.091142,0.250566,0.033651,0.000000,0.204740,0.281137,-0.063068,0.983008,0.183369,0.342578,-0.036950,0.926836,0.168636,0.323892,-0.072269,0.937348,,,,,,,,,,0.226734,0.315680,-0.005508,,,,0.204803,0.281113,-0.063075,0.183621,0.342477,-0.036839,0.168422,0.323928,-0.072395
216,3.600000,0.915661,0.090378,-0.117453,-0.373634,0.092754,0.250084,0.034424,0.000195,0.197571,0.311676,-0.050769,0.000000,0.229758,0.312467,-0.004499,0.963235,0.092757,0.250082,0.034423,0.000000,0.207065,0.278527,-0.062108,0.982750,0.186875,0.340345,-0.035940,0.926514,0.171823,0.321997,-0.071302,0.941747,,,,,,,,,,0.229650,0.312567,-0.004505,,,,0.207124,0.278491,-0.062105,0.187112,0.340232,-0.035810,0.171634,0.322046,-0.071429
217,3.616667,0.916919,0.082124,-0.111544,-0.374264,0.094149,0.249643,0.035233,0.000196,0.200581,0.309076,-0.049489,0.000000,0.232553,0.309259,-0.003064,0.962780,0.094152,0.249641,0.035232,0.000000,0.209467,0.275737,-0.060762,0.982732,0.190386,0.337963,-0.034730,0.926237,0.175143,0.319893,-0.070153,0.942159,,,,,,,,,,0.232448,0.309365,-0.003071,,,,0.209522,0.275694,-0.060765,0.190619,0.337855,-0.034585,0.174961,0.319938,-0.070288
218,3.633333,0.918155,0.073792,-0.104006,-0.375138,0.095257,0.249327,0.035802,0.000211,0.203583,0.306475,-0.048088,0.000000,0.235193,0.305977,-0.001418,0.962780,0.095260,0.249324,0.035801,0.000000,0.211844,0.272953,-0.059297,0.982732,0.193893,0.335573,-0.033404,0.926237,0.178542,0.317831,-0.068946,0.942159,,,,,,,0.203724,0.306566,-0.048025,0.235075,0.306092,-0.001449,,,,0.211835,0.272862,-0.059321,0.194072,0.335420,-0.033260,0.178349,0.317870,-0.069098
219,3.650000,0.918961,0.065412,-0.097703,-0.376411,0.096394,0.249012,0.036457,0.000191,0.206309,0.304000,-0.046807,0.955217,0.237656,0.302814,0.000029,0.958154,0.096397,0.249009,0.036456,0.000000,0.213940,0.270325,-0.058004,0.976307,0.197140,0.333277,-0.032145,0.930973,0.181617,0.315885,-0.067785,0.937944,,,,,,,0.206434,0.304054,-0.046728,0.237557,0.302932,-0.000005,,,,0.213934,0.270227,-0.058037,0.197281,0.333133,-0.032027,0.181456,0.315955,-0.067916
220,3.666667,0.919233,0.057948,-0.093111,-0.378132,0.097745,0.248572,0.037093,0.000207,0.208830,0.301795,-0.045764,0.960721,0.240026,0.299962,0.001151,0.960522,0.097748,0.248570,0.037092,0.000000,0.215899,0.268016,-0.057013,0.973990,0.200137,0.331199,-0.031065,0.941419,0.184406,0.314155,-0.066782,0.945204,,,,,,,0.208940,0.301841,-0.045667,0.239944,0.300075,0.001123,,,,0.215909,0.267919,-0.057032,0.200279,0.331034,-0.030962,0.184226,0.314259,-0.066937
221,3.683333,0.919292,0.051733,-0.090063,-0.379624,0.099338,0.247905,0.037982,0.000198,0.211220,0.299723,-0.044693,0.961555,0.242352,0.297364,0.002241,0.964521,0.099341,0.247903,0.037981,0.000000,0.217823,0.265869,-0.056001,0.975296,0.202929,0.329217,-0.029945,0.939823,0.186987,0.312464,-0.065705,0.935156,,,,,,,0.211280,0.299717,-0.044598,0.242333,0.297523,0.002293,,,,0.217803,0.265755,-0.056087,0.203050,0.329050,-0.029847,0.186845,0.312591,-0.065865
222,3.700000,0.919725,0.045407,-0.086695,-0.380169,0.100859,0.247436,0.039036,0.000222,0.213588,0.297635,-0.043487,0.980131,0.244617,0.294836,0.003491,0.933309,0.100862,0.247434,0.039035,0.000000,0.219722,0.263688,-0.054782,0.950511,0.205700,0.327247,-0.028753,0.949804,0.189570,0.310719,-0.064535,0.932265,,,,,,,0.213608,0.297635,-0.043410,0.244713,0.294999,0.003680,,,,0.219662,0.263560,-0.054921,0.205776,0.327073,-0.028689,0.189438,0.310859,-0.064725
223,3.716667,0.920322,0.039296,-0.080120,-0.380847,0.101702,0.247315,0.039415,0.000133,0.215856,0.295679,-0.042241,0.969016,0.246481,0.292358,0.004967,0.980796,0.101705,0.247312,0.039414,0.000000,0.221515,0.261639,-0.053504,0.970628,0.208344,0.325413,-0.027556,0.972348,0.192214,0.309161,-0.063463,0.948088,,,,,,,0.215919,0.295683,-0.042135,0.246475,0.292395,0.005034,,,,0.221558,0.261546,-0.053561,0.208404,0.325343,-0.027618,0.192054,0.309283,-0.063517
224,3.733333,0.920684,0.034703,-0.076477,-0.381166,0.103180,0.246866,0.040368,0.000139,0.218137,0.293923,-0.040924,0.963643,0.248570,0.290264,0.006384,0.971405,0.103183,0.246863,0.040367,0.000000,0.223448,0.259820,-0.052164,0.967064,0.210914,0.323742,-0.026266,0.968434,0.194718,0.307668,-0.062224,0.947684,,,,,,,0.218216,0.293902,-0.040803,0.248559,0.290325,0.006480,,,,0.223471,0.259737,-0.052264,0.210993,0.323671,-0.026335,0.194548,0.307781,-0.062271
225,3.750000,0.920686,0.030440,-0.072947,-0.382217,0.104734,0.246524,0.041377,0.000141,0.220447,0.292470,-0.039478,0.967167,0.250688,0.288414,0.007920,0.968151,0.104737,0.246521,0.041376,0.000000,0.225428,0.258329,-0.050753,0.968141,0.213497,0.322343,-0.024797,0.965105,0.197244,0.306497,-0.060831,0.947299,,,,,,,0.220488,0.292432,-0.039359,0.250690,0.288495,0.008018,,,,0.225450,0.258252,-0.050852,0.213584,0.322246,-0.024849,0.197092,0.306628,-0.060896
226,3.766667,0.920514,0.026274,-0.068956,-0.383679,0.106158,0.246361,0.042373,0.000158,0.222693,0.291237,-0.037900,0.967167,0.252695,0.286735,0.009610,0.968151,0.106161,0.246358,0.042372,0.000000,0.227347,0.257071,-0.049240,0.968141,0.216010,0.321148,-0.023173,0.965105,0.199732,0.305569,-0.059311,0.947299,,,,,,,0.222717,0.291194,-0.037788,0.252729,0.286824,0.009748,,,,0.227374,0.256957,-0.049353,0.216080,0.321041,-0.023246,0.199579,0.305744,-0.059375
227,3.783333,0.920234,0.023192,-0.064000,-0.385404,0.107509,0.246208,0.043254,0.000167,0.225004,0.290206,-0.036099,0.969523,0.254645,0.285261,0.011593,0.958020,0.107512,0.246205,0.043253,0.000000,0.229402,0.256033,-0.047519,0.959235,0.218514,0.320133,-0.021320,0.963320,0.202326,0.304829,-0.057615,0.939614,,,,,,,0.225030,0.290181,-0.036014,0.254696,0.285346,0.011767,,,,0.229415,0.255932,-0.047634,0.218588,0.320011,-0.021387,0.202162,0.304992,-0.057694
228,3.800000,0.919685,0.020271,-0.058667,-0.387720,0.108831,0.246221,0.044164,0.000191,0.227334,0.289428,-0.034120,0.976737,0.256571,0.283978,0.013766,0.949734,0.108834,0.246218,0.044163,0.000000,0.231483,0.255265,-0.045664,0.961698,0.221026,0.319350,-0.019251,0.960632,0.204959,0.304368,-0.055734,0.938951,,,,,,,0.227385,0.289399,-0.034047,0.256613,0.284076,0.014005,,,,0.231484,0.255164,-0.045834,0.221140,0.319242,-0.019326,0.204750,0.304507,-0.055800
229,3.816667,0.918577,0.017771,-0.052628,-0.391318,0.110019,0.246229,0.044860,0.000262,0.229626,0.288862,-0.032045,0.986997,0.258381,0.282776,0.016056,0.902976,0.110022,0.246226,0.044860,0.000000,0.233550,0.254747,-0.043807,0.933203,0.223475,0.318733,-0.017009,0.951130,0.207590,0.304178,-0.053745,0.928208,,,,,,,0.229666,0.288858,-0.032012,0.258463,0.282875,0.016422,,,,0.233538,0.254627,-0.044045,0.223616,0.318635,-0.017102,0.207339,0.304300,-0.053813
230,3.833333,0.917702,0.015905,-0.047479,-0.394102,0.111447,0.246345,0.045850,0.000270,0.231978,0.288492,-0.029873,0.981432,0.260307,0.281907,0.018414,0.897985,0.111450,0.246342,0.045849,0.000000,0.235730,0.254416,-0.041802,0.930921,0.225938,0.318323,-0.014712,0.947846,0.210231,0.304103,-0.051654,0.924242,,,,,,,0.232033,0.288488,-0.029823,0.260386,0.282000,0.018804,,,,0.235709,0.254323,-0.042061,0.226100,0.318230,-0.014805,0.209957,0.304200,-0.051740
231,3.850000,0.916990,0.014720,-0.043196,-0.396292,0.113054,0.246495,0.047053,0.000268,0.234336,0.288295,-0.027656,0.975523,0.262298,0.281325,0.020791,0.911098,0.113057,0.246492,0.047052,0.000000,0.237975,0.254253,-0.039717,0.940796,0.228364,0.318090,-0.012398,0.957009,0.212827,0.304130,-0.049512,0.923050,,,,,,,0.234393,0.288320,-0.027580,0.262377,0.281376,0.021134,,,,0.237965,0.254162,-0.039935,0.228507,0.318027,-0.012470,0.212558,0.304209,-0.049640
232,3.866667,0.916134,0.013603,-0.037925,-0.398843,0.114592,0.246885,0.048200,0.000292,0.236780,0.288305,-0.025232,0.978914,0.264277,0.280894,0.023415,0.906226,0.114594,0.246882,0.048199,0.000000,0.240305,0.254305,-0.037447,0.930586,0.230868,0.318055,-0.009865,0.958917,0.215563,0.304396,-0.047186,0.926103,,,,,,,0.236809,0.288297,-0.025154,0.264398,0.280967,0.023762,,,,0.240300,0.254135,-0.037666,0.230926,0.317963,-0.009988,0.215360,0.304593,-0.047271
233,3.883333,0.915192,0.012462,-0.033132,-0.401460,0.116088,0.247224,0.049459,0.000306,0.239091,0.288304,-0.022795,0.978914,0.266165,0.280455,0.026020,0.906226,0.116091,0.247221,0.049458,0.000000,0.242504,0.254353,-0.035173,0.930586,0.233240,0.318004,-0.007307,0.958917,0.218143,0.304647,-0.044821,0.926103,,,,,,,0.239133,0.288301,-0.022724,0.266277,0.280531,0.026383,,,,0.242501,0.254159,-0.035411,0.233304,0.317923,-0.007432,0.217929,0.304849,-0.044893
234,3.900000,0.913622,0.010662,-0.028235,-0.405443,0.117356,0.247510,0.050592,0.000189,0.241188,0.288284,-0.020409,0.979335,0.267843,0.279816,0.028533,0.903111,0.117359,0.247507,0.050591,0.000000,0.244440,0.254414,-0.033053,0.923165,0.235444,0.317893,-0.004710,0.959603,0.220524,0.304970,-0.042446,0.924250,,,,,,,0.241230,0.288279,-0.020246,0.267869,0.279768,0.028654,,,,0.244526,0.254295,-0.033119,0.235495,0.317903,-0.004849,0.220319,0.305131,-0.042526
235,3.916667,0.912296,0.009229,-0.023355,-0.408761,0.118652,0.247935,0.051776,0.000191,0.243292,0.288376,-0.017989,0.957779,0.269516,0.279379,0.031092,0.966817,0.118654,0.247932,0.051775,0.000000,0.246414,0.254576,-0.030850,0.959842,0.237627,0.317911,-0.002121,0.962988,0.222910,0.305358,-0.040061,0.931862,,,,,,,0.243367,0.288428,-0.017871,0.269530,0.279327,0.031212,,,,0.246491,0.254426,-0.030899,0.237668,0.317902,-0.002253,0.222703,0.305518,-0.040119
236,3.933333,0.910806,0.008148,-0.019470,-0.412296,0.119959,0.248215,0.053047,0.000188,0.245234,0.288528,-0.015649,0.962820,0.271110,0.279016,0.033519,0.967099,0.119962,0.248212,0.053046,0.000000,0.248255,0.254811,-0.028751,0.956103,0.239628,0.317970,0.000411,0.965430,0.225075,0.305787,-0.037713,0.933173,,,,,,,0.245287,0.288551,-0.015514,0.271123,0.278960,0.033634,,,,0.248344,0.254672,-0.028805,0.239677,0.317979,0.000274,0.224871,0.305950,-0.037772
237,3.950000,0.909584,0.007376,-0.015969,-0.415148,0.121291,0.248523,0.054402,0.000186,0.247126,0.288710,-0.013334,0.967112,0.272682,0.278779,0.035918,0.967450,0.121293,0.248520,0.054401,0.000000,0.250075,0.255063,-0.026629,0.954944,0.241558,0.318076,0.002878,0.965581,0.227169,0.306195,-0.035403,0.934029,,,,,,,0.247193,0.288753,-0.013229,0.272688,0.278739,0.036042,,,,0.250152,0.254911,-0.026687,0.241610,0.318062,0.002751,0.226967,0.306359,-0.035448
238,3.966667,0.908255,0.007203,-0.012695,-0.418162,0.122597,0.248621,0.055738,0.000192,0.248943,0.288862,-0.011010,0.968044,0.274185,0.278525,0.038321,0.964549,0.122600,0.248618,0.055737,0.000000,0.251864,0.255294,-0.024511,0.955111,0.243373,0.318137,0.005364,0.961674,0.229167,0.306554,-0.033076,0.931821,,,,,,,0.248985,0.288885,-0.010891,0.274202,0.278462,0.038447,,,,0.251959,0.255150,-0.024560,0.243424,0.318148,0.005220,0.228962,0.306727,-0.033128
239,3.983333,0.906796,0.007419,-0.009222,-0.421403,0.123878,0.248632,0.057006,0.000181,0.250752,0.289022,-0.008642,0.952566,0.275651,0.278266,0.040773,0.975823,0.123881,0.248629,0.057005,0.000000,0.253674,0.255544,-0.022365,0.957717,0.245152,0.318194,0.007905,0.957482,0.231163,0.306923,-0.030707,0.930141,,,,,,,0.250766,0.288988,-0.008456,0.275647,0.278212,0.040853,,,,0.253791,0.255433,-0.022415,0.245229,0.318214,0.007755,0.230958,0.307102,-0.030773
240,4.000000,0.905190,0.007542,-0.005508,-0.424905,0.125028,0.248673,0.058188,0.000195,0.252460,0.289192,-0.006287,0.959171,0.276993,0.277980,0.043211,0.965447,0.125030,0.248670,0.058187,0.000000,0.255377,0.255814,-0.020249,0.956162,0.246833,0.318252,0.010449,0.956197,0.233073,0.307322,-0.028343,0.934112,,,,,,,0.252492,0.289213,-0.006128,0.277003,0.277923,0.043336,,,,0.255471,0.255684,-0.020321,0.246898,0.318255,0.010286,0.232873,0.307486,-0.028393
241,4.016667,0.903898,0.007441,-0.001684,-0.427681,0.126039,0.248905,0.059372,0.000267,0.254044,0.289379,-0.003986,0.959171,0.278201,0.277777,0.045606,0.965447,0.126041,0.248902,0.059371,0.000000,0.256942,0.256078,-0.018135,0.956162,0.248403,0.318354,0.012891,0.956197,0.234869,0.307712,-0.026061,0.934112,,,,,,,0.254066,0.289330,-0.003896,0.278279,0.277822,0.045932,,,,0.256962,0.255939,-0.018353,0.248481,0.318288,0.012759,0.234671,0.307922,-0.026128
242,4.033333,0.901563,0.006480,0.002643,-0.432592,0.126802,0.249053,0.060222,0.000243,0.255461,0.289517,-0.001805,0.973627,0.279210,0.277243,0.047822,0.915291,0.126805,0.249050,0.060221,0.000000,0.258277,0.256357,-0.016298,0.935124,0.249859,0.318337,0.015349,0.958296,0.236539,0.308194,-0.023810,0.925910,,,,,,,0.255474,0.289513,-0.001730,0.279266,0.277276,0.048108,,,,0.258316,0.256227,-0.016459,0.249960,0.318226,0.015232,0.236329,0.308406,-0.023894
243,4.050000,0.898818,0.005048,0.007089,-0.438236,0.127472,0.249275,0.060866,0.000163,0.256800,0.289692,0.000216,0.980820,0.280135,0.276642,0.049841,0.926609,0.127475,0.249272,0.060865,0.000000,0.259505,0.256700,-0.014675,0.947353,0.251264,0.318329,0.017695,0.952607,0.238146,0.308766,-0.021677,0.922632,,,,,,,0.256792,0.289683,0.000357,0.280139,0.276598,0.049958,,,,0.259608,0.256607,-0.014726,0.251365,0.318302,0.017564,0.237948,0.308939,-0.021753
244,4.066667,0.896678,0.004130,0.010114,-0.442548,0.128243,0.249544,0.061786,0.000185,0.258020,0.289997,0.002125,0.958829,0.281069,0.276369,0.051729,0.971475,0.128246,0.249541,0.061785,0.000000,0.260655,0.257138,-0.013072,0.956136,0.252523,0.318486,0.019855,0.956698,0.239548,0.309360,-0.019667,0.931205,,,,,,,0.258028,0.290020,0.002288,0.281063,0.276320,0.051832,,,,0.260760,0.257011,-0.013132,0.252619,0.318462,0.019712,0.239346,0.309536,-0.019730
245,4.083333,0.894684,0.004088,0.012309,-0.446511,0.129120,0.249642,0.062826,0.000170,0.259206,0.290372,0.004033,0.963541,0.282035,0.276259,0.053603,0.972173,0.129122,0.249639,0.062825,0.000000,0.261838,0.257644,-0.011445,0.961200,0.253694,0.318713,0.021994,0.964051,0.240855,0.309963,-0.017658,0.933483,,,,,,,0.259235,0.290366,0.004176,0.282027,0.276221,0.053708,,,,0.261925,0.257533,-0.011510,0.253781,0.318701,0.021880,0.240659,0.310130,-0.017726
246,4.100000,0.892980,0.003992,0.014308,-0.449851,0.129975,0.249863,0.064012,0.000157,0.260342,0.290789,0.005983,0.969673,0.282970,0.276261,0.055525,0.972262,0.129977,0.249860,0.064011,0.000000,0.262967,0.258174,-0.009732,0.963697,0.254819,0.319005,0.024137,0.966688,0.242104,0.310578,-0.015624,0.935149,,,,,,,0.260342,0.290766,0.006102,0.282964,0.276218,0.055627,,,,0.263065,0.258080,-0.009784,0.254919,0.319012,0.024049,0.241912,0.310732,-0.015706
247,4.116667,0.891531,0.004277,0.015937,-0.452659,0.130812,0.249995,0.065329,0.000161,0.261398,0.291174,0.007975,0.966632,0.283856,0.276313,0.057496,0.970518,0.130814,0.249992,0.065328,0.000000,0.264046,0.258657,-0.007938,0.975250,0.255841,0.319279,0.026289,0.952107,0.243246,0.311114,-0.013565,0.939763,,,,,,,0.261435,0.291194,0.008101,0.283855,0.276249,0.057595,,,,0.264122,0.258595,-0.007954,0.255907,0.319227,0.026117,0.243067,0.311272,-0.013602
248,4.133333,0.889592,0.004579,0.018839,-0.456344,0.131558,0.250220,0.066449,0.000163,0.262536,0.291617,0.010156,0.966632,0.284694,0.276300,0.059674,0.970518,0.131561,0.250217,0.066448,0.000000,0.265209,0.259228,-0.006012,0.975250,0.256934,0.319579,0.028674,0.952107,0.244542,0.311772,-0.011315,0.939763,,,,,,,0.262545,0.291609,0.010298,0.284684,0.276243,0.059762,,,,0.265304,0.259183,-0.006022,0.257024,0.319516,0.028490,0.244358,0.311945,-0.011351
249,4.150000,0.886998,0.005020,0.022714,-0.461187,0.132190,0.250494,0.067322,0.000166,0.263683,0.292168,0.012451,0.964385,0.285436,0.276250,0.061957,0.973643,0.132193,0.250491,0.067321,0.000000,0.266393,0.259953,-0.004054,0.973652,0.258014,0.319940,0.031234,0.946246,0.245897,0.312605,-0.008929,0.936270,,,,,,,0.263726,0.292183,0.012594,0.285425,0.276188,0.062046,,,,0.266476,0.259865,-0.004086,0.258084,0.319911,0.031067,0.245711,0.312769,-0.008962
250,4.166667,0.884856,0.005560,0.024691,-0.465177,0.133120,0.250736,0.068751,0.000189,0.264861,0.292816,0.014793,0.962272,0.286403,0.276436,0.064242,0.972746,0.133123,0.250733,0.068750,0.000000,0.267618,0.260749,-0.001991,0.968760,0.259134,0.320420,0.033804,0.954205,0.247176,0.313457,-0.006472,0.937471,,,,,,,0.264866,0.292794,0.014907,0.286438,0.276495,0.064444,,,,0.267634,0.260643,-0.002153,0.259199,0.320290,0.033691,0.247055,0.313658,-0.006512
251,4.183333,0.882288,0.005767,0.027636,-0.469862,0.133836,0.251087,0.069925,0.000194,0.265959,0.293459,0.017142,0.971043,0.287195,0.276505,0.066530,0.946711,0.133839,0.251084,0.069924,0.000000,0.268741,0.261568,0.000031,0.951264,0.260186,0.320871,0.036416,0.953904,0.248434,0.314364,-0.003997,0.940646,,,,,,,0.265942,0.293416,0.017278,0.287229,0.276577,0.066712,,,,0.268765,0.261475,-0.000119,0.260253,0.320711,0.036283,0.248328,0.314587,-0.004032
252,4.200000,0.879448,0.006283,0.031016,-0.474942,0.134500,0.251417,0.071000,0.000199,0.267047,0.294137,0.019579,0.966023,0.287926,0.276567,0.068903,0.944447,0.134502,0.251414,0.070999,0.000000,0.269880,0.262442,0.002116,0.949826,0.261200,0.321334,0.039132,0.950286,0.249701,0.315322,-0.001430,0.933078,,,,,,,0.267017,0.294082,0.019699,0.287967,0.276639,0.069109,,,,0.269909,0.262333,0.001949,0.261272,0.321188,0.039018,0.249588,0.315561,-0.001476
253,4.216667,0.876538,0.006673,0.034421,-0.480054,0.135148,0.251772,0.072176,0.000208,0.268118,0.294798,0.022120,0.975246,0.288638,0.276603,0.071368,0.940735,0.135150,0.251769,0.072175,0.000000,0.270996,0.263304,0.004303,0.952479,0.262202,0.321776,0.041954,0.944485,0.250954,0.316268,0.001250,0.934091,,,,,,,0.268131,0.294765,0.022212,0.288676,0.276676,0.071590,,,,0.271001,0.263203,0.004142,0.262260,0.321602,0.041829,0.250838,0.316503,0.001221
254,4.233333,0.873085,0.006659,0.039579,-0.485913,0.135581,0.252265,0.073009,0.000166,0.269197,0.295359,0.024766,0.973004,0.289182,0.276400,0.073946,0.978371,0.135583,0.252262,0.073008,0.000000,0.272099,0.264098,0.006547,0.964920,0.263220,0.322091,0.044912,0.949649,0.252323,0.317190,0.004035,0.932539,,,,,,,0.269227,0.295388,0.024865,0.289170,0.276318,0.073971,,,,0.272187,0.264052,0.006646,0.263288,0.321994,0.044749,0.252148,0.317387,0.003974
255,4.250000,0.870404,0.006616,0.042398,-0.490465,0.136220,0.252584,0.074545,0.000172,0.270180,0.295859,0.027432,0.959412,0.289871,0.276331,0.076509,0.980630,0.136222,0.252581,0.074544,0.000000,0.273099,0.264786,0.008898,0.964222,0.264165,0.322391,0.047831,0.952656,0.253463,0.317949,0.006850,0.935186,,,,,,,0.270205,0.295873,0.027592,0.289853,0.276275,0.076559,,,,0.273191,0.264677,0.008883,0.264236,0.322348,0.047660,0.253292,0.318143,0.006825
256,4.266667,0.866893,0.008203,0.048130,-0.496097,0.136669,0.252929,0.075313,0.000155,0.271273,0.296499,0.030351,0.959412,0.290340,0.276278,0.079393,0.980630,0.136672,0.252927,0.075311,0.000000,0.274339,0.265665,0.011444,0.964222,0.265078,0.322774,0.051026,0.952656,0.254848,0.318898,0.009868,0.935186,,,,,,,0.271318,0.296550,0.030458,0.290335,0.276220,0.079459,,,,0.274403,0.265553,0.011442,0.265123,0.322714,0.050881,0.254698,0.319077,0.009843
257,4.283333,0.862682,0.009456,0.052439,-0.502932,0.137123,0.253165,0.076166,0.000168,0.272183,0.297252,0.033120,0.968242,0.290781,0.276223,0.082002,0.978000,0.137125,0.253162,0.076165,0.000000,0.275379,0.266720,0.013751,0.967788,0.265836,0.323202,0.054156,0.959091,0.255973,0.319999,0.012850,0.941339,,,,,,,0.272238,0.297264,0.033278,0.290754,0.276173,0.082045,,,,0.275456,0.266631,0.013749,0.265912,0.323139,0.053997,0.255793,0.320189,0.012810
258,4.300000,0.858529,0.010628,0.056632,-0.509517,0.137453,0.253513,0.076941,0.000180,0.272944,0.298059,0.035761,0.957969,0.291085,0.276248,0.084472,0.982244,0.137456,0.253510,0.076939,0.000000,0.276268,0.267826,0.015950,0.970804,0.266449,0.323690,0.057141,0.953204,0.256943,0.321142,0.015706,0.933879,,,,,,,0.272994,0.298064,0.035921,0.291069,0.276194,0.084492,,,,0.276346,0.267719,0.015976,0.266501,0.323623,0.056965,0.256778,0.321366,0.015676
259,4.316667,0.854592,0.012235,0.059948,-0.515684,0.137841,0.253776,0.077754,0.000168,0.273633,0.298929,0.038262,0.961142,0.291407,0.276417,0.086788,0.985611,0.137844,0.253773,0.077753,0.000000,0.277115,0.268986,0.018040,0.964387,0.266969,0.324247,0.059960,0.953644,0.257781,0.322298,0.018421,0.935598,,,,,,,0.273676,0.298974,0.038404,0.291380,0.276366,0.086794,,,,0.277195,0.268874,0.018077,0.267035,0.324167,0.059806,0.257619,0.322496,0.018390
260,4.333333,0.850920,0.014053,0.061900,-0.521446,0.138344,0.253985,0.078752,0.000187,0.274264,0.299915,0.040622,0.954343,0.291813,0.276784,0.088939,0.983597,0.138346,0.253982,0.078751,0.000000,0.277914,0.270254,0.020019,0.963116,0.267433,0.324926,0.062622,0.945076,0.258476,0.323521,0.021011,0.930892,,,,,,,0.274297,0.299925,0.040801,0.291781,0.276728,0.088951,,,,0.278012,0.270144,0.020032,0.267513,0.324872,0.062425,0.258298,0.323732,0.021003
261,4.350000,0.847388,0.016180,0.063614,-0.526902,0.138877,0.254170,0.079783,0.000175,0.274880,0.300932,0.042981,0.951129,0.292229,0.277231,0.091093,0.984565,0.138879,0.254167,0.079782,0.000000,0.278720,0.271546,0.022021,0.971070,0.267863,0.325643,0.065260,0.948766,0.259136,0.324745,0.023586,0.939666,,,,,,,0.274957,0.300967,0.043157,0.292199,0.277181,0.091111,,,,0.278780,0.271448,0.022021,0.267919,0.325581,0.065073,0.258971,0.324922,0.023580
262,4.366667,0.843991,0.017884,0.065348,-0.532061,0.139336,0.254493,0.080865,0.000171,0.275434,0.301944,0.045316,0.961281,0.292587,0.277691,0.093223,0.983910,0.139339,0.254490,0.080864,0.000000,0.279433,0.272822,0.024021,0.970828,0.268261,0.326369,0.067858,0.948164,0.259743,0.325963,0.026134,0.934098,,,,,,,0.275466,0.301942,0.045467,0.292566,0.277635,0.093249,,,,0.279513,0.272741,0.024046,0.268336,0.326303,0.067677,0.259576,0.326166,0.026113
263,4.383333,0.840562,0.019710,0.066734,-0.537227,0.139807,0.254732,0.082055,0.000178,0.275948,0.302936,0.047707,0.961281,0.292943,0.278141,0.095393,0.983910,0.139809,0.254729,0.082053,0.000000,0.280115,0.274085,0.026077,0.970828,0.268613,0.327067,0.070512,0.948164,0.260286,0.327149,0.028747,0.934098,,,,,,,0.275980,0.302922,0.047896,0.292925,0.278084,0.095413,,,,0.280189,0.274024,0.026097,0.268692,0.327003,0.070331,0.260119,0.327346,0.028700
264,4.400000,0.837073,0.021570,0.068564,-0.542348,0.140299,0.254982,0.083303,0.000171,0.276524,0.303867,0.050274,0.952047,0.293314,0.278526,0.097745,0.984165,0.140302,0.254980,0.083302,0.000000,0.280864,0.275290,0.028317,0.975299,0.269019,0.327704,0.073332,0.948070,0.260914,0.328279,0.031527,0.934341,,,,,,,0.276570,0.303889,0.050439,0.293283,0.278465,0.097767,,,,0.280933,0.275233,0.028342,0.269104,0.327636,0.073129,0.260745,0.328444,0.031518
