Format Version,1.23,Take Name,charlie_circum_shifted2_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-09 11.12.07.107 AM,Total Frames in Take,439,Total Exported Frames,439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
233,3.883333,0.828737,-0.014150,-0.239196,-0.505748,-0.040913,0.132326,0.006172,0.000142,0.039277,0.207622,-0.093517,0.903706,0.084330,0.193531,-0.062709,0.965722,-0.040911,0.132324,0.006170,0.000000,0.039264,0.178278,-0.114883,0.968308,0.038582,0.231794,-0.069613,0.958986,0.010264,0.224892,-0.100663,0.935920,,,,0.039444,0.207942,-0.093641,0.084314,0.193423,-0.062623,,,,0.039324,0.178143,-0.114855,0.038578,0.231703,-0.069749,0.010056,0.224905,-0.100514
234,3.900000,0.828271,-0.014357,-0.233483,-0.509163,-0.040078,0.132252,0.006542,0.000140,0.041602,0.207501,-0.091967,0.904481,0.086261,0.192880,-0.060833,0.965339,-0.040075,0.132250,0.006539,0.000000,0.041558,0.178283,-0.113505,0.962613,0.040875,0.231539,-0.067927,0.958916,0.012790,0.225038,-0.099274,0.936045,,,,0.041807,0.207827,-0.092096,0.086238,0.192776,-0.060756,,,,0.041608,0.178138,-0.113467,0.040870,0.231438,-0.068044,0.012563,0.225062,-0.099143
235,3.916667,0.827803,-0.014827,-0.227726,-0.512508,-0.039320,0.132305,0.006982,0.000151,0.043853,0.207429,-0.090366,0.898547,0.088110,0.192266,-0.058919,0.967200,-0.039318,0.132303,0.006980,0.000000,0.043762,0.178333,-0.112069,0.960645,0.043108,0.231336,-0.066198,0.961516,0.015252,0.225243,-0.097831,0.934160,,,,0.043974,0.207591,-0.090275,0.088106,0.192189,-0.058872,,,,0.043831,0.178250,-0.112101,0.043136,0.231272,-0.066357,0.015038,0.225304,-0.097778
236,3.933333,0.826932,-0.014856,-0.221915,-0.516447,-0.038640,0.132413,0.007082,0.000146,0.046021,0.207579,-0.088941,0.944569,0.089863,0.191843,-0.057196,0.977534,-0.038638,0.132411,0.007080,0.000000,0.045907,0.178642,-0.110855,0.972059,0.045236,0.231317,-0.064609,0.956674,0.017631,0.225671,-0.096541,0.942796,,,,0.046205,0.207914,-0.089092,0.089836,0.191722,-0.057110,,,,0.045974,0.178525,-0.110791,0.045249,0.231211,-0.064751,0.017393,0.225681,-0.096398
237,3.950000,0.826144,-0.014989,-0.217703,-0.519486,-0.037752,0.132525,0.007564,0.000150,0.047983,0.207725,-0.087475,0.950867,0.091521,0.191549,-0.055533,0.976456,-0.037750,0.132523,0.007561,0.000000,0.047841,0.178912,-0.109553,0.969464,0.047179,0.231330,-0.063014,0.953012,0.019751,0.226028,-0.095158,0.946918,,,,0.048075,0.207881,-0.087400,0.091503,0.191459,-0.055510,,,,0.047941,0.178841,-0.109549,0.047192,0.231269,-0.063191,0.019564,0.226093,-0.095082
238,3.966667,0.825385,-0.014828,-0.213650,-0.522373,-0.036772,0.132830,0.007896,0.000132,0.049982,0.208101,-0.086157,0.900134,0.093222,0.191522,-0.054018,0.968516,-0.036770,0.132828,0.007893,0.000000,0.049837,0.179411,-0.108394,0.965185,0.049138,0.231575,-0.061572,0.959447,0.021897,0.226593,-0.093926,0.937616,,,,0.050191,0.208414,-0.086289,0.093191,0.191427,-0.053941,,,,0.049873,0.179285,-0.108347,0.049138,0.231465,-0.061691,0.021683,0.226611,-0.093799
239,3.983333,0.824256,-0.014502,-0.210467,-0.525447,-0.035700,0.132873,0.008407,0.000140,0.051853,0.208373,-0.084718,0.963037,0.094857,0.191413,-0.052459,0.979544,-0.035698,0.132871,0.008405,0.000000,0.051706,0.179824,-0.107136,0.970952,0.050978,0.231695,-0.059989,0.953977,0.023886,0.227030,-0.092515,0.948948,,,,0.051917,0.208475,-0.084632,0.094859,0.191339,-0.052423,,,,0.051798,0.179756,-0.107156,0.050988,0.231646,-0.060166,0.023718,0.227118,-0.092439
240,4.000000,0.823593,-0.013715,-0.206897,-0.527921,-0.034602,0.133016,0.008883,0.000132,0.053819,0.208670,-0.083291,0.901414,0.096552,0.191397,-0.050840,0.965046,-0.034600,0.133014,0.008881,0.000000,0.053718,0.180235,-0.105853,0.959187,0.052865,0.231871,-0.058452,0.964088,0.025969,0.227465,-0.091176,0.933129,,,,0.054007,0.208985,-0.083437,0.096518,0.191292,-0.050755,,,,0.053776,0.180085,-0.105824,0.052873,0.231792,-0.058572,0.025749,0.227485,-0.091025
241,4.016667,0.823033,-0.013077,-0.203202,-0.530241,-0.033485,0.133226,0.009523,0.000140,0.055830,0.208959,-0.081719,0.901414,0.098282,0.191375,-0.049067,0.965046,-0.033483,0.133224,0.009520,0.000000,0.055770,0.180628,-0.104411,0.959187,0.054800,0.232051,-0.056781,0.964088,0.028104,0.227897,-0.089701,0.933129,,,,0.056035,0.209286,-0.081855,0.098247,0.191274,-0.048999,,,,0.055818,0.180492,-0.104349,0.054799,0.231933,-0.056901,0.027886,0.227925,-0.089576
242,4.033333,0.822332,-0.012320,-0.198894,-0.532973,-0.032437,0.133407,0.010086,0.000135,0.057912,0.209233,-0.080055,0.897948,0.100033,0.191282,-0.047174,0.968534,-0.032435,0.133405,0.010083,0.000000,0.057901,0.181026,-0.102900,0.960759,0.056792,0.232194,-0.054999,0.957946,0.030332,0.228338,-0.088145,0.936677,,,,0.058104,0.209545,-0.080193,0.099995,0.191179,-0.047102,,,,0.057960,0.180886,-0.102850,0.056798,0.232096,-0.055123,0.030113,0.228367,-0.088006
243,4.050000,0.821448,-0.011252,-0.194461,-0.535986,-0.031376,0.133604,0.010662,0.000142,0.060021,0.209606,-0.078266,0.902152,0.101797,0.191274,-0.045156,0.967190,-0.031374,0.133602,0.010660,0.000000,0.060078,0.181540,-0.101286,0.960019,0.058792,0.232415,-0.053078,0.960645,0.032588,0.228876,-0.086462,0.934716,,,,0.060230,0.209924,-0.078412,0.101765,0.191168,-0.045080,,,,0.060130,0.181403,-0.101223,0.058793,0.232302,-0.053204,0.032356,0.228914,-0.086329
244,4.066667,0.820028,-0.009933,-0.189600,-0.539914,-0.030348,0.133724,0.011116,0.000136,0.062188,0.210041,-0.076352,0.901017,0.103582,0.191240,-0.043026,0.965271,-0.030345,0.133722,0.011113,0.000000,0.062324,0.182169,-0.099606,0.963907,0.060839,0.232645,-0.050985,0.958718,0.034918,0.229506,-0.084630,0.933357,,,,0.062398,0.210353,-0.076477,0.103546,0.191141,-0.042935,,,,0.062362,0.182033,-0.099580,0.060851,0.232549,-0.051119,0.034694,0.229526,-0.084488
245,4.083333,0.819318,-0.008886,-0.186049,-0.542241,-0.029038,0.133966,0.012103,0.000134,0.064314,0.210430,-0.074364,0.894034,0.105425,0.191341,-0.040854,0.968517,-0.029036,0.133964,0.012101,0.000000,0.064523,0.182673,-0.097753,0.955585,0.062861,0.232913,-0.048896,0.963923,0.037159,0.230018,-0.082729,0.934582,,,,0.064541,0.210767,-0.074485,0.105375,0.191248,-0.040784,,,,0.064562,0.182501,-0.097728,0.062869,0.232814,-0.049001,0.036933,0.230044,-0.082599
246,4.100000,0.818384,-0.006857,-0.182747,-0.544798,-0.027630,0.134033,0.013023,0.000140,0.066443,0.210890,-0.072307,0.898669,0.107285,0.191551,-0.038610,0.965834,-0.027628,0.134031,0.013021,0.000000,0.066790,0.183270,-0.095857,0.963940,0.064831,0.233224,-0.046718,0.958331,0.039373,0.230560,-0.080754,0.934912,,,,0.066668,0.211206,-0.072425,0.107255,0.191454,-0.038519,,,,0.066815,0.183130,-0.095832,0.064832,0.233123,-0.046850,0.039152,0.230582,-0.080619
247,4.116667,0.817155,-0.004623,-0.179023,-0.547893,-0.026236,0.134160,0.013877,0.000133,0.068645,0.211477,-0.070133,0.900919,0.109183,0.191833,-0.036245,0.966406,-0.026233,0.134158,0.013875,0.000000,0.069141,0.184026,-0.093877,0.966459,0.066859,0.233629,-0.044398,0.956467,0.041675,0.231250,-0.078658,0.936128,,,,0.068866,0.211786,-0.070245,0.109137,0.191728,-0.036175,,,,0.069179,0.183908,-0.093826,0.066859,0.233535,-0.044544,0.041460,0.231259,-0.078521
248,4.133333,0.816327,-0.003435,-0.175382,-0.550309,-0.024827,0.134610,0.015037,0.000131,0.070862,0.212086,-0.067902,0.900919,0.111105,0.192147,-0.033837,0.966406,-0.024824,0.134607,0.015034,0.000000,0.071445,0.184759,-0.091786,0.966459,0.068961,0.234109,-0.042065,0.956467,0.044010,0.231983,-0.076511,0.936128,,,,0.071070,0.212409,-0.068036,0.111060,0.192044,-0.033772,,,,0.071493,0.184617,-0.091730,0.068967,0.234011,-0.042183,0.043793,0.232004,-0.076380
249,4.150000,0.815572,-0.000927,-0.171864,-0.552544,-0.023242,0.134901,0.016180,0.000131,0.073171,0.212763,-0.065552,0.898314,0.113120,0.192618,-0.031262,0.967598,-0.023240,0.134899,0.016177,0.000000,0.073935,0.185563,-0.089576,0.959884,0.071068,0.234648,-0.039614,0.961547,0.046401,0.232721,-0.074276,0.936455,,,,0.073386,0.213085,-0.065677,0.113081,0.192525,-0.031184,,,,0.073968,0.185409,-0.089548,0.071072,0.234550,-0.039730,0.046189,0.232744,-0.074143
250,4.166667,0.815200,0.002513,-0.169311,-0.553875,-0.021339,0.135061,0.017533,0.000128,0.075528,0.213454,-0.063147,0.898258,0.115255,0.193272,-0.028621,0.968034,-0.021337,0.135059,0.017530,0.000000,0.076545,0.186346,-0.087267,0.959992,0.073171,0.235237,-0.037145,0.961956,0.048781,0.233383,-0.072007,0.937000,,,,0.075730,0.213754,-0.063267,0.115205,0.193178,-0.028550,,,,0.076585,0.186231,-0.087215,0.073186,0.235136,-0.037285,0.048574,0.233393,-0.071869
251,4.183333,0.815253,0.005548,-0.166420,-0.554650,-0.019496,0.135384,0.019121,0.000121,0.077903,0.214101,-0.060597,0.904745,0.117379,0.193900,-0.025796,0.967989,-0.019494,0.135382,0.019118,0.000000,0.079155,0.187049,-0.084768,0.966797,0.075303,0.235822,-0.034566,0.956592,0.051199,0.234010,-0.069628,0.937821,,,,0.078103,0.214405,-0.060723,0.117320,0.193790,-0.025741,,,,0.079216,0.186918,-0.084715,0.075321,0.235755,-0.034684,0.050979,0.234015,-0.069492
252,4.200000,0.815114,0.007775,-0.163204,-0.555782,-0.017751,0.135799,0.020869,0.000133,0.080280,0.214705,-0.057882,0.900757,0.119482,0.194395,-0.022836,0.969724,-0.017749,0.135797,0.020866,0.000000,0.081708,0.187721,-0.082118,0.954880,0.077487,0.236355,-0.031811,0.963079,0.053651,0.234648,-0.067062,0.936725,,,,0.080484,0.215029,-0.057987,0.119430,0.194303,-0.022778,,,,0.081761,0.187550,-0.082090,0.077494,0.236264,-0.031927,0.053439,0.234678,-0.066927
253,4.216667,0.814194,0.011364,-0.158706,-0.558365,-0.016129,0.136002,0.022184,0.000128,0.082756,0.215415,-0.054973,0.905565,0.121572,0.194878,-0.019631,0.968614,-0.016126,0.136000,0.022181,0.000000,0.084453,0.188588,-0.079366,0.964226,0.079676,0.236895,-0.028795,0.960304,0.056229,0.235418,-0.064315,0.936436,,,,0.082963,0.215711,-0.055084,0.121522,0.194785,-0.019564,,,,0.084496,0.188459,-0.079321,0.079698,0.236800,-0.028920,0.056008,0.235438,-0.064192
254,4.233333,0.813295,0.014434,-0.154311,-0.560830,-0.014562,0.136260,0.023723,0.000128,0.085159,0.216072,-0.051932,0.925833,0.123598,0.195294,-0.016320,0.969930,-0.014560,0.136258,0.023720,0.000000,0.087088,0.189393,-0.076469,0.966807,0.081824,0.237395,-0.025656,0.957022,0.058742,0.236150,-0.061423,0.939612,,,,0.085316,0.216320,-0.051976,0.123536,0.195199,-0.016278,,,,0.087162,0.189288,-0.076435,0.081863,0.237330,-0.025810,0.058533,0.236166,-0.061302
255,4.250000,0.812830,0.017669,-0.149786,-0.562636,-0.013045,0.136615,0.025465,0.000127,0.087513,0.216735,-0.048742,0.929348,0.125559,0.195778,-0.012813,0.973129,-0.013043,0.136613,0.025463,0.000000,0.089698,0.190167,-0.073379,0.966484,0.083902,0.237938,-0.022406,0.959340,0.061207,0.236866,-0.058425,0.943761,,,,0.087656,0.216976,-0.048777,0.125516,0.195690,-0.012768,,,,0.089765,0.190055,-0.073350,0.083933,0.237865,-0.022548,0.061010,0.236898,-0.058321
256,4.266667,0.812112,0.020917,-0.145070,-0.564793,-0.011656,0.137023,0.027167,0.000122,0.089764,0.217478,-0.045488,0.929348,0.127398,0.196300,-0.009257,0.973129,-0.011654,0.137021,0.027165,0.000000,0.092205,0.191044,-0.070244,0.966484,0.085876,0.238540,-0.019078,0.959340,0.063578,0.237679,-0.055351,0.943761,,,,0.089932,0.217713,-0.045516,0.127345,0.196227,-0.009217,,,,0.092259,0.190916,-0.070233,0.085898,0.238468,-0.019209,0.063386,0.237716,-0.055244
257,4.283333,0.810749,0.024614,-0.140487,-0.567754,-0.010314,0.137356,0.028677,0.000130,0.091901,0.218361,-0.042234,0.927389,0.129132,0.196907,-0.005749,0.975419,-0.010311,0.137355,0.028674,0.000000,0.094618,0.192116,-0.067162,0.965158,0.087719,0.239221,-0.015709,0.962304,0.065826,0.238637,-0.052233,0.944156,,,,0.092035,0.218601,-0.042217,0.129089,0.196828,-0.005708,,,,0.094680,0.191995,-0.067163,0.087755,0.239149,-0.015859,0.065638,0.238667,-0.052139
258,4.300000,0.809418,0.028607,-0.135834,-0.570590,-0.009027,0.137780,0.030152,0.000135,0.093960,0.219354,-0.038966,0.931232,0.130777,0.197644,-0.002214,0.975376,-0.009025,0.137779,0.030149,0.000000,0.096978,0.193297,-0.064056,0.966202,0.089461,0.240014,-0.012336,0.957458,0.067991,0.239694,-0.049114,0.947083,,,,0.094097,0.219579,-0.038977,0.130724,0.197555,-0.002174,,,,0.097063,0.193182,-0.064035,0.089508,0.239952,-0.012496,0.067777,0.239736,-0.049003
259,4.316667,0.807705,0.032020,-0.130995,-0.573958,-0.007911,0.138371,0.031608,0.000129,0.095898,0.220448,-0.035660,0.926887,0.132289,0.198391,0.001309,0.974294,-0.007908,0.138369,0.031605,0.000000,0.099174,0.194606,-0.060939,0.963232,0.091120,0.240882,-0.008905,0.958223,0.070059,0.240897,-0.045920,0.944587,,,,0.096034,0.220706,-0.035686,0.132244,0.198318,0.001364,,,,0.099233,0.194471,-0.060938,0.091161,0.240800,-0.009045,0.069869,0.240929,-0.045810
260,4.333333,0.805738,0.035649,-0.126105,-0.577592,-0.006923,0.138904,0.033003,0.000130,0.097684,0.221544,-0.032312,0.935607,0.133643,0.199117,0.004857,0.973811,-0.006920,0.138902,0.033000,0.000000,0.101232,0.195937,-0.057794,0.967954,0.092614,0.241728,-0.005422,0.958286,0.071973,0.242104,-0.042671,0.944425,,,,0.097814,0.221766,-0.032312,0.133610,0.199026,0.004896,,,,0.101300,0.195833,-0.057765,0.092653,0.241661,-0.005570,0.071770,0.242146,-0.042592
261,4.350000,0.803060,0.039986,-0.120939,-0.582125,-0.005995,0.139338,0.034171,0.000138,0.099398,0.222746,-0.028864,0.934125,0.134899,0.199880,0.008478,0.978229,-0.005992,0.139336,0.034169,0.000000,0.103264,0.197444,-0.054602,0.961437,0.093994,0.242610,-0.001801,0.956347,0.073814,0.243428,-0.039294,0.945255,,,,0.099540,0.222965,-0.028828,0.134850,0.199811,0.008498,,,,0.103334,0.197306,-0.054603,0.094015,0.242543,-0.001961,0.073630,0.243482,-0.039189
262,4.366667,0.799714,0.043853,-0.115878,-0.587459,-0.005157,0.139854,0.035234,0.000139,0.101000,0.224041,-0.025438,0.931421,0.136059,0.200634,0.011986,0.969903,-0.005154,0.139852,0.035232,0.000000,0.105143,0.199093,-0.051478,0.964934,0.095300,0.243534,0.001833,0.946166,0.075549,0.244884,-0.035873,0.936052,,,,0.101145,0.224274,-0.025439,0.135981,0.200547,0.012015,,,,0.105229,0.198985,-0.051455,0.095353,0.243480,0.001631,0.075343,0.244900,-0.035723
263,4.383333,0.796559,0.047406,-0.110611,-0.592462,-0.004464,0.140478,0.036267,0.000137,0.102490,0.225291,-0.022090,0.931421,0.137088,0.201349,0.015424,0.969903,-0.004461,0.140476,0.036265,0.000000,0.106898,0.200677,-0.048402,0.964934,0.096505,0.244436,0.005366,0.946166,0.077188,0.246305,-0.032543,0.936052,,,,0.102609,0.225476,-0.022060,0.137020,0.201272,0.015475,,,,0.106982,0.200587,-0.048416,0.096569,0.244396,0.005144,0.076990,0.246327,-0.032387
264,4.400000,0.793414,0.051737,-0.105778,-0.597183,-0.003693,0.140903,0.037321,0.000138,0.103893,0.226486,-0.018703,0.944571,0.138062,0.202083,0.018908,0.971357,-0.003690,0.140901,0.037319,0.000000,0.108621,0.202209,-0.045271,0.969038,0.097578,0.245280,0.008921,0.941344,0.078705,0.247622,-0.029184,0.936691,,,,0.104001,0.226684,-0.018681,0.137989,0.202009,0.018970,,,,0.108709,0.202106,-0.045305,0.097664,0.245241,0.008723,0.078494,0.247639,-0.029036
265,4.416667,0.790679,0.055359,-0.101468,-0.601220,-0.002919,0.141497,0.038635,0.000141,0.105224,0.227682,-0.015358,0.943378,0.139011,0.202870,0.022330,0.969737,-0.002916,0.141496,0.038633,0.000000,0.110224,0.203696,-0.042139,0.965091,0.098626,0.246174,0.012404,0.945087,0.080142,0.248932,-0.025863,0.935610,,,,0.105328,0.227882,-0.015324,0.138940,0.202800,0.022352,,,,0.110311,0.203602,-0.042119,0.098695,0.246114,0.012194,0.079954,0.248956,-0.025729
266,4.433333,0.787130,0.060110,-0.097431,-0.606070,-0.002057,0.141772,0.039592,0.000130,0.106480,0.228886,-0.012070,0.942934,0.139910,0.203641,0.025648,0.974410,-0.002054,0.141771,0.039589,0.000000,0.111820,0.205270,-0.039113,0.967476,0.099542,0.246993,0.015862,0.942850,0.081467,0.250224,-0.022563,0.941943,,,,0.106557,0.229052,-0.012032,0.139831,0.203563,0.025681,,,,0.111919,0.205206,-0.039109,0.099637,0.246971,0.015642,0.081275,0.250222,-0.022418
267,4.450000,0.784222,0.063193,-0.093763,-0.610090,-0.001323,0.142378,0.040993,0.000132,0.107645,0.230042,-0.008796,0.945717,0.140755,0.204385,0.028926,0.972410,-0.001320,0.142377,0.040991,0.000000,0.113214,0.206721,-0.036049,0.972730,0.100471,0.247844,0.019272,0.943678,0.082721,0.251495,-0.019267,0.941470,,,,0.107750,0.230229,-0.008761,0.140688,0.204306,0.028965,,,,0.113293,0.206646,-0.036043,0.100550,0.247805,0.019065,0.082525,0.251502,-0.019140
268,4.466667,0.781037,0.066584,-0.090423,-0.614305,-0.000511,0.142875,0.042292,0.000144,0.108785,0.231197,-0.005581,0.949912,0.141606,0.205132,0.032115,0.969489,-0.000508,0.142874,0.042289,0.000000,0.114600,0.208197,-0.033054,0.966690,0.101364,0.248667,0.022631,0.934807,0.083929,0.252749,-0.016009,0.936175,,,,0.108862,0.231370,-0.005517,0.141519,0.205049,0.032134,,,,0.114712,0.208126,-0.033047,0.101470,0.248650,0.022394,0.083721,0.252747,-0.015861
269,4.483333,0.778176,0.070057,-0.086982,-0.618035,0.000282,0.143356,0.043696,0.000129,0.109903,0.232266,-0.002308,0.951632,0.142422,0.205837,0.035395,0.974876,0.000285,0.143355,0.043693,0.000000,0.115976,0.209559,-0.029969,0.970626,0.102222,0.249435,0.026019,0.945315,0.085117,0.253905,-0.012725,0.944618,,,,0.109998,0.232429,-0.002265,0.142352,0.205766,0.035402,,,,0.116063,0.209484,-0.029943,0.102289,0.249408,0.025813,0.084939,0.253914,-0.012594
270,4.500000,0.775675,0.073326,-0.084063,-0.621197,0.001193,0.143899,0.045447,0.000141,0.111047,0.233356,0.001091,0.943256,0.143310,0.206630,0.038805,0.977072,0.001196,0.143898,0.045445,0.000000,0.117364,0.210906,-0.026725,0.977399,0.103126,0.250259,0.029511,0.939453,0.086315,0.255056,-0.009322,0.945893,,,,0.111178,0.233531,0.001152,0.143243,0.206571,0.038826,,,,0.117417,0.210835,-0.026707,0.103184,0.250200,0.029283,0.086140,0.255070,-0.009195
271,4.516667,0.772407,0.077065,-0.080665,-0.625254,0.002046,0.144338,0.046860,0.000131,0.112157,0.234443,0.004500,0.943256,0.144126,0.207329,0.042186,0.977072,0.002049,0.144337,0.046858,0.000000,0.118749,0.212324,-0.023516,0.977399,0.103963,0.251009,0.033041,0.939453,0.087486,0.256230,-0.005880,0.945893,,,,0.112239,0.234602,0.004556,0.144055,0.207264,0.042208,,,,0.118841,0.212239,-0.023522,0.104046,0.250985,0.032836,0.087299,0.256244,-0.005746
272,4.533333,0.769524,0.080073,-0.077869,-0.628775,0.002908,0.144915,0.048644,0.000131,0.113220,0.235547,0.007963,0.953124,0.144951,0.208090,0.045603,0.975304,0.002911,0.144914,0.048641,0.000000,0.120033,0.213714,-0.020224,0.968597,0.104807,0.251819,0.036609,0.944408,0.088600,0.257411,-0.002374,0.942544,,,,0.113308,0.235698,0.008035,0.144898,0.208034,0.045623,,,,0.120113,0.213614,-0.020246,0.104862,0.251790,0.036415,0.088431,0.257446,-0.002251
273,4.550000,0.766529,0.083300,-0.074637,-0.632395,0.003736,0.145548,0.050334,0.000137,0.114292,0.236683,0.011476,0.952662,0.145745,0.208862,0.049083,0.979983,0.003739,0.145547,0.050332,0.000000,0.121348,0.215148,-0.016880,0.967573,0.105636,0.252651,0.040221,0.949090,0.089735,0.258633,0.001170,0.946942,,,,0.114364,0.236834,0.011527,0.145683,0.208814,0.049083,,,,0.121434,0.215057,-0.016851,0.105707,0.252598,0.040024,0.089567,0.258675,0.001287
274,4.566667,0.762440,0.087569,-0.071406,-0.637117,0.004688,0.146088,0.051821,0.000137,0.115359,0.238004,0.015197,0.961018,0.146544,0.209749,0.052703,0.973630,0.004691,0.146086,0.051818,0.000000,0.122722,0.216874,-0.013384,0.967510,0.106407,0.253559,0.044078,0.935125,0.090841,0.260035,0.004970,0.931728,,,,0.115441,0.238136,0.015214,0.146451,0.209703,0.052719,,,,0.122824,0.216792,-0.013389,0.106478,0.253559,0.043828,0.090680,0.260030,0.005190
275,4.583333,0.759476,0.089976,-0.068255,-0.640657,0.005439,0.147061,0.053720,0.000144,0.116384,0.239301,0.018780,0.958209,0.147304,0.210659,0.056211,0.973587,0.005442,0.147060,0.053717,0.000000,0.123936,0.218457,-0.009962,0.963929,0.107240,0.254568,0.047754,0.932696,0.091943,0.261442,0.008608,0.933819,,,,0.116437,0.239451,0.018831,0.147212,0.210607,0.056222,,,,0.124049,0.218369,-0.009979,0.107324,0.254571,0.047498,0.091785,0.261429,0.008819
276,4.600000,0.755984,0.094245,-0.065152,-0.644485,0.006320,0.147753,0.055303,0.000133,0.117329,0.240671,0.022422,0.958262,0.147987,0.211682,0.059802,0.973889,0.006323,0.147752,0.055301,0.000000,0.125195,0.220177,-0.006486,0.972047,0.107883,0.255582,0.051485,0.936761,0.092922,0.262865,0.012284,0.939020,,,,0.117413,0.240803,0.022481,0.147902,0.211621,0.059809,,,,0.125287,0.220113,-0.006482,0.107967,0.255589,0.051247,0.092746,0.262851,0.012453
277,4.616667,0.753339,0.097021,-0.062672,-0.647410,0.007092,0.148665,0.057426,0.000133,0.118204,0.241985,0.026067,0.958371,0.148654,0.212706,0.063391,0.972589,0.007095,0.148663,0.057424,0.000000,0.126279,0.221750,-0.002967,0.971704,0.108554,0.256633,0.055196,0.933009,0.093837,0.264239,0.015963,0.937037,,,,0.118277,0.242126,0.026117,0.148566,0.212641,0.063404,,,,0.126375,0.221692,-0.002955,0.108654,0.256636,0.054947,0.093655,0.264219,0.016136
278,4.633333,0.750762,0.099344,-0.060203,-0.650279,0.007761,0.149742,0.059723,0.000130,0.119010,0.243370,0.029802,0.958371,0.149255,0.213790,0.067055,0.972589,0.007764,0.149741,0.059721,0.000000,0.127264,0.223384,0.000647,0.971704,0.109184,0.257768,0.058997,0.933009,0.094692,0.265698,0.019744,0.937037,,,,0.119042,0.243465,0.029895,0.149207,0.213754,0.067068,,,,0.127333,0.223335,0.000646,0.109260,0.257739,0.058771,0.094565,0.265719,0.019863
279,4.650000,0.748172,0.102206,-0.057938,-0.653021,0.008539,0.150682,0.062073,0.000130,0.119827,0.244722,0.033626,0.965844,0.149885,0.214881,0.070822,0.984600,0.008542,0.150681,0.062071,0.000000,0.128295,0.224991,0.004359,0.978893,0.109796,0.258863,0.062877,0.940018,0.095538,0.267096,0.023601,0.955972,,,,0.119855,0.244789,0.033721,0.149844,0.214843,0.070843,,,,0.128364,0.224951,0.004355,0.109875,0.258841,0.062654,0.095402,0.267130,0.023711
280,4.666667,0.746205,0.104088,-0.055533,-0.655180,0.009178,0.151785,0.064812,0.000141,0.120632,0.245988,0.037577,0.970101,0.150484,0.215899,0.074740,0.985159,0.009181,0.151784,0.064809,0.000000,0.129255,0.226446,0.008228,0.980026,0.110446,0.259940,0.066865,0.940677,0.096401,0.268431,0.027567,0.955485,,,,0.120678,0.246079,0.037686,0.150428,0.215861,0.074740,,,,0.129334,0.226385,0.008222,0.110523,0.259925,0.066640,0.096256,0.268454,0.027689
281,4.683333,0.743761,0.106537,-0.052730,-0.657791,0.009810,0.152769,0.067509,0.000136,0.121420,0.247204,0.041758,0.962633,0.151033,0.216826,0.078876,0.983049,0.009813,0.152767,0.067506,0.000000,0.130239,0.227898,0.012312,0.974941,0.111038,0.260921,0.071088,0.940563,0.097249,0.269722,0.031768,0.952209,,,,0.121450,0.247290,0.041832,0.150979,0.216798,0.078867,,,,0.130325,0.227829,0.012333,0.111114,0.260893,0.070876,0.097111,0.269761,0.031894
282,4.700000,0.741946,0.108714,-0.050063,-0.659691,0.010378,0.153707,0.070530,0.000132,0.122152,0.248284,0.046044,0.969974,0.151532,0.217680,0.083162,0.986877,0.010381,0.153706,0.070528,0.000000,0.131154,0.229154,0.016537,0.978324,0.111588,0.261825,0.075390,0.942647,0.098046,0.270864,0.036038,0.955702,,,,0.122185,0.248349,0.046139,0.151486,0.217656,0.083172,,,,0.131222,0.229101,0.016528,0.111658,0.261802,0.075173,0.097921,0.270899,0.036159
283,4.716667,0.740102,0.111347,-0.047415,-0.661516,0.010865,0.154512,0.073616,0.000123,0.122742,0.249303,0.050459,0.969966,0.151888,0.218495,0.087593,0.985728,0.010868,0.154511,0.073613,0.000000,0.131957,0.230355,0.020901,0.986396,0.111970,0.262662,0.079813,0.942829,0.098690,0.271928,0.040425,0.959366,,,,0.122788,0.249367,0.050549,0.151845,0.218466,0.087616,,,,0.132003,0.230326,0.020902,0.112048,0.262632,0.079600,0.098563,0.271952,0.040523
284,4.733333,0.737670,0.114846,-0.044270,-0.663848,0.011305,0.155273,0.076570,0.000138,0.123246,0.250385,0.055100,0.971661,0.152116,0.219330,0.092243,0.987665,0.011308,0.155272,0.076568,0.000000,0.132739,0.231678,0.025477,0.981859,0.112205,0.263503,0.084463,0.941701,0.099249,0.273055,0.045035,0.957036,,,,0.123272,0.250434,0.055198,0.152080,0.219298,0.092255,,,,0.132797,0.231649,0.025507,0.112303,0.263460,0.084256,0.099101,0.273111,0.045101
